mean,std,median,D,xmin,alpha
22.774489525324846,936.9074747748679,2.0,0.007725348030866053,9.0,1.9664407273495033
9.666931848316096,102.80271449869686,2.0,0.006943325323756744,9.0,1.97687751034388
21.71917263325378,964.7681477943942,2.0,0.011212909432552487,6.0,1.935205857194616
9.842641209228322,159.0623230047064,2.0,0.011032118896410648,10.0,1.9743964282078852
12.051604348979051,182.08108654783194,2.0,0.006663632763834082,7.0,1.9579806147039447
28.78976398833201,2085.7378990512734,2.0,0.008442224548428134,6.0,1.9466412812104636
12.20880403076107,314.0570864722417,2.0,0.0062166351468146,10.0,1.9769600361032984
19.256642800318218,647.4804859141657,2.0,0.00852968913690888,6.0,1.9292268178099614
22.875470697427737,882.1926219978016,2.0,0.012059327552631616,3.0,1.869945973747213
12.427207637231504,346.2671875109986,2.0,0.00801448493448742,6.0,1.938220972679495
26.176080615221426,1762.0751062314728,2.0,0.009251692473329687,4.0,1.9019423492674623
21.456536727658445,1308.4927829126907,2.0,0.007549043838590119,8.0,1.9521116085940422
11.952532484752055,285.67265031960926,2.0,0.00637651919679294,6.0,1.952996034314551
45.577724741447895,2764.182782821478,2.0,0.010966818468700734,3.0,1.8843103501752485
15.884699018827897,364.3027669911745,2.0,0.010443532045590675,14.0,1.9039793952998876
36.30426942455582,2386.8344036624812,2.0,0.011151261722885109,13.0,1.9444620414985727
30.584672500662954,2225.196557395273,2.0,0.011610305639292662,6.0,1.9383297392606469
11.867568284274729,193.44198142072173,2.0,0.009666585151465429,6.0,1.9554924685112014
12.744683107928932,407.24173321381016,2.0,0.009854036636405605,3.0,1.8842334118779052
14.726862901087244,460.0507593859168,2.0,0.007587334224346959,6.0,1.9560239141538325
13.586740917528507,227.4782540812019,2.0,0.01022406189016467,6.0,1.9316601127518445
24.07568284274728,1374.0063136826584,2.0,0.010135231527682809,5.0,1.9089173420898673
23.84831609652612,1242.5515284413052,2.0,0.007008532487387531,7.0,1.9442780531560273
13.275735879077168,326.5763027849098,2.0,0.009107639051649352,9.0,1.9705846646273657
12.462317687616016,176.02135441205482,2.0,0.009295410873869314,22.0,1.9149629611903176
17.246831079289315,818.5239877342156,2.0,0.009977526861981945,3.0,1.8741226512332627
28.13630336780695,1606.5698436463758,2.0,0.01203076950258608,6.0,1.9250770000884194
26.64110315566163,2057.898205384693,2.0,0.005463086296860542,7.0,1.9508367867317373
11.511111111111111,242.25735316314652,2.0,0.010423932857085982,6.0,1.945905335631635
11.437443648899496,210.19456783949667,2.0,0.007368466420928588,8.0,1.992061300490139
18.44264120922832,652.0214454289082,2.0,0.009107672614823814,7.0,1.9538404914174432
29.194166003712542,1970.5310253009807,2.0,0.008594652991755103,7.0,1.9453551359741668
11.261681251657386,167.408239289642,2.0,0.009527554433335639,6.0,1.956562143297882
13.037708830548926,216.02525881721414,2.0,0.010275555558181604,8.0,1.9456332864330332
10.667886502254044,166.38064499729242,2.0,0.006758097191159551,7.0,1.9688020261305001
15.131211880137894,352.13919761816885,2.0,0.014480274291190809,3.0,1.8684117273840064
14.100026518164944,395.53640455332084,2.0,0.008543670363688083,8.0,1.9800202098213275
9.05266507557677,100.97225968744988,2.0,0.0084235455406525,7.0,2.0052895268328195
10.248634314505436,134.31924600115354,2.0,0.008577899610732853,7.0,1.977492956062375
10.715247944842217,147.62563835337824,2.0,0.010820183202187361,8.0,1.9848906402357098
26.46226465128613,2059.101201596047,2.0,0.012246837479054695,6.0,1.9344306020466884
18.342667727393266,632.3811103569955,2.0,0.010217124089010543,9.0,1.9700521650153027
11.715035799522672,219.82298149219108,2.0,0.01149144440564781,3.0,1.8635522003649796
12.712649164677805,307.62719701501265,2.0,0.014338659767976214,9.0,1.9560932519443863
15.499867409175286,415.0151337845435,2.0,0.006080689385571492,10.0,1.9423881821828923
14.73773534871387,435.9612675327008,2.0,0.009284597997371136,15.0,1.9292582651533796
14.83951206576505,536.797059437862,2.0,0.009676366278259435,9.0,1.9475731581992854
23.889313179527978,1471.6868804870298,2.0,0.0068961075313813125,5.0,1.9285709508035809
