mean,std,median,D,xmin,mu,sigma
3.3235411102903574,6.637380420669359,1.0,0.012204638024227943,17.0,2.3637838503480504,0.8824103236486687
3.328995965679868,6.531130736307389,1.0,0.01080882027405583,10.0,1.7698710017511403,1.0188839298719958
3.3232570032388202,7.0567174161528925,1.0,0.010439839541594664,11.0,1.6742132766548068,1.0714225009253853
3.350559690891528,6.96159997390409,1.0,0.010854198926230518,10.0,1.6273857454528007,1.0684319498670336
3.3653332575714527,6.691876737010005,1.0,0.012199297046556978,15.0,1.4102670129417323,1.116989454462552
3.383317233933746,7.164128867149944,1.0,0.021280186187666583,10.0,1.7419427429717136,1.0686875161903937
3.3631740439797717,6.774795245767603,1.0,0.011294533531010065,14.0,1.91263179808962,1.0169350465363578
3.3642252400704584,6.389903021883686,1.0,0.010844920607797515,10.0,2.090031651511665,0.9406553418820564
3.4095687254957667,6.87433089740671,1.0,0.015873477280713255,18.0,0.3263582040615382,1.359171239354322
3.4380078413546222,7.049503577201548,1.0,0.011351197494577414,10.0,1.8344107134813594,1.0375196779639757
3.305187794761066,6.645551313176093,1.0,0.01382229673377533,10.0,1.3408399651517642,1.1433587071115534
3.342604693448491,6.856254498741392,1.0,0.01461345184678886,10.0,1.7186273840108317,1.0447297265068411
3.2733109835786123,6.3720625021434465,1.0,0.01442525004413897,10.0,1.6957290258283906,1.0460912741038215
3.4113017785101425,6.830296583752939,1.0,0.01417323170053486,18.0,2.1208715871737143,0.9501084322548201
3.3556167964088868,6.890801491451836,1.0,0.014672972344961677,12.0,1.5448722124925198,1.11145396985623
3.385334393999659,6.447316754685744,1.0,0.013191285069073966,10.0,1.7762408681002084,1.0069641521244885
3.3144780953463266,6.636936373543298,1.0,0.014464950520611808,11.0,1.11192428069173,1.2298345052774045
3.3606170805159383,6.702038194962141,1.0,0.01178229423051036,16.0,1.905102219025808,1.019720629925149
3.396556622535371,6.991424582321188,1.0,0.010739455810997889,19.0,1.9494865347626176,1.011814233087637
3.390959713620092,7.030768148706335,1.0,0.015228478931369138,10.0,1.609277264875265,1.090543388535024
3.4038865844650266,7.6260369287368395,1.0,0.014008861292974295,11.0,1.428849604318359,1.1580871894777856
3.3560997783964996,6.645416586274786,1.0,0.015165659327188052,12.0,1.732880785441288,1.052328927327497
3.400562531962043,7.1367553253765275,1.0,0.011775996429311042,14.0,1.2262697112655505,1.1959585845456577
3.4068128870958576,7.034805562119383,1.0,0.009989867001483188,14.0,1.674923164523622,1.0851196070888307
3.3436274788340246,6.46592563952883,1.0,0.008650769047773732,15.0,2.2287101444140864,0.8993946390177892
3.331013125745781,6.610403648074367,1.0,0.014080973864779606,24.0,1.5664552798806752,1.0609564617019873
3.3436274788340246,6.522112521912996,1.0,0.02124868218418341,12.0,1.3509429459740332,1.1448551240488856
3.3339110176714586,6.963001880474468,1.0,0.010814385451880348,16.0,1.9438644768868356,1.0054974828575047
3.3224046820842092,6.259455831621514,1.0,0.011729229734662838,11.0,1.7389319203974893,1.0282075247534967
3.3206148076595263,6.6369466898684655,1.0,0.012690144700393757,13.0,1.5681935070903084,1.0875558205136133
3.407011762031934,7.348258806034061,1.0,0.0142942550338514,10.0,1.7640629727828077,1.065530422436852
3.355986135575885,6.655662510155895,1.0,0.014042794109259904,16.0,1.9283714954425017,1.0184731702680159
3.329961929655094,6.552145908413665,1.0,0.01348943048706136,14.0,1.8042196837379485,1.0227306703302774
3.3359281777373715,6.634482959993273,1.0,0.01762204122828548,11.0,1.5823314718514836,1.1056303561635135
3.3428035683845674,6.6569477590974415,1.0,0.01309075883121591,10.0,1.8862090127644313,1.0177020645865729
3.374396272515484,6.554483476867207,1.0,0.014198027380833755,21.0,2.545600943020853,0.8201120461167979
3.387664071822263,6.972524316123917,1.0,0.013163160384451755,12.0,1.991266113960418,0.9791005110719764
3.381981930791522,7.13018338563637,1.0,0.014799303072544179,13.0,1.2939941086901126,1.1630474550528422
3.355787260639809,6.657373981908395,1.0,0.008618232616632415,10.0,1.810926393147628,1.0223942663051226
3.340615944087732,6.596556403118194,1.0,0.011827428617318447,14.0,1.5428229963869802,1.0838642753580985
3.428717540769362,7.0828598048142934,1.0,0.016366564734729527,12.0,1.1780782835555434,1.1865598911559716
3.4099948860730724,7.358607865380177,1.0,0.013917497355157238,19.0,2.15027798922773,0.9979846472720688
3.3604182055798626,6.519923036697228,1.0,0.010545331227864607,16.0,2.167177871864888,0.9385203778553237
3.3084550258537417,6.420980706412702,1.0,0.010259377679193937,10.0,1.9972202122759608,0.9615274619684346
3.410619921586454,6.561939214926709,2.0,0.012230778272271925,24.0,2.8749711530800353,0.7437955915367902
3.3472640490936985,6.634766454279558,1.0,0.011413538797840461,11.0,1.8713982367152862,0.9976073450106429
3.3976078186260583,6.54001672879766,1.0,0.012992807452727018,12.0,2.043168679537465,0.947899136436612
3.34428092505256,6.7261457409924,1.0,0.00854420402048528,10.0,1.4569455391078798,1.1174961277932574
3.368657310074436,6.831406498194822,1.0,0.010071807684751355,15.0,1.911711026084223,1.018569144327674
3.40184101369396,6.717841364536454,2.0,0.01641410874805249,11.0,1.6684152816203444,1.0425280309272211
3.3558440820501163,6.84156677908913,1.0,0.011537913227758573,16.0,2.1137873791969315,0.970657426804738
3.3903062674015567,6.877108275365824,1.0,0.012817687619930906,11.0,1.392389587428461,1.1528565057964106
3.344224103642252,6.529723680598626,1.0,0.014791072899073887,17.0,2.02189711294253,0.9680349398782337
