mean,std,median,D,xmin,mu,sigma
3.790982442184215,6.838337748980608,2.0,0.043420804566532634,1,0.29964843224600307,1.2582182810607878
3.7185919654525827,5.995072633974989,2.0,0.04235437311673618,1,0.3182443786539785,1.2441963544814691
3.727797033922382,6.044104203151875,2.0,0.04271966750668177,1,0.2947155073016847,1.2569559216886002
3.7574862208080004,6.566543432617091,2.0,0.04319702699266881,1,0.29949949377397356,1.25566973637456
3.7374566736746404,6.132615986467317,2.0,0.043869246625073965,1,0.28672018588699155,1.2611803457689243
3.7291607477697597,5.811182961988727,2.0,0.04333153370658649,1,0.3243679284347633,1.2430011910749788
3.7094437183930906,5.903507200323936,2.0,0.04312281557958286,1,0.3099577270341778,1.247115472649194
3.768395931587022,5.9879037006050995,2.0,0.04243059819744971,1,0.3079935725912535,1.258319133060384
3.7317745326439002,5.947515307308037,2.0,0.04357635074825161,1,0.30921132488483927,1.2519331469303197
3.7505540087504974,7.628233748148638,2.0,0.0435978692892266,1,0.30019015020120965,1.255504727360313
3.7327973180294336,6.040499993548309,2.0,0.041898113063703835,1,0.2962897561419396,1.256155266017764
3.7274561054605377,5.94293202071914,2.0,0.04459837473004191,1,0.27647075472870886,1.2664078562130845
3.7446161713733734,6.3078975884232165,2.0,0.04566660862847771,1,0.2876160914648445,1.2597110034844436
3.738337405534405,6.211886659353703,2.0,0.04328341251143164,1,0.3018741095428259,1.2518035992822742
3.681487584521848,5.9189224309997615,2.0,0.042234572617330546,1,0.32365326303553144,1.233795876486833
3.7744190010796066,6.207624426842652,2.0,0.04533836175932082,1,0.28791374367894335,1.266581411190312
3.711887039036309,5.830633344655512,2.0,0.04400826358830867,1,0.30993180833338274,1.2470607331678578
3.7972612080231833,6.423416360668072,2.0,0.04470806470448019,1,0.2940537035493353,1.26559343621222
3.6668560713676914,5.908058259982102,2.0,0.041151304189272986,1,0.29987321523551635,1.242330685328405
3.7801579635206544,6.486447870397823,2.0,0.044439412477017215,1,0.3077195402964021,1.2552143923160126
3.702142167168589,6.314460774030567,2.0,0.04464601033176396,1,0.26998664920440896,1.2611160535777257
3.763821808057276,6.462503689550237,2.0,0.045134205435863994,1,0.29639919684827953,1.2577869887376056
3.7115461105744645,6.027029500296073,2.0,0.043911754824567106,1,0.2970908331039713,1.2536862838733898
3.703676345246889,6.112380475386236,2.0,0.0430719743912964,1,0.2792560962522844,1.2573568635245698
3.7469174384908235,5.89708877486025,2.0,0.04481267859597027,1,0.29912591195566507,1.2583720387324004
3.749332348428888,5.78731063218294,2.0,0.04221946718737046,1,0.30771995967071547,1.2572695467376729
3.7556679356781637,6.412441261144867,2.0,0.04579385771098177,1,0.28776589641755224,1.2612803485780075
3.7960679584067276,6.387723003169506,2.0,0.04432871631008972,1,0.2885329867086385,1.2693345977857535
3.7847604977555545,6.582004545579595,2.0,0.04621404523735562,1,0.2940316511496372,1.26079959331538
3.733990567645889,6.276256521417357,2.0,0.041650798932795996,1,0.33110835528972027,1.2369111374030877
3.669526677652139,5.590907926596032,2.0,0.04376801275070097,1,0.3228435952376364,1.2334604875854775
3.721120518211262,6.004885880746221,2.0,0.043926972757885596,1,0.28320910607180677,1.2624139030278694
3.712568895959998,6.185856276519441,2.0,0.039715373442356205,1,0.3291990418023526,1.2336944353883195
3.6942724018410136,5.716156364667025,2.0,0.04030387385593304,1,0.3369975014742925,1.2326493828054095
3.7840786408318654,6.594513846097012,2.0,0.043595021183372995,1,0.3046358525938181,1.2563988741190024
3.7575146315131542,6.295585250087157,2.0,0.044307076094078135,1,0.3032346275590863,1.2544554487323105
3.777004375248594,6.575546950497909,2.0,0.045397451697848035,1,0.2978801232564988,1.2610850955077075
