mean,std,median,D,xmin,alpha,lambda
3.3012102960395477,6.247982954120662,1.0,0.014476123343754144,10.0,1.6259861108820042,0.02573602889034374
3.3444797999886355,6.357572033047055,1.0,0.013821815833130913,17.0,1.8143980636550652,0.022016579294283647
3.3640547758395365,6.441824444037945,1.0,0.018602607172804042,25.0,1.0000270315055053,0.032228198906523925
3.3656741860332975,6.495581524263948,1.0,0.015148817067016429,12.0,1.6194992327502984,0.023956294465696124
3.349480084095687,6.301757217448077,1.0,0.01449896316293775,10.0,1.5044689012738455,0.029297271650693422
3.3493664412750723,6.29909850637832,1.0,0.012145939688487761,24.0,1.5266148378950137,0.02694088557707731
3.417097562361498,6.499287706095236,2.0,0.015043936818536552,14.0,1.3286487267233074,0.030716328993741535
3.358287402693335,6.244317008457749,1.0,0.014583813526194839,10.0,1.2816362390990863,0.034885155124022085
3.3080856866867436,6.164900488601962,1.0,0.01390757775309931,11.0,1.3521629098312316,0.03265547273687766
3.3564407068583444,6.573964075191288,1.0,0.013658300228606035,18.0,1.3585431892651498,0.026708631289844614
3.3814989488039093,6.502306828645789,1.0,0.01294460454156321,18.0,1.9652974519018453,0.01875153500463663
3.347093584862776,6.190629845391837,1.0,0.01881541610085935,10.0,1.50784967193743,0.028955884066134946
3.3400193192795045,6.237105907952761,1.0,0.011328068054455853,15.0,1.4882542880985046,0.028592730367777063
3.3828058412409794,6.451962636871131,1.0,0.011316858740463953,27.0,1.0115162943730602,0.03513089833037914
3.3646229899426103,6.342140971606486,1.0,0.015656871853831578,12.0,1.7008323745456257,0.024155945419233812
3.3048468662992216,6.317294105573501,1.0,0.013081280780875337,12.0,1.6799668955280604,0.02506035119067626
3.2941928518665833,6.095287249160536,1.0,0.014778888188143324,10.0,1.4965402981049192,0.030799131560458756
3.3512415478152167,6.370229410181994,1.0,0.01486233547610294,20.0,1.2910183005588247,0.030455581811206767
3.4239729530086938,6.711620992334314,1.0,0.017708788656162766,10.0,1.7645055983824236,0.020768067771447456
3.3038240809136883,6.186039633566155,1.0,0.012030824568497966,23.0,1.5867643574726733,0.02742214834910345
3.3150178987442467,6.105710909370901,1.0,0.013398036997338103,13.0,1.651008551267627,0.02642379070070775
3.3700494346269676,6.385527528658117,1.0,0.015145615926738715,26.0,1.7674061044399876,0.024228059034859056
3.3283709301664866,6.412791142977853,1.0,0.014271173509580848,10.0,1.603805852928597,0.02512281655839154
3.3096198647650437,6.2047240981351415,1.0,0.01713639854344362,15.0,1.966725269422332,0.020143721589551175
3.3303028581169385,6.487514395363238,1.0,0.0112842171578873,12.0,1.7273050988640688,0.021714657436100203
3.425507131086994,6.686994695212614,1.0,0.011813947890966348,11.0,1.4864323376139539,0.026324904379445846
3.283396783908177,6.179406982851286,1.0,0.015278344635184238,10.0,1.65667241401384,0.025597735364160348
3.3568668674356497,6.4573640801076415,1.0,0.019646568407371112,10.0,1.523751491879091,0.027636955500930843
3.2539632933689413,6.029585047893472,1.0,0.013177963553545446,11.0,1.4022070152538688,0.03196219157264352
3.350161941019376,6.143188975167265,1.0,0.015425147867466293,15.0,1.0942248700567,0.03942158949658937
3.3768964145690097,6.57797338495549,1.0,0.019179481776319895,17.0,1.7205890230338254,0.022386837372527543
3.3649070969941475,6.304824620139373,1.0,0.016660059803284888,13.0,1.4041441808865158,0.030392680675097296
3.3615546337860107,6.344614224584494,1.0,0.012818133951711719,11.0,1.4884770362256192,0.02808558499022963
3.337036195238366,6.41580316456857,1.0,0.014862115524111597,16.0,1.6333995408208954,0.02398957032520481
3.4497130518779477,6.8167812425619445,1.0,0.015056696848222917,24.0,1.0000210342908125,0.03185931679518848
3.3672935962270585,6.273257490555785,1.0,0.013347164829349834,10.0,1.4573432021834203,0.03038629273524892
