mean,std,median,D,xmin,mu,sigma
5.441161429626684,11.083665987491614,2.0,0.04428459781576388,1,0.5494423601757163,1.3758828203789757
5.543553611000625,11.91976835649226,2.0,0.04435326044868426,1,0.5461548249018032,1.387307580289674
5.534859935223592,11.376597765924583,2.0,0.04466113288964213,1,0.5477860499112135,1.3901760263458591
5.545030967668618,11.421342934772074,2.0,0.043651960726105776,1,0.5562715201383956,1.3858126184872601
5.514375816807773,11.593825574881853,2.0,0.04090850942368063,1,0.5616365887839484,1.378769549094013
5.627791351781351,12.531486220618131,2.0,0.044392607100853465,1,0.5420452678585339,1.3937491705063532
5.562077390760838,12.025743099671669,2.0,0.04621410639865059,1,0.5273932858884913,1.3969734444631199
5.581368259560202,12.090300408931045,2.0,0.04155993192490032,1,0.5450602566442756,1.3943555091932132
5.601085288936871,12.150962282215657,2.0,0.044988611964738245,1,0.5351313741026824,1.4002441725948853
5.393601909199386,11.013702264402038,2.0,0.04352007372019778,1,0.5558097337242248,1.3659241091548648
5.580544349110745,11.78419937338092,2.0,0.043630493071033005,1,0.5500449131741674,1.391282203624948
5.41289277799875,11.05199324161423,2.0,0.040535615422172766,1,0.5595165190246144,1.3674458349557774
5.530456275924768,10.598680657247185,2.0,0.04164915247602258,1,0.5701976809655638,1.381073769168113
5.497528268651628,11.465187161469235,2.0,0.04272553123655265,1,0.5336827296942929,1.3890939926962251
5.598670378998807,11.868223577577753,2.0,0.04192726774742034,1,0.5609915681896014,1.38632988627799
5.5894653105290075,11.64880646822373,2.0,0.04331765706044227,1,0.5395515179470802,1.4005708564923525
5.5814534916756635,12.296627848622052,2.0,0.041465483315756446,1,0.5480623703175501,1.3917571104734905
5.485482129666458,11.224136993387429,2.0,0.042721371887851134,1,0.553042508525589,1.377995220534061
5.461333030285812,10.67094426409492,2.0,0.04191220575863919,1,0.566305732549457,1.3731701393382467
5.447553838286266,11.60763629776546,2.0,0.04204112339719318,1,0.535389655129708,1.382303971030075
5.52985965111654,11.44185641036556,2.0,0.04289787652124888,1,0.5422893437722827,1.3908498014111932
5.508125461673958,11.9232959356238,2.0,0.04648755995733167,1,0.5296786728417423,1.3915227846911
5.438746519688618,10.90443932102762,2.0,0.04180172994803294,1,0.5484659510445254,1.3777382654802737
5.61458037388488,12.910628952304808,2.0,0.04166183365082943,1,0.5606551904973565,1.383784923835026
5.475197454400818,10.912805272747052,2.0,0.041663202051884896,1,0.5484885204327172,1.3818554401147587
5.5780726177623725,11.433563541664334,2.0,0.04417537627199947,1,0.5658228234439696,1.3824259927223683
5.569691459742031,11.834486701287926,2.0,0.04186126684883751,1,0.5617235478052872,1.3856008867673013
5.610148303880902,11.560684444530466,2.0,0.045611686542233465,1,0.5565502138970853,1.3924540962348675
5.512301835331553,11.710715827816756,2.0,0.04467140997343433,1,0.5642248574479918,1.3729568758934985
5.602505824194557,12.819603178953786,2.0,0.044061612539869954,1,0.5440894265652124,1.386692060636891
5.595573612137053,11.899819996968311,2.0,0.04254189482042453,1,0.556639462174105,1.3881882933640874
5.67398715836127,11.986170225793225,2.0,0.04501898608801419,1,0.5416542182210364,1.404988871235425
