mean,std,median,D,xmin,mu,sigma
4.208960736405477,4.678783944519401,2.0,0.04037967036882528,20.0,2.8988185239104416,0.09987348424301763
4.2195579294278085,4.693761935959902,2.0,0.038602542114671456,19.0,2.8902915714749158,0.10448520922007588
4.178390817660095,4.642093663751519,2.0,0.019769386575802073,22.0,1.793931451469599e-05,0.37136174301495084
4.203619523836582,4.6532215252330005,2.0,0.013827727153291725,22.0,2.644295229882159,0.16875709592262006
4.234161031876811,4.690573379531017,2.0,0.01733626736531857,21.0,2.7256630264501522,0.13519473669169213
4.177368032274561,4.631575774834611,2.0,0.015785189898762875,22.0,2.750032760192235,0.12455830415030639
4.231604068412978,4.67886855998322,2.0,0.04736372062184646,22.0,3.0091746582977343,0.06695007525291682
4.17245298028297,4.625067545296941,2.0,0.01844905020102694,22.0,2.8665494621894547,0.11347139599554071
4.187397011193818,4.65038849043205,2.0,0.017841555070073234,21.0,2.830681279628859,0.12107466625552037
4.198164668447071,4.656209691756491,2.0,0.021363367936972466,23.0,2.9585349542225083,0.08917402755770042
4.2089323257003235,4.645509418906125,2.0,0.02929990425986395,23.0,8.336847733992757e-05,0.2470985488558026
4.173873515540656,4.646953677245082,2.0,0.015785189898762875,22.0,2.750032760192235,0.12455830415030639
4.212540485254844,4.643403517057622,2.0,0.02087928761739022,20.0,2.750916407564726,0.1401449132534529
4.216603216091824,4.653529720198194,2.0,0.03585546276375251,22.0,3.0029142017058796,0.07151890787625359
4.199585203704756,4.631941423993134,2.0,0.034197108488641326,23.0,1.7766912450466374,0.26920441266815753
4.196005454855389,4.654287133997354,2.0,0.010560308861765177,22.0,2.1606693689326257,0.2099974134269386
4.2235638388544805,4.686173135203908,2.0,0.023427752321059203,21.0,2.874722276409888,0.10419165809012876
4.183220637536223,4.635223285474269,2.0,0.03622994368756638,22.0,2.9994791308011144,0.07574205019370259
4.1828797090743794,4.621062549222974,2.0,0.02479716007657784,21.0,2.7859594956225147,0.12441760728750277
4.215750894937212,4.676699164760389,2.0,0.04339798596383626,21.0,2.9601102581329464,0.08537667424440765
4.1887323143360415,4.651382131919537,2.0,0.026637234816986544,21.0,2.882662983961935,0.10633498850599786
4.231405193476902,4.6523500092461445,2.0,0.015529149135572684,21.0,2.6180215449624344,0.15434496446764506
4.16907210636968,4.630640717380597,2.0,0.0223320632885885,20.0,2.8298414147497586,0.11864384284927296
4.216233876924825,4.665604254471456,2.0,0.015612438523787575,20.0,2.770920380864397,0.13285678695699138
4.222398999943179,4.6817613308757045,2.0,0.039480463255598064,19.0,2.8994486842185636,0.10666751703847387
4.237570316495256,4.711542386054728,2.0,0.010450159824326843,22.0,2.34341159440659,0.17530628269737206
4.215267912949599,4.657963941050723,2.0,0.029485688171878244,20.0,2.8742770119880277,0.11169953371358364
4.162083072901869,4.632178796663468,2.0,0.010483232136580645,20.0,2.690779029362135,0.14379602493566968
4.229160747769759,4.685360101273889,2.0,0.035101083801429844,23.0,3.1815025407307856e-05,0.2824844936422969
