mean,std,median,D,xmin,alpha
3.447014035,9.576839535,1,0.005884275,7,2.596314986
3.637024831,15.2247483,1,0.015409159,19,2.449217434
3.477157793,10.35990933,1,0.009174626,11,2.576883437
3.543411557,10.26066758,2,0.010176133,9,2.530504683
3.545684414,15.12371096,1,0.007146873,7,2.572768032
3.513495085,15.59317066,1,0.00899249,8,2.588292846
3.523666117,13.6953199,1,0.008153439,7,2.594933735
3.551139269,11.50339637,1,0.007270689,8,2.545402739
3.544832093,16.67487636,1,0.009759194,7,2.572050296
3.436019092,11.11327322,1,0.00665908,7,2.566248558
3.541536451,15.88953677,1,0.01208812,7,2.6189564
3.577703279,20.43182532,1,0.008488587,7,2.600110494
3.540343201,14.73225849,1,0.009229536,7,2.595460855
3.399539747,9.888077964,1,0.008736651,7,2.636324883
3.456162282,10.02605541,1,0.011260692,7,2.593640032
3.494914484,12.07959449,2,0.006534598,7,2.604054412
3.470367635,13.91893338,1,0.011117193,7,2.580807673
3.636655492,20.04481752,1,0.010148404,7,2.555395477
3.430564237,11.18305577,1,0.006582686,7,2.592321941
3.437212342,9.981511318,1,0.007701377,12,2.602069944
3.501903517,17.19920799,1,0.004834041,8,2.610611251
3.472072277,11.27828571,1,0.014843377,7,2.642984816
3.609949429,13.34512613,1,0.00579427,7,2.565715516
3.464571851,15.58527233,1,0.006775615,9,2.627449943
3.449883516,10.0623985,1,0.006099353,11,2.612806229
3.460821638,10.73560079,1,0.008104741,8,2.635334714
3.547616342,12.09660493,1,0.003719597,7,2.56658802
3.523296778,15.07268447,1,0.008981531,14,2.539535045
3.628728905,13.50166322,1,0.007601606,8,2.558941949
3.49639184,12.84827677,1,0.006888771,7,2.605130271
3.506250355,14.2662459,1,0.009668969,12,2.628628662
3.563384283,15.38152418,1,0.006160406,8,2.579250523
3.688249332,21.63406026,1,0.009377031,7,2.569875876
3.437354395,12.8117263,1,0.007460415,7,2.612997044
3.407125405,9.329787923,1,0.01372281,8,2.566664689
3.481533042,11.38080339,1,0.008346878,7,2.598864587
3.599267004,12.49891712,1,0.006144317,9,2.539082171
3.415108813,11.58786395,1,0.007190368,7,2.613223635
3.451105176,10.23280816,1,0.006304834,7,2.585375415
3.482243309,15.23648871,1,0.008849546,14,2.651344237
3.40934144,9.4727655,1,0.007532649,8,2.577248597
3.533212114,10.56984363,1,0.008219913,7,2.591747191
3.398516961,10.59775334,1,0.008444133,7,2.606888249
3.527274277,16.43472584,1,0.011060932,7,2.599606794
3.471731348,14.41183697,1,0.010768997,7,2.605144907
3.546281039,12.16873353,1,0.009675236,7,2.573327029
3.47866356,9.568055534,1,0.00952757,9,2.586374477
3.607335644,20.42820202,1,0.011844015,7,2.611030868
3.485425308,16.0238437,1,0.008460347,8,2.609881134
3.502159214,15.99652938,1,0.00702527,9,2.597841474
3.368202739,10.08091601,1,0.00599377,9,2.662747452
3.455849764,14.31977237,1,0.007396431,7,2.590709262
3.484146827,10.44238623,1,0.005298768,8,2.562782231
3.418972669,11.45447116,1,0.007304404,7,2.585245744
3.580544349,16.63872712,1,0.006107703,7,2.581180237
3.561139837,17.02638304,1,0.008642484,7,2.565326025
3.501448946,10.12316816,2,0.009919392,7,2.593694569
3.408801636,9.077691127,1,0.007274914,7,2.606465022
3.610744929,17.28595678,1,0.012603938,7,2.579098785
3.521165975,20.00315031,1,0.0102618,7,2.587879739
3.480396613,14.85101875,1,0.010504205,7,2.589552113
3.408176601,9.562244649,2,0.006282499,7,2.604993808
3.625973067,20.64758101,1,0.009247697,9,2.539181355
3.661003466,18.46123759,2,0.012077245,7,2.607513679
3.626882209,21.65443784,1,0.008536316,7,2.597135926
3.526734474,17.4570413,1,0.005210888,7,2.566582435
3.504403659,11.35566629,1,0.005914413,7,2.591434032
3.497869197,10.99962722,1,0.009318243,8,2.597588132
3.445252571,10.19547011,1,0.01755123,9,2.587794589
3.50724473,12.66353299,1,0.011653037,8,2.569234452
3.478095346,14.83266189,1,0.006435391,11,2.635247558
3.549917609,13.27640628,1,0.011662835,8,2.541116052
3.452724587,10.80819143,1,0.011222547,7,2.598514366
3.536450935,12.78025533,1,0.008460023,7,2.533950605
3.488664129,12.88725932,1,0.004830229,9,2.5841986
3.410904029,9.292034068,1,0.010602639,7,2.594265198
3.436928235,10.1844173,1,0.010606003,9,2.645536703
3.389965339,10.22687596,1,0.005753157,7,2.621263772
3.458747656,10.46051076,1,0.011204889,7,2.591741781
3.523410421,11.65161632,1,0.006603395,7,2.554307732
3.474941758,13.03532922,1,0.009449472,7,2.57923119
3.607079948,18.49094968,1,0.006772045,8,2.591884087
3.510994943,12.8151208,1,0.00568452,10,2.560264634
3.395761123,10.41900874,1,0.008048812,7,2.604992805
3.491363146,14.40627818,1,0.003996008,7,2.588166981
3.449940338,11.1511261,1,0.009723712,8,2.588684778
3.457128246,13.56224358,1,0.00872263,8,2.63500474
3.441331894,13.7246451,1,0.009432567,10,2.616288489
3.456730496,11.73067659,1,0.004432863,7,2.584401676
3.591027899,19.75405187,1,0.010329329,7,2.571063464
3.580459117,13.51339914,1,0.008227916,7,2.556443046
3.360332973,10.50476569,1,0.006348126,7,2.609042148
3.488408432,12.19762497,1,0.006662214,7,2.560148465
3.383345645,9.29330656,1,0.008489374,7,2.634456823
3.653673504,18.26218872,1,0.006827509,8,2.548362931
3.525626456,11.73257617,1,0.008833985,7,2.581974031
3.658105574,17.82852457,1,0.008283133,7,2.543958531
3.452639355,15.15979112,1,0.00705592,7,2.580114957
3.660122734,19.11138667,1,0.008612259,10,2.547814597
3.559151088,12.27698072,1,0.008644471,7,2.523071737
3.644269561,17.02276421,1,0.01059519,18,2.454128025
3.468123189,10.87503692,1,0.007762794,8,2.579076956
3.418233991,9.162007866,1,0.008155831,8,2.5589552
3.501420535,15.91815912,1,0.009967543,16,2.565475807
3.515824763,11.55442617,1,0.007227154,7,2.586962139
3.552872322,14.8385645,1,0.01210246,7,2.571410847
3.528297062,14.49082124,1,0.013175827,7,2.58255628
3.547104949,14.39959368,1,0.005979819,7,2.555554557
3.471674527,13.00839075,1,0.008354264,7,2.591527016
3.633587136,20.12387865,1,0.006569257,7,2.565617238
3.561878516,17.58376148,1,0.010722316,7,2.594119649
3.444087732,11.69038406,1,0.011722847,7,2.62200308
3.537928291,14.55928789,1,0.00755639,9,2.549809447
3.45928746,10.22758687,1,0.006130205,8,2.583166249
3.598528325,15.71045309,2,0.007675004,7,2.563111284
3.557020285,13.59034422,1,0.006372895,8,2.555459458
3.691033581,24.97245314,1,0.018404536,7,2.639178394
3.485965112,14.70226761,1,0.00710358,7,2.590132035
3.51451787,14.78370494,1,0.011497349,9,2.556171626
3.576112279,20.49576297,1,0.010813504,7,2.604127408
3.540229558,17.80819749,1,0.005786796,9,2.585651609
3.420648901,11.07414211,1,0.008238602,9,2.621716362
3.427410648,9.980044345,1,0.012926352,7,2.598463938
3.419484062,11.50420379,1,0.011591027,11,2.602597293
3.438036252,10.40629581,1,0.009711179,7,2.599530487
3.526507188,15.71815765,1,0.004568091,7,2.603826534
3.461929655,11.33207099,1,0.012536645,7,2.628212868
3.5544065,12.95995716,1,0.01258235,7,2.568636726
3.394653105,9.755562539,1,0.00842587,7,2.58951833
3.489289164,12.52551854,1,0.014859333,9,2.564205932
3.454770157,10.83527003,1,0.009470142,10,2.586426083
3.436445253,9.793381271,1,0.008168956,7,2.591810685
3.438718109,14.5100361,1,0.010336243,9,2.630838226
3.599039718,17.59093349,1,0.008461751,7,2.599024286
3.576623672,16.26073917,1,0.007262905,8,2.548281062
3.488266379,10.59407682,1,0.007360386,9,2.554368827
3.478947667,13.69675756,1,0.005432483,7,2.612260811
3.482186488,14.70232535,1,0.010329696,8,2.591923496
3.452554122,13.74477597,1,0.009251164,7,2.607068296
3.508153872,12.09858171,1,0.010033535,16,2.56315473
3.513608728,11.960666,1,0.006456682,9,2.531336002
3.48266947,12.87247584,1,0.008839438,8,2.588468375
3.442837661,10.26129239,1,0.007957085,10,2.625212144
3.512529121,14.33190059,2,0.006467365,7,2.55007058
3.479970453,14.0068751,1,0.008623454,7,2.639664603
3.504971873,13.89071237,1,0.00837382,7,2.594202791
3.469316438,14.91228817,1,0.011698602,7,2.607095785
3.469202796,14.78185228,1,0.007559155,7,2.598174618
3.567560657,12.87973723,1,0.005960235,9,2.502340067
3.561026195,15.30810753,1,0.010404273,8,2.556750297
3.553355304,13.27611685,1,0.014546141,7,2.553502201
3.500340928,15.24880076,1,0.007196526,8,2.599565411
3.3126314,8.158004488,1,0.013511407,7,2.638520451
3.589948293,17.68671687,1,0.009795532,7,2.575150387
3.467526564,12.29513106,1,0.007479742,7,2.588929091
3.528552759,14.12138292,1,0.006405888,7,2.576748161
3.511250639,12.00553058,1,0.013916883,9,2.565485503
3.482783113,10.66796218,1,0.004662927,7,2.576344249
3.502102392,11.17524038,1,0.012074832,8,2.611364741
3.443633161,11.98235068,1,0.008800601,11,2.646035554
3.593925791,19.24685472,1,0.007773632,7,2.575962579
3.509972158,13.94310152,1,0.006840876,7,2.601241005
3.48227172,14.54426385,1,0.006418425,11,2.611684827
3.611426786,15.43932703,1,0.008072307,7,2.559505592
3.561395534,12.66828964,2,0.008903095,7,2.560410103
3.550684698,12.45019749,1,0.004548766,10,2.571964617
3.584663901,16.01464364,1,0.012688243,7,2.564292132
3.475765669,12.68895239,1,0.00643598,8,2.599115598
3.558383999,15.66563475,1,0.007027078,7,2.596548556
3.619694301,18.39386624,1,0.006233633,7,2.56886718
3.573470084,15.05569853,1,0.006905427,7,2.553293785
3.553611001,14.67961376,1,0.009518159,7,2.585050226
3.492073413,12.14658384,1,0.005334108,7,2.610190121
3.398829479,11.46615595,1,0.005963698,8,2.625751615
3.53224615,15.12550193,1,0.012399547,7,2.584886529
3.428745951,11.11068498,1,0.006633026,9,2.607366503
3.471901813,12.82507828,1,0.010026873,7,2.57920358
3.549832377,17.94686466,1,0.013331754,7,2.588225824
3.392976874,10.11167872,1,0.009769489,7,2.612969407
3.513495085,17.73751508,1,0.009822707,7,2.60995897
3.394567873,10.01268904,1,0.010288157,7,2.598727412
3.487811807,10.60481397,1,0.012735452,10,2.585460835
3.490397182,15.38515893,1,0.006837684,7,2.622321082
3.469117563,14.58392962,1,0.007039388,8,2.626671579
3.614637195,21.0635728,1,0.008214192,7,2.591666623
3.439542019,11.59309361,1,0.010935453,13,2.608082962
3.638104438,16.4504485,1,0.00683873,7,2.548461
3.539405648,16.71443952,1,0.013647786,7,2.614050653
3.479942042,12.31570585,1,0.007461049,7,2.592467482
3.601596682,20.51960973,1,0.009340037,7,2.595873742
3.439542019,11.52311956,1,0.00809298,7,2.585648165
3.587050401,18.20530302,1,0.008704617,9,2.594216487
3.531138133,12.30151971,1,0.011946446,9,2.558099808
3.429030059,10.20449778,1,0.008668483,7,2.618424199
3.407153816,9.154165216,1,0.011695779,7,2.628866452
3.404454799,9.536303338,1,0.005919246,7,2.626764746
3.538581738,14.14234767,1,0.004918619,7,2.58835418
3.448178874,11.18274224,1,0.007318875,7,2.619935881
3.419256776,13.53804885,1,0.007392278,7,2.578387133
3.532359793,14.51631145,1,0.010827581,12,2.529815984
3.412750724,10.15011421,1,0.01173671,16,2.674782498
3.804790045,23.70739348,1,0.011784963,12,2.507151138
3.582078527,15.49597696,1,0.008049692,7,2.561781284
3.657082789,20.62061207,1,0.014532483,8,2.560928438
3.45690096,12.67644279,1,0.007815582,7,2.601881625
3.519177226,14.58491593,1,0.007648173,7,2.602704027
3.483379737,14.86608573,1,0.006577551,7,2.616278752
3.660009091,15.27212144,1,0.010648822,9,2.481171256
3.443689982,11.31388415,1,0.013299382,7,2.622466221
3.426302631,10.64933996,1,0.012839882,7,2.624302487
3.4105631,9.366088795,1,0.009922474,12,2.690459205
3.589493721,12.69777636,1,0.009602778,7,2.556975088
3.589380078,17.72196125,1,0.007590376,7,2.567120848
3.592817774,16.14738029,1,0.013412476,7,2.560553787
3.520285243,11.97844653,1,0.012335791,7,2.58998713
3.462071709,14.46128759,1,0.008011102,7,2.581517147
3.57534519,12.7324254,1,0.009049734,7,2.559931494
3.580885278,14.88799902,1,0.004773902,7,2.542974975
3.62773453,19.61122302,1,0.007555604,7,2.574440871
3.540655719,13.47481496,1,0.009137264,9,2.533564601
3.55639525,17.86728698,1,0.00954729,10,2.558564236
3.464401386,9.207939489,1,0.006006464,7,2.570000988
3.427353827,11.22566785,1,0.006792636,7,2.592394706
3.433831468,14.00642482,1,0.00894726,7,2.609641553
3.438860163,11.71729069,1,0.007625701,7,2.606979083
3.412949599,10.61027313,1,0.009944454,9,2.640188417
3.458406728,13.69252614,1,0.007053455,7,2.602433891
3.553809876,14.89224091,1,0.005305538,11,2.559105697
3.505312802,11.50085353,1,0.011709926,12,2.615510403
3.500085232,15.33633711,1,0.006448501,7,2.594630644
3.503750213,11.84440986,1,0.007608521,8,2.587529433
3.415705438,8.185431558,1,0.00983327,7,2.606414288
3.519432922,11.62450936,1,0.007863652,10,2.612769925
3.554037161,11.90322733,2,0.008177781,7,2.561984899
3.504744588,14.47948001,1,0.013388476,7,2.596746759
3.456275925,10.85582414,1,0.010098313,8,2.608635047
3.637166884,19.01659751,1,0.008547747,7,2.560575455
3.506392409,10.80170627,1,0.009532933,7,2.57973115
3.37186772,9.890076596,1,0.01115335,11,2.693788901
3.580913688,18.78363401,1,0.008052901,7,2.585815787
3.395704301,10.77104265,1,0.004934738,8,2.626461897
3.554520143,16.088428,1,0.008420389,7,2.575685847
3.451190409,10.77453836,1,0.014681012,7,2.61940026
3.382947895,7.779530044,1,0.006567031,7,2.598151049
3.398999943,10.58113185,1,0.010235038,7,2.619336709
3.54753111,11.51776703,1,0.008748635,7,2.548185621
3.542616058,13.30658341,1,0.005691929,8,2.560530624
3.407864083,14.01980925,1,0.011670274,10,2.593700378
3.459486334,11.79382051,1,0.007262484,7,2.577834714
3.444428661,11.77382745,1,0.008056477,7,2.616518275
3.483720666,14.86256161,1,0.007537397,8,2.606359217
3.642650151,18.12393273,1,0.011220469,7,2.579518876
3.358855617,8.652571262,1,0.010847482,9,2.635386859
3.540854594,15.51143453,1,0.008052287,7,2.574677097
3.498721518,10.57815776,1,0.010122355,7,2.57863643
3.643616115,18.66590258,1,0.008519089,10,2.480860813
3.634609921,14.08683359,1,0.007649406,11,2.486603818
3.645775328,20.58943447,1,0.009116514,7,2.548541847
3.5225581,10.87968855,1,0.004372605,7,2.584041562
3.665890107,20.55104064,1,0.009152091,9,2.548382909
3.581623956,14.09911805,1,0.012775661,11,2.514125744
3.419995454,9.806358872,1,0.006155319,7,2.578481367
3.482328541,13.7934304,1,0.011652138,13,2.600798406
3.512301835,14.00660005,1,0.011341847,7,2.614838134
3.443320643,9.47484704,1,0.005090302,7,2.574908818
3.492982556,10.33070392,1,0.006550829,9,2.603725478
3.532785954,13.54937817,1,0.011017269,10,2.533852028
3.520455708,17.69735725,1,0.008581668,7,2.579812196
3.464259333,9.753849493,1,0.008988406,13,2.523367939
3.631683618,16.46433758,1,0.008861854,8,2.555080661
3.369992613,11.07883689,1,0.006104182,10,2.640158034
3.493522359,11.04638987,1,0.007886794,7,2.540853387
3.441786465,13.52005224,1,0.007728354,9,2.614012268
3.409881243,11.71478053,1,0.010877918,13,2.612242954
3.386556054,8.441996366,1,0.010960344,12,2.653250349
3.504176374,14.767633,1,0.007081363,9,2.57601926
3.544434343,13.32144005,1,0.009591021,11,2.567172705
3.572220013,13.97514487,1,0.009213001,7,2.557122957
3.417608955,13.82998544,1,0.004860985,10,2.669150908
3.527700438,15.19121498,1,0.011526363,7,2.600089216
3.464458208,11.36480232,1,0.00634508,8,2.600830034
3.570998352,14.91298137,1,0.007921433,9,2.522234104
3.503494517,13.23244685,1,0.012412861,7,2.588125297
3.530768794,14.87421948,1,0.012281209,7,2.577956808
3.416017956,10.49966414,1,0.010771364,7,2.604252802
3.594351952,13.82127828,1,0.010309456,10,2.550114577
3.483294505,11.81697181,1,0.007546762,7,2.546099184
3.50161941,11.87672897,1,0.007623727,7,2.565107762
3.465509404,10.4636826,1,0.010184173,7,2.58593658
3.48710154,12.5835507,1,0.005564005,7,2.543765895
3.724728678,18.44450699,1,0.009310573,10,2.520451811
3.457895335,10.69024309,1,0.012501894,8,2.544678971
3.560315927,16.58750534,1,0.009474345,7,2.602833808
3.685095744,21.14252206,1,0.008453946,10,2.582080083
3.585374169,16.99883926,1,0.013456631,9,2.554086587
3.465907154,9.166141105,1,0.007075401,7,2.584104509
3.464486619,10.66339923,1,0.008870266,9,2.575032595
3.531791579,13.97259126,1,0.00732515,8,2.548315829
3.472555259,13.82269741,1,0.008954222,12,2.602400199
3.426103756,14.22315043,1,0.01134773,7,2.63473205
3.540883005,12.99198644,1,0.007259645,7,2.556494572
3.479317007,11.83843262,1,0.007924652,12,2.541882019
3.432609807,9.589251141,1,0.013728126,9,2.618374796
3.435734985,13.96447618,1,0.006095489,7,2.609370516
3.469316438,13.82454031,1,0.008641073,7,2.596768719
3.396613444,10.14735357,1,0.006217498,7,2.650405443
3.573498494,14.06331352,1,0.006740508,8,2.570840089
3.569151656,16.71644201,2,0.006992751,7,2.61988477
3.525455992,15.53075861,1,0.01032723,13,2.530062197
3.667509518,18.61965851,1,0.011323385,9,2.522636375
3.494971305,12.54502048,1,0.014362753,7,2.56446623
3.466361725,12.05575866,1,0.011018787,7,2.624946929
3.421586454,12.63492225,1,0.004530212,7,2.58662936
3.512614353,14.10530185,1,0.007814236,7,2.582076288
3.842661515,24.76417706,1,0.008855808,7,2.558828557
3.499886357,14.14821086,1,0.01332356,9,2.550209822
3.552502983,11.67130187,1,0.008252779,8,2.546141878
3.547161771,15.65758922,1,0.008099417,7,2.565273829
3.591681346,19.46377559,1,0.010674952,8,2.59507048
3.563838854,12.05493191,1,0.01044283,7,2.562063508
3.435053128,9.660733096,1,0.005767761,9,2.609554273
3.471987045,12.64086926,2,0.004694136,7,2.605860004
3.530683562,15.89691382,1,0.008316207,7,2.616372855
3.48065231,12.28543598,1,0.008677132,7,2.573012955
3.486078754,11.60687262,1,0.005235703,7,2.548931254
3.783141088,24.59527831,1,0.009901379,9,2.51011548
3.476958918,12.15955073,1,0.011506216,7,2.611489135
3.51855219,15.28895071,1,0.012358983,12,2.584970309
3.599693164,16.22591943,1,0.011704525,7,2.555548546
3.449031195,11.4911628,1,0.006318135,7,2.570079999
3.457895335,15.83766078,1,0.00737841,7,2.616778126
3.488039093,12.22183591,1,0.007203174,7,2.551209399
3.466134439,12.33980725,1,0.007696841,10,2.654039846
3.475453151,10.35457015,1,0.006456726,7,2.587868049
3.58420933,12.49391454,1,0.010151347,9,2.54242515
3.424285471,8.375888745,1,0.008697237,10,2.616766081
3.425308256,14.31299955,1,0.012328442,8,2.638781342
3.50804023,13.00979279,1,0.005336502,7,2.587537654
3.531791579,15.06761842,1,0.011818202,9,2.560418521
3.440195466,10.31853825,1,0.006760975,7,2.613672476
3.429768737,9.417559864,1,0.007682047,8,2.58298601
3.466844707,11.33395407,1,0.007400549,7,2.585877289
3.64784931,15.27351266,1,0.00948111,10,2.509787257
3.429513041,9.179094227,1,0.007904518,7,2.603925797
3.576083868,12.17311694,2,0.006951344,9,2.541256545
3.469259617,10.38991007,1,0.00900254,10,2.642293684
3.581197795,18.87085269,1,0.008924459,7,2.583616424
3.532075686,15.75242727,1,0.008195211,7,2.624760376
3.476731632,14.4807492,2,0.009938769,9,2.625222822
3.543894539,14.1995748,1,0.008930444,7,2.579998833
3.631513154,22.90646875,1,0.00794703,7,2.604081417
3.602108074,16.26753406,1,0.011671457,7,2.5799739
3.471106313,11.9226513,1,0.00547163,7,2.580502527
3.60074436,15.94980679,1,0.009842889,9,2.57234939
3.551394966,13.82185215,1,0.007822897,7,2.56687542
3.428092505,9.973425543,1,0.007023453,7,2.609615722
3.415677027,13.25772155,1,0.010386199,12,2.716323157
3.585459401,19.77766959,1,0.004834403,7,2.58060713
3.492556395,11.50708079,1,0.011684609,7,2.576430715
3.513438264,11.32698124,1,0.007504202,7,2.592221106
3.363372919,8.722434863,1,0.005715305,8,2.619614447
3.563696801,16.21834746,1,0.009652147,8,2.570071261
3.594351952,17.193251,1,0.01150219,7,2.547478197
3.469913063,15.30741453,1,0.010443778,7,2.588338637
3.491448378,12.82395423,1,0.009026967,8,2.599662993
3.492101824,10.47077179,1,0.007770003,7,2.593053257
3.644184329,16.74182156,1,0.007648462,7,2.553172023
3.492868913,11.94812084,1,0.005030726,7,2.565081993
3.653048469,18.15354972,1,0.012165729,12,2.506222581
3.563867265,20.02561284,1,0.007178765,8,2.575876322
3.57415194,18.08336753,1,0.007914084,9,2.565687664
3.503437695,13.69781455,1,0.007762283,8,2.584965514
3.494914484,10.20116236,1,0.010255617,7,2.564676177
3.562191034,15.54595343,1,0.007662923,7,2.55653221
3.461190977,12.03736876,1,0.015453604,7,2.619753398
3.429853969,8.633486246,1,0.00808605,7,2.584970527
3.523580885,14.77093688,1,0.0061052,9,2.553382924
3.498124893,11.17123814,1,0.005191881,7,2.584367045
3.408233422,9.616229826,1,0.006753342,7,2.591467452
3.493181431,14.21865992,1,0.006955874,11,2.583791833
3.476021365,14.4726782,1,0.012835233,7,2.577850395
3.546764021,14.71127367,2,0.008873591,10,2.586151197
3.579407921,15.69388285,1,0.008227964,7,2.56967204
3.574066708,15.84563908,1,0.00490838,7,2.549835564
3.516279334,12.30113724,1,0.010232301,8,2.589252606
3.50605148,12.32668496,1,0.009323095,13,2.551954376
3.687624297,18.75901467,1,0.012272451,7,2.535880944
3.586879936,16.4573394,1,0.007484207,7,2.53158182
3.483805898,14.21608051,2,0.009649922,7,2.613298352
3.427183363,11.9976735,1,0.007095125,7,2.611762614
3.545684414,14.52081553,1,0.010191336,7,2.595676376
3.421160293,9.6996762,1,0.008168996,9,2.607617321
3.46050912,10.9153339,1,0.008357842,9,2.589603352
3.57534519,12.16038818,1,0.007429699,7,2.525064509
3.588783454,16.203806,1,0.007340958,7,2.566866884
3.630263083,15.11062512,1,0.006333099,7,2.528605424
3.412296153,9.371615166,1,0.007670485,7,2.631299833
3.615432695,14.47890489,1,0.009707804,8,2.541398995
3.493522359,16.62559709,1,0.006649545,7,2.632610551
3.483180863,15.54950225,1,0.008915707,7,2.59969587
3.479203364,17.29242669,1,0.006654225,7,2.615920354
3.500852321,14.42221443,1,0.005092451,7,2.567324155
3.538780613,12.26023366,2,0.006919034,8,2.562053187
3.600687539,16.89590255,1,0.010750969,7,2.592627115
3.497272572,11.93187335,1,0.011771414,10,2.596611781
3.662111484,17.9472164,2,0.009005852,7,2.581353976
3.587590204,18.18194395,1,0.012756472,7,2.600888053
3.498693108,12.10890531,1,0.006896792,8,2.598625478
3.511960907,15.54265905,1,0.010341603,7,2.601398955
3.720325018,21.00244648,1,0.011948658,7,2.588492461
3.386840161,7.942139731,1,0.005045353,8,2.600563182
3.592420024,11.71949322,1,0.011947858,9,2.511752168
3.590374453,17.01741688,1,0.008572415,9,2.588971298
3.527672027,15.67607473,1,0.007238513,7,2.575842952
3.472100688,11.59147025,1,0.007162003,7,2.627771925
3.649411898,20.23533046,1,0.011737948,7,2.567313792
3.405136655,12.24238922,1,0.007103341,7,2.607706119
3.498210126,10.02103219,1,0.006535434,7,2.544840456
3.658276038,20.83849028,1,0.010954609,7,2.580306758
3.631001761,18.34238009,1,0.005929568,8,2.516697971
3.549491448,15.05751166,1,0.007670608,10,2.571585906
3.541394397,14.78349653,1,0.005845526,7,2.552657172
3.473521223,11.95473073,1,0.008657911,7,2.606412278
3.49394852,10.60610779,1,0.008014628,7,2.561378031
3.493295074,14.33208687,1,0.014547789,7,2.594717713
3.578640832,12.47644729,1,0.013560742,7,2.543802935
3.653843968,21.4526996,1,0.010011021,7,2.571111403
3.536195238,14.65747082,2,0.007277128,7,2.624411884
3.565884425,16.39192056,1,0.012732101,7,2.568972383
3.376669129,8.798965209,1,0.008118179,8,2.619385911
3.495482698,11.70952532,1,0.00483547,8,2.595491545
3.619580658,21.65257035,1,0.011816175,7,2.611779228
3.446928803,9.066761185,1,0.010838042,9,2.5327995
3.470339224,11.58462556,1,0.009563027,7,2.576543061
3.575941815,12.84057873,1,0.0134968,7,2.558971324
3.513466674,12.16546565,1,0.009768903,7,2.589688261
3.592533667,19.59299496,1,0.013004675,7,2.615969215
3.471475652,16.31687928,1,0.009719227,7,2.621445892
3.472668902,10.50474177,1,0.007884041,7,2.570384115
3.431246094,13.71169368,1,0.005566283,7,2.62600654
3.533780328,15.25858829,1,0.008459466,7,2.577024507
3.541934201,12.0146647,1,0.011831049,11,2.516226043
3.572560941,18.91605094,1,0.01027694,7,2.584706913
3.505000284,15.10204001,1,0.007876528,7,2.584322574
3.48227172,10.3224099,1,0.01162225,7,2.561805848
3.55398034,16.47306484,1,0.010696677,7,2.584342035
3.569378942,16.86196865,1,0.006690996,10,2.568152711
3.422666061,9.533834463,1,0.012175119,8,2.611526987
3.554662197,11.39010461,1,0.005947498,7,2.537480782
3.562503551,18.13763661,1,0.009859943,7,2.604278123
3.621910336,17.37408933,1,0.008174912,7,2.5809886
3.451673391,9.123290259,1,0.007335065,8,2.582874338
3.395533837,8.478514202,1,0.008726211,7,2.606039824
3.554292858,15.33600759,1,0.005830567,7,2.600431801
3.471617706,14.24527135,1,0.010691603,7,2.641341544
3.457412353,13.25194121,1,0.006408749,7,2.615815297
3.402295585,9.017158695,1,0.005409367,8,2.632337308
3.407608387,10.96776997,1,0.007430116,7,2.625348786
3.593101881,16.14402301,1,0.010805814,7,2.5650805
3.566964032,13.95996653,1,0.011204129,7,2.544453881
3.443547929,10.24656721,1,0.007180973,9,2.595596293
3.661315984,18.04623236,1,0.009616731,8,2.56418594
3.534291721,16.58334505,1,0.006808097,7,2.581948479
3.423887721,10.17992518,1,0.01140114,7,2.594895992
3.497755554,13.68769565,1,0.00725221,7,2.606124537
3.506193534,10.89857907,1,0.011281024,7,2.569955521
3.454826979,9.459375812,1,0.00721166,9,2.61280053
3.49596568,15.40231442,1,0.011741725,7,2.589963249
3.577220297,16.12622769,1,0.007434187,7,2.565260479
3.614267856,18.08876968,1,0.006215719,7,2.564106907
3.438036252,13.19955321,1,0.006276398,7,2.646341701
3.428177737,9.626816954,1,0.009246691,7,2.632410764
3.672623445,16.75760197,1,0.011006551,7,2.538952665
3.450394909,14.09688507,1,0.010366547,7,2.598227507
3.535001989,13.11251815,1,0.009510081,8,2.573792267
3.413176885,9.27597743,1,0.008821661,7,2.613628763
3.590800614,18.98531893,1,0.016182584,20,2.554947492
3.454713336,9.326653043,1,0.009722444,7,2.585531212
3.484175237,16.62922857,1,0.012920157,7,2.606637278
3.526848116,13.89018825,1,0.009052228,9,2.581361298
3.534092846,11.63211073,1,0.010677409,11,2.532504268
3.47462924,9.563902571,1,0.008240735,7,2.565651047
3.54594011,11.73521633,1,0.008829976,7,2.553974944
3.526166259,14.90021872,2,0.013595677,7,2.587219255
3.340587533,8.656403475,1,0.009446002,7,2.626449566
3.478862435,13.44908489,1,0.008099307,7,2.593108705
3.617535087,16.07714022,1,0.012040863,7,2.571324735
3.580231831,15.44398599,1,0.011141005,7,2.564608765
3.532501847,16.79468128,1,0.005876165,7,2.5896555
3.503551338,13.46535716,1,0.008374149,7,2.591631899
3.385448037,11.35685564,1,0.009531729,7,2.601937866
3.483266095,11.92037483,1,0.00556028,7,2.586219255
3.417353259,10.82981948,1,0.007376137,7,2.593007778
3.642650151,20.26078855,1,0.012151888,8,2.601976686
3.658219217,22.33345556,1,0.01252705,15,2.507925199
3.615830445,15.60431198,1,0.011804963,7,2.587715576
3.500681857,10.18541316,2,0.005707242,7,2.586976196
3.527103813,14.34452419,1,0.006133916,7,2.540299597
3.409682368,9.80327315,1,0.007025497,7,2.60082235
