mean,std,median,D,xmin,alpha,lambda
4.104732002691186,6.427840358827366,2.0,0.016011926771850482,14.0,1.0000093768777734,0.057447975064484715
4.127270688495178,6.5740093540608395,2.0,0.017288984405217117,10.0,1.0000335138388228,0.056648897198465636
4.205427225835389,6.680344901093304,2.0,0.015732212500808362,13.0,1.0000301005803278,0.05526439848151951
4.2696793002915445,6.840806853255197,2.0,0.014305087611858447,9.0,1.1337597115751403,0.05098447522137566
4.238842789863198,6.784175359308777,2.0,0.02705356636798728,9.0,1.322393797047445,0.04545069989352765
4.118972863870823,6.642141972874872,2.0,0.018414158378641937,9.0,1.58521422051352,0.03815497371102354
4.015586454361965,6.097352848638767,2.0,0.019549596163828675,9.0,1.0700101605326844,0.061179653477570935
4.051244673693653,6.387076802161729,2.0,0.015208707687541343,7.0,1.5676641567166472,0.04146976646480639
4.1037228078044405,6.3415977401281305,2.0,0.01441252280256611,9.0,1.170442257221491,0.05582916262262831
4.0672796591163936,6.666852327758593,2.0,0.021376115879122484,17.0,2.1155755039163884,0.024871643284268413
4.042386185243328,6.382496476443003,2.0,0.0149223877705289,10.0,1.4456300573085583,0.04397703215828375
3.972976003588248,6.305329100337596,2.0,0.01681704536345885,9.0,1.54280875335673,0.04362482337135386
4.178851760484413,6.936321156211458,2.0,0.015869218626221482,9.0,1.4668849186759745,0.03821176010844493
4.100022426553038,6.76681065166966,2.0,0.021204578801625185,10.0,1.3338365562144772,0.04469441351073206
4.0615608880915,6.312125217946583,2.0,0.021654366239405167,17.0,1.0000535354234616,0.05513862644596728
4.055842117066607,6.472310565948455,2.0,0.014219528277236047,11.0,1.3503959614015129,0.0461854184571842
4.085220901547431,6.423155158700161,2.0,0.015827756449958152,17.0,1.0000944271973444,0.056459044452347035
4.063803543395379,6.523515657643857,2.0,0.017692855498530058,10.0,1.70601117768095,0.034789232726550934
4.284368692531959,7.289213622307759,2.0,0.022321447231624963,8.0,1.6069505798562476,0.03214128262029495
4.112244897959183,6.7526264511938905,2.0,0.017971761197945857,9.0,1.6063700102406668,0.03495622967148318
4.113590491141512,6.379578992891212,2.0,0.018996084351117104,9.0,1.00001692992871,0.06169931837904141
4.085893698138596,6.491029273212664,2.0,0.014377633319719418,14.0,1.441031853649922,0.04405026783975767
4.245907154070419,6.905764674383249,2.0,0.014518094230340228,10.0,1.3825193828103337,0.042036193429204866
4.101816550796142,6.6619553839020975,2.0,0.019916832847334483,7.0,1.4526806788742457,0.04274470758653436
4.192419825072887,6.839998580144737,2.0,0.0201285474061188,9.0,1.7243060957293863,0.031542397340828414
4.121439784705091,6.577206189190093,2.0,0.01730845168644468,10.0,1.6627764436633818,0.03672364372939566
4.147566718995289,6.4877081337433,2.0,0.018303583335142315,23.0,1.0000503230586355,0.05258214433161027
4.049786947746132,6.648546664587675,2.0,0.017138132445378682,8.0,1.8563407254615776,0.031157982385362513
