mean,std,median,D,xmin,KL1,KL2,mu,sigma
3.3633445082106936,6.405724210551256,1.0,0.01029664086432669,0.03345119947675225,0.0035703172027566126,10.0,1.8442840152926725,0.9743316990918737
3.2685379851127907,6.171147917697411,1.0,0.0154380660279676,0.04662891647822977,0.021861570382415794,10.0,1.7297740481024948,1.0114217516789166
3.3170350588101596,6.32980714442972,1.0,0.010266168701911771,0.044795370609752076,0.012547173063964107,11.0,1.927615226914623,0.97462054817695
3.2977726007159496,6.063240515090488,1.0,0.012649656181912605,0.0570210340482985,0.013483875906902117,15.0,2.1615114552698103,0.8776097817795966
3.2497869197113474,6.023407079760691,1.0,0.010978671840703003,0.03636075650427283,0.005719771348601091,10.0,1.9433846936421983,0.9317743388089867
3.298028297062333,6.12166103942214,1.0,0.009263815794269825,0.0345580740426218,0.004485847671242403,10.0,1.8976108473099451,0.9477430326531097
3.3451900676174784,6.812210696750394,2.0,0.019286555644225822,0.0559108780097189,-5.289395009793612e-06,11.0,1.3276485534000684,1.1505500625488498
3.2872322291039264,6.3548094916618565,1.0,0.010132135806029896,0.046887910765754263,0.01307148656880255,10.0,1.413977113346875,1.0991679147064881
3.2596738451048357,6.328028086092143,1.0,0.013117050698502108,0.04646765441184365,0.004781078023433545,12.0,1.2846954355566478,1.1228027899851614
3.2614921302346724,5.856416017464548,1.0,0.012921753245428852,0.03901560054961476,0.005563559380247175,11.0,1.441498333426023,1.0556759161980251
3.301181885334394,6.453671150840269,1.0,0.011977235341920411,0.05167677365179682,0.0056849763428393416,11.0,1.2775806849765186,1.1461960685164778
3.2595033808739133,6.136387852001719,1.0,0.013090991620648307,0.035229538105952786,0.0062598971743181514,10.0,1.6889928823512481,1.001931200627331
3.301465992385931,6.147060728386016,1.0,0.012518512704413648,0.04657530126072081,0.01019954304413217,12.0,1.9760428419285758,0.9442631486895878
3.303937723734303,6.2426193120884985,1.0,0.011072268992910805,0.037849429206518626,0.00973745712077997,10.0,1.7031050791390276,1.0198823446717982
3.3749360759134044,7.356890740784735,1.0,0.01382948085434188,0.044245941011990565,0.007647886339436549,10.0,1.6398825202645781,1.045117328678587
3.225467356099778,6.030739040270197,1.0,0.013510290008935555,0.044161079054213584,0.008781415284913826,10.0,1.8911190470969426,0.9497933354969368
3.2828285698051025,6.428916615585421,1.0,0.015245044738991242,0.04571722620805837,0.010083631076388076,10.0,1.4632466675200724,1.0782755230008638
3.271663162679698,5.901752480011011,1.0,0.011413970728028688,0.052686120590071966,0.007091760569581774,15.0,1.572106726411614,1.015091017165754
3.2990226717427125,6.475060633272438,1.0,0.008379541951111125,0.04097337954979642,0.002581355915865836,10.0,1.9253804687987333,0.9623496325103892
3.312347292459799,6.529333544970039,1.0,0.014720602170154806,0.04461014281006235,0.0064241378195567436,12.0,1.3833983263621745,1.1042452831041416
3.261605773055287,6.47333898991283,1.0,0.01548517305242969,0.06752772502600632,-0.00044742216194931724,14.0,1.4219255655676097,1.087716245106909
3.3220069322120573,6.377489973146638,1.0,0.01891389637289015,0.11119284866686312,0.012242702030095821,20.0,1.8064701901765852,1.0184867899013694
3.315756577078243,6.243002063110052,1.0,0.00926062090587132,0.03778713517195677,0.005568716765689943,10.0,1.7227226136431322,1.0090299747334557
3.3008409568725496,6.9041422214792245,1.0,0.011107780731716144,0.06835830440331103,0.010290093056519019,13.0,1.6456184362060446,1.044462822000454
3.245610546053753,6.234096641088632,1.0,0.010461275712642215,0.05553326608627486,0.01884562951366277,11.0,1.6568908008863494,1.0466879463168062
3.245923063810444,6.200344057747664,1.0,0.015207656451620255,0.04197971345826887,0.003912489703850438,10.0,1.6881616221804774,1.0112461129728527
3.3157849877833967,6.306910450818954,1.0,0.017860874900838875,0.044404884338670396,0.007759516187511877,10.0,1.5671136739865803,1.071284469679652
3.3002727427694754,6.358933161317346,1.0,0.013962968389118924,0.05232249109681975,0.00791439552661144,13.0,1.9899205477314044,0.9604135807190819
3.365588953917836,6.711268685940001,1.0,0.013904790667476075,0.04288594821035663,0.008947277587131711,10.0,1.561414425435935,1.0745615804335265
3.3199329507358373,6.2563343320996605,1.0,0.010796974812354976,0.04114523231600063,0.008221796529732027,10.0,1.6481097507390512,1.0409575719124398
3.3052162054662197,6.197018317984077,1.0,0.017741832700345905,0.03906796117367172,0.00993113884204417,10.0,1.763137845199473,1.0027085758607295
3.2586226490141486,6.0915202127047525,1.0,0.010765370292434961,0.04201724634105454,0.0045911733923230435,11.0,1.7167707754697377,0.9920015297536311
3.2832831410875616,6.159052492376345,1.0,0.013565858775590911,0.042561443603967825,0.0033550852190140814,11.0,1.5200156681671557,1.0714344520081587
3.3081709188022046,6.3618251019107195,1.0,0.016476895825603632,0.03796654590899715,0.006055570439673848,10.0,1.7628013848482034,1.0018025935518895
3.2908972100687537,6.500063384992794,1.0,0.018148286840395045,0.05842757928890839,0.011477131674730643,11.0,1.4842700620241303,1.0929132475214693
3.2902721745553727,6.946462875019224,1.0,0.016496017146486963,0.0944690742387529,-0.0004679924974400443,15.0,0.08408522245606487,1.4118804969151828
3.3096198647650437,6.164666936347688,1.0,0.01223882683380595,0.03943186512173392,0.0023857087808588718,10.0,1.758219550718319,0.9958049234831267
3.3070629013012103,6.523576948346533,1.0,0.01354960675671979,0.04261174278042895,0.0047680716480343836,10.0,1.5927908255054157,1.0592596737703937
3.2743337689641456,6.105147741271221,1.0,0.013648488000474912,0.054161415508412185,0.0159593898953281,12.0,1.8718297285512442,0.9765539885098293
3.3977782828569807,7.042409875612198,1.0,0.010871184037100856,0.048375092308068225,0.011444544419178759,11.0,1.7813100452510557,1.0217452170228531
3.2559520427297004,6.071423499246805,1.0,0.01455007486476656,0.04674020496972543,0.01293599053581135,10.0,1.8624634106063436,0.9595667526207334
3.319478379453378,6.68382930859721,1.0,0.011611371858337383,0.03549739357646296,0.00425618098556441,10.0,1.3774001879817734,1.1160702933487294
3.2663503608159554,6.02394026204438,1.0,0.011764438798949839,0.042414742321808314,0.006161822715545219,10.0,1.5433346334227287,1.046837002131851
3.3034263310415364,6.227073768487036,1.0,0.011137941528116868,0.04425657521788071,0.003204371541742171,12.0,1.8281051426133614,0.9940775967315667
3.2818626058298768,6.0081025680489155,1.0,0.010403901820256078,0.04252029099275314,0.0073256775028746925,10.0,1.930113887629811,0.952110290675682
3.3609580089777826,6.329371356789263,2.0,0.012317294057835382,0.035925625142208074,0.01219038647353967,10.0,1.884773985205884,0.9755212067975478
3.297886243536565,6.434310691529641,1.0,0.016293809582940688,0.05045618405165136,0.01618225420061866,11.0,1.4663284867929196,1.0834397832452267
3.3242229672140464,6.433640173281287,1.0,0.012716699591124425,0.041560117513537116,0.0055682158198102,10.0,1.2938074737829148,1.1323095327557828
3.2827149269844877,6.472422899480122,1.0,0.014869979582521342,0.048883748603898824,0.00421989448112961,11.0,1.7298070462426023,1.033988180860099
3.2537360077277118,5.882374695327077,1.0,0.017625093721801252,0.07790200530496137,0.022017572623278463,18.0,2.4246992308799196,0.8148507307245964
3.3826921984203646,7.02137915344359,1.0,0.012385841389479124,0.05429955935847015,0.010345399914521252,12.0,1.0133394109466116,1.2156253463360338
3.2287914086027616,5.656579376565039,1.0,0.010671653374577539,0.03826950373984057,0.010160766184395254,11.0,1.8276576821062613,0.9400973212618845
3.276578214671288,7.360769925121076,1.0,0.010404688200555734,0.04468852172764505,0.004821786066662157,11.0,1.3948682924391471,1.077557927350685
3.2299278368089097,5.705577666877952,1.0,0.011390420374362081,0.05123182167925605,0.014584638588636957,16.0,2.320931462880826,0.8199451731831682
3.2878856753224617,6.84379598269912,1.0,0.013702774548183472,0.05393617312713636,0.004189194612779816,11.0,1.0970751147520812,1.2007921978490643
3.2543326325359394,6.1448813080438365,1.0,0.012604478894926996,0.0721442461561408,0.010341405091612207,15.0,1.8079727562759351,1.003135707503732
3.2884254787203817,6.184029993463438,1.0,0.011367596202857988,0.04547971559470854,0.015185012834060978,10.0,1.3154101650912,1.111458012115163
3.3778907892493892,6.866442961247032,1.0,0.012521676882503163,0.05408806510896943,0.00825888842284674,13.0,1.200736817284993,1.161660845032772
3.330643786578783,6.397024813307035,1.0,0.012023603891651025,0.07404094449819387,0.0059783716420268385,16.0,1.8147764839092453,0.9954547406704173
3.3520654582646743,6.686525256237839,1.0,0.01386194733910584,0.09841421254407273,0.022597136487448634,17.0,1.5840769957191234,1.086642410333838
3.3473492812091594,7.320337645851708,1.0,0.010446828256975627,0.05410183709024532,0.006406678288984602,12.0,1.4123907940549905,1.1456371332379787
3.343030854025797,6.642170036442427,1.0,0.013611549997715522,0.04909755428685687,0.013022923325268143,12.0,1.4184319557183058,1.1304281312994422
3.3214387181089835,6.594199864634452,1.0,0.015319943570800687,0.043637958818214556,0.0038428402306162537,11.0,0.9401926206814014,1.2305009117368517
3.2682254673560998,6.257747475787769,1.0,0.013181465392243172,0.06728379399577053,0.010829179282570807,14.0,1.447943930828796,1.07832614870621
3.3288823228592532,6.247519783421762,1.0,0.013739362268486932,0.08337329119178227,0.01456876089770654,18.0,2.2153002949004064,0.8996598174066662
3.312887095857719,6.811354081067496,1.0,0.014296716970047196,0.08582132922250783,0.002737349870427065,17.0,1.4107356284586326e-05,1.3584993312860751
3.292772316608898,6.139452723603681,1.0,0.012905597953132453,0.06570350613444904,0.0036136773213783007,14.0,1.9645738372508217,0.9456118308656957
3.334905392351838,6.423595222237388,1.0,0.013575438162500675,0.10905973010051936,0.013071884915369054,20.0,1.8721457123502874,1.0113226535911366
3.281550088073186,6.237609659665783,1.0,0.011806848728742936,0.037726366701069484,0.008384984492538508,11.0,1.6517834188547702,1.0296926884361368
3.2727427694755384,6.142214036244033,1.0,0.009755176188199266,0.06279655725041275,0.0009403142964501162,14.0,1.7799006185754873,1.0013408593256283
3.2631115404284334,6.433773437938378,1.0,0.011276393506608917,0.04328097714603431,0.005136166731031112,10.0,1.5649873986763578,1.0635657895556108
3.2840218194215582,6.106973063896753,1.0,0.011195653264057803,0.043238702917595295,0.0014105817014908545,10.0,1.4022419918448907,1.0982899994944668
3.307204954826979,6.464972897214729,1.0,0.018322648758430926,0.044999227090295156,0.009393085659505293,10.0,1.3142213722481788,1.1374354356264127
3.284902551281323,6.45457536871338,1.0,0.011926213153281684,0.061684717897138155,0.007630675958209813,13.0,1.8637252382573979,0.9790835195043868
3.3075174725836693,6.341148652060946,1.0,0.010173817478328573,0.047282450867264535,0.015543444751320216,13.0,1.7736916884555576,1.0104912311669016
3.3206148076595263,6.534963381923318,1.0,0.016808083655008577,0.05668839994488115,0.007152894451073733,14.0,0.9746949661961211,1.1968030265631486
3.2854991760895507,6.222574964982401,1.0,0.01299524216258402,0.08299293540199218,0.012745944820506344,19.0,2.278057772328195,0.8821621162727309
3.346837888516393,6.652439557993713,1.0,0.010053242119548722,0.044663224450736186,0.007974516970234546,11.0,1.929672380307861,0.9636816570104816
3.2651571111995,5.935550517761104,1.0,0.011278000452891845,0.04029511684049118,0.005184177329845096,11.0,1.5940695264246378,1.0346042433847629
3.314137166884482,6.388139760713891,1.0,0.016821945637156,0.04598570792714405,0.00611364048096191,11.0,1.670525979805904,1.0361960694494114
3.2986533325757144,6.5599954598464025,1.0,0.012476793053533441,0.047276341917397914,0.011677026076048888,10.0,1.594369314144912,1.0721131223133638
3.3078299903403603,6.151254809917886,1.0,0.014461268967219554,0.05482547801786696,0.014863270450286181,14.0,1.5761806244678342,1.0448073394375479
3.2800443207000396,6.711164973473524,1.0,0.014479004522925942,0.07547737391123145,0.005688057320479356,16.0,2.032883662964693,0.9295664168474387
3.257344167282232,6.264150924893195,1.0,0.015638311991934217,0.1354423553752311,0.00968881564028068,23.0,0.6900525292602442,1.228111778881118
3.2973464401386443,6.10828562297299,1.0,0.01408384644602384,0.04351951216892146,0.011599722737635258,11.0,1.880014397884655,0.9656853359140793
3.2768055003125176,6.014231290066191,1.0,0.017019577098829286,0.03821528769652859,0.007155378118614255,10.0,1.7057202706943606,1.0103535820364802
3.2535087220864822,5.969920391133443,1.0,0.014498601769750152,0.06621016279434182,0.011694126618137115,16.0,1.5394316189122925,1.0440994884298127
3.2628274333768963,6.147886685209995,1.0,0.015108170474483984,0.07535217321778578,0.014980228649471888,16.0,1.5562552175226037,1.0668139914597048
3.2772032501846695,6.223972632360256,1.0,0.012956986062084952,0.045757714380688104,0.018327006165790763,10.0,1.6165273206179789,1.0270124849187656
3.3263253593954203,6.999346172012929,1.0,0.015760576018379324,0.051090483479524385,0.0005859222365295345,11.0,1.8794361604419865,0.9835115006602672
3.2622308085686686,5.99401563797519,1.0,0.01015074223816162,0.03217510143499924,0.009950981820546791,10.0,1.9300771276866355,0.9514463260497356
3.349338030569919,6.510518834248975,1.0,0.01065023949697741,0.03993754141367097,0.01131639111057306,11.0,1.5058466917720028,1.0866799514034775
3.2942780839820442,6.313346217553729,1.0,0.011090029065662588,0.07919403312541576,1.6047403664440352e-05,17.0,1.9349344924727165,0.969673179603092
3.2928291380192056,6.430404320389961,1.0,0.012860095086040246,0.04050181417657706,0.010874280226446629,10.0,1.7573049138826669,1.0155800452644477
3.3046764020682993,6.559519246973253,1.0,0.012772923130507707,0.05763557826903977,0.005885424900459465,12.0,1.280734239641429,1.1206903143661333
3.2676856639581793,6.102124112086319,1.0,0.009938728394359053,0.06580447728887585,0.00879580416206725,17.0,2.2147648016378225,0.8791253490622568
3.334081481902381,6.508821080407882,1.0,0.018815770093692064,0.04171968668415282,0.007662248017187341,10.0,1.613090589097696,1.054053975206879
3.2941644411614295,6.082333328559533,1.0,0.013587520267533182,0.09222337953634012,0.015608491881692211,22.0,2.489510777764183,0.8242207449597199
3.3183703619523834,6.593534391381209,1.0,0.012656757446463995,0.09007925761829533,0.009194591397229262,18.0,1.2041839131646812,1.1540084262832624
3.317944201375078,6.195832688387799,2.0,0.012879915063590985,0.04637500804509797,0.012126771031225623,11.0,1.3667144655910966,1.0982414187838363
3.284305926473095,6.053978903643837,1.0,0.019415021662186782,0.037138247449240464,0.008919461596317575,10.0,1.5931244715625916,1.0447579726665195
3.285271890448321,6.252692095811653,1.0,0.01335512960865376,0.046787246795847934,0.0031611801125376125,11.0,0.9720666880405894,1.2104547238397325
3.2907551565429856,6.316901521769005,1.0,0.018316195094896903,0.045001857019085593,0.015447320153227318,10.0,1.5193051816751042,1.093413699844421
3.362378544235468,6.557548704802811,1.0,0.014858455188931585,0.09159715467919596,0.02380573034426377,18.0,1.9616176881067673,0.979657332610745
3.2723734303085403,6.199419468622024,1.0,0.011191154635832756,0.039244134766773874,0.005772022810931895,10.0,1.738487231736941,1.0081549155581973
3.2872890505142336,6.357707772892347,1.0,0.0129843533467775,0.04123251097356351,0.007243387154378326,11.0,1.404000161259191,1.1078009168996128
3.2909256207739075,6.0380183688981255,1.0,0.009612031402692622,0.034479591611315245,0.006935098121578365,11.0,1.7391833573826008,0.9974258405322074
3.3478322631967727,6.518591143934465,1.0,0.014275016943345542,0.044223178502006244,0.009575459543008967,10.0,1.5446869746178011,1.0807346330197372
3.347860673901926,6.575590343972686,1.0,0.014832317734625011,0.04334553393435288,0.001218415389266779,11.0,1.6474073767116155,1.0430835952143929
3.2904426387862946,6.407457294047814,1.0,0.015504864758315917,0.04021445295181314,0.008974385367635587,10.0,1.3108284075843462,1.1244843866045686
3.2566338996533895,5.910787280273362,1.0,0.012610817095689453,0.03457636733210365,0.009435978925318002,10.0,1.7794965845451323,0.9771149756263254
3.2782828569805105,6.34759663578463,1.0,0.018178267091459532,0.16327378296974326,0.03381707892007584,25.0,2.4250536954481925,0.9006157768653995
3.2951304051366557,6.5212790668684475,1.0,0.014851704562094392,0.04823729352183209,0.009609748589115992,10.0,1.47092985183665,1.0879666485586226
3.2903574066708337,6.326838138100558,1.0,0.014736129031122203,0.04514237569276937,0.008603896864919759,10.0,1.2799668719921469,1.153909567193221
3.3093641684186603,6.22608575292498,1.0,0.012693471046705762,0.1106377059130901,0.014339656043447743,22.0,1.961036544560995,0.9587537417500218
3.2697596454344,6.544991375243477,1.0,0.01508793980604628,0.21172178138486827,0.020107127915832933,30.0,2.3243088945027535,0.931862724324193
3.2899880675038355,6.519302838524792,1.0,0.01903003350107768,0.13160181901274184,0.013989329491113985,22.0,1.002111265921738,1.1868190670620948
3.3352463208136824,6.564250355705706,1.0,0.022980420528669,0.047675955698716514,0.02224529655926765,10.0,1.88688452897075,0.9946742870042402
3.3923802488777772,11.142871451820376,1.0,0.013989518207476515,0.07463833664370612,0.005123692367287448,14.0,0.14854720792696366,1.4108079098130573
3.2654980396613444,5.999772522581798,1.0,0.017198909744664426,0.03324335816120124,0.008561056987639589,10.0,1.9640040698880696,0.9381073861148436
3.3283141087561794,6.567408908335367,1.0,0.014772675439291394,0.039864737140007114,0.009348344477313373,10.0,1.6077910959431014,1.0672186129570251
3.2781692141598953,6.433188576222143,1.0,0.012200243973716551,0.050812586561900845,0.013316611206301282,12.0,1.4061533331324467,1.1129867981022494
3.2811523382010344,6.123758494996272,1.0,0.014019625164381933,0.04150029337750003,0.008005790848139457,10.0,1.7494807103242567,0.9971916584243059
3.2683391101767145,6.274011293757696,1.0,0.013695958212838977,0.10681406516802328,0.011933188792976833,22.0,2.6916123470999365,0.7634033799009827
3.303284277515768,6.082242754367023,1.0,0.013443749475552158,0.045158872903628106,0.012726534703956453,11.0,1.6917550038154727,1.0136461789444573
3.333712142735383,6.8526042941357135,1.0,0.012838793081205835,0.055766305873909905,0.012279092149777562,11.0,1.2182915753717083,1.1814202618344147
3.3256435024717312,6.126754267356203,2.0,0.012761906349557761,0.06559571734584181,0.015198040863967973,16.0,2.082017729725572,0.9197848499387932
3.3274617876015684,6.600823849207714,1.0,0.014418420870104365,0.06815695505586744,0.005916563225520755,14.0,1.7904149446357778,1.018163404293774
3.263992272288198,5.90081519562283,1.0,0.008717366377037905,0.03536260267906111,0.007341152554746944,10.0,1.8938363677203833,0.9435197409655802
3.2835104267287916,6.229588179947847,1.0,0.013035870406034822,0.04991058947347801,0.009183893180373062,13.0,1.58377977155775,1.0445379960279582
3.337718052162055,6.484445202956514,1.0,0.010582596901034025,0.04323023468890999,0.006102774016508381,11.0,1.6518473047028799,1.0252904209809959
3.393658730609694,7.125699757947926,1.0,0.02317317410548314,0.28714356067802094,-0.009841585867798288,33.0,1.8534749496414862,1.0724841178103661
3.275725893516677,6.62325194591703,1.0,0.014353170136692905,0.045762208787901174,0.009422183613536762,10.0,1.6060619095140585,1.0723905427683715
3.317773737144156,6.676757214490101,1.0,0.015879366294873853,0.04598641069370129,0.007867693294419454,10.0,1.5780576361925225,1.0764097482688473
3.2272856412296154,5.7881999905283985,1.0,0.013092452294381662,0.0805865287294464,0.015706999639453705,18.0,0.997031247213086,1.1215516857536776
3.3137394170123304,6.392258496067577,1.0,0.01222180259833705,0.07300084879851862,0.012417150828319203,14.0,1.4410462556943213,1.0903370762587552
3.3057844195692936,6.306475265263795,1.0,0.015551281972446929,0.0551045759550143,0.02308179320428761,12.0,1.3271430864032872,1.126456327697576
3.275384965054833,5.995499224692216,1.0,0.010930073608021618,0.04132138375324869,0.0076432204696119475,11.0,1.8418630760351995,0.9705442465159978
3.3358429456219105,6.5425239469179015,1.0,0.01614208288779395,0.04383322844891836,0.011136448346549071,10.0,1.5704389586957475,1.0694140144799515
3.342348997102108,6.649925532742875,1.0,0.008240971850322243,0.09015791846213263,0.006870610457183526,19.0,1.9013295313386331,1.0049268420436275
3.305926473095062,6.53960251376658,1.0,0.00882022510465974,0.07021896139784722,-0.0005807842990298237,17.0,2.276344041256608,0.8802259058725397
3.2466049207341325,5.764768421583546,1.0,0.012607442471981534,0.029006174455273332,0.003589309033169936,10.0,1.7755712391848724,0.9665468390738552
3.414228081140974,7.38904623601705,1.0,0.01538478563130169,0.05365135326229645,0.0070808428543116435,11.0,1.420029518105485,1.1530377994356669
3.3282004659355646,6.319676399667049,1.0,0.012513977419988498,0.09492011227365163,0.012181410721506296,20.0,2.545106745578823,0.7966134739478736
