mean,std,median,D,xmin,lambda
3.224387749,5.756843921,1,0.023874737,38,0.058072917
3.289334621,5.909880184,1,0.010830889,26,0.055622468
3.252173419,5.924002353,1,0.027573483,24,0.053523045
3.299278368,5.975591491,1,0.015705734,26,0.056016645
3.247599295,5.923118561,1,0.024409655,43,0.054251066
3.301892153,5.86018145,1,0.022316577,26,0.057221621
3.320273879,6.095263756,1,0.028563566,27,0.052891631
3.278282857,5.725284772,1,0.029839933,23,0.058744391
3.33763282,6.067993558,1,0.02621297,43,0.057053462
3.295499744,5.871895857,1,0.016802294,23,0.059959905
3.272174555,5.763499479,1,0.023604203,22,0.061678032
3.224955963,5.611867966,1,0.021148583,23,0.061294613
3.276833911,5.930288364,1,0.021478609,23,0.056126765
3.316978237,5.849482559,2,0.018689922,25,0.05846108
3.296039548,6.074235503,1,0.023077576,26,0.053802067
3.270128985,5.728445876,1,0.022709439,30,0.060905855
3.337803284,6.014220508,1,0.027638958,44,0.060836057
3.237058924,5.764794323,1,0.026285362,23,0.057959308
3.243422922,5.808476929,1,0.020441811,23,0.058432494
3.35254844,6.177107985,2,0.030774658,21,0.054014265
3.255781578,5.742361893,1,0.030626632,25,0.057998744
3.26632195,5.847872314,1,0.026903233,22,0.059429348
3.313370078,6.101462156,1,0.019862307,31,0.054790616
3.290698335,5.872544333,1,0.019270268,39,0.05436878
3.253366669,5.708430887,1,0.017994962,24,0.059453323
3.279788624,5.961537995,1,0.020054124,25,0.054571057
3.30862549,6.106630578,1,0.020774285,26,0.051046417
3.310955168,6.056666505,1,0.024667505,43,0.059261872
3.258707881,5.711535002,1,0.023462917,24,0.060767316
3.27035627,5.78636783,1,0.017588916,26,0.058685775
3.279476107,5.868779779,1,0.017830409,34,0.057726706
3.302147849,6.043372361,1,0.013549078,26,0.054292052
3.316125916,6.016633824,1,0.014349801,24,0.056649213
3.267856128,5.876909092,1,0.034033469,35,0.050798801
3.350446048,6.34789881,1,0.023722136,56,0.04345045
3.291976817,5.808354651,2,0.025009487,34,0.055762186
3.345474175,6.285802131,1,0.035632526,42,0.050058565
3.320927325,6.000352294,1,0.0195857,25,0.054504822
3.209216433,5.450335536,1,0.031498989,26,0.063233904
3.2542474,5.801976216,1,0.02782689,25,0.061094447
3.293397352,5.983843537,1,0.022056944,27,0.056347007
3.285129837,5.834659674,1,0.021948396,24,0.055162557
3.232342747,5.88928454,1,0.023032727,33,0.048932174
3.295869083,5.919543185,1,0.021487199,27,0.054819944
3.258594238,5.830021864,1,0.02535755,36,0.053963415
3.254844025,5.828271581,1,0.020324147,24,0.055831747
3.28041366,5.798651797,1,0.034571927,26,0.055373676
3.294391727,5.905585917,1,0.02377086,23,0.057216213
3.289874425,5.970173729,1,0.03411846,23,0.057343188
3.325984431,5.972986081,1,0.017230804,24,0.056744054
3.305045741,5.93021457,1,0.030004194,27,0.053977179
3.350559691,6.068639349,1,0.018307487,29,0.054714457
3.306295812,5.949149122,1,0.021358669,26,0.055003272
3.269873288,5.983564326,1,0.016246492,29,0.05241854
3.325387806,6.067171243,1,0.018345763,24,0.055898241
3.281038695,5.835982825,1,0.022761646,35,0.062568495
3.25904881,5.835739477,1,0.024266227,24,0.057141645
3.261833059,5.950410035,1,0.02463125,27,0.052956703
3.261833059,5.932468765,1,0.027881064,25,0.054222636
3.285584408,5.867180854,1,0.029100888,22,0.056609894
3.248366384,5.69338135,1,0.033207196,29,0.055055466
