mean,std,median,D,xmin,lambda,beta
3.25947497,5.744709074,1,0.023591456,50,0.070428357,0.940597836
3.256690721,5.784679816,1,0.017864366,41,0.029413222,1.625980187
3.279192,5.691695932,1,0.025847848,10,0.953032744,0.460251813
3.261009148,5.769580508,1,0.020290149,31,0.027004456,1.717656988
3.227342463,5.664585409,1,0.028960656,10,0.898337454,0.461552848
3.311068811,5.905156764,1,0.028413662,10,0.533514143,0.506646915
3.27115177,5.790370102,1,0.026896804,10,1.078488925,0.44181363
3.262145576,5.735881836,1,0.020419707,30,0.031882387,1.435384604
3.301579635,5.878806438,1,0.016949212,41,0.037087803,1.326241852
3.313341667,5.83729025,1,0.028835133,31,0.0302243,1.560879832
3.294789477,6.11325871,1,0.013848914,34,0.031573708,1.338457286
3.266151486,5.870267952,1,0.026661788,31,0.026950555,1.619778973
3.292062049,5.904335186,1,0.024229581,44,0.130652919,0.786080308
3.231632479,5.692277725,1,0.017783037,30,0.033055627,1.405340076
3.281095517,5.901002622,1,0.017551224,11,0.425182154,0.531685667
3.270242627,5.941586051,1,0.023269653,39,0.028717275,1.508963797
3.29655094,5.936331419,1,0.0289981,10,1.340290613,0.422439483
3.29370987,5.908332531,1,0.023315556,10,0.746495744,0.470411717
3.241547815,5.639320066,1,0.029657919,30,0.027808018,1.680159374
3.282942213,5.74611829,1,0.023122573,30,0.033376876,1.503732714
3.266179897,5.770959253,1,0.01256198,22,0.126841311,0.727098622
3.269844878,5.868114638,1,0.021225127,31,0.028998158,1.512187295
3.365248025,6.133860984,1,0.019021939,10,0.847823269,0.455627712
3.301323939,5.99555719,1,0.021281286,41,0.236855494,0.625916159
3.288681175,6.075574084,1,0.018176837,28,0.028462073,1.569346524
3.259134042,5.839772636,1,0.021098337,29,0.031404933,1.463190171
3.277288482,5.840580726,1,0.019315589,34,0.036946798,1.30464717
3.322859253,6.007739358,1,0.020014435,28,0.034077629,1.330553419
3.281578499,5.938842708,1,0.022255497,30,0.034970226,1.297349037
3.315500881,6.041439193,1,0.026252123,10,0.731847185,0.468687467
3.307119723,6.045182916,1,0.022609184,31,0.032001532,1.417240595
3.233507586,5.652603244,1,0.027713249,29,0.034894875,1.391883598
3.306494687,5.938142449,1,0.020050582,27,0.051976085,1.021355139
3.261435309,5.591508381,1,0.022113702,10,0.445860705,0.540564167
3.297943065,5.863390923,1,0.024189534,28,0.033424919,1.415891689
3.335644071,6.173092535,1,0.022366816,40,0.047513707,1.067687025
3.314137167,5.946977647,1,0.021924542,10,0.565226668,0.496729265
3.254503097,5.772394144,1,0.020317743,31,0.029441865,1.52335664
3.25018467,5.672895178,1,0.018694112,31,0.03109956,1.498688115
3.257372578,5.905595416,1,0.022563676,49,0.021934012,1.871339277
3.343627479,6.207692938,1,0.030063015,39,0.028019721,1.58258646
3.292715495,5.983881678,2,0.020575539,28,0.037315741,1.244373741
3.333712143,6.010456013,1,0.024435521,10,1.218358843,0.429457138
3.314449685,5.943087829,1,0.029353769,31,0.031594405,1.41433032
3.256605489,5.971127615,1,0.020639578,27,0.041149148,1.149437335
3.310699472,5.877328544,2,0.01968489,30,0.03021521,1.416639562
3.256605489,5.759973302,1,0.023634101,19,0.165230615,0.676520476
3.26027047,5.850308642,1,0.0216497,29,0.030300673,1.486129003
3.253991704,5.793983102,1,0.02626536,30,0.035899643,1.314431136
3.289618728,5.859710034,1,0.02138569,11,0.270976735,0.589762496
3.285698051,5.899187688,1,0.024126422,10,0.829150393,0.462612
3.246491278,5.742859703,1,0.024343482,10,1.031680662,0.44485783
3.331268822,6.070254182,1,0.0237902,29,0.030082906,1.463910626
3.296181601,5.852572793,1,0.020787853,41,0.034896302,1.412365475
3.302488778,6.0051127,2,0.027561311,10,1.119358806,0.43373783
3.300045457,5.989403441,1,0.02689012,10,0.805443648,0.461327805
3.259020399,5.70195973,1,0.022717707,10,0.807527788,0.473475241
3.262571737,5.790019726,1,0.024864023,10,0.484237432,0.516099626
3.312205239,6.063147107,1,0.018260319,31,0.032262891,1.335039837
3.274958804,5.848623968,1,0.026214329,31,0.025430598,1.801119524
3.27637934,5.998587305,1,0.019448342,28,0.041842791,1.154878453
3.239701119,5.73701218,1,0.018591257,29,0.039884918,1.211782669
3.313313256,6.096942059,1,0.023432921,27,0.036144846,1.261706841
3.298454458,5.915008142,1,0.024159748,38,0.024742341,1.854123843
3.276123643,5.796556958,1,0.014611546,27,0.031887,1.541597621
3.306352634,6.0381423,1,0.022057264,10,0.667030249,0.473703599
3.249758509,5.815103288,1,0.022851887,10,1.271200445,0.429742188
3.26311154,5.966429572,1,0.020852636,29,0.034196332,1.290641756
3.278254446,5.781095804,1,0.024204068,10,0.591461717,0.495297539
3.242599011,5.579130401,1,0.023333771,10,1.217520702,0.4397997
3.226120802,5.601486354,1,0.029587079,10,1.349509188,0.428248584
3.262628558,5.819603424,1,0.022651994,28,0.033338862,1.378734853
3.28527189,5.833578949,1,0.016048299,32,0.030088546,1.531957466
3.295982726,5.891007833,1,0.02436471,19,0.132814671,0.715540765
3.257883971,5.585646647,2,0.024904489,29,0.04215048,1.208024685
3.243991136,5.720492599,1,0.013774078,24,0.050494276,1.063375303
3.285215069,5.806303276,1,0.027829399,10,1.171503099,0.435203762
3.28282857,5.856838579,1,0.022968207,51,0.111803745,0.788493876
3.260213649,5.787360567,1,0.022211053,23,0.056608249,1.040434198
3.272657537,5.672197579,1,0.029952582,10,0.625487324,0.497471991
3.293596227,6.017093047,1,0.030133701,10,0.757592728,0.464742816
3.264219558,5.786199585,1,0.021056481,28,0.039846655,1.20546456
3.282771748,5.86853477,1,0.026616636,31,0.025203803,1.781783301
3.25867947,5.773972756,1,0.0251092,31,0.023905541,1.982475706
3.271606341,5.859069555,1,0.022275788,31,0.029949005,1.487335606
3.317688505,6.033708386,1,0.022054256,29,0.033545252,1.391091386
3.253139383,5.745928795,1,0.020059909,38,0.065453217,0.97790961
3.266606057,5.842935829,1,0.023753862,10,1.275453356,0.429096564
3.234018978,5.658690589,1,0.021050422,10,1.09396665,0.446623916
3.251917723,5.830511525,1,0.022823495,32,0.050554265,1.053734149
3.264105915,5.936930273,1,0.024847242,10,2.161617992,0.389914447
3.244076368,5.630556716,1,0.025715219,30,0.031929911,1.540784385
3.297545315,5.836116316,1,0.026614669,10,1.228376747,0.43069551
3.262713791,5.70350955,1,0.019079745,10,0.787951865,0.472945658
3.264418433,5.945985007,1,0.026200112,27,0.029534697,1.484334088
3.266890164,5.789989112,1,0.024044277,32,0.033142445,1.37312371
3.23890562,5.706219604,1,0.023820575,27,0.038399309,1.261856555
3.228223194,5.736925619,1,0.019637343,10,1.473297879,0.419834099
3.254872436,5.667838864,1,0.019987232,10,0.543849614,0.510809734
3.286607194,5.770308256,1,0.018528091,36,0.029364249,1.531680033
3.271293824,5.790498377,1,0.02273686,10,0.767946181,0.472796036
3.285215069,5.895422044,1,0.021950822,10,0.564650066,0.496841047
3.310301722,5.915625673,1,0.02429634,30,0.033020613,1.436161896
3.280385249,5.741361605,1,0.023897251,23,0.049948251,1.106937778
3.254673561,5.787432738,1,0.019066035,10,0.935875414,0.45524336
3.275697483,5.800553276,1,0.023257983,10,0.372669054,0.550559967
3.34084323,6.152668523,1,0.024054263,10,2.340245538,0.383149723
3.302005796,5.871620474,1,0.021200423,10,0.638733609,0.48927963
3.28686289,5.836398019,1,0.029387768,10,0.563971767,0.502128522
3.312574578,5.99509491,1,0.018278471,27,0.045901383,1.108989808
3.262060344,5.779336125,1,0.021181582,10,1.651543118,0.413519562
3.240496619,5.731424776,1,0.019022161,28,0.032295479,1.438496997
3.27154952,5.858984905,1,0.027145361,31,0.025599613,1.742269339
3.289363032,5.934199482,1,0.023455067,28,0.034227727,1.343069602
3.275782715,5.766548527,1,0.02117871,31,0.033208853,1.438590826
3.267429968,5.780326415,1,0.017737587,25,0.045414539,1.109649756
3.290669924,5.885460787,1,0.023939799,10,0.97136827,0.447926231
3.299590886,5.883410429,1,0.02493872,32,0.028633532,1.623496107
3.297914654,5.750212933,1,0.022633386,24,0.045945255,1.151065233
3.290669924,5.893883173,1,0.02196853,28,0.039751747,1.209466016
3.318057844,6.012653907,1,0.016074938,30,0.029782228,1.501603755
3.223137678,5.853820652,1,0.028294545,45,0.03537867,1.259655603
3.265412808,5.844769506,1,0.022454158,40,0.041939557,1.198114146
3.294817887,5.82583284,1,0.020104598,27,0.032707389,1.442147721
3.323455878,5.986030423,1,0.027130811,10,0.476781206,0.518616698
3.290471049,5.788520276,1,0.018438583,34,0.034678685,1.422197899
3.279561339,5.923722766,1,0.018538202,29,0.041359185,1.156139133
3.302716063,5.924390449,1,0.025965291,21,0.077709476,0.858692212
3.231973408,5.694968379,1,0.02307725,34,0.026262672,1.629150455
3.291181317,5.713495713,1,0.03151312,10,0.626149694,0.496038201
3.258991988,5.753514822,1,0.019880578,11,1.317668016,0.428621258
3.296749815,5.795665082,2,0.023495669,10,0.699354032,0.481710373
3.247002671,5.779650252,1,0.021091187,10,1.129482001,0.437906084
3.278652196,5.954972861,1,0.023023037,45,0.026791911,1.585150991
3.304449116,5.810499526,1,0.017786431,28,0.033705814,1.439108018
3.303994545,5.900753265,1,0.023746944,21,0.076873642,0.896409856
3.246349224,5.678041301,1,0.02261096,36,0.031826522,1.4136452
3.26027047,5.904943997,1,0.023574152,27,0.042783299,1.166779146
3.267373146,5.860512705,1,0.021780238,27,0.051105849,1.034346882
3.252258651,5.628046007,1,0.023076287,10,0.590996945,0.504164562
3.283538837,5.919772267,1,0.012224852,30,0.041510722,1.176781389
3.274589465,5.755361486,1,0.037682769,10,0.616051023,0.492990513
3.255241775,5.698957899,1,0.02375842,10,0.821416411,0.467759773
3.295925905,5.857673339,1,0.016879289,32,0.028933809,1.539541018
3.265299165,5.776301919,1,0.023627632,10,0.872034446,0.462474132
3.27478834,5.853526459,1,0.021625758,29,0.030214318,1.516316278
3.291777942,5.893584988,1,0.022428076,10,0.429981493,0.532644911
3.271066538,5.635435447,1,0.024249047,28,0.035804358,1.447748538
3.246746974,5.773835668,1,0.023393214,30,0.049804826,1.043313519
3.291209728,5.941996419,1,0.021925679,31,0.032630025,1.354699804
3.30700608,6.029080078,1,0.017734682,31,0.032778842,1.367393728
3.230723337,5.64757864,1,0.024343109,10,0.888724627,0.463597683
3.308369794,5.971742831,1,0.023520931,41,0.028314092,1.541910497
3.309761918,5.920039541,2,0.023007101,10,0.807401154,0.462264106
3.273225751,5.916015883,1,0.022639346,35,0.027599055,1.574085494
3.282345588,5.931571003,1,0.023907007,32,0.02850583,1.524743816
3.271322234,5.878272737,1,0.033485507,33,0.028180924,1.584315779
3.253593954,5.833934063,1,0.023209117,10,0.904393867,0.453787528
3.286038979,5.892227151,1,0.02183572,30,0.038984039,1.245409069
3.279561339,5.774433769,1,0.020301394,25,0.046440789,1.127888588
3.267657253,5.76001538,1,0.020268485,40,0.03102163,1.492315221
3.292857549,5.807207198,1,0.019224649,29,0.038741267,1.270484278
3.309080061,5.925035314,1,0.026537773,52,0.056647328,1.084709409
3.319393147,5.856760821,1,0.021680607,38,0.049156913,1.133440748
3.269759645,5.742533654,1,0.026263605,32,0.028437234,1.680178354
3.279390874,5.876985999,1,0.019519943,29,0.035972811,1.265821235
3.263537701,5.903136489,1,0.020488534,10,0.544712838,0.498895285
3.260526166,5.844362299,1,0.024239282,35,0.026895656,1.65574824
3.268765271,5.804119952,1,0.02125784,29,0.031602366,1.401176639
3.279703392,5.982903935,1,0.013648424,26,0.041207004,1.134258279
3.214301949,5.51405057,1,0.020027126,30,0.036863457,1.341312723
3.269163021,5.653669056,1,0.025355721,18,0.163519945,0.695202833
3.2892778,5.926157377,1,0.020233789,28,0.030323508,1.553085514
3.280669356,5.797686387,1,0.023331472,29,0.031270048,1.46952848
3.250980169,5.750792891,1,0.015217433,20,0.098850545,0.805842426
3.258537417,5.70772121,1,0.018328284,30,0.034847937,1.350885924
3.266918575,5.701774844,1,0.022579982,30,0.035392003,1.362293895
3.256548668,5.824934708,1,0.020385026,31,0.032966678,1.401105474
3.314705381,5.903963235,1,0.024401439,10,0.656026763,0.484842602
3.26066822,5.831666556,1,0.028134273,26,0.049802317,1.04596724
3.277629411,5.791093472,1,0.018991333,10,1.910206899,0.402924012
3.295613387,5.865969757,1,0.016200276,24,0.056663168,1.013383457
3.240723905,5.677627088,1,0.029125355,10,0.557778795,0.507658606
3.307318598,6.119927495,1,0.020239691,32,0.025795019,1.604876287
3.259901131,5.763420254,1,0.019078866,27,0.050472948,1.072063182
3.272174555,5.916230015,1,0.012524629,27,0.034791663,1.342564961
3.278424911,5.870022916,1,0.026433427,10,0.494620667,0.512805962
3.321666004,5.981633008,1,0.026363576,48,0.037663538,1.285906848
3.28405023,5.812930449,1,0.02080299,36,0.051365956,1.126358741
3.301238707,5.841298909,1,0.025682622,16,0.240924208,0.608249825
3.302858117,5.817502049,1,0.0250788,11,0.556592166,0.50645517
3.227768623,5.544859592,1,0.021952478,31,0.028123365,1.731239764
3.308795954,5.917915644,1,0.016086203,23,0.047564859,1.117081293
3.262884255,5.815809613,1,0.020582899,27,0.05102615,1.038010525
3.257116882,5.742764843,1,0.018206686,29,0.036960559,1.313030572
3.301948974,5.871275004,1,0.020936808,29,0.032183375,1.444916075
3.308739133,6.024355203,1,0.025003214,10,0.818205605,0.457109382
3.279192,5.930553887,1,0.022387864,21,0.073815737,0.891744646
3.289647139,5.739961449,1,0.019868977,25,0.044075798,1.188437717
3.295698619,5.737219492,1,0.023394812,10,0.645137652,0.494594275
3.25461674,5.871524781,1,0.025884662,32,0.03300822,1.345155538
3.240638673,5.74042606,1,0.020666464,11,0.911879126,0.458181122
3.265242343,5.7086977,2,0.022373865,10,2.19194275,0.394179488
3.251747258,5.654343189,1,0.025284215,10,1.246647838,0.435620833
3.316125916,6.013105436,1,0.015154025,29,0.032313361,1.369070823
3.272629127,5.85161772,1,0.028024469,10,1.453923177,0.418130908
3.263821808,5.796754959,1,0.017794247,10,0.488453439,0.516945633
3.26149213,5.876760614,1,0.026829847,10,0.706474698,0.475257172
3.25706006,5.62768487,2,0.018989895,37,0.045588456,1.151940953
3.25061083,5.691478747,1,0.025546814,10,1.073957768,0.445337745
3.312830274,6.003821031,1,0.022082458,10,0.974396523,0.445743428
3.220467072,5.668236441,1,0.023088103,10,1.239048408,0.434523298
3.288112961,6.050808715,1,0.020799944,41,0.06484307,0.957723161
3.318569237,5.791524878,1,0.017478711,10,0.649747517,0.489974864
3.360332973,6.145153353,1,0.026676147,30,0.027234581,1.633743658
3.287402693,5.890834653,1,0.027961753,30,0.02819908,1.579726477
3.280981874,5.745351647,1,0.018226979,30,0.032562061,1.449142056
3.216972555,5.684225085,1,0.017525554,28,0.040271469,1.221199538
3.246548099,5.665908468,1,0.022890332,28,0.036149258,1.350433061
3.269589181,5.739715993,1,0.021754478,39,0.041582788,1.267714118
3.234956532,5.762026236,1,0.017512986,35,0.026973613,1.583126309
3.261435309,5.84774302,1,0.025828611,28,0.032390485,1.449336374
3.231746122,5.702889252,1,0.024321738,10,1.181022981,0.435117697
3.276436161,5.812784336,1,0.020279393,10,0.708595826,0.477982297
3.246093528,5.610175632,1,0.017463147,30,0.038942635,1.291812385
3.253707597,5.6569155,1,0.015959601,25,0.048947246,1.123800413
3.250071027,5.90005416,1,0.020881726,10,1.206357453,0.429168924
3.277572589,5.964262082,1,0.021722316,10,0.802496198,0.460158923
3.220893233,5.698450995,1,0.02145963,10,0.957078938,0.450182953
3.233251889,5.603159095,1,0.014977745,31,0.028200474,1.667708061
3.269305074,5.796956163,1,0.028237395,62,0.051680927,1.131378909
3.29692028,5.836926986,1,0.022114552,48,0.021766539,2.247996134
3.269219842,5.894759733,1,0.016545023,28,0.04292446,1.142655603
3.327916359,6.067524439,1,0.021617079,10,0.639930677,0.481475501
3.296664583,5.972878044,1,0.017768315,35,0.03959795,1.216008566
3.288311836,5.814709583,1,0.019912803,10,0.819067114,0.465276291
3.245440082,5.725025295,1,0.026823664,10,1.182475846,0.437604702
3.254900847,5.805915006,1,0.020015287,36,0.025954829,1.740295352
3.243394511,5.591873104,1,0.020839126,10,0.637682211,0.498639139
3.234842889,5.724077731,1,0.019677256,22,0.108443004,0.752943481
3.306636741,6.048240334,1,0.033740239,10,0.810846232,0.457818107
3.253196204,5.747567629,1,0.020111174,30,0.035336533,1.345349949
3.264418433,5.807453847,1,0.029830756,10,0.898032545,0.454628057
3.244786636,5.831821354,1,0.017661938,29,0.038216595,1.207761849
3.259645434,5.77936401,1,0.020861676,32,0.030428648,1.490558158
3.246860617,5.643569671,1,0.02513459,36,0.022369941,2.256772694
3.262344451,5.82306183,1,0.028989918,10,0.94001308,0.452991158
3.273936019,5.81469614,1,0.016605731,29,0.035704661,1.334732161
3.272913234,5.812227412,1,0.023543792,31,0.027161984,1.680766561
3.264020683,5.769428709,1,0.025772127,10,1.211205632,0.434878738
3.273254162,5.90309899,1,0.021371928,28,0.033523973,1.32227633
3.245411671,5.645729185,1,0.019112873,33,0.026000854,1.840728306
3.265213933,5.767408809,1,0.021065517,25,0.040552979,1.243166722
3.281550088,5.714075374,1,0.024561503,32,0.030384206,1.555227294
3.297914654,5.896328789,1,0.018025158,33,0.028409953,1.612248417
3.258622649,5.739903812,1,0.01789859,24,0.037293374,1.38031276
3.243991136,5.649855302,1,0.019881443,26,0.05494585,1.045756396
3.25544065,5.711982985,1,0.025550231,10,0.948381379,0.456409753
3.294334905,5.837118769,1,0.026214054,10,1.118068748,0.439979839
3.259759077,5.857625775,1,0.020687491,32,0.054050707,1.004803067
3.248224331,5.675136859,1,0.016786816,34,0.038412423,1.280512321
3.246008296,5.739512912,1,0.027275283,10,1.168483324,0.437244615
3.316580488,5.788969644,1,0.022644764,10,0.845853253,0.468759722
3.278339678,5.786040859,1,0.020186781,10,1.722549308,0.409581487
3.301664867,5.929134613,1,0.020186359,29,0.036295956,1.300823726
3.26993011,5.822312569,1,0.021129912,31,0.026643338,1.62576229
3.259332917,5.666746685,1,0.024171006,10,0.426790827,0.544241395
3.232513211,5.763540255,1,0.019587094,10,0.706916568,0.47687554
3.271350645,5.81341738,1,0.018329679,32,0.035384248,1.383809126
3.312773453,5.884998608,1,0.028158385,29,0.033662896,1.359493708
3.274220126,5.7767952,1,0.025451506,10,1.815886955,0.40635271
3.271293824,5.895746577,1,0.021850847,28,0.044027694,1.111717409
3.219046537,5.510299958,1,0.023226771,10,0.537619899,0.519596291
3.220126144,5.524880478,1,0.025314512,10,0.448820321,0.541335331
3.287487925,5.836703138,1,0.022488209,11,0.55714964,0.503310896
3.34044548,6.148561018,1,0.018282938,31,0.030963171,1.416166344
3.198903347,5.503751459,1,0.024367802,10,0.574320607,0.5110079
3.259560202,5.706768789,1,0.024230228,31,0.031852282,1.464014075
3.237371442,5.764670574,1,0.027956769,30,0.029325343,1.535135283
3.304932098,6.005235144,1,0.030760112,10,1.258812578,0.423004058
3.320671629,5.999397614,1,0.0204709,27,0.03380313,1.391120285
3.332888232,6.244021059,1,0.026019858,31,0.031181982,1.337882782
3.305898062,6.0673704,1,0.01914336,35,0.032086062,1.302898609
3.241547815,5.724776461,1,0.022862179,29,0.031878178,1.452882046
3.246235582,5.813494464,1,0.0230036,10,1.201887139,0.432718878
3.314762202,6.140470167,1,0.017746883,33,0.029420175,1.439552127
3.268594807,5.826162079,1,0.02710401,29,0.033152191,1.341784369
3.276748679,5.842889691,1,0.01613809,45,0.026311976,1.792663043
3.300926189,6.017760212,1,0.022303005,33,0.025203727,1.718183667
3.273254162,5.712240398,1,0.024800497,33,0.026766555,1.769202239
3.28566964,5.859891764,1,0.02624866,38,0.021804754,2.163762718
3.26348088,5.853857056,1,0.021445454,33,0.02540602,1.699933677
3.267486789,5.813449835,1,0.022992271,10,0.546905356,0.502693414
3.319137451,5.991338258,1,0.029643405,26,0.034288266,1.366214105
3.24132053,5.740793363,1,0.018454232,31,0.033134256,1.407356572
3.233706461,5.875344695,1,0.020033976,36,0.028862062,1.49106334
3.269418717,5.827754976,1,0.018039247,28,0.032234781,1.422863795
3.302346724,6.034760255,1,0.018008952,30,0.029700102,1.478083248
3.288908461,5.911138785,1,0.015116219,21,0.085817952,0.843681537
3.237030513,5.665314236,1,0.020716183,43,0.028616511,1.615012655
3.245269618,5.66240521,1,0.021286707,28,0.033145332,1.445754167
3.230098301,5.704196296,1,0.01316487,29,0.029788412,1.600606911
3.273112109,5.766892399,1,0.028282933,45,0.193117438,0.688038523
3.237882834,5.724609825,1,0.026328278,10,0.549444995,0.507634158
3.246945849,5.781707053,1,0.022971178,31,0.041002382,1.182276094
3.237598727,5.757875703,1,0.017806568,31,0.032936194,1.38105665
3.271435877,5.931083991,1,0.020500435,37,0.02543991,1.754873391
3.249360759,5.697086761,1,0.022533478,10,0.808228409,0.469502169
3.290186942,5.743677379,2,0.020078803,25,0.051446606,1.095162453
3.295869083,5.82007831,1,0.016308971,28,0.034049326,1.405753085
3.287857265,5.85458732,1,0.023382255,31,0.031271702,1.443988907
3.232854139,5.631327126,1,0.018926476,28,0.038206341,1.26533453
3.266577646,5.941314087,1,0.023249493,10,0.995066429,0.440038316
3.340189784,6.028726824,1,0.020388591,33,0.037045237,1.29973095
3.241150065,5.725944471,1,0.026738721,40,0.021830761,2.104328243
3.318199898,6.093183633,1,0.020323438,31,0.031051845,1.390140403
3.286607194,5.83893401,1,0.021284782,37,0.051563797,1.068801268
3.233081425,5.637439179,1,0.030532376,10,1.722358222,0.412900144
3.269077789,5.655132738,1,0.019434452,34,0.026583823,1.890610175
3.31265981,5.92345193,1,0.015019399,29,0.033277139,1.415120396
3.295869083,5.829867246,1,0.027121524,10,0.533117703,0.50797968
3.279703392,5.764038614,1,0.024966087,10,1.562937259,0.414830404
3.250411955,5.712675645,1,0.020351893,31,0.028545763,1.623236899
3.304846866,5.801039036,1,0.023437795,10,0.714517699,0.481383008
3.337320302,6.104242469,1,0.019745233,36,0.034619845,1.347351112
3.317773737,5.977600623,1,0.021781636,31,0.025092846,1.772902484
3.318086255,6.053609927,1,0.025828354,31,0.029942458,1.481141117
3.288539122,6.006563064,1,0.020882773,33,0.039455742,1.175357054
3.252031365,5.824441736,1,0.021491702,10,2.121276017,0.394260811
3.241945565,5.810499693,1,0.021939645,10,0.687330281,0.479343685
3.248508438,5.797507593,1,0.01860307,10,1.050499032,0.442912276
3.250042616,5.757837249,1,0.027825689,10,0.610056792,0.491984467
3.240240923,5.832551095,1,0.021064509,10,0.951782091,0.448619419
3.255895221,5.830932775,1,0.020083138,31,0.031263092,1.400455839
3.261122791,6.029382901,1,0.021608125,10,1.158231225,0.428579891
3.271180181,5.734144013,1,0.018077836,29,0.04112203,1.241602436
3.293653048,5.801327515,1,0.02118147,10,0.929936342,0.455257203
3.260867095,5.766501084,1,0.020972715,10,0.922359555,0.455790845
3.263963862,5.853439736,1,0.023158787,45,0.031649899,1.436688119
3.257145292,5.772756912,1,0.024990768,10,1.134528973,0.439065376
3.293425763,5.966403798,1,0.028603857,31,0.028386004,1.579965715
3.283112677,5.862352238,1,0.022427502,11,0.556093149,0.498376967
3.275725894,5.94559563,1,0.026636585,31,0.035995342,1.253060085
3.316637309,5.856883779,1,0.022493217,10,0.80276414,0.465308655
3.267884539,5.975281766,1,0.023671685,28,0.031638264,1.383065483
3.236149781,5.6816283,1,0.021077766,10,0.920947829,0.45769461
3.315358827,5.954955061,1,0.017762076,29,0.028274332,1.553558827
3.323882039,5.94798596,1,0.016142865,24,0.045041506,1.123467428
3.277430536,5.962999087,1,0.019431625,30,0.028254685,1.596669211
3.255809989,5.689852,1,0.0187676,11,0.348307714,0.563035471
3.283368373,5.795405844,1,0.017823382,10,0.594252738,0.497151387
3.252542758,5.709300973,1,0.0236116,10,0.729001479,0.479445219
3.288624354,5.929560923,1,0.027963309,10,0.849043289,0.45801196
3.247741349,5.70345478,1,0.024197578,10,1.23972514,0.435576575
3.271918859,5.85587566,1,0.023268869,32,0.028793721,1.571439098
3.278851071,5.887118529,1,0.021598683,10,0.611106269,0.491701842
3.231035854,5.732837399,1,0.022543259,30,0.031655596,1.473751569
3.277430536,5.816687296,1,0.018987298,32,0.02916952,1.591323867
3.317830559,5.914964178,1,0.013343482,23,0.052701838,1.061527064
3.240553441,5.697480396,1,0.020422181,35,0.026882234,1.734064294
3.289107336,5.960235401,1,0.023396032,41,0.026293038,1.613198995
3.27518609,5.940656171,1,0.021105741,10,0.871003328,0.453782584
3.283709302,5.795864668,1,0.021663044,28,0.034307934,1.426581774
3.351468833,6.115218932,1,0.026010055,10,0.624229835,0.482662141
3.299136315,5.91133657,2,0.018063666,37,0.025067213,1.768074049
3.285698051,5.838589296,1,0.02209532,10,0.506691423,0.513578633
3.299931814,5.957700346,1,0.021066574,16,0.467961112,0.514093193
3.295300869,5.982726625,1,0.016130171,23,0.077309351,0.852510675
3.260582988,5.785878394,1,0.019504066,10,1.336788743,0.42561325
3.279078357,5.809296794,2,0.022670794,29,0.030519718,1.519341801
3.302431956,5.792061347,1,0.024413359,10,0.627627814,0.492490546
3.249758509,5.804007104,1,0.020181349,32,0.028502116,1.628042809
3.286976533,5.806955301,1,0.018765152,30,0.029761212,1.517369974
3.261548952,5.747687905,1,0.026880705,11,1.151374862,0.44143481
3.282402409,5.878543502,1,0.034964141,10,0.752078472,0.467838415
3.251349508,5.690981915,1,0.021272524,31,0.030722636,1.530779241
3.285215069,5.942055291,1,0.019469549,32,0.033056167,1.373363713
3.270498324,5.770275955,1,0.028880062,10,1.387848684,0.425403242
3.281550088,5.755930983,1,0.020508532,10,0.336207279,0.568795095
3.295954316,5.898188332,1,0.024383489,25,0.048869696,1.109322482
3.282345588,5.895336079,1,0.014215099,31,0.029139498,1.500838933
3.292885959,6.00256503,1,0.02118262,33,0.026045744,1.628252513
3.307858401,5.912803829,1,0.022519981,34,0.028473818,1.69187369
3.312745042,5.892437237,1,0.026373182,29,0.029924177,1.579964096
3.245923064,5.650284439,1,0.023899855,17,0.188452834,0.657798784
3.27677709,5.914003961,1,0.017169156,44,0.030138587,1.480558625
3.277118018,5.912354416,1,0.023267311,27,0.038241679,1.237767471
3.252826865,5.738721546,1,0.019317245,29,0.038719054,1.33041085
3.320415933,6.120135502,1,0.027055742,16,0.253457656,0.582755086
3.299676118,5.97374556,1,0.02921409,31,0.029689427,1.453522492
3.290698335,5.945118948,1,0.029022283,18,0.097785589,0.784098709
3.282402409,5.846748535,1,0.019593362,30,0.035535778,1.302978058
3.271123359,5.885790272,1,0.022153719,10,1.296814915,0.425387836
3.299278368,5.859423421,1,0.022646413,29,0.029860898,1.58185247
3.271009716,5.78764562,1,0.020817894,10,0.84558683,0.464123252
3.255327007,5.904308177,1,0.026522343,10,1.284698878,0.425625988
3.267003807,5.873524222,1,0.01867934,29,0.033033461,1.364137361
3.275441786,5.930844216,1,0.027862677,10,0.671633187,0.479024441
3.276748679,5.910951579,1,0.018535936,10,1.567523138,0.412389252
3.310102847,5.912837898,1,0.016407664,31,0.030989624,1.468010828
3.27720325,5.710515489,1,0.019419842,31,0.035621596,1.36433418
3.300386386,5.834052386,1,0.030972572,10,0.833493063,0.464215572
3.285413944,5.924561099,1,0.025324566,23,0.050594633,1.081241215
3.246008296,5.814354366,1,0.020216508,10,0.602901348,0.49352351
3.275669072,5.893350563,1,0.022528341,10,1.073975526,0.437489885
3.302716063,5.978595931,1,0.024837877,30,0.03329653,1.295510872
3.213222342,5.679866976,1,0.021760298,10,1.076887289,0.443885451
3.306466276,5.990354266,1,0.023041488,36,0.049242308,1.111122713
3.319449969,5.966567139,1,0.010781416,30,0.030842667,1.518255992
3.264077504,5.811239943,1,0.019182709,29,0.036982823,1.28799087
3.278652196,5.784928277,1,0.018894083,32,0.028224155,1.678547291
