mean,std,median,D,xmin,KL1,KL2,alpha,lambda
3.2795329280072734,5.779149121101968,1.0,0.01737992703312741,0.09021547597182313,0.018108455357076992,21.0,1.0000064725800115,0.0415607692706341
3.276635036081596,5.964103190479496,1.0,0.016409910777460568,0.08689255330979345,0.00657230532926292,19.0,1.2499533867117243,0.03368538694248428
3.263736575941815,5.948260576949142,1.0,0.02028359313703898,0.09909496912250387,0.014324325223980788,21.0,1.453479064144548,0.02859484217113105
3.2799874992897324,6.064387655491117,1.0,0.023520199379509943,0.10513887547324187,0.022219932187697432,21.0,1.161850436201428,0.031884836966780045
3.3122052389340304,6.0672692115824285,1.0,0.01931988411222796,0.11505721510953085,0.013786511369689688,23.0,1.0000127775999212,0.0361471808141951
3.3118074890618785,6.007592485816522,1.0,0.011222113606955577,0.06892927348983813,0.006563579466930996,17.0,1.5500800738120282,0.03069651988248965
3.2530257400988694,5.69862797851466,1.0,0.017487263652156915,0.0816713314465002,0.020227182959613628,21.0,1.2862317100896434,0.03594289926572475
3.2489914199670435,5.761288879073793,1.0,0.026321352850443624,0.06913262775237179,0.01746329465439064,17.0,1.1017829132919144,0.038849539686921376
3.2957838513551905,5.913734828872168,1.0,0.020026741849378138,0.1061491379817198,0.025038776578353617,26.0,1.0000020579450697,0.042001525907453686
3.280612534803114,5.956652968394117,1.0,0.020452245680973813,0.05820891506839905,0.021094896385789003,13.0,1.9642772455657185,0.0209726298371601
3.3030001704642316,6.1725052533764915,1.0,0.01317773664194266,0.08807491869832873,0.0029819198930384795,21.0,1.0426691716151222,0.035210958265195866
3.2693618955622483,5.774724203241769,1.0,0.01791291166910014,0.1580934557744682,0.011007251270635279,31.0,1.1965771154939495,0.038335064602565166
3.2727995908858456,5.84389463976915,1.0,0.018338348315905667,0.09994970212325477,0.02838626861757005,21.0,1.005137873228226,0.03952920324991812
3.31450650605148,6.265963562212554,1.0,0.013840977828756706,0.12109537595687965,0.007247334879246538,21.0,1.868622853279106,0.020733138039823046
3.274589465310529,5.9152659625727155,1.0,0.016757049058428675,0.058479915770569574,0.019664664742374237,17.0,1.7892742454406567,0.025388646026270997
3.2647025399170406,5.803286007563663,1.0,0.01257597216476064,0.06854239281999205,0.017119168576637502,19.0,1.4714774740067862,0.03281905807918103
3.2902153531450646,5.998703503521023,1.0,0.021016754530719828,0.0898447835240248,0.015009541929906976,21.0,1.0000149657629018,0.03680041976552678
3.296124779817035,6.015842890744205,1.0,0.02043420365524462,0.09215710264833513,0.00838959248777653,20.0,1.0000993048699944,0.03857572337140944
3.3082561509176656,6.004921132718989,1.0,0.01690966667312155,0.12061549912954353,0.016475922786431688,27.0,1.2925096478804248,0.03529398183854563
3.2510085800329565,5.768886717338173,1.0,0.01767793833979614,0.09304648601856093,0.017588482006195,25.0,1.0000082076935262,0.04097253375804725
3.234757656685039,5.839509332062173,1.0,0.020019989049137262,0.2249195761734841,-0.0113140391604406,40.0,2.34044297374244,0.02245007841502929
3.2403829763054715,5.831475945298343,1.0,0.012258565856934191,0.11639252802887605,0.022665804468694817,23.0,1.0900604094760795,0.03630978445749492
3.2262628558440825,5.69298028343068,1.0,0.01483155702890765,0.06234245084894579,0.018070779780277633,16.0,1.4736995418600427,0.03449977894061182
3.2636797545315077,5.7625855421141745,1.0,0.017280922016924882,0.08335104557856149,0.022041030159532796,20.0,1.0000077277149702,0.04067565921633154
3.299278368089096,6.096598666798575,1.0,0.012626173159275944,0.09353805933766048,0.0015510817668641012,21.0,1.310450641994347,0.030763682420694136
3.268111824535485,5.983980614846572,1.0,0.017026478305207315,0.11080495244212607,-0.0024526350970985244,24.0,1.0000389522093087,0.03578242933248528
3.2616625944655957,5.839268229400238,1.0,0.01907372354908388,0.15760396696739518,-0.002408309747257705,28.0,1.3173346263223946,0.03471897136982483
3.2629978976078187,5.86960906696094,1.0,0.01729459964300539,0.08142772937242385,0.025264480045384684,18.0,1.447929039092791,0.030319967020970614
3.2799022671742715,6.106067611464135,1.0,0.023577351045124262,0.07130976609780257,0.02418040373593404,16.0,1.851951773132644,0.021079866256870108
3.2448150463094496,5.821914951025139,1.0,0.01418449847574593,0.10271344847937873,0.03319617224068037,22.0,1.1217657165492163,0.036085305882817
3.264134325813967,5.869969452296932,1.0,0.017928037968540422,0.08070845513204036,0.013942998119663614,18.0,1.7221661862519126,0.026966926995527104
3.3174896300926187,6.160419284808269,1.0,0.012419651211672213,0.09296900005857364,0.019041919043540027,20.0,1.0711322963167944,0.03536276557535208
3.2836240695494063,6.099669311186196,1.0,0.012867287298367945,0.0995692273129414,0.0002586197032319729,21.0,1.3083285698026748,0.031099975075137464
3.2550997215750894,5.832034585858325,1.0,0.014356803009106606,0.11277765635564435,0.021002995016025185,22.0,1.5591788413154646,0.029468481150041925
3.3239388601625093,6.205536078759534,1.0,0.011872691423297721,0.1005875012575116,0.023937332571578655,21.0,1.2634535642465474,0.03167745538237485
3.2347292459798846,5.7537953859634365,1.0,0.02570720679879246,0.10667726899761792,0.040603901866318584,20.0,1.07149341883907,0.03926812529666336
3.293851923404739,5.938506424927213,1.0,0.02774178902865193,0.1774978870231922,0.05732652655994951,33.0,2.527389659450877,0.02014397513707949
3.236746406045798,5.773038943293817,1.0,0.01915173195210917,0.12699249917181088,0.02480632142624308,28.0,1.3600274512970358,0.036078289127145786
3.2383374055344043,5.648193073077947,1.0,0.019627658095941025,0.07995027821465689,0.0184514236442725,17.0,1.3232041457428536,0.037065057243560656
3.2825728734587187,6.000841679606445,1.0,0.017997140389811594,0.10569325864852414,0.035473007994190835,20.0,1.0808417351706217,0.03696479368330622
3.2647877720325016,5.8850867145652686,1.0,0.014073081499596074,0.153613092407311,-0.009539031822845288,27.0,1.0000063024339214,0.03725247370637524
3.3243650207398145,6.09317328991228,2.0,0.01695135212872878,0.08718855897240042,0.02123002984895497,21.0,1.0000036290479826,0.03592603039787567
3.336439570430138,6.184824689585371,1.0,0.01804430183480643,0.1687212335685414,0.023198169970065068,29.0,1.1178210951880332,0.033862890117334093
3.2933405307119723,5.892646866286416,1.0,0.021169919082499045,0.05427545777852021,0.013510598641141316,17.0,1.370902667814854,0.03288898616810672
3.2820898914711063,5.925365229858001,1.0,0.015743269800940762,0.08800606672107772,0.020063324550643,21.0,1.1560020486231966,0.03586474759580298
3.3127166316267966,6.1967956542356255,1.0,0.010176233640639245,0.06763957913371405,0.015668582384239675,18.0,1.5214416726578643,0.028341210412108717
3.264759361327348,6.0378837624892165,1.0,0.017159871056094622,0.08282651200844526,0.023525678655881413,21.0,1.2411903082444793,0.03272962655790728
3.296636172509802,6.162579006691711,1.0,0.013042451438239566,0.08861518068282558,0.0109911138060633,18.0,1.3556205422638936,0.03108641914275548
3.299136314563328,6.050231504648666,1.0,0.016549114542626087,0.07761151878862999,0.010454028633613948,18.0,1.6508530334774734,0.026008845082080716
3.272629126654924,5.8754760284364425,1.0,0.019014266767376387,0.13322356257579915,0.02227106026283764,27.0,1.5666320967316116,0.03249713950597947
3.2751860901187566,5.910363616350446,1.0,0.011826084435929696,0.07165358865753878,0.013580792629386322,19.0,1.1109987117700302,0.03842117139096055
3.2664071822262635,5.924446411573252,1.0,0.016984032697550444,0.07129703217651583,0.01054588010708853,17.0,1.3833208037976998,0.031838891660121764
3.238962441047786,5.675384215268464,1.0,0.018697522079956563,0.11012753402248283,0.01025094367281127,22.0,1.114903393048714,0.040475144296199986
3.3053866696971417,6.216198782173017,1.0,0.013616683258853984,0.09514819824338357,0.03194037359199487,21.0,1.233380433262627,0.030344176964114244
3.2630263083129725,5.8342420322478175,2.0,0.020977298005581457,0.10838045431205673,0.005986469211313582,26.0,1.0001124429978905,0.03857942405869655
3.2558668106142394,6.021944224912543,1.0,0.02483040813304993,0.11989509810549773,0.043089179703025934,20.0,1.4364662379705204,0.028441802423091713
3.2958122620603443,6.02373282940503,1.0,0.0161640373225177,0.0667288159642231,0.02015694517505205,17.0,1.3902928189801402,0.031589600944085035
3.2739360190919937,6.0880584441797785,1.0,0.015655502028653512,0.08619741044582188,0.011112139081859757,21.0,1.1599950865299038,0.03192864427397063
3.3033410989260754,5.990878502928716,1.0,0.021651909709311083,0.03525689140084192,0.01851966583912785,10.0,1.6449226813607547,0.02726006349618638
3.2644468435706573,6.0337764767136335,1.0,0.022729868975954196,0.15076121132258466,0.0017248210154319793,28.0,1.0000199267007541,0.03564175116984937
3.31013125745781,5.99692282208953,1.0,0.01164881888253,0.09709023104809432,0.006387131590906177,20.0,1.4789945407004743,0.03040452773428075
3.2767202681970566,5.866583861061575,1.0,0.022575745867353336,0.08676318941983148,0.004619352990280243,21.0,1.0000369576154045,0.03864928967912679
3.2926870844934366,5.8436616653967,1.0,0.013241041718389857,0.08900543030758422,0.01142027216516818,20.0,1.0000556910684786,0.041281826645771486
3.3073185976475936,6.029622536959814,1.0,0.021506214770176446,0.19531634192390104,-0.011858358160764505,42.0,1.0000241770506526,0.04093099696287672
3.2508381158020336,5.853070452818281,1.0,0.023143780813150272,0.03818744497758586,0.01030785734014759,10.0,1.7231892994285258,0.026130620387417786
3.2427978862435367,5.804980338374082,1.0,0.02559178274992585,0.20208675975007045,-0.010100064610399721,41.0,1.0000097067450433,0.04473977202675905
3.243508153872379,5.739159166689642,1.0,0.02211915637297524,0.10176250756097248,0.02178397571703371,25.0,1.000008663063802,0.043558987213472164
3.2420023864992324,5.697561151088773,1.0,0.013181988827657198,0.12768811568441762,0.02331886963659895,30.0,1.000116220617909,0.04124381524254697
3.3606170805159383,6.356842471023157,1.0,0.01946220690554601,0.08467191233702953,0.011319006081410732,17.0,1.8456197427629089,0.02085900715829344
3.2245298028297062,5.8314940234757335,1.0,0.02796616072837288,0.1250118626930294,0.03967994102547175,21.0,1.0776786248390993,0.03602885734076858
3.322546735609978,5.9335801454549415,1.0,0.02152463608945809,0.10899102417397187,0.00933079259777099,30.0,1.0000066391778055,0.04287268679211337
3.295158815841808,6.040844826044436,1.0,0.026020116698399542,0.1979382567409596,0.016653691321655843,40.0,2.1265425061798813,0.026198167783667414
3.2580544349110747,5.7947082267676295,1.0,0.018037573632826376,0.08114775440753486,0.014669279768523582,20.0,1.0000287000562782,0.041200202660616816
3.3368373203022905,6.2947707938297475,1.0,0.015480776214680912,0.12813612079063907,0.004749220588718419,23.0,1.3797767564204868,0.027668529626517883
3.342348997102108,6.261305916120106,1.0,0.01386043222458419,0.15108427970662888,0.023462946340179487,30.0,2.0314091345455485,0.02126479497573457
3.325274163304733,6.081667005349907,1.0,0.024712233562718344,0.16234414403900693,0.04557274723038083,35.0,1.0000051383648296,0.038861390200815284
3.288709585771919,6.006446082738365,1.0,0.014931440175071087,0.17386239820002491,0.02607669119904056,27.0,1.9895179910926504,0.022958636583587082
3.2523438831751803,5.7960553546850715,1.0,0.02075178276278677,0.13484774777972805,0.025100981231926004,26.0,1.2078701370942533,0.036642722630932996
3.283396783908177,5.8910938342572665,1.0,0.023424575171998918,0.1440279716895645,0.025549991979946736,26.0,1.5763813857020763,0.032276800552096696
3.3037672595033807,5.93915328069691,1.0,0.016714673051762663,0.12165295400662625,0.030369833954625305,28.0,1.299206177060498,0.03638343125784122
3.286323086539008,5.798990146478722,1.0,0.0177017310212717,0.1120225665317456,0.006426206888102873,26.0,1.0000266902704538,0.04243326373917417
3.3026592420023864,6.060237919267807,1.0,0.020852780154843487,0.13692725010329854,0.01939042046001476,31.0,1.0000227903282226,0.03738947231595618
3.2780839820444343,5.971507708467213,1.0,0.021853396031969785,0.11192530345867252,0.02869377140354435,27.0,1.3913848125282091,0.033819174402983807
3.3209841468265244,6.021439056531897,1.0,0.020773977711043168,0.08573502095330639,0.012516755838182271,21.0,1.0000142528991578,0.038071037035634456
3.3284845729871013,6.205484829813198,1.0,0.016301168827329904,0.10117331829125012,0.02071621656357913,22.0,1.0921512776819031,0.032578089509207445
3.2650718790840387,5.703054228136736,1.0,0.02227169788520289,0.033120382623036716,0.0154620207944043,10.0,1.6157987449303466,0.032099503319653166
3.3059264730950617,6.163546984545354,1.0,0.012198757445206376,0.09136480128909524,0.020991630490199312,20.0,1.0559480242116992,0.03454783155214669
3.2414341723961586,5.846815039401957,1.0,0.011864195281445,0.07192090208772978,0.011375980852254393,19.0,1.9227720945844244,0.02366664811834712
3.2195295187226547,5.7424818626893215,1.0,0.0110399606579199,0.06587846655920633,0.018595954027402342,17.0,1.3307574802983606,0.034360502692130215
3.336695266776521,5.9955255973816195,2.0,0.018506108522569956,0.09445072621556816,0.008264196847281663,20.0,1.211558824328491,0.03485306174934556
3.209301664867322,5.604984354283738,1.0,0.017574741432403784,0.11367540738040627,0.03752555191261901,25.0,1.321541277286434,0.0360352471520015
3.3069208477754417,6.113607416119442,1.0,0.02111631882242726,0.06622040538089886,0.019102857058169512,16.0,1.6928794879270943,0.025589212212644714
3.2847320870504007,6.076599735947492,1.0,0.016271839494311883,0.05597781508162978,0.016032437781400153,13.0,1.7539746331796309,0.024199405938321386
3.2813228024319563,6.054195690568175,1.0,0.019545787605224296,0.03599537813476327,0.01015079327544932,10.0,1.8707307615661404,0.02156463308375869
3.2719756804363884,6.1095957292865375,1.0,0.017811048521146674,0.19090720517075171,-0.0092629837700416,30.0,1.7524617213341465,0.023441855878848932
3.2948462980851185,6.241494206705566,1.0,0.015164876261451854,0.08902652354201633,0.01249118967283521,20.0,1.3433889146544742,0.02834026100644981
3.3436558895391784,6.154347341750633,1.0,0.019859141564493643,0.07591687748809743,0.02609367203869809,18.0,1.4071747781292032,0.03051500265330065
3.2876015682709245,5.905018444976543,1.0,0.01610628595450972,0.07654361699188766,0.0037808635864943893,19.0,1.3423788143683484,0.03467706626931023
3.29907949315302,5.968120390633062,2.0,0.024417644080908518,0.18058500233941374,0.01298357510184078,36.0,2.964626873621876,0.014940882665267972
3.323200181828513,6.022830200811418,1.0,0.017716580066095194,0.08101236393468224,0.02729375123104925,18.0,1.18916391678031,0.03628326516655046
3.3286266265128703,6.028470475216638,1.0,0.017094649249587927,0.08860021299523077,0.042734134192691016,21.0,1.000013990609021,0.039040694410212726
3.2846184442297863,5.8220644312230165,1.0,0.01566527757374554,0.06429146432629251,0.011082920476347943,16.0,1.7248886776216956,0.028818937830867426
3.2179101085288937,5.744227887864218,1.0,0.0208020873069652,0.1170420876061457,0.004610545966518213,25.0,1.0000407658639805,0.03835354845208569
3.2403829763054715,5.817022422326766,1.0,0.01200078342243785,0.07278956190652351,0.011074026076668872,17.0,1.6850974412779658,0.027382205220873458
3.3227171998408997,6.134956033354692,1.0,0.01595912579733344,0.04178152109288368,0.01228877620026523,11.0,1.7125583448090058,0.02518769739947692
3.3018921529632363,5.8225265369168655,1.0,0.023604193537592688,0.19173006712354335,-0.02297616798294054,41.0,1.0000863494565897,0.044434518178900366
3.3139951133587138,6.18870930848379,1.0,0.016701111719259754,0.07084053163408406,0.016926747726077832,18.0,1.4801891935336982,0.027463960474604417
3.2989658503324053,6.043319061367352,1.0,0.0229260305644054,0.04109554022921051,0.01486058072173994,11.0,1.9070360289516024,0.020653040502768238
3.2422012614353086,5.718057587519372,1.0,0.025732035469294926,0.03475219235587305,0.01379331179504562,10.0,1.5692505371257541,0.03172303829725477
3.3221205750326717,6.1277611954150535,1.0,0.015494068761689213,0.09166692289577252,0.039265909949258264,21.0,1.1848263970391035,0.03422159896702051
3.2836240695494063,6.0045997788596335,1.0,0.023269563548433903,0.08237635691062517,0.026222897834160083,17.0,1.511057985286315,0.02858781322817157
3.2803852491618843,5.931163449832545,1.0,0.015877360687334696,0.06806194331944045,0.0005416009057388823,16.0,1.5873911407384558,0.028932055906465238
3.262770611966589,5.756016857064259,1.0,0.017692171073965927,0.1766246172869553,0.02889307677571008,35.0,1.0000025972615256,0.044625572842221836
3.3159270413091653,6.1811050594739445,1.0,0.01865019963985759,0.092616926273822,0.01887175345051272,21.0,1.3188315330047868,0.028693404431146412
3.300698903346781,6.169038152684236,1.0,0.02121472218296018,0.10601156575499353,0.017649929672030298,21.0,1.4039338744639993,0.029754189809544706
3.298426046934485,5.938783045800624,1.0,0.015154574858021188,0.03319390087543658,0.0037931383667183455,11.0,1.5926953581925452,0.02959821614270578
3.2733962156940737,5.707753063284441,1.0,0.018446721104945385,0.057218954008153126,0.018278049120509725,17.0,1.0000204274527882,0.04328841844314644
3.289078924938917,6.0645794938436035,1.0,0.016184016313343763,0.09199645008616256,0.01981278873737757,19.0,1.473622039531579,0.02833940915439563
3.3154156486163986,6.175663686069468,1.0,0.02006704850448326,0.11069724958098416,0.0070146588526861925,22.0,1.1591361398912583,0.03173304206488724
3.3478038524916185,6.397407231547834,1.0,0.014760728561294734,0.1148171885099444,0.014221685368273703,22.0,1.0000959010915538,0.03353149652962356
3.3478890846070803,6.385180461289999,1.0,0.01565422553315671,0.1121149284528856,0.009156672149689071,22.0,1.0000215768218306,0.0334807824751116
3.2531962043297917,5.786191623789924,1.0,0.028062468793988063,0.07153863803516715,0.02182135305741622,16.0,1.4047581617140374,0.033297906016583514
3.275129268708449,5.780650718343015,1.0,0.0194990519739624,0.12828753219780553,0.03174451706421556,26.0,1.4056769058255514,0.03656918426402985
3.279248820955736,5.941171970748812,1.0,0.02471446342773298,0.10553352319162107,0.04176110312481263,21.0,1.0000255740376325,0.03751723171198165
3.250781294391727,5.861614515807745,1.0,0.02540894367329169,0.11052650682101957,0.015652225354208057,20.0,1.2081414749909758,0.033220708273280775
3.2128245923063816,5.6683405839648895,1.0,0.0222192767629667,0.099018522370365,0.021525384757300328,21.0,1.1285339345484713,0.03797400018689188
3.2685663958179436,5.782961668359673,1.0,0.017318021343849074,0.07397882168329263,0.02551093998808046,19.0,1.0237761481592604,0.041041367329939134
3.3506165123018348,6.222250840624888,1.0,0.013635984507438305,0.11385314148109192,0.031797254331838186,25.0,1.1625414343868459,0.03536836687315354
3.2815500880731863,5.7897952990349655,1.0,0.015542457942550297,0.07799935910666814,0.021497789447022183,20.0,1.1556249882520304,0.0381341362829258
3.2968634581510314,6.116519865561159,1.0,0.01843362255718484,0.2297294780709172,-0.028483199252182206,36.0,1.3085297541329748,0.029923059134733573
3.300698903346781,6.053766434154142,1.0,0.014922304010945547,0.08935954230662703,0.017271714745108715,20.0,1.3692881186985677,0.03104942037155528
3.3537132791635886,6.183695446157441,1.0,0.01893627150066335,0.08400426732017438,0.0192163009322116,19.0,1.2621262168164757,0.03308465284656778
3.205579862492187,5.604840776556224,1.0,0.01587599789087274,0.07169166112584557,0.021889709558394744,18.0,1.0000658725888134,0.04185906606382897
3.280953463264958,5.829491579718539,1.0,0.02407000402111359,0.03722424550632489,0.017414256489639134,10.0,1.551380576980896,0.03155328758477117
3.3169498266946986,6.254794417084717,1.0,0.015836723263225716,0.10474510094190348,0.001137742704136063,21.0,1.2159816023486036,0.031327506029925206
3.307375419057901,5.990502135893034,1.0,0.013899274116967786,0.08009568579608586,0.011435159504544571,20.0,1.0000117121295913,0.038676834861132485
3.2554122393317804,5.827983470134005,1.0,0.015250553747165663,0.06888344533899048,0.013316515799011865,18.0,1.4393032804346646,0.032055064419719934
3.2203250184669585,5.688807553354786,1.0,0.02239787382910441,0.09317410129195793,0.0270608510386782,22.0,1.1208488134649226,0.03676672887439628
3.2713222342178527,5.777394302052943,1.0,0.020743458673422643,0.095290509385137,0.02229152867355521,22.0,1.0000272353032176,0.04116098661241933
3.2632251832490486,5.986442765056241,1.0,0.016702813773553316,0.084848457171275,0.014051856646117416,18.0,1.6251454937040872,0.026057346214720983
3.2878572646173083,6.084998049874174,1.0,0.02090137837045392,0.12292980463537805,0.01976453859979706,25.0,1.3169841098542598,0.03118686478067792
3.2837377123700215,5.947812968056102,1.0,0.020859162014068292,0.06969192936311913,0.019753162569355404,16.0,1.6933774505863257,0.026509556517606062
3.257344167282232,5.86369740249664,1.0,0.01559941336984638,0.10818034206600452,0.02992736901000868,22.0,1.3931730887637033,0.03021102825727706
3.2404113870106257,5.747004394984407,1.0,0.016148431462146173,0.09026800130479123,0.013015653773837794,19.0,1.450997398174121,0.03141902023721598
3.2624296835047444,5.6399562660166485,1.0,0.014708655932751266,0.08018161542540707,0.00622809105811799,26.0,1.0000955773870186,0.04409487060116177
3.3018353315529287,6.242816888057173,1.0,0.017322787103969894,0.07271636855778002,0.02154100528248345,17.0,1.895178435117394,0.01933154794178088
3.231064265015058,5.83406392676694,1.0,0.022116432132253228,0.13713838255278096,0.042293604235626295,22.0,1.0000429486437072,0.037506780714342165
3.257741917154384,5.815460889307479,1.0,0.027861568521760586,0.09046434791489236,0.02019230762622084,22.0,1.0000260813594155,0.0390477814947193
3.298795386101483,5.912761839362393,1.0,0.017104954466472366,0.09005959303919553,0.021774007868913654,20.0,1.1141289949608906,0.03706876762714256
3.2373430308540256,5.805201030693832,1.0,0.014191912597792844,0.14958437857687362,0.02713990320173039,27.0,1.9293113063654797,0.024791559707002742
3.2557815784987785,5.8482772403652605,1.0,0.01836674816296047,0.07344314501015793,0.014736818446576769,17.0,1.4621126650871148,0.03141388498318015
3.2503835445195755,5.630113247116357,1.0,0.01728829459283276,0.1394306114248654,0.007837324545991446,29.0,1.0000101080070083,0.04403002819916084
3.2695891812034774,5.91693181112397,1.0,0.018129819469395653,0.08589265465073101,0.01966513424931526,21.0,1.6729000007441663,0.025439068304704708
3.209216432751861,5.579547658263527,1.0,0.013879727641912476,0.04917113009092887,0.009183066955168179,15.0,1.6158334154270182,0.031803937210723734
3.3057275981589864,6.1099856075108985,1.0,0.01478321676846016,0.10222382829623723,0.00344985585105182,26.0,1.000045265951437,0.03788345107935705
3.359963634297403,6.369080119280338,1.0,0.018001821143882324,0.07284459362175,0.02612240421900198,17.0,1.6661706234193263,0.02274746520067227
3.260895505426445,5.8171202906481065,1.0,0.024235766602761943,0.03806697602312842,0.015625285836469445,10.0,1.5980521236825047,0.02991506744855105
3.231121086425365,5.652233884255044,1.0,0.014877280731401488,0.10383526583883053,0.02442398419099932,23.0,1.0000233982568163,0.040980868927122126
3.2515767941360303,5.750324644874233,1.0,0.027348836885185857,0.1122170169455939,0.006014108777254381,21.0,1.1021409755917395,0.03709689620286338
3.2918063526336723,6.071631095345496,1.0,0.013454789418965274,0.07203948708201191,0.016012295629681154,18.0,1.4373310419005567,0.030220644238553224
3.2386215125859423,5.696245055884063,1.0,0.01675113379008469,0.07430644144554141,0.015003366904732285,18.0,1.0000045582799006,0.041315751407501294
3.3094778112392746,6.158460808571961,1.0,0.01981233402198657,0.11196848696739152,0.004907709708384058,20.0,1.2768010557257246,0.029805139035778687
3.2631683618387415,5.825631909341793,1.0,0.01906259548095968,0.06977573888565344,0.01392959452211353,20.0,1.0000141452378315,0.0401995938577093
3.233166657196432,5.774094974317732,1.0,0.01790060523557524,0.15320378033217127,-0.005977899318170706,28.0,1.1559695483056296,0.03936672183618547
3.292147281095517,5.910696010977116,1.0,0.014119386393268154,0.11132222675641594,0.012140948909555272,24.0,1.0000353654597922,0.039106067054359366
3.2498721518268083,5.719585574184997,1.0,0.021519203957321983,0.07104843133487737,0.011577741178041542,20.0,1.0000004191760627,0.04094782596009342
3.312091596113416,6.291376305219137,2.0,0.01257314120875508,0.14548111581247006,0.00905298889365837,25.0,1.5375366500162229,0.024017550063066908
3.3133132564350247,6.183816076356839,1.0,0.025696752306201942,0.09821344195967964,0.030410358577116138,20.0,1.0000178701660585,0.03541779315824835
3.3213818966986763,6.074911936077491,1.0,0.01886388788833826,0.10094538596868807,0.02298663056368504,24.0,1.0000038031716971,0.038327259091267434
3.308227740212512,6.088325202268579,2.0,0.022710936047883656,0.27457333816598595,0.04684180344811472,39.0,2.009271831071056,0.02413060742691707
3.295158815841808,5.9322763597750034,1.0,0.01430410390563386,0.07986685906016708,0.019277581918895163,20.0,1.0000751882968015,0.03890404690192982
3.2449855105403715,5.826000632229861,1.0,0.012314558775606057,0.13989449051358685,0.005367586554682963,29.0,1.0001139281620035,0.0387031623764381
3.289618728336837,6.1731130750927425,1.0,0.015365809428662724,0.07955696863658059,0.030581635523466457,17.0,1.5015653497043338,0.027427828089393185
3.268935734984942,5.622705299524023,2.0,0.02640153031209369,0.13584466602097978,0.02574504737627234,29.0,1.0000104621108834,0.04568766413782933
3.2711517699869312,5.900379794379092,1.0,0.011975707299006877,0.12725334849700773,0.0399132815036816,25.0,1.7094138927740747,0.027656071615915045
3.3211546110574464,6.032446475993521,1.0,0.012369950825011576,0.09269449552275927,0.020718690748971574,20.0,1.0701357553911688,0.038712507626050933
3.2727427694755384,5.910174032507284,1.0,0.017690868742390176,0.0658707662438601,0.007098678326444591,17.0,1.458471798093507,0.03200774351202172
3.250298312404114,5.800397128551107,1.0,0.017373605307911752,0.12101515624352553,0.029900641756458055,22.0,1.0057019052478449,0.03900285212209177
3.334166714017842,6.199863469271551,1.0,0.014191297725619,0.07348378790011822,0.022094429698647382,17.0,1.3698485074359554,0.03058232778219035
3.2976873686004886,5.992786048471702,1.0,0.023441892153243937,0.09209333767471392,0.004735496439128115,21.0,1.000036407074426,0.03767388031429178
3.264418432865504,6.02623216510706,1.0,0.014132083898157316,0.09983107012476992,0.0202696394798857,23.0,1.0001893946279443,0.03673004541833464
3.2462355815671344,5.762248030429119,1.0,0.017433229631791614,0.06761256796636153,0.01194705319945801,17.0,1.6276833444930974,0.028320408941729568
3.2681686459457926,6.040104421023525,1.0,0.015318032960580624,0.08918191084530666,0.015440830075705087,18.0,1.8071154885243856,0.022814599886935183
3.2437354395136087,5.763315672106553,1.0,0.023422790636173474,0.07401642941318366,0.01160753601943487,17.0,1.2369198766061034,0.0365781985405472
3.283680890959713,5.987193101041099,1.0,0.02364404910415357,0.0897368052267111,0.010845507177222878,19.0,1.0000921088094032,0.039500613087697034
3.3258139667026536,6.032672292730035,1.0,0.016745641610589668,0.0567404061235133,0.007485648484078717,18.0,1.0000056721803237,0.03875397596465276
3.2317461219387464,5.6081757236676575,1.0,0.018626722124878703,0.04056320954986725,0.011964968973656415,11.0,1.539676634277285,0.033905443550385675
3.3099323825217337,5.861761361036288,1.0,0.01955388896450649,0.09609109440352837,0.02058032593569071,21.0,1.0000193358905438,0.04154142560789023
3.297886243536565,5.977997383497332,1.0,0.011995990810822116,0.05834900036360845,0.013288595676540494,18.0,1.583023109167626,0.0290324650725632
3.342604693448491,6.204535828298671,1.0,0.017741834405184953,0.07813033916065343,0.0114559867419804,17.0,1.431659781624579,0.030199101895499188
3.2241604636627077,5.771924614442494,1.0,0.016837552509959774,0.07664511863160042,0.026844994983322237,17.0,1.4637601448918756,0.03122251928236692
3.269617591908631,6.135701742494988,1.0,0.011992493196649578,0.09156259412915796,0.01504701678215979,18.0,1.5195389707935596,0.02690665039994324
3.2670322177396445,5.742483022316267,1.0,0.019871986951768728,0.08027603562647076,0.026212455198982257,20.0,1.0000455656052445,0.04238014454384542
3.2565202568327747,5.719579375471238,1.0,0.021261796386956692,0.04143830056737286,0.015999601369191017,11.0,1.7030443167058262,0.028594124130047225
3.261350076708904,5.757784120413122,1.0,0.022242728939199985,0.08604576511350875,-0.005786037240496296,21.0,1.0000054437149528,0.03910608411341493
3.3059548838002164,5.805027133032046,1.0,0.0157495686722271,0.05272936154754872,0.019083866358031564,17.0,1.0000411245284755,0.04346114904521616
3.2844763907040173,5.7350802487816965,1.0,0.014330484808184331,0.08935043421445649,0.02116671073575494,25.0,1.000046969230175,0.04409062648684065
3.2714926984487755,5.935922245205041,1.0,0.019372547623547787,0.18453777675564156,-0.003860379446849328,37.0,1.67794870539973,0.031702256081500166
3.242314904255924,5.708062131678018,1.0,0.017455173271854196,0.11695480767749768,0.01162531916964749,26.0,1.0000081679058832,0.03980191693289272
3.2986817432808677,5.9385238135565075,1.0,0.020635041677922683,0.1041336350035158,0.0278705993558132,21.0,1.4019963136152902,0.03195563243841617
