mean,std,median,D,xmin,mu,sigma
3.284817319,6.896591781,1,0.020151266,12,0.854791656,1.219461603
3.34087164,6.539738141,1,0.010278659,10,1.751940409,1.034920567
3.257883971,6.512520749,1,0.010599085,11,1.590975544,1.061941868
3.284817319,6.123545054,1,0.010537372,14,2.202549852,0.875618314
3.291721121,6.660721317,1,0.015155825,10,1.248871576,1.158997065
3.267799307,6.353024614,1,0.014544014,13,1.607097284,1.039030835
3.365361668,7.545316339,1,0.011068512,20,-1.00069506,1.537500578
3.313682596,6.141607978,1,0.011126493,12,1.917507288,0.954681849
3.211489289,5.914801454,1,0.012159063,13,1.063485257,1.146915533
3.294391727,6.201334227,1,0.012700588,13,1.008913421,1.17436306
3.338172623,6.594993623,1,0.014912448,11,1.61431845,1.06828416
3.260810273,6.042197208,1,0.013839545,10,1.936193403,0.913537162
3.281891017,6.475396923,1,0.013202555,12,0.590347899,1.29609374
3.320046594,6.876702792,1,0.012764398,14,1.807716927,1.012516985
3.312489346,6.292914331,1,0.011312971,10,1.674414149,1.042077647
3.244218422,6.806567177,1,0.015957014,11,0.734139473,1.285354371
3.28564123,6.449712292,1,0.015470196,11,1.515598659,1.089025772
3.312091596,6.192011339,1,0.013308857,14,1.33331191,1.119102277
3.36664015,6.722709771,1,0.014017016,14,1.510964246,1.092782954
3.334223535,6.550954182,1,0.010636088,12,1.267604663,1.153122228
3.328512984,6.534910217,1,0.012492212,11,1.705831516,1.026714808
3.265696915,6.202629913,1,0.014595116,11,1.621320531,1.027672148
3.283993409,6.139821114,1,0.011618599,10,1.847436598,0.97845554
3.217853287,5.763432766,1,0.011859231,12,1.69149159,0.98931973
3.312745042,6.235959404,1,0.015424344,11,1.483117564,1.092073142
3.329535769,6.995064365,1,0.011936902,18,1.556040292,1.078844552
3.266975396,6.041046203,1,0.015642449,10,1.795738532,0.994076065
3.322575146,6.300376232,1,0.012899335,11,1.63385127,1.045400502
3.344536621,6.529709374,1,0.012132266,10,1.929616876,0.983279305
3.357662367,7.681734546,1,0.013543486,15,0.689799876,1.28790406
3.268452753,6.120093817,1,0.011840813,10,1.727666321,0.989192264
3.362833116,6.492941042,1,0.011469352,12,1.766221334,1.012621404
3.323427467,6.635827709,1,0.014782538,16,1.790518438,1.024403554
3.256747542,6.898529883,1,0.010981201,10,1.370125009,1.118623626
3.325444628,6.551341969,1,0.012236463,17,1.809353237,1.024228891
3.307858401,6.226459267,1,0.012280155,13,1.884079783,0.980232977
3.339053355,7.837161221,1,0.013766048,10,1.701183267,1.023111108
3.321353486,6.790359955,1,0.011872977,17,1.485488789,1.110297393
3.321637593,7.004608609,1,0.013810719,15,0.744005475,1.253286028
3.406074209,7.099251281,1,0.020956151,17,1.705921791,1.081447078
3.246406046,6.324438345,1,0.012602748,10,1.633357866,1.026098387
3.31908063,6.703936452,1,0.012613829,13,0.931582489,1.230341174
3.291522246,6.393154709,1,0.012888899,18,0.584442893,1.245830173
3.385419626,7.0743364,1,0.015707731,12,0.868276037,1.271101103
3.243224047,6.133477431,1,0.013824598,17,2.186738251,0.912222844
3.295442923,6.470884164,1,0.0122092,15,1.292675843,1.126489983
3.214017842,5.64038913,1,0.011468662,13,2.134216367,0.868179541
3.363969544,6.64367108,1,0.014903927,13,1.320808099,1.125373446
3.337291892,6.4151631,1,0.013394517,10,1.825913708,0.985212221
3.305983295,6.35615164,1,0.012907175,11,1.549939027,1.067429283
3.344025229,6.24657915,1,0.013518877,12,1.862234035,0.98888431
3.323484289,6.316529103,1,0.013562468,10,1.812921596,1.006251376
3.2892778,6.390685372,1,0.014927082,12,1.327262823,1.113047587
3.307347008,6.354829695,1,0.012446885,20,2.271186644,0.902756847
3.31265981,6.069165381,1,0.010964254,23,2.335159148,0.865260887
3.316637309,6.370268382,1,0.014044628,33,2.92343909,0.758149358
3.270100574,6.274103256,1,0.010760668,14,1.521880464,1.057906345
3.353400761,7.028650483,1,0.012564034,12,1.189202331,1.193059739
3.319790897,6.316231398,1,0.017400709,10,1.780256102,1.000835561
3.300102279,5.999950328,1,0.016329189,15,2.44906616,0.800321122
3.25140633,6.023096787,1,0.021027684,10,1.71534057,1.003501187
3.30942099,6.217041278,1,0.011660713,10,1.768169276,0.992822948
3.27598159,6.03604698,1,0.014470546,10,1.538471949,1.056344696
3.247059492,5.878221258,1,0.009067183,11,2.049399311,0.89425001
3.281606909,6.160344709,1,0.016689102,10,1.80660214,0.959631357
3.297829422,6.214156505,1,0.00958358,16,1.967932001,0.956550885
3.295556566,6.083739385,1,0.012875752,15,2.037884587,0.936433999
3.283538837,5.722979465,1,0.015486719,11,1.69740771,0.98258583
3.226518552,5.916259788,1,0.015131564,10,1.72401477,0.995982733
3.31305756,6.394966971,1,0.013103002,10,1.805702915,1.003789729
3.350161941,6.589402853,2,0.014055816,10,1.691358967,1.041790016
3.279135178,6.141480454,1,0.013006994,10,1.788133323,0.993640446
3.326950395,7.531424507,1,0.010374223,12,0.982050202,1.22311395
3.337718052,6.411785064,1,0.013194149,10,1.593778235,1.051308234
3.279902267,6.192276833,1,0.018359183,17,2.532930686,0.796029618
3.275725894,5.792496582,1,0.010282636,13,2.190174859,0.861119946
3.259645434,6.117557978,1,0.012715961,10,1.520775233,1.057938266
3.302602421,6.24137562,1,0.016558599,10,1.615709026,1.041481337
3.318739701,6.33534308,1,0.014211099,11,1.335553354,1.116042409
3.270214217,6.10984129,1,0.012759762,10,1.68502284,1.029645884
3.231490426,5.712966442,1,0.007794191,11,2.128663814,0.856063517
3.230552872,6.098845958,1,0.011956255,10,1.646129254,1.013585681
3.320273879,6.43966643,1,0.017234421,15,1.909898444,0.987896405
3.3110404,6.473342491,1,0.014166,35,-4.208673518,1.805229536
3.225751463,6.146288913,1,0.010340329,10,1.666070803,1.016036178
3.221546679,5.615794117,1,0.011446475,16,2.455231703,0.766803127
3.268253878,5.94343076,2,0.011359518,12,1.759069553,0.997187175
3.319762487,6.541206033,1,0.012772887,16,1.916560464,0.981965741
3.29774419,6.278748623,1,0.012988991,15,1.878870341,0.998331373
3.315728166,7.426745712,1,0.021601181,13,-0.301076863,1.469627781
3.280243196,6.133400821,1,0.011240589,10,1.91008419,0.954525045
3.279135178,6.366767341,1,0.012083026,15,1.621897364,1.018912473
3.350019887,6.544032248,1,0.011448785,10,1.605574856,1.065395637
3.321012558,6.004146244,1,0.012906356,15,2.329543998,0.835540458
3.305898062,6.236688525,1,0.017276925,10,1.719840438,1.002351334
3.319023808,6.44100336,1,0.012882122,10,1.563001599,1.069912791
3.282061481,7.263219144,1,0.018046077,13,0.555393862,1.287451549
3.200153418,5.658804893,1,0.011826209,12,1.78578892,0.963307421
3.306466276,6.435395677,1,0.011314,16,1.23293415,1.137537602
3.280498892,6.115043907,1,0.017280157,21,1.961916149,0.962279034
3.324535485,6.445922185,1,0.013186404,12,0.984387936,1.207583007
3.326723109,6.33792029,1,0.013083302,10,1.457503908,1.085301772
3.356923689,6.744955936,1,0.011434383,10,1.855983455,0.994529961
3.307233366,6.130541893,1,0.01079213,12,1.635652581,1.026950849
3.267827717,6.209901628,1,0.012330681,10,1.31371103,1.128216016
3.330643787,6.567802489,1,0.012228661,14,0.850132069,1.245184574
3.346241264,6.50226341,1,0.014655624,12,0.802951809,1.25681806
3.356071368,6.635853945,1,0.016911873,10,1.463522279,1.122712339
3.294959941,6.867115397,1,0.012940976,10,1.205961413,1.177926734
3.37388488,6.306655086,1,0.01336118,10,1.765725945,1.006964756
3.274589465,5.985960744,1,0.008959093,12,1.638699373,1.014901487
3.291493835,6.298089098,1,0.009009826,15,1.861208581,0.989268721
3.258480595,6.126158061,1,0.012671852,10,1.780546146,0.978593284
3.341013694,6.508540139,1,0.012289084,15,2.156240605,0.896857975
3.281010285,6.41355054,1,0.014252716,14,1.696518885,1.04915899
3.322063754,6.397498049,1,0.011950748,10,1.66445618,1.048774196
3.248650492,6.270861679,1,0.013432651,10,1.564976206,1.076866487
3.310841525,6.327016713,1,0.009781569,11,2.008272552,0.94582108
3.29010171,6.793030063,1,0.014694736,19,-0.631585484,1.511976402
3.298227172,6.386042292,1,0.011437711,16,1.075861195,1.161430689
3.32354111,6.200802765,1,0.015276093,19,1.706064066,1.015193175
3.28646514,6.060818743,2,0.0123636,11,1.689110143,1.00831131
3.335445196,6.367695221,1,0.010640258,11,1.793253262,1.013059926
3.315188363,6.586681787,1,0.016959856,16,0.633156605,1.29947354
3.290300585,6.327173034,1,0.013563971,19,2.132152261,0.94039371
3.328115234,6.595480111,1,0.013378411,10,1.259119321,1.135368765
3.290755157,6.352037765,2,0.017367188,14,0.120617644,1.387284708
3.224785499,6.185926174,1,0.016024187,22,2.146625413,0.943316255
3.285215069,6.4090044,1,0.018863246,10,1.30375602,1.138116444
3.324592306,6.491928606,1,0.012033934,13,0.930159544,1.213837886
3.285754872,6.03717831,1,0.011545159,10,1.605581029,1.040342189
