mean,std,median,D,xmin,mu,sigma
4.2585781565373395,7.245987968721721,2.0,0.012955582117583742,5.0,1.2872147298451724,1.082331755181894
4.2807804440457495,7.332543546460763,2.0,0.018248996983952104,4.0,1.2831722839858328,1.0729254416972696
4.49831800852209,7.985321493824544,2.0,0.014066837320607373,5.0,1.4744782180833105,1.0308255694034596
4.035546086566495,6.686687425743661,2.0,0.013720014216643095,5.0,1.339929126930434,1.0202029680222773
4.087015025790536,6.849178364102238,2.0,0.01432093948700913,13.0,0.7270820114087714,1.16914737748916
4.117627270688495,6.734776250568188,2.0,0.01301521456089888,4.0,1.4471017673189857,1.0060099399173628
4.062906481273828,6.668248845272722,2.0,0.012128436384849171,4.0,1.3504267551253857,1.004380028038152
4.17313298945952,7.087356454579639,2.0,0.010610635629417886,5.0,1.5515887206499082,0.9646516725140184
4.091948867459071,6.869091188935161,2.0,0.015705178773076534,4.0,1.2890916123628575,1.050638732922388
4.2589145548329235,7.456498392465697,2.0,0.01843554589445562,4.0,1.1106878948463834,1.1447134656475444
4.152724826194214,7.165067422044916,2.0,0.018448019012777258,11.0,1.2809545094393775,1.1003100369718262
4.294684906929805,8.194673659889217,2.0,0.014322371873914053,9.0,0.9867901876548132,1.1843145783529223
4.1844583987441135,7.234975584804918,2.0,0.015584538646607247,4.0,1.1219990697993665,1.1278555113688449
4.175712043058982,6.709387799271253,2.0,0.01504323742460312,9.0,1.9120819250421015,0.8700232629134073
4.2617178739627715,7.154708774328648,2.0,0.014241319264210572,8.0,1.6858439147654738,0.9547928068581854
4.225162592509531,7.601181680615059,2.0,0.015896799738530476,4.0,1.099745905677262,1.1277538798274964
4.2396277192195555,7.443883774445817,2.0,0.014688060265236391,8.0,1.7033534016296512,0.9536485238577249
4.384615384615385,7.808431630847129,2.0,0.012659678783313285,11.0,1.6819894130754431,1.005399192929827
4.239851984749944,7.40069910419541,2.0,0.017088345033751732,6.0,1.0283483404707796,1.1575551140661668
4.263848396501459,7.832601638837758,2.0,0.014323977150825671,5.0,1.4836174010634062,0.998870484499488
4.1305225386858035,7.993564296905132,2.0,0.016512143830835657,9.0,0.8459894526819554,1.2084229144935636
4.19701726844584,7.388787021930881,2.0,0.014446578208806904,5.0,1.3907869556262602,1.025639303996265
4.195447409733124,7.7149712990082255,2.0,0.0157644448509271,10.0,0.9597533701375456,1.1629073663574507
4.182327876205427,7.191214136830468,2.0,0.010828775293460048,7.0,1.4892591334672098,1.0250998514570009
4.246804216191971,7.538923323065796,2.0,0.01403229007906004,6.0,1.5263457763615187,0.9967286991270088
4.205202960305002,7.656042695095088,2.0,0.017930119023112482,4.0,1.2447935328089068,1.0852222084824852
4.188831576586678,8.171326527402304,2.0,0.016667041290493678,7.0,1.2663396817520396,1.0943389681005962
4.255999102937879,7.421930932240647,2.0,0.015960118319389042,19.0,2.171336765452384,0.8604105572742891
4.171899529042387,7.542400725496295,2.0,0.011244130655531537,7.0,1.309275090554971,1.093940000700516
4.1431935411527245,6.473055075488727,2.0,0.012939441912485194,4.0,1.490226788341066,0.9790510263204262
4.178515362188832,7.06043341909105,2.0,0.01799125258292711,4.0,1.304140828414272,1.0598654135383792
4.225947521865889,7.7162021265108,2.0,0.017761829195971357,4.0,1.0983727097582552,1.140527368596376
4.144090603274277,6.976282534824367,2.0,0.018904961783408947,4.0,1.314777820304433,1.0533427686624113
4.065821933168872,6.531723975325665,2.0,0.011967695594097829,10.0,1.9132948790969904,0.8704107721354709
4.292217986095537,7.629604407454215,2.0,0.016608875365273224,8.0,1.6467970896262178,1.0021171420594441
4.25633550123346,7.4638698932811165,2.0,0.015284048954299913,4.0,1.2648621412523586,1.087471768390801
4.045750168199148,6.824041424939859,2.0,0.012917145220497195,5.0,1.3508846181024017,1.0180135458019972
4.164835164835165,6.50965515684284,2.0,0.01644458528273235,8.0,1.7736485672267048,0.8821644286995876
