mean,std,median,D,xmin,KL1,KL2,mu,sigma
3.2062901301210296,6.25247068016917,1.0,0.01666659104735657,0.051955946249699285,0.007908664895949413,11.0,0.9290727313043002,1.2013700203361293
3.2619751122222853,6.175560341206014,1.0,0.014346926394805948,0.046687905337285375,0.006691459847861919,11.0,1.7894861961411217,1.001798507862921
3.2626285584408206,6.22173536516907,1.0,0.009973243137062937,0.11140383684553347,0.015765298137094635,22.0,2.7019064039488065,0.7781533329787925
3.3306721972839366,6.4928733245483485,1.0,0.010479133005725727,0.04265499352034458,0.0070021188930299684,11.0,1.6847324981333731,1.0539148786089587
3.3464117279390875,6.319511349799558,1.0,0.013455346840080984,0.040254022855597545,0.00198653196789011,10.0,1.6137514009617548,1.0562641616472894
3.368003863855901,7.297241745067507,1.0,0.010406845657888297,0.0968931553450032,0.006530788259951746,18.0,1.55567855091151,1.101058436850551
3.2553838286266266,6.013596529784612,1.0,0.013215527431346241,0.04662607103247574,0.005338654112087094,11.0,1.6611729171996514,1.0260933710935793
3.275356554349679,5.977064817441815,1.0,0.01112600980455869,0.039131276766158164,0.006850615682260574,10.0,1.8703762964149013,0.9573700280170621
3.3401045513949654,6.599622747603371,1.0,0.01727505827169229,0.04071998384201445,0.013056171698634232,10.0,1.633872496016374,1.0362806789099581
3.315642934257628,6.1888963343546495,1.0,0.01376659653762713,0.05932474158611251,0.012804715310187136,15.0,1.910585323709011,0.986724649768958
3.3460423887720894,6.51653084569369,1.0,0.012309691213482354,0.038488359600338154,0.004701845212572109,10.0,1.6116251386024478,1.0650538346995186
3.2722313767827718,6.0084733786874995,1.0,0.012545036501377269,0.04567651904561355,0.007881160988504148,13.0,1.804313771162269,0.9728311863403798
3.288141371668845,6.740170726382064,1.0,0.014295497635243848,0.05122144995445817,0.005184126678852426,10.0,1.5053797177570918,1.0848734639767854
3.2570884709358485,6.06833307892669,1.0,0.011019934017646671,0.040449169721541924,0.012256888269357653,11.0,1.9930888292127167,0.9298577279754723
3.385533268935735,6.983356529011588,1.0,0.013436777591777416,0.0659029077165581,0.01253441324690872,14.0,1.0364690374927026,1.2219479835802343
3.294789476674811,6.554165006773916,1.0,0.009024149723427688,0.04340684080273988,0.002820254636143697,11.0,1.8936588251037874,0.9701035410325897
3.2972896187283367,6.2093319456485325,1.0,0.011200789998201843,0.06219900370828133,0.014150050493003706,14.0,1.8849210506067395,0.9747870032840256
3.314023524063867,6.241243876057031,1.0,0.01255191612381168,0.04352668318294078,0.008195432123802256,11.0,1.7644340521844972,1.003141836472669
3.297460082959259,6.050964473446132,1.0,0.014487507840845737,0.038048756696999336,0.010667879553293904,12.0,2.2040175559736697,0.8712878354589444
3.296210011932496,6.364578670397056,1.0,0.01733715091722221,0.05253690916353928,0.008920557731712797,13.0,1.2962593160512683,1.1129244619622944
3.3318370361952385,7.079352134485831,1.0,0.01363226585915489,0.10900438348119451,-0.0029054909367710424,20.0,1.9956977320708922,0.9918158170602263
3.246945849195977,5.777022212478333,1.0,0.01615794161699069,0.07014953983435226,0.01975923093660595,15.0,2.3314251159243646,0.8156937059655822
3.262031933632593,6.093044026348446,1.0,0.011685158145629537,0.03884355957023697,0.009161558826559448,10.0,1.9618694142145383,0.9280871854563554
3.248281152338201,5.863925835191671,1.0,0.017290859430372563,0.0377317322049622,0.010401546679934497,10.0,1.5153166670087999,1.0490221030870304
3.3143928632308652,6.547511386158899,1.0,0.013212720830052038,0.054519117875410965,0.010090194933852274,11.0,1.5907724261585519,1.0617063152119386
3.3138814705380986,6.690414107638355,1.0,0.013116981209036926,0.12987139259864663,0.02084148036414687,22.0,1.5078994852271712,1.1190412125053353
3.3410705153701916,6.378483492478097,1.0,0.011866374708580874,0.038308509791243145,0.0037622628837973766,10.0,1.8744967804089834,0.9718471426720666
3.2961531905221886,6.213415910662942,1.0,0.012740880087189765,0.05516177541732717,0.0054586580893085474,13.0,1.8404593268609426,0.9866485161031318
3.3141655775896357,6.383500249208442,1.0,0.014555478839970437,0.09300681258962278,0.0007229871809398559,20.0,1.814807666519127,1.0049832298085604
3.328825501448946,7.209960244302509,1.0,0.01699642162632664,0.12440994666533992,0.00931139675191015,19.0,0.35832539304866606,1.3569820531034835
3.3432013182567193,6.666348258556971,1.0,0.010042149543912124,0.12600642461495118,-0.0033740781778197437,23.0,0.6715799515653933,1.2679381485405157
3.2531109722143303,6.135096764196595,1.0,0.01111274407697449,0.04560256791222164,0.004469104483149879,11.0,1.5843353870680414,1.0415876013802534
3.3318370361952385,6.665338165914278,1.0,0.01977923615779431,0.0464525947745463,0.009290380875695843,10.0,1.154067145588845,1.190940820513132
3.2968350474458776,6.33630629106417,1.0,0.010808400855658151,0.047326531799928365,0.006264239671589121,11.0,1.8195821304837643,1.0002985014930066
3.3035115631569973,6.144264902480331,1.0,0.010481694331397673,0.04189340238847184,0.006960340048880314,11.0,1.8164014278362575,0.974359119768717
3.2771464287743624,6.154671167046931,1.0,0.012485087001682549,0.06680640801847454,0.0186733515650051,14.0,2.1803154950592813,0.8994867087456302
3.276606625376442,6.0703280193960065,1.0,0.010530725726622836,0.040065339255935604,0.011818472396553634,10.0,1.709919620975179,1.0260326395614814
3.3355304278652196,6.205423764499895,1.0,0.010371497777054595,0.03739737294544831,0.003960452789917708,10.0,1.837080779149764,0.9930458839096956
3.3024603670663106,6.20969990783779,1.0,0.010369937171616828,0.03895087995891693,0.0064912473122176045,10.0,1.8536981330413926,0.9595929967288834
3.333285982158077,6.0326479369683215,1.0,0.014878906301025951,0.040111789845737864,0.00675641945242924,12.0,1.9037959556903745,0.9478056592807349
3.288283425194613,6.259202641547372,1.0,0.012005452549433637,0.04403888618658784,0.011026522065059536,10.0,1.7350901292286338,1.0163952362441318
3.298426046934485,6.27220603757923,1.0,0.01283875367167231,0.045803333570353565,0.010897289249533194,11.0,1.4251343534668304,1.0973829682768501
3.318143076311154,6.221053049637816,1.0,0.011845999787166606,0.032096979893370556,0.0016579770309520761,10.0,1.6643746632239251,1.0369545955175865
3.2644468435706573,6.1022560187277355,1.0,0.010700728250748193,0.041701839649448354,0.009852435652221667,11.0,1.5698138900055008,1.0553798522918683
3.273453037104381,6.052869081547636,1.0,0.01143392503041328,0.06532290750409654,0.0103216728690953,15.0,2.085830743831771,0.9171592147784857
3.2691346099210183,6.127051069729632,1.0,0.013941119750975006,0.06352542348959343,0.004461733413286734,15.0,2.005455139756653,0.9311696773200517
3.20813682595602,5.8551302162969785,1.0,0.012162230053850642,0.03614163723639686,0.0012022503102114338,11.0,1.4975353705710206,1.041282878080025
3.2477697596454345,6.1986459443988196,1.0,0.017734295514190757,0.04421427543630185,0.006619425002958526,10.0,1.3223581325237568,1.1210408286360125
3.2702710381271665,6.000984614398188,1.0,0.012493977436637715,0.03943901468430992,0.00663005799776464,10.0,1.667994581237585,1.0203814034365493
3.2678561281891016,6.160063240298723,2.0,0.012124968485816123,0.037347799836451694,0.010666869001484875,10.0,1.410995852209573,1.092473559474231
3.2848173191658616,6.896591780817736,1.0,0.020151266130673973,0.0637423143749817,0.012751878719073859,12.0,0.8547916559037725,1.2194616032828298
3.3408716404341154,6.539738141146952,1.0,0.010278658607967284,0.03677161995473728,0.009326548331504259,10.0,1.7519404092296722,1.034920567494749
3.2578839706801523,6.512520749075196,1.0,0.010599084863419428,0.05506075112122671,-0.002986469473558838,11.0,1.5909755442456652,1.0619418676738555
3.2848173191658616,6.12354505442886,1.0,0.01053737173082303,0.06079137156850836,-0.0011268450107023613,14.0,2.202549851727417,0.875618313570703
3.2917211205182113,6.660721317134487,1.0,0.015155824768296244,0.03837115788708946,0.005333542960931052,10.0,1.2488715762229523,1.15899706521218
3.267799306778794,6.353024614258107,1.0,0.01454401392153215,0.059618671274708476,0.014016416169388443,13.0,1.6070972841880449,1.0390308354497813
3.3653616682766065,7.545316338749314,1.0,0.011068511949772208,0.1037841173394792,-0.008288781363071297,20.0,-1.000695060068287,1.5375005782636717
3.313682595602023,6.141607978018084,1.0,0.011126492614839334,0.048833785245472446,0.012087946358087338,12.0,1.9175072878187325,0.9546818485390954
3.211489289164157,5.914801453585657,1.0,0.01215906284974766,0.05016529714035845,-0.0006633435331284594,13.0,1.0634852572299796,1.1469155330182899
3.2943917268026595,6.201334226900605,1.0,0.012700588364582599,0.059296043132324526,0.00019090458309334988,13.0,1.0089134206102566,1.174363060375962
3.338172623444514,6.594993622801963,1.0,0.0149124484112787,0.04618556599275081,0.008660421176727065,11.0,1.614318449732414,1.0682841602787252
3.2608102733109834,6.042197208123261,1.0,0.013839545031429812,0.04052554662802841,0.007483799535014102,10.0,1.9361934034697472,0.9135371623296887
3.2818910165350306,6.4753969228652055,1.0,0.013202555433985907,0.05481375480119398,0.0024644930125525565,12.0,0.5903478992232847,1.2960937398325052
3.320046593556452,6.87670279161938,1.0,0.012764398242830044,0.06336084396031066,0.007525908079423074,14.0,1.807716927101914,1.0125169852483422
3.3124893459855675,6.2929143306928115,1.0,0.011312971258678958,0.04347110215676983,0.008210212561792453,10.0,1.674414149210489,1.0420776466487371
3.2442184215012215,6.8065671771873335,1.0,0.01595701379242831,0.06089096893911414,0.006340828437489019,11.0,0.7341394725631203,1.2853543713120021
3.2856412296153192,6.449712292417756,1.0,0.015470195752549598,0.05222771925229106,0.010478853321157782,11.0,1.5155986590080515,1.0890257717922536
3.3120915961134156,6.192011339368021,1.0,0.013308857347787195,0.05054096000799209,0.007333554780072534,14.0,1.3333119100566706,1.1191022773924066
3.3666401500085232,6.722709770801354,1.0,0.014017016334677307,0.07002825603621676,0.007199793364299167,14.0,1.5109642456023036,1.0927829540259044
3.3342235354281495,6.550954181736458,1.0,0.010636087589971588,0.053789710824120464,0.010525186369430225,12.0,1.2676046626516708,1.1531222283563511
3.328512983692255,6.534910217250028,1.0,0.012492211958759158,0.04876702554570016,0.006740007264518353,11.0,1.70583151633724,1.0267148080449506
3.26569691459742,6.2026299125542055,1.0,0.014595115975037931,0.04515742496034292,0.0044887282149271976,11.0,1.621320530738107,1.027672147590084
3.2839934087164044,6.139821114262606,1.0,0.011618599146528408,0.04031450183991253,0.007431763391454783,10.0,1.8474365980524696,0.9784555402184019
3.217853287118586,5.7634327664242955,1.0,0.011859231320926908,0.04109820540202781,0.011747446903561796,12.0,1.6914915902301533,0.989319729535831
3.312745042331951,6.2359594038267785,1.0,0.015424344126073186,0.03844076263739052,0.011282347169020848,11.0,1.4831175638110374,1.0920731419348706
3.3295357690777885,6.995064364805167,1.0,0.011936901618126439,0.10126307368788574,0.01028584147278142,18.0,1.5560402923315428,1.0788445523192751
3.266975396329337,6.041046202756542,1.0,0.01564244880609822,0.03632542497232159,0.011306323609659365,10.0,1.7957385322989134,0.9940760647783247
3.3225751463151316,6.300376231708807,1.0,0.01289933511370589,0.04609847313979544,0.013352182337621817,11.0,1.6338512704451071,1.0454005019725932
3.344536621398943,6.529709373756149,1.0,0.012132266107641287,0.04282866839298809,0.013128089614972655,10.0,1.9296168755777452,0.9832793050394755
3.3576623671799535,7.681734546354048,1.0,0.013543486449146824,0.07861618455968238,0.003368833988558727,15.0,0.6897998755784971,1.2879040596456743
3.2684527529973293,6.120093816667973,1.0,0.011840812853441296,0.0524222055073606,0.012564774988219481,10.0,1.7276663212882402,0.989192264335075
3.362833115517927,6.4929410421146665,1.0,0.011469351674332023,0.05396919122765083,0.007568436786734339,12.0,1.766221333943563,1.0126214041140362
3.3234274674697426,6.635827708633423,1.0,0.014782538309446688,0.08487254737297961,0.01450954391318987,16.0,1.7905184383706398,1.0244035538302527
3.256747542474004,6.898529882682654,1.0,0.010981201121871065,0.05203074251049788,0.0030153919307109806,10.0,1.3701250085910455,1.118623626431501
3.3254446275356555,6.551341968606418,1.0,0.01223646253019045,0.08073889432124315,0.006365806277554724,17.0,1.8093532368962109,1.0242288908381307
3.307858401045514,6.226459266610329,1.0,0.012280155273155846,0.051388860076095375,0.006808591603533276,13.0,1.8840797834034393,0.9802329773159191
3.3390533553042787,7.837161221201014,1.0,0.013766048452486301,0.0486736987109993,0.0006478534282008794,10.0,1.7011832669785951,1.0231111078453503
3.3213534859935225,6.790359954762569,1.0,0.011872977040948252,0.09236974017478237,0.005867894554354664,17.0,1.4854887891106294,1.1102973932183935
3.3216375930450592,7.004608608502978,1.0,0.013810718960295565,0.07431106187917823,0.01119388924181616,15.0,0.7440054745478512,1.2532860281398963
3.4060742087618614,7.099251281088456,1.0,0.020956150529967243,0.09451605220225319,0.011776073617042315,17.0,1.7059217909743105,1.081447078167559
3.246406045798057,6.324438345089596,1.0,0.012602748423442334,0.04632542971904746,0.008285794225097324,10.0,1.633357865889444,1.0260983867773374
3.3190806295812263,6.703936451683608,1.0,0.012613828856955167,0.05951784891511975,0.006952466855975076,13.0,0.9315824886934821,1.2303411739804928
3.291522245582135,6.393154709007545,1.0,0.01288889900110779,0.08931303954309405,0.007073198582541713,18.0,0.5844428931172544,1.2458301725402698
3.3854196261151204,7.074336400422237,1.0,0.015707731493016963,0.0642721987079537,0.014722086621252342,12.0,0.8682760373785783,1.271101102705526
3.243224046820842,6.133477431153136,1.0,0.013824598447811531,0.07829837505403267,0.0062381793146964,17.0,2.1867382506339226,0.9122228442033731
3.295442922893346,6.470884164261389,1.0,0.012209199571092233,0.06593575392231406,0.003512705507064105,15.0,1.2926758428696972,1.1264899831589184
3.2140178419228365,5.64038912960845,1.0,0.011468662069351432,0.05492917345683484,0.016645851824617187,13.0,2.1342163669746377,0.8681795413913617
3.363969543724075,6.643671080319338,1.0,0.014903927123898986,0.05831551072471332,0.008566856357036079,13.0,1.3208080994506612,1.1253734463573424
3.337291891584749,6.415163099540145,1.0,0.013394517232419134,0.0397434933998486,0.012921917642421463,10.0,1.8259137079629135,0.985212221186345
3.3059832945053698,6.356151640084411,1.0,0.012907175179503683,0.04820614504800624,0.006786685484556389,11.0,1.5499390272313225,1.0674292826716374
3.3440252287061765,6.246579150204198,1.0,0.013518876588701989,0.04798878860520433,0.00961402007254027,12.0,1.8622340350297284,0.9888843102084992
3.32348428888005,6.316529103378293,1.0,0.013562468235582381,0.03557137126241702,0.004337463569410961,10.0,1.812921595749688,1.0062513763876924
3.2892777998749927,6.3906853718213394,1.0,0.014927081514517826,0.05282841277210054,0.006338138676108153,12.0,1.3272628233291193,1.11304758727946
3.3073470083527474,6.354829694682961,1.0,0.012446884683711357,0.10457166980714973,0.006130388453418491,20.0,2.2711866436759687,0.9027568466167688
3.3126598102164895,6.069165380703952,1.0,0.010964253961437853,0.11611854043459478,0.004448924941130923,23.0,2.3351591477286764,0.8652608865326578
3.3166373089380077,6.370268381830191,1.0,0.014044628046232965,0.18534994342959824,0.02423050577318606,33.0,2.923439089961289,0.7581493578275664
3.270100573896244,6.274103255797745,1.0,0.01076066770442008,0.06150607856083049,0.00793757730110409,14.0,1.5218804640747994,1.0579063451333575
3.353400761406898,7.028650482667503,1.0,0.012564034146522518,0.05493247372812914,0.008463354402841806,12.0,1.1892023309138038,1.193059738750962
3.3197908972100687,6.316231397655218,1.0,0.017400709000167658,0.04393002257493561,0.008461228355202192,10.0,1.780256102177678,1.0008355608896746
3.3001022785385534,5.9999503275398025,1.0,0.016329189440583675,0.06961887398573144,0.02217563417770861,15.0,2.4490661596466317,0.8003211219351591
3.2514063299051084,6.023096787236854,1.0,0.0210276839035739,0.04201443901076179,0.0172054406663493,10.0,1.715340569705127,1.0035011868158883
3.3094209898289675,6.217041277820294,1.0,0.011660713118146537,0.03778995495132471,0.006204526887466811,10.0,1.7681692755762501,0.9928229479508099
3.2759815898630604,6.036046979685953,1.0,0.014470545798500267,0.041725746781468155,0.0035911758425322977,10.0,1.5384719488691516,1.0563446955861262
3.247059492016592,5.878221258159569,1.0,0.009067183054882522,0.04165767231416591,0.0047709891653169795,11.0,2.0493993106880906,0.8942500101966643
3.2816069094834934,6.160344708863203,1.0,0.01668910231599019,0.042647246365772995,0.003773458076227074,10.0,1.8066021401998826,0.9596313566887906
3.297829422126257,6.2141565050779,1.0,0.009583579790078178,0.06307377095377265,0.01198451288698171,16.0,1.9679320014459913,0.9565508849557136
3.295556565713961,6.0837393854080615,1.0,0.012875751787824019,0.0546741600452563,0.0076168907779998445,15.0,2.0378845870216864,0.9364339985721313
3.283538837433945,5.722979465274406,1.0,0.015486719383128178,0.0324550055714066,0.013477094962300712,11.0,1.6974077104586796,0.982585829808118
3.2265185521904653,5.9162597882367916,1.0,0.015131563890063426,0.03882621765612266,0.01086590949182181,10.0,1.7240147701428952,0.9959827333334763
3.3130575600886414,6.394966970627117,1.0,0.013103002443945688,0.04002674249647441,0.005899827990385853,10.0,1.8057029149554122,1.0037897289017408
3.350161941019376,6.5894028529475515,2.0,0.014055815607617539,0.04209527424810421,0.005846384302497715,10.0,1.6913589672870915,1.0417900159462663
3.2791351781351215,6.141480454382902,1.0,0.01300699423655935,0.04076764495752408,0.00921402273801507,10.0,1.7881333225062375,0.9936404464973732
3.3269503949088017,7.531424506777933,1.0,0.010374222896046392,0.0485716365840951,0.005032071443248283,12.0,0.9820502024423926,1.2231139502736275
3.337718052162055,6.411785064454855,1.0,0.013194148952870688,0.037000036380599566,0.009562110277900025,10.0,1.593778235200567,1.0513082338078803
3.2799022671742715,6.19227683253076,1.0,0.01835918295214034,0.08267757498012893,0.009977028557189196,17.0,2.5329306857420075,0.7960296183732002
3.275725893516677,5.792496582170122,1.0,0.010282636149277491,0.04040874931407289,0.012727652570768074,13.0,2.1901748594832453,0.8611199458615435
3.259645434399682,6.117557977504728,1.0,0.01271596108930706,0.042992282410561924,0.008381097193488757,10.0,1.5207752328101463,1.0579382657857757
3.302602420592079,6.241375620418747,1.0,0.016558598748946662,0.03567750504282982,0.008882604862385977,10.0,1.6157090261257596,1.041481337142427
