mean,std,median,D,xmin,alpha,lambda
2.1474530831099194,1.8433200031079213,1.0,0.015513060630638842,3.0,1.000001452702564,0.32994886731850265
2.175603217158177,1.883324586841004,1.0,0.01938982952897028,4.0,1.0000035559284428,0.3035371651284341
2.118632707774799,1.8284323576616508,1.0,0.02306968609665816,2.0,1.000009530591453,0.3231772549682893
2.21514745308311,1.885804467680022,1.0,0.020175753594129597,5.0,1.5710416942163359,0.2951547506007919
2.2017426273458445,1.929431195468981,1.0,0.01470928280863848,4.0,1.0874481820403115,0.2958048035752139
2.1199731903485253,1.7113257796849257,1.0,0.008743176876295333,3.0,1.0000040101462386,0.3552027548138998
2.252680965147453,1.954190396212989,1.0,0.019352832813520293,2.0,1.0000003284540748,0.2903180175748494
2.1072386058981234,1.7701050814478483,1.0,0.02165512737920605,3.0,1.0000017094911717,0.33673020682909827
2.1561662198391423,1.8525783190286558,1.0,0.027531249840746508,2.0,1.0000066020349947,0.31647680381328547
2.1950402144772116,1.8651314556642555,1.0,0.02595943724489258,1.0,1.0000002297555763,0.2786112632115805
2.121313672922252,1.8311868990493703,1.0,0.02061270960535877,3.0,1.0684904175042405,0.32573960987772904
2.193029490616622,1.8296059997747616,2.0,0.021944928309240996,2.0,1.0000059478323067,0.3277360059595279
2.1461126005361932,1.7839294994957018,1.0,0.01999153963607997,3.0,1.0000056516868838,0.33527788148122173
2.195710455764075,2.026442581339793,1.0,0.036754402673201736,7.0,1.1035285734422509,0.2566665588724947
2.0985254691689006,1.746792686333901,1.0,0.026982115217647595,2.0,1.0000022510287865,0.341071731551142
2.1722520107238608,1.893747867966835,1.0,0.011532709603955915,7.0,1.0000073194377759,0.32311656019290563
2.2017426273458445,1.9112821990002107,1.0,0.02131608218611425,5.0,1.0000048933309307,0.28962585210478853
2.1762734584450403,1.8698683270779304,1.0,0.021752265053748943,8.0,1.0000646358674823,0.3915613934825306
2.1481233243967828,1.9577071082060045,1.0,0.015149451457139085,4.0,1.000003883830031,0.28379828592129663
2.1373994638069704,1.8038596373052167,1.0,0.02877731029941688,1.0,1.000000714613946,0.2947065156611771
2.126675603217158,1.8479497934204414,1.0,0.017615187133170895,3.0,1.0000359549315139,0.3142246984734425
2.235254691689008,1.9852717757536358,1.0,0.026673502644842695,4.0,1.0000174195268166,0.2844918595070214
2.1461126005361932,1.7703522492760668,1.0,0.014313215210433161,7.0,1.000002941730993,0.5181206896315369
2.103217158176944,1.7436411775533074,1.0,0.013334827963659257,4.0,1.0000040339284078,0.34096317966955836
2.2171581769436997,1.8939088107823838,2.0,0.02180720606888409,2.0,1.0000081807452976,0.3101547318614881
2.1849865951742626,1.9271142248826982,1.0,0.02951071087173529,3.0,1.0202432158928796,0.32303602226260353
2.1936997319034854,1.9718224136617108,1.0,0.020680305099714913,2.0,1.0000114096696837,0.2923837087467842
2.200402144772118,1.8341195370938306,1.0,0.013912895702701045,2.0,1.000001363887847,0.3009768668599961
2.1997319034852545,1.9526018753499745,1.0,0.018780597996905346,3.0,1.0000088549894364,0.2949891447588063
2.1883378016085793,1.9494408832287644,1.0,0.022747624791544407,5.0,1.000000102212367,0.2878180358889074
2.2050938337801607,1.9901300169820084,1.0,0.02541950193848974,3.0,1.1233523492681796,0.26634542987624155
