mean,std,median,D,xmin,lambda
4.159452792105854,6.426802984820617,2.0,0.04269322744172521,20.0,0.0778730181200454
4.12984974209464,6.592584486935808,2.0,0.058014868290492023,20.0,0.06774054732174109
4.1890558421170665,6.4099613048968385,2.0,0.045755044861450316,21.0,0.07710348893457482
4.183224938326979,6.599800625363422,2.0,0.060611544855168224,44.0,0.10644755190579508
4.133998654406819,6.516431450775473,2.0,1.2378986724570495e-13,69.0,0.5108156028368804
3.9813859609777977,6.0507025503976735,2.0,0.06113697917670824,20.0,0.07260075136612043
3.979255438439112,6.0696152269995665,2.0,0.04374047007047621,20.0,0.07511760752688187
4.1753756447634,6.420749754936573,2.0,0.05528345474063734,21.0,0.07787484885126976
4.166517156313073,6.448944883657726,2.0,0.031654309981279834,21.0,0.0751386321626619
4.19533527696793,6.635123415853761,2.0,0.04900436397186289,21.0,0.07145917193789536
4.2522987216864765,6.797773535252429,2.0,0.053934791225309316,21.0,0.06828102942773373
4.1037228078044405,6.365529511109371,2.0,0.048405012361570576,21.0,0.07665048247221215
4.153285490020183,6.601897308748225,2.0,0.05124422997997802,20.0,0.0730245081877131
4.07221350078493,6.39495391541976,2.0,0.029876931579985614,22.0,0.07484517601043023
4.129961874859834,6.509075333255399,2.0,0.037541978538726865,20.0,0.07179487179487183
4.2177618300067286,6.851344246044855,2.0,0.040779470363682464,19.0,0.06815579710144923
4.160349854227404,6.537595483855221,2.0,0.05371924373223624,44.0,0.11297843613024412
4.251850190625701,6.8420191054811,2.0,0.049977652421505085,21.0,0.06688302337063852
4.073895492262839,6.396118178204851,2.0,0.02532342684077771,20.0,0.0754617672663957
4.026799730881364,6.051996744520363,2.0,0.046553735340154716,22.0,0.07571061906221285
4.200044853106077,6.898253920526456,2.0,0.04729620002749702,20.0,0.07030224288840271
4.1195335276967935,6.522294105022085,2.0,0.04642203741000979,19.0,0.07698810754912097
4.1101143754204985,6.3512696458151225,2.0,0.04091858825292105,20.0,0.07497564243088556
4.11157210136802,6.383515453115085,2.0,0.034699348427296835,22.0,0.06974393530997305
4.066831128055618,6.38060043960695,2.0,0.03061917173752904,20.0,0.0776693825042882
4.110787172011662,6.308565412501438,2.0,0.04940968468917861,23.0,0.06693711180124233
4.135232114823952,6.422227028671265,2.0,0.051410376412707404,20.0,0.07274655755526019
4.069410181655081,6.458139181216213,2.0,0.041955214696491216,21.0,0.06997401616086862
4.082305449652388,6.523763965471709,2.0,0.05889477850664049,21.0,0.07147161914339814
4.122897510652613,6.393198550194714,2.0,0.040667823975787054,20.0,0.07851778713099633
4.181879345144652,6.6171112946902335,2.0,0.0536774277023292,20.0,0.07354447402738537
4.138035433953801,6.5753612420306125,2.0,0.05654746877601901,20.0,0.06969852858270388
4.2127158555729975,6.6009972098791785,2.0,0.04654783797836126,21.0,0.0726977524810275
4.163825969948419,6.680378412670751,2.0,0.06255955755748405,22.0,0.06816284403669727
4.1542946849069295,6.613455896232094,2.0,0.05241649330271148,19.0,0.06772427314460609
4.041489123121776,6.176323072776375,2.0,0.027891808432069117,20.0,0.08317319424109337
4.111796366898408,6.494961034586287,2.0,0.03921962896303155,33.0,0.08575199771689476
4.121551917470286,6.546435970841342,2.0,0.05709039428196173,20.0,0.0679250263991553
4.183897734918143,6.615242035923384,2.0,0.06365760373888263,23.0,0.06649782006218748
4.101255886970173,6.519964044616258,2.0,0.050155116243777886,20.0,0.06661415414444992
4.1684234133213725,6.762502877692523,2.0,0.050459228502307885,19.0,0.06852626360215605
4.208342677730434,6.665752809592402,2.0,0.044353898033259516,19.0,0.07278223789515811
4.137699035658219,6.714443579962267,2.0,0.03774901860107915,21.0,0.06520337301587298
3.9865440681767215,6.167072723007715,2.0,0.037539456817373966,21.0,0.07317409913019471
4.040479928235031,6.216945665277534,2.0,0.05128261616534025,9.0,0.10688355305845584
4.102489347387307,6.406593555753102,2.0,0.03945507189635299,20.0,0.07496326986365767
4.144202736039471,6.5803345159266105,2.0,0.04926164391801025,23.0,0.07136318772287326
4.090266875981162,6.3755737545926525,2.0,0.04957210269387502,22.0,0.07178722141632599
4.057075577483741,6.303385575738092,2.0,0.05222968390680849,22.0,0.07424766919889503
4.063355012334604,6.235952631908674,2.0,0.051327708940430816,21.0,0.07529142451682673
4.238842789863198,6.858657479714255,2.0,0.061047877023580825,19.0,0.06890549709902655
4.0594303655528154,6.171690408007491,2.0,0.04402144941233388,20.0,0.07740517241379298
4.187485983404351,6.690197977907705,2.0,0.05488913528320116,23.0,0.0705506100597611
4.163377438887643,6.4119352074961755,2.0,0.03830893547468217,20.0,0.07547932386229676
4.073222695671674,6.398316960066639,2.0,1.2378986724570495e-13,69.0,0.5108156028368804
