mean,std,median,D,xmin,KL1,KL2,mu,sigma
4.1915165634411045,4.638839932978723,2.0,0.025754170057655346,0.0030523848665115873,-0.0007765678405405639,19.0,2.832542014565168,0.12251055034711328
4.185976475936132,4.630952831947963,2.0,0.024308281639219942,0.01739056601739954,0.009046270525549974,21.0,2.7644735480117126,0.1264285758887414
4.172822319449969,4.632557225654993,2.0,0.009881521386136627,0.01878607903926308,0.009869889805019755,21.0,1.9284301338650751,0.23919970609157828
4.204983237683959,4.641038298593128,2.0,0.0313687317606659,0.004127122174550363,-0.0009612413785435134,20.0,2.864486393344581,0.11240925678844675
4.222569464174101,4.639784251245908,2.0,0.024244421662258597,0.0030502948872915105,0.0007420607183886128,20.0,2.8222961859065254,0.1246184549953778
4.177652139326098,4.616911763367097,2.0,0.025686870888113944,0.00316428532562784,0.00014246910957800628,20.0,2.8609392576594415,0.10790941528604842
4.1539007898176035,4.61832435073113,2.0,0.027978168655149904,0.004319359152803494,-0.001958379193331415,21.0,2.9238291160390943,0.09544611862226308
4.220211375646343,4.664803118725054,2.0,0.020930922969262578,0.023882480781953555,0.01793374428117791,21.0,2.247539304388103,0.20742675371910524
4.196033865560543,4.613739176688658,2.0,0.04899443820714933,0.010664451116643077,-0.0028885935401368225,21.0,2.9894752745465776,0.07368851750605368
4.200267060628445,4.635198484336288,2.0,0.03074122617804076,0.025503807180756788,0.0036853740334436037,23.0,2.8748806291236844,0.09427171993129665
4.195948633445082,4.631771605675967,2.0,0.03495501310898319,0.022521440667183285,0.0013582452795843948,22.0,2.9515146793595344,0.07672841443027231
4.191090402863799,4.633308449560673,2.0,0.017898343731822086,0.008091360026063912,0.00205703698674914,21.0,2.831792358417259,0.11103611430270074
4.1706915165634415,4.638314720444424,2.0,0.027422056298603614,0.009320846206817184,0.004370629936046945,20.0,2.8195628258232257,0.11992012685292176
4.213051877947611,4.673380264294848,2.0,0.05101755061761404,0.008770825413421177,0.0062965683808294155,19.0,2.8846611328946135,0.10950454232633242
4.188306153758736,4.621093607729269,2.0,0.005814176026209483,0.019649651333752526,-0.008333276998738079,22.0,2.0650271160776086,0.21752073410829093
4.163702483095631,4.623732947156787,2.0,0.03870989576331574,0.026686064346651994,0.002686241844911473,23.0,2.9984240769010966,0.07524881806539126
4.15594636058867,4.617935824688965,2.0,0.014174910179649558,0.005767785854579883,-0.0006795496089281694,20.0,2.7417965646480513,0.1373596302838072
4.168049320984147,4.594621390320709,2.0,0.027167336055351377,0.013505577767659387,-0.001617642418694271,22.0,2.8624953369313015,0.10595840357425881
4.187709528950508,4.640899816761521,2.0,0.028073122151157648,0.007603292709138229,-0.002767415014417866,19.0,2.8263742757883543,0.12281794601224999
4.193448491391556,4.64886054291438,2.0,0.02307678449678152,0.026977103904250267,-0.014177351669872287,22.0,2.893187362782,0.09757970997836565
4.225609409625547,4.643056128934626,2.0,0.021566655365336085,0.012657908435952929,-0.006807686359465493,21.0,2.8658242888066567,0.10598430304288975
4.191260867094721,4.627300581578261,2.0,0.02327319819685003,0.028617964585502476,0.016417924331242423,22.0,-8.016174136922839,0.6820612090168379
4.169185749190295,4.604271415731165,2.0,0.030591038676609172,0.011312578568025942,0.008924120929061337,20.0,2.884912757113555,0.10503379536169247
4.136825956020228,4.585120118534151,2.0,0.030152184793157177,0.011203044318310089,0.0049882994563193875,20.0,2.833787402789901,0.12036925256518224
4.172822319449969,4.627783421007202,2.0,0.02182252214072211,0.004463488003525308,0.002401187991076801,21.0,2.8300805342595576,0.1157816390836669
4.192141598954486,4.628218742325211,2.0,0.020855230663185176,0.051454609563460235,-0.028808116084571185,23.0,-37.22257966105783,1.0744400606055549
4.191374509915336,4.6296468319579995,2.0,0.029527414617161463,0.012616355356660119,0.004225260778844475,20.0,2.808903195311796,0.1296144603706656
4.219330643786579,4.660058158148968,2.0,0.025305744340348046,0.01898014093181772,-0.0006367501352738062,22.0,2.7515920718951294,0.12614093601856013
4.182169441445537,4.6335635380843945,2.0,0.03942616333159821,0.007318876182855523,-0.0029919373933023395,20.0,2.9142970290649375,0.0952449320201687
4.208023183135405,4.653615916118566,2.0,0.033089817026919044,0.004451018770179253,-0.0006829413704409206,20.0,2.8630631392295385,0.11287517183749504
4.15517927154952,4.596165213226832,2.0,0.0459475852742528,0.007005749270567772,0.00029560426295134785,20.0,2.9374913162212586,0.08560809258746307
4.191090402863799,4.653346893100393,2.0,0.024764512350876955,0.03052761450810461,0.015681869017095052,22.0,-3.8076513866691384,0.530718576688714
4.174271265412807,4.613079173593623,2.0,0.03331954106001722,0.02373572787685503,0.019536175238878944,22.0,2.927796713877215,0.10050989644060891
4.187908403886585,4.628714797505791,2.0,0.03180546427140174,0.03805819817251156,0.011482831005855672,23.0,2.082251762965357,0.1776452119588492
4.204954826978805,4.652201158608024,2.0,0.036973002250390574,0.002682932081643021,-0.0014498236040242495,22.0,2.988451345791269,0.07248113131597789
4.1808625490084665,4.6263187145258815,2.0,0.012288162261385627,0.005818434848709111,0.0006365313302949989,20.0,2.646664747837982,0.16420390332480556
4.228905051423376,4.680085100217476,2.0,0.025570767868157374,0.018003482969187773,0.0031841977522252193,23.0,2.375796377605047,0.1681865522256555
4.219842036479346,4.69146614643561,2.0,0.02459746634528781,0.019688825674067767,-0.000897499525442812,21.0,2.76150978725719,0.1391821793912054
4.19884652537076,4.63922357691274,2.0,0.018294202972313656,0.011854095138104842,-0.00023203622339156363,23.0,2.8844057731847146,0.08731582351229993
4.21481334166714,4.670569195763119,2.0,0.024234503737994517,0.04192766696611591,0.022620124508886705,23.0,1.0349286463043836,0.27493510316353564
4.208335700892096,4.636840724055571,2.0,0.02069144059454242,0.006760176960113017,-0.00213602674299662,22.0,2.9057866088375497,0.09323677520117826
4.212710949485766,4.661897961699265,2.0,0.010866093113543807,0.004867146719165548,0.0033723778671490984,20.0,2.5547656260405294,0.17316844333111658
4.236717995340644,4.679754102719992,2.0,0.01708917838657731,0.01832733695372185,0.006616029492534864,22.0,2.7498222256196874,0.13440581430164794
4.172822319449969,4.621892216318369,2.0,0.0299097444076587,0.0041775338613371845,-0.0010091461478606957,22.0,2.9758409108219084,0.07645412507582218
4.230581283027445,4.678457576043513,2.0,0.01866583618128803,0.013357400048554756,0.0034376081064732564,21.0,2.656590866624563,0.16363112370193178
4.203307006079891,4.659711757362177,2.0,0.03289529274211711,0.010264233617615994,0.0076658322832538865,19.0,2.861537756410342,0.1125482910040089
4.183476333882607,4.6412802921216185,2.0,0.034754724644708856,0.012165828076482779,-0.0015150947930824424,20.0,2.9153360907769432,0.09801182514089575
4.193732598443093,4.628312020362026,2.0,0.01711819918966917,0.020705972482689326,0.008430809333376022,23.0,2.7595373603370152,0.12091375807512869
4.169725552588215,4.612466460960057,2.0,0.023204202649635186,0.018927276464267808,0.010876966794067341,22.0,-39.88869768320296,1.3533576229590043
4.1915165634411045,4.636738743994814,2.0,0.0360774037174969,0.01163660658188077,0.010345658419468832,22.0,2.994315704849229,0.08023254168280106
4.201176203193363,4.651208722393696,2.0,0.017739634386016,0.01924625358692353,0.011899360786106039,21.0,2.7851911935979476,0.13402715534803877
4.218137394170124,4.65199866403575,2.0,0.02801427265253198,0.01138936680199647,-0.004654254254491936,20.0,2.848744010209098,0.11791335981559883
4.195834990624467,4.626479855510769,2.0,0.019957093094193912,0.015178723117481913,-0.002489140635217574,21.0,2.795850860955089,0.11708803409073634
4.214955395192908,4.654430242087441,2.0,0.028444877729455587,0.009731370748585318,0.0009530074319590628,21.0,2.9199285360571663,0.09865829232363818
4.2485368486845845,4.675144363343912,2.0,0.034773577353932716,0.004928788955671389,0.0011932538774627505,20.0,2.905955440493178,0.10053957535156108
4.1779362463776355,4.605076863546335,2.0,0.023660551579305023,0.010753780024056154,0.0027683874770193365,21.0,2.8476418367175484,0.1111890235831974
4.231689300528439,4.680227336437788,2.0,0.03152481428642373,0.005816846003656296,0.00025988748444695986,20.0,2.887257170954997,0.10834748283464223
4.211943860446616,4.649157206512522,2.0,0.011579128336974609,0.012978096925482886,0.006767948439147609,21.0,1.8722101943938205,0.2398062389735049
4.220978464685493,4.657425073563827,2.0,0.025405362737358606,0.03944431609849952,0.009706111977675395,22.0,-23.214621174207835,1.006658321116058
4.159071538155577,4.61327421149534,2.0,0.028916924427603963,0.026141511958878656,0.009009423902773036,23.0,-0.09957306687017814,0.33760061054155965
4.163219501108017,4.6285310555269294,2.0,0.010273146335401218,0.0049042702295964925,0.00020262698858241137,20.0,2.610268165697944,0.16724316024430944
4.161685323029718,4.623880728732142,2.0,0.008606838420317175,0.004421777235813493,0.0006579721328235559,21.0,2.5181696730302088,0.16539512792209682
4.211517699869311,4.6466612942142484,2.0,0.045768876726885455,0.007850491022327408,-0.00033336363113885487,20.0,2.9383765110242774,0.08730727577146155
4.147167452696176,4.621363393973196,2.0,0.03641528852224718,0.006822766038201485,-0.0016051109785334677,23.0,3.0417420130676662,0.05950202233030376
4.186317404397977,4.614874433785098,2.0,0.025991427406379386,0.0032808143109943544,-0.0015641587997907189,22.0,2.947558503648258,0.0810702854114373
4.15671344962782,4.60834236815363,2.0,0.031269964605505685,0.011055778313145739,0.008336205408631574,20.0,2.8255026883608427,0.12538820903237458
4.2027672026819705,4.620699942705884,2.0,0.04318843661637295,0.012135375999519174,-1.0982170730563026e-05,19.0,2.913851043457912,0.10257613798291876
4.2133928064094555,4.633000255129287,2.0,0.02023085624927179,0.016536115589306555,-0.00667239921686362,21.0,2.7856971013987675,0.12342743992634976
4.234644013864424,4.662844428314687,2.0,0.028247130803799703,0.00648667121527072,-0.0024254720534019475,22.0,2.9712819669896007,0.081434361513839
4.203875220182965,4.669359131035434,2.0,0.037068694759536,0.016457836275576024,0.00501441879104322,20.0,2.9171154119296383,0.09446536549157444
4.21089266435593,4.667145529484636,2.0,0.021947683021943498,0.0059104524610767,0.0006073334676918798,21.0,2.8729367525252254,0.10293954210199363
4.163276322518325,4.622767861049884,2.0,0.022362708906578876,0.012206382686067205,-0.0006886165790618744,23.0,2.97615454081104,0.07401060858528247
4.166941303483153,4.624194706471074,2.0,0.013551314768608824,0.006712188589334127,-0.001739176869372631,20.0,2.4467689705884688,0.20207175900470875
4.177396442979715,4.614006943813827,2.0,0.03553194190598441,0.0173092214321889,0.007689779190696371,22.0,2.8314139324925085,0.10524881938160374
4.2058355588385705,4.679286782853526,2.0,0.019107713811617688,0.012714430484707714,-0.005392081581452337,20.0,2.8265932041693542,0.12452812727940596
4.177595317915791,4.61486434109895,2.0,0.042039957979338016,0.005271389753212714,-0.0020641568173791645,22.0,3.009217718863101,0.07220794597245146
4.175407693618956,4.6242499400228665,2.0,0.03271091879917998,0.00919576359792793,0.004007401214458105,21.0,2.9029517337361375,0.09797114656853165
4.1702369452809815,4.636272902700647,2.0,0.025722041370756787,0.007499399770598892,0.0031870363941775134,20.0,2.8478267599465004,0.12576880041279376
4.2045286664015,4.646264915126043,2.0,0.027203468632280958,0.010913558560281436,0.009770135153272064,22.0,-46.4030816030469,1.3171436552769387
4.214557645320757,4.66006697764187,2.0,0.017357860856036744,0.009635861216016343,0.0061349167119532835,20.0,2.7255682231862775,0.14859357943582266
4.238848798227172,4.67873811213955,2.0,0.03641414871647686,0.010565344904334702,0.004253464101412125,21.0,2.8490804957086997,0.10944357690348072
4.218336269106199,4.684606612626193,2.0,0.017682372835494897,0.01003122480119442,0.005722373087189781,20.0,2.7782248694151637,0.13685273760849334
4.165662821751236,4.619166140922452,2.0,0.03138299508171638,0.006766735406528413,-0.0014822881672570641,23.0,3.0258619037223307,0.06233201560936366
4.199187453832604,4.637414260366512,2.0,0.018695947131531443,0.01436994231378831,0.007897534667822396,21.0,2.8229413373256214,0.1136897385855481
4.207653843968408,4.6545511322586455,2.0,0.011618647373381807,0.021595109065949747,0.009529766175074252,22.0,2.3811599631080838,0.18249393238078648
4.191005170748338,4.624040550786189,2.0,0.032452476362693994,0.008558747890567254,0.004181938341546389,20.0,2.891963790930814,0.10447784236365096
4.207170861980794,4.651345663388582,2.0,0.03355857398092643,0.010298123417639481,0.003282546731291568,21.0,2.7657705458264172,0.1393099610438636
4.213790556281607,4.656671641206915,2.0,0.02437398876325758,0.006926689081843168,0.003915283104924955,20.0,2.817838552782666,0.1293747832880074
4.178674924711632,4.600962260723348,2.0,0.021503912057938335,0.010173334785084634,-0.0013865577838551996,23.0,2.9755182341470428,0.0883596554299862
4.197454400818228,4.628274435967,2.0,0.025522852956279207,0.00716608886103784,0.0003638315012087154,21.0,2.8908374376761516,0.1024765904852046
4.183362691061992,4.633228278868181,2.0,0.02358625952146054,0.010985516163481646,0.0027810595516123754,21.0,2.8258133730870103,0.11542393969028018
4.179981817148701,4.628148973187555,2.0,0.02138536559767157,0.008026567192031797,-0.0006046782371654635,21.0,2.76919771848537,0.12578690702516676
4.192312063185408,4.623636149237253,2.0,0.03242411756853247,0.028752356073694,0.013099854593770855,21.0,2.630351496423244,0.15170105608552123
4.216461162566055,4.65484570824863,2.0,0.02221693355331633,0.0027192707267596006,0.0008676042955870019,20.0,2.7872506169743545,0.12871994725000285
4.187766350360816,4.624603257249356,2.0,0.02388742057818105,0.008546230253107533,0.005890296863291088,21.0,2.6638345255695723,0.1408694429579328
4.185521904653673,4.632473880093387,2.0,0.026505733915009988,0.00958068379647563,0.005273706607487989,20.0,2.825036076416213,0.11816792266696016
4.193192795045173,4.6382712422704335,2.0,0.006735854692232257,0.005476854104569166,-0.0012390718681929433,20.0,2.4834332607335314,0.1920132481300255
4.209216432751861,4.635210781919007,2.0,0.04722877754255639,0.008010871703323347,0.0035573331144294067,21.0,2.952739511991477,0.08676608819901244
4.241405761691005,4.694374805747158,2.0,0.025004810610902206,0.006752849229622841,0.004899417239177226,20.0,2.806565876145674,0.12556856028428223
4.2178532871185865,4.647624948897732,2.0,0.024359380946894604,0.0060656917273190615,-0.0021008474602157573,21.0,2.903083036402932,0.10184026957881585
4.203335416785045,4.64619499343128,2.0,0.017212283419577257,0.04643757712653168,-0.013233624246645795,23.0,0.8129523530515059,0.29830648071761917
4.2180237513495085,4.636600567831909,2.0,0.03536440536367674,0.005185422871075908,0.0024882660904921596,19.0,2.8667054435921027,0.11162433055014695
4.179924995738395,4.630121277152293,2.0,0.018527926298448683,0.011847443310023176,0.009602465335391006,21.0,2.420000936674527,0.17629082358144899
4.175947497016876,4.6165955058006825,2.0,0.02743376239919515,0.02793344776486321,0.009186669470737693,22.0,2.9342257447951727,0.09484017726440713
4.216063412693903,4.652269500449707,2.0,0.03883030803466303,0.013245009834726073,0.00989181954601313,21.0,2.9271970513980565,0.0894735106659456
4.189584635490653,4.636732355913641,2.0,0.023385938671289686,0.008695483876564426,5.2775055330680706e-05,21.0,2.8604961420770136,0.11028535154449251
4.186516279334053,4.640862220996763,2.0,0.03773494988441639,0.0055242815212813365,0.002143008854092546,21.0,2.9404663284640433,0.08647423876401578
4.18111824535485,4.636237455500782,2.0,0.0322945692238884,0.010375545293407264,-0.0030616159908755294,21.0,2.943512215516425,0.0838484968340221
4.1688448207284505,4.610524241471074,2.0,0.02085499027062454,0.012134761558748812,0.01159464137705473,24.0,-28.716055065547536,0.8487852340035726
4.178731746121938,4.624285468813917,2.0,0.015005887129172724,0.016568852261746075,-0.0020981780969074725,21.0,2.6924298237604227,0.1483481596071899
4.178333996249787,4.63524224766247,2.0,0.010559813767076154,0.006252237563576552,0.00032080466577447814,20.0,2.6541590869377965,0.16411380302540174
4.227910676742996,4.6510597682419235,2.0,0.02105005807052185,0.05279070763349831,-0.030588357987685808,23.0,-37.90075620523777,1.0927825765977044
4.154554236036138,4.604048426878208,2.0,0.027158132176320682,0.001684166191387002,-0.0005223797022056758,20.0,2.8651433855520096,0.1043567714156266
4.1577078243082,4.623139400634781,2.0,0.0374409271275592,0.016130334022133774,-0.0010428421668048186,22.0,3.007684380591706,0.0639820489277503
4.236717995340644,4.656895666085937,2.0,0.04334442443056996,0.00530550934385172,-0.0008593520060645537,21.0,2.966439366445594,0.08646773915937098
4.228876640718223,4.656396913017267,2.0,0.02979194861021961,0.0021633640779744603,-0.0009398727182923487,21.0,2.9240919217680186,0.0893926460363289
4.169043695664526,4.623245793904558,2.0,0.017600650555600228,0.02098675614313408,0.013149840242724605,21.0,2.799415870392322,0.12099446298918212
4.217171430194897,4.643027081832435,2.0,0.010024374418631354,0.009533435062235708,0.0005382902036135326,21.0,-0.4997253136822829,0.41913277161612283
4.1691573384851415,4.615005890390078,2.0,0.02891558955294593,0.005248573158206227,0.0010030134599780124,20.0,2.834612411552495,0.1165266942544638
4.219927268594806,4.662720945736913,2.0,0.015666634020600978,0.012567555945299307,0.008327971286756913,20.0,2.7317512138310223,0.14683382196763406
4.2024546849252795,4.641201320701248,2.0,0.01892848960428839,0.021379477255970437,0.011718221386056351,22.0,2.8034369229749547,0.12418209832298718
4.131768850502869,4.606120214522359,2.0,0.03074122617804076,0.025503807180756788,0.0036853740334436037,23.0,2.8748806291236844,0.09427171993129665
4.195295187226547,4.651529606491523,2.0,0.024910201834618673,0.01273336725879809,0.004330350945391186,21.0,2.896211911543726,0.10255377000946485
4.210523325188931,4.64179724549517,2.0,0.01585677707563382,0.018159842363206776,0.00841167648174555,22.0,-56.39721964711765,1.584820242049263
4.193278027160634,4.632399019598575,2.0,0.01056930449746396,0.008254432690456073,0.0011491504511487779,20.0,2.369624642177418,0.2080273905796441
4.215694073526905,4.668280404999933,2.0,0.027856413820389614,0.005604861909048638,0.002139167301391627,20.0,2.7688698877075333,0.13886633026581996
4.147366327632252,4.5837801767234,2.0,0.017614569799750623,0.006210226549293298,0.00036501503591737216,22.0,2.8331200363601683,0.11500880291690953
4.201005738962441,4.633149504783891,2.0,0.04333211041573515,0.005734507977786613,0.0019981326617349625,19.0,2.874802907372239,0.11310892086393601
4.204557077106654,4.66174181234345,2.0,0.035412344389463835,0.002533369338358975,0.0002463239595029735,19.0,2.8752678177224515,0.10861802297137965
4.19270981305756,4.650382136809209,2.0,0.038806402995680944,0.012428604398632605,0.002898436495553616,21.0,2.848356148465556,0.1141273214537712
4.196914597420308,4.650303740003505,2.0,0.007707525515024849,0.020199621359981566,-0.007234549913992095,22.0,2.2814460382389647,0.1951967332175653
4.183703619523836,4.626636638952924,2.0,0.025248228730524458,0.008931647287768999,-0.0003073899623488984,23.0,2.982727451350252,0.08500003372509742
4.170975623614978,4.593595068285259,2.0,0.02660601914056482,0.014998306103852763,0.004755623240825803,22.0,2.549903837274218,0.14266216085809505
4.2029092562077395,4.63771544127477,2.0,0.01887754406324227,0.05025594427526505,-0.022072857709203073,23.0,2.832753761132938,0.12341792735384047
4.225126427637934,4.676439485359019,2.0,0.016352131782747192,0.006606996969238522,0.0003852438922856624,21.0,2.784684539978065,0.1192324152669967
4.173845104835502,4.619781843076092,2.0,0.019785597893925866,0.008194141446835123,-0.0009379001641872796,20.0,2.6568878889328684,0.15659132246326674
4.196488436843002,4.640723146631062,2.0,0.03219573795189545,0.02503096019172814,0.013385635905772948,22.0,2.0556449991601715,0.19153295287702324
4.176998693107563,4.617832120287892,2.0,0.02802850331629514,0.009736838576788564,0.0005573030811618042,21.0,2.8112298969550418,0.11974211607813313
4.1831922268310695,4.643274389921386,2.0,0.014118600125967662,0.0429138962791549,-0.014505875513755427,23.0,2.507902083485763,0.18910621189186183
4.182709244843457,4.61513873725749,2.0,0.0271914147677218,0.014621311889257558,0.00568457194865724,21.0,2.8052366233057433,0.12076675036168147
4.1916586169668735,4.635988346331868,2.0,0.0348957628492399,0.017846267004818984,-0.003918118228347485,21.0,2.928609542478126,0.09453335965233174
4.247400420478436,4.6625963210480235,2.0,0.031961537095858916,0.025850108801272927,0.02566175865544894,22.0,2.826838259329882,0.10556075573715501
4.1904369566452635,4.64471733127399,2.0,0.018190408070146602,0.010736350153432783,0.0006864965889124041,21.0,2.7409251738491305,0.13237235796141955
4.175379282913802,4.635716587439986,2.0,0.02586873724697858,0.007951739785952833,0.005513298380886264,20.0,2.7343505787214877,0.14128298197452888
4.208222058071481,4.6098198095507925,2.0,0.012079378758567128,0.005108741156276403,0.00013040886973614534,21.0,2.5929685650480003,0.1740876650957259
4.206631058582874,4.644465531044917,2.0,0.021700109826423453,0.009719061379928253,0.0034533569550300853,22.0,2.877025869223483,0.10940787546539694
4.199784078640832,4.64291441970871,2.0,0.007830301546365326,0.00499129426452335,-1.7701937795634726e-06,21.0,2.62082071103171,0.15515085487344715
4.210722200125007,4.65743984777174,2.0,0.037823632964116616,0.006309045275781057,0.004027191156457204,19.0,2.8444238706544818,0.11501608653722716
4.204386612875732,4.649324471774037,2.0,0.022962593664250353,0.025559236510982006,0.025311724765134873,21.0,2.721558007996894,0.13452155352390796
4.178646514006478,4.597154932879686,2.0,0.014547693913068982,0.01609262079258613,-0.0016148327985256693,21.0,2.715197691091113,0.14375241695279778
4.183447923177453,4.633663318681684,2.0,0.04443445111555244,0.016042651947676463,0.006798716990016293,20.0,2.9494000888171623,0.08483520491018176
4.17651571111995,4.61882565440458,2.0,0.009453446231068807,0.00914576212485823,0.0003961297761595666,21.0,2.1611118778484846,0.21967334252476567
4.2043013807602705,4.65380216169847,2.0,0.009565780778164612,0.023094785751124194,-0.0077060365059754225,22.0,2.6114171176173384,0.15706709468658941
4.20552304108188,4.663990292936474,2.0,0.024470943741467188,0.007949723366304583,0.0007534857391448754,20.0,2.863906204999976,0.11561648976474789
4.207795897494176,4.624763377479937,2.0,0.03725738842114268,0.0046677575295930385,0.0036929543207619374,20.0,2.890478820370669,0.10485615897443873
4.209415307687937,4.640822058796764,2.0,0.029838727404769783,0.008032322225608297,0.006084849489018498,20.0,2.845580766410051,0.11687389366602276
4.177595317915791,4.651222100530058,2.0,0.03703747405774149,0.0057198795971065315,-0.0023430453379645107,22.0,3.004023586495131,0.07412350537422206
4.197653275754305,4.622894694268721,2.0,0.015040547520302261,0.01859993621191052,0.005729989208456625,22.0,-35.06776256380766,1.2343620902326538
4.193221205750326,4.637250087472368,2.0,0.016344333107951137,0.027368970538565397,-0.014293217892325868,21.0,2.6540495931877555,0.16091726307610543
4.178618103301324,4.623558689959694,2.0,0.029646223463557386,0.021804947060868468,0.014516698095589968,22.0,-36.63173408232701,1.338375814013132
4.171714301948974,4.629233376923324,2.0,0.03312860694537367,0.009523107906480109,0.002902436272814262,20.0,2.899784722597833,0.10658751158246682
4.191573384851412,4.6144406695650115,2.0,0.027093484252838973,0.023557606914678453,0.017967934529013897,21.0,2.867202771294953,0.1090196075834948
4.217654412182511,4.675210449607413,2.0,0.024903629446381137,0.012384686417526639,-0.0009449444836638447,23.0,3.008530528393238,0.06867496313629182
4.181828512983692,4.631810725036091,2.0,0.011169751199781808,0.009521666561254652,0.002172995424201074,22.0,2.7449389282446424,0.13011100175819396
4.152139326098074,4.628067569705686,2.0,0.029045787243869414,0.006144457537720528,0.004042232468122742,19.0,2.7989443676811683,0.13536464797338704
4.18265242343315,4.612486996909306,2.0,0.029719484711783095,0.021296457912119406,0.008793143814838502,21.0,2.8796599470440105,0.11153550302578183
4.2130802886527645,4.665673228145206,2.0,0.027793287746062323,0.002960381318120894,0.0019741636212215734,19.0,2.8435465195657543,0.12021539722163438
4.203136541848969,4.6484014511524485,2.0,0.028323521831080223,0.011728800558017005,0.007602429025952891,22.0,2.917464830571759,0.0990401818450157
4.181998977214614,4.640873221737587,2.0,0.04153672786286422,0.004660724884581259,0.0024285416169609365,19.0,2.9079337639549756,0.10096397248138145
4.1921131882493325,4.6489495272529275,2.0,0.021734599005895916,0.003885487900633768,0.00028610874609675803,20.0,2.8574161867902754,0.12265041897718662
4.168276606625376,4.623067910848538,2.0,0.01205793537152089,0.01589127882564058,0.00030136409814651016,23.0,2.766923295536447,0.13957369773402528
4.1938178305585545,4.62583706029903,2.0,0.016324711217265087,0.008322333483391885,7.44454156587815e-05,21.0,2.734950401195219,0.1305782979805029
4.171430194897438,4.626063732510928,2.0,0.024320553463749728,0.01927723530128625,0.01379653064120329,21.0,2.599568501556554,0.1600723934863119
4.204500255696346,4.659622958714446,2.0,0.030679417504082207,0.017749973391443276,7.797571025358607e-05,23.0,3.005846837566008,0.07130939066050906
4.202568327745895,4.636523367271741,2.0,0.029354529330649082,0.020868300519395415,0.01814362595340866,20.0,2.544302519992672,0.17002486857215637
4.226887891357464,4.660848538618054,2.0,0.026108619038371583,0.0162910051113496,0.008620561781014042,21.0,2.9002268115665055,0.10189645122822905
4.19140292062049,4.641257057684846,2.0,0.027812312356593094,0.006813054047166708,-4.52202736041336e-05,22.0,2.9342603669829224,0.08607602634758701
4.2332803000170465,4.64383347788452,2.0,0.04154746072219706,0.009766893405481848,-0.0016664488409860049,21.0,2.957328954335139,0.07959272633598044
