mean,std,median,D,xmin,KL1,KL2,alpha
4.1927382237627135,4.7210753331188045,2.0,0.011061769835866264,0.020928430532191723,0.005535369063962192,16.0,6.313351254326589
4.217171430194897,4.781889587416239,2.0,0.010414490208452198,0.015779435737890413,0.0024417407730153154,16.0,6.3822216561945035
4.207568611852946,4.736878946357637,2.0,0.007078418007954945,0.007393535735279747,0.0017937022091133986,15.0,6.4750432015570585
4.196687311779078,4.740307919308082,2.0,0.00910041161877706,0.009802735715130422,0.002439025730369173,15.0,6.464947441474639
4.226831069947156,4.716278227688771,2.0,0.012722238719783174,0.013351107187774502,0.0035318434463495257,15.0,6.549790885958328
4.1984487754986075,4.766217139679977,2.0,0.007479039156121914,0.013130483204515698,0.006528393038061115,15.0,6.348221631395827
4.238905619637479,4.7920861929065035,2.0,0.008024997845331283,0.022183184664511725,0.0013232660835074213,17.0,6.217212639190324
4.229302801295528,4.76392601853003,2.0,0.012898582688880722,0.011924366000367158,0.0029645082579366016,16.0,6.646423115961432
4.2281947837945335,4.797339368037135,2.0,0.01453951724265301,0.011500529878678207,0.005951354412937147,15.0,6.261385329816588
4.2002954713335985,4.761956451282256,2.0,0.007174414533610535,0.02710265085564901,0.001948281698873519,19.0,6.2152745847733835
4.163986590147167,4.720091329305842,2.0,0.009166994668170836,0.010726041238168862,0.0008241238748220409,15.0,6.372657463142114
4.221205750326723,4.768531940748069,2.0,0.018569896841188704,0.011441311510411877,0.006309330293911534,15.0,6.421422631219068
4.2173987158361275,4.751661257331694,2.0,0.009895237234196275,0.0526464748847923,-0.0038713798142532537,19.0,6.088635527226505
4.208477754417864,4.81085561901195,2.0,0.00765831879465162,0.014963296012435656,0.0034423131979730978,15.0,6.322520479485913
4.211006307176544,4.7615565189216635,2.0,0.009098491710415435,0.009282590594427848,0.0034042927612179773,15.0,6.486982873765343
4.212540485254844,4.777297846025214,2.0,0.01247662610275213,0.012560233915690042,0.0020659744186849196,15.0,6.444814306535466
4.225069606227627,4.78575895697166,2.0,0.02271318378005449,0.01597265616341326,0.009231661506453319,15.0,6.40064922561583
4.182936530484687,4.730263489878883,2.0,0.010895473710497816,0.011341053964442713,0.004507911136236152,15.0,6.462848359019998
4.223052446161714,4.797779590078784,2.0,0.010401671138775437,0.010055111966706724,0.0013736865389985004,15.0,6.312506302995426
4.253082561509177,4.794194847649766,2.0,0.009501879186133544,0.011574177460905753,0.0032292183010249513,15.0,6.340121732245907
4.2053809875561114,4.688320417712228,2.0,0.012696855349720537,0.015414250092742695,0.004706066918236153,16.0,6.837670624081187
4.197624865049151,4.7441780585692275,2.0,0.008792460896425103,0.017582305621970263,-0.0010736324037412838,16.0,6.260664459210401
4.250241490993806,4.7645031993497104,2.0,0.010146983107658603,0.020290535998041665,0.005569813626772861,17.0,6.705741815192989
4.209045968520939,4.754946762681897,2.0,0.007847989371426278,0.010912867786988738,0.0014399889436271943,16.0,6.281387046758618
4.2275697482811525,4.760844372189511,2.0,0.008896920951425913,0.010318804246185514,0.004007606433849462,15.0,6.66077536138369
4.19731234729246,4.758246273705143,2.0,0.007737446305831619,0.01057523409326219,-0.0017104513658527916,15.0,6.357709443458685
4.193420080686403,4.759322485658267,2.0,0.01352266613931985,0.013115623149181386,0.005263282826013895,15.0,6.412393821544209
4.189982385362804,4.730532306142382,2.0,0.011038277783092632,0.011381724592508474,0.004504720974725302,15.0,6.49312637431272
4.17322006932212,4.708307495908812,2.0,0.01604861194125029,0.013281559561692023,0.007234874240758943,15.0,6.604124294574472
4.182112620035229,4.728057473862952,2.0,0.00504938723921633,0.010756105484220823,-0.0020750556055531533,15.0,6.486037571148031
4.193334848570942,4.7545808307298705,2.0,0.00774668482111851,0.016827255972064494,-1.6351077838413347e-05,16.0,6.1403562593416465
4.1976816864594575,4.715144230404649,2.0,0.009944599440248392,0.02018832289141098,0.004921182083797267,17.0,6.545367465924775
4.158503324052503,4.690339165986969,2.0,0.014303695648253067,0.016462395684250418,0.00385795834577515,16.0,6.539946046767709
4.213421217114608,4.735551082410937,2.0,0.01741875015053518,0.012431030976620005,0.006644398514054014,15.0,6.54330193015352
4.2668901642138755,4.814257907849272,2.0,0.01389852713513845,0.012568016437976365,0.002899360990281521,15.0,6.466750563691857
4.2246434456503215,4.768672106305803,2.0,0.015947397649559436,0.01170687917247257,0.003336000500286249,15.0,6.491396809578262
4.179811352917779,4.7225389775816184,2.0,0.015828804742252567,0.01557106632747334,0.008581934998294695,15.0,6.60368619667335
4.19861923972953,4.72610354178003,2.0,0.014168997095162617,0.009638847975219227,0.004023121972186704,15.0,6.489771134710515
4.189669867606114,4.7227579241873,2.0,0.008492006053588685,0.010605035422551144,0.0020614371001693435,15.0,6.522529970696377
4.188845957156657,4.7174490216609035,2.0,0.008088435686360307,0.009857157158453169,0.0017715108613325062,15.0,6.610934196122466
4.1788169782374,4.7373618087688305,2.0,0.013141253703645106,0.034908956129212076,-0.0012075580972594393,17.0,6.177130675138083
4.224586624240014,4.705774774895319,2.0,0.015341318810766835,0.011610434182930188,0.005150666137358777,16.0,6.807211536854165
4.175890675606569,4.745611317314631,2.0,0.012005232813772415,0.017662380117612512,0.004453704801492082,15.0,6.489350527952329
4.2630263083129725,4.828559486660965,2.0,0.01488199722860456,0.014590463531744768,0.004069597625702312,15.0,6.424051430415092
4.214699698846525,4.809037325867392,2.0,0.01207081066224347,0.0191148682029703,0.008222004299421711,15.0,6.417597787313474
4.243962725154838,4.7891922739108885,2.0,0.011057412839850289,0.023298350455699886,0.0048752660459554275,17.0,6.250711483990141
4.226916302062617,4.732453872100055,2.0,0.01781509949039728,0.014769139040169655,0.001496256149486694,15.0,6.559140438879358
4.218506733337121,4.73826710947056,2.0,0.011328133110427907,0.012758293346440892,0.00489644136384396,15.0,6.558362329667654
4.177140746633332,4.710013800117111,2.0,0.007734766454027875,0.017447695948192038,0.002091320759036741,16.0,6.439532180638928
4.21012557531678,4.7468200355781764,2.0,0.009706170683375315,0.011521811771855763,0.003605038208116647,15.0,6.453203856837391
4.19248252741633,4.740983921463459,2.0,0.0169086644950176,0.01283768555155352,0.0033537986941390963,15.0,6.6518327430308
4.252201829649412,4.786421442769408,2.0,0.00884104316581924,0.01554313665590805,0.0013154342862420987,16.0,6.275386234883299
4.2137053241661455,4.741719685777308,2.0,0.013333742596971732,0.029279656597588074,0.005994934897602445,18.0,6.665555901924212
4.202028524347974,4.730321459398868,2.0,0.008374747299192298,0.034925326558431856,0.0014132040833010576,18.0,6.44548966257288
4.205153701914882,4.739457529234249,2.0,0.01768664895265315,0.02400239268986123,0.01585070822305371,16.0,6.268733277717555
4.258452184783226,4.8101577408398635,2.0,0.007300873297267141,0.00901081937474592,0.002041025680570836,15.0,6.236882987713355
4.207028808455026,4.729054023752061,2.0,0.012901157669162555,0.013499858812309244,-0.00022508119672496322,16.0,6.6943603787895665
4.230013068924371,4.7294668337403865,2.0,0.011040427709143041,0.010430903781198672,0.002002745761336449,15.0,6.546845591081619
4.220523893403034,4.745085152284637,2.0,0.0074955252047121945,0.009916519675918455,0.0034478367375190225,15.0,6.552487332238215
4.209472129098244,4.7303280265323675,2.0,0.015957148890066497,0.047354480440833714,-0.00560410200223624,21.0,6.633730920427165
4.188760725041195,4.744455177112858,2.0,0.015852480588376516,0.05763812344120441,0.007960248832916619,21.0,6.395469351952143
4.205324166145804,4.762562592812744,2.0,0.01675193119029028,0.016043517710081376,0.004463546388844236,15.0,6.346246463390598
4.160264787772032,4.6707034743479525,2.0,0.009743353737754035,0.011167812653514506,0.006528402002439564,15.0,6.678112073860841
4.216035001988749,4.7657176972362185,2.0,0.008357035774520183,0.00790797413491031,-0.0008381299920855812,15.0,6.3684701207752505
4.177254389453946,4.729302521817142,2.0,0.011430829347176652,0.013962192721894286,0.0037215120406396966,15.0,6.400836186350226
4.203591113131428,4.775204277029422,2.0,0.011113808358823918,0.03520005333160015,0.0035209235249386707,18.0,5.956779104481678
4.212995056537303,4.744581832609269,2.0,0.00856764733422255,0.009901047420032135,0.004971012520482871,15.0,6.5541216914128615
4.2372862094437185,4.767329752301372,2.0,0.010816182631792626,0.017414602295898758,-0.0018081756991346057,17.0,6.573234520982166
4.218734018978351,4.734183571065555,2.0,0.016782184779232767,0.03949970287541134,0.0012354081547613508,18.0,6.306858753895183
4.1962895619069265,4.726182839636227,2.0,0.006380536981019036,0.014494402359226936,-0.0017206653791861063,16.0,6.6041411701420625
4.225041195522473,4.800007483522665,2.0,0.009342377148286951,0.014490584526797174,-0.00040043185099085914,16.0,6.18668021586143
4.176316836183874,4.766011314274622,2.0,0.012113367291942623,0.020391043993219535,0.001671057811522663,17.0,6.040933660906949
4.1962895619069265,4.725834168892738,2.0,0.012788544563864856,0.017819970083146133,0.007846068294983606,16.0,6.664244270796742
4.2194158759020395,4.7345960876689706,2.0,0.012324821877527481,0.00898864135668128,0.002920364818341973,15.0,6.520415906033753
4.209188022046707,4.69494055996172,2.0,0.01383047703278839,0.010170026913013936,0.0042107362446116075,15.0,6.6609644002718325
4.240184101369396,4.743160383011872,2.0,0.010181111560877087,0.009614125956261743,0.002476311259853222,15.0,6.533009152224877
4.2556111142678565,4.782285634472213,2.0,0.014160036750997307,0.06326129171992324,0.017977158528003866,21.0,6.968923354305388
4.226433320075004,4.769448288899032,2.0,0.013774601982496693,0.02214949302809994,0.00753347108720082,17.0,6.448057627014298
4.1737882834251945,4.739062930320105,2.0,0.01374610261777831,0.012727047061187435,0.0051853401525414,15.0,6.476890791050841
4.2220296607761805,4.7801362713749285,2.0,0.007825511660779938,0.012283685737630463,0.0006794444138659662,15.0,6.3263568192207975
4.187425421898972,4.7370620270237245,2.0,0.009485491403096069,0.015773861351885115,0.004106953228757796,16.0,6.35012346308492
4.206176487300414,4.773251539391204,2.0,0.008814166007876323,0.023791611435674,0.005451139110957758,17.0,6.191318086786622
4.205153701914882,4.781407257750165,2.0,0.011637784839737653,0.022500003812251174,0.015767764224571247,17.0,6.100725474052627
4.177708960736405,4.6843104784503975,2.0,0.012428655404063016,0.015775023705624124,0.0029977062475459466,15.0,6.557084690955826
4.1993579180635265,4.719756162101923,2.0,0.011706548654791482,0.01305999947571441,0.004602748146007181,16.0,6.5371150707219945
4.194556508892551,4.713002148932393,2.0,0.01179409965643441,0.013971201961974104,0.007788267811058791,15.0,6.3523721303618785
4.245979885220751,4.807358610018914,2.0,0.01971143671107145,0.07344038264481204,0.00947904600625458,21.0,6.479872676577535
4.189158474913348,4.710906615589426,2.0,0.012464859496917224,0.012106155150756913,0.0011288226708092435,15.0,6.695421351025645
4.188220921643275,4.733646643538838,2.0,0.0117214184111889,0.01734774971545019,-0.001771864030524113,17.0,6.234192072400786
4.235865674186034,4.784110830411884,2.0,0.010805499677598474,0.011344316814168634,0.003252167017200086,15.0,6.3218900608465995
4.200863685436673,4.74251466618078,2.0,0.01354236987225299,0.024396451368242984,0.012093464327901357,17.0,6.272674990513672
4.222455821353486,4.778764116367285,2.0,0.018311457147351384,0.014001241781081735,0.005420529728540827,15.0,6.316327768779614
4.178788567532246,4.714732534079212,2.0,0.007072946306835359,0.011477524921047418,0.0011983336145438743,15.0,6.358766863815513
4.166429910790386,4.698897395013535,2.0,0.009946574121576679,0.015095915380308028,0.003952687153654627,15.0,6.400948903018175
4.2035342917211205,4.785072889926553,2.0,0.00982441085998742,0.01354393414119264,0.00032825919203869014,15.0,6.146976243255201
4.204869594863345,4.732877288922383,2.0,0.008311157520147272,0.007621602750752873,0.0038535205658643814,15.0,6.613830307606388
4.183362691061992,4.710599015777602,2.0,0.010076955501013285,0.015827580835144035,0.0031699512375530903,16.0,6.640662063474766
4.201772828001591,4.75077191408231,2.0,0.008476789544599406,0.015240658104481539,0.00227828355152656,16.0,6.4862508593666925
4.196914597420308,4.761766329083796,2.0,0.009300735530571536,0.011006494147242358,0.00025373800486078456,15.0,6.3040683137887035
4.215182680834138,4.742863047022983,2.0,0.013686006530186756,0.015632809180837662,0.0066934069101046755,16.0,6.5629520112937305
4.182538780612535,4.704647290623507,2.0,0.009935222874079552,0.01173717309424602,0.004740309249874835,15.0,6.542906086482694
4.175919086311723,4.696586117680802,2.0,0.013880518574230283,0.021053854648636596,0.0073685454245507155,17.0,6.275346996904431
4.198789703960452,4.721657838387798,2.0,0.013662153095032603,0.013025676070892327,0.003838322377867014,15.0,6.316491679272889
4.17398715836127,4.714891071231074,2.0,0.0054384629095813874,0.0275358387303751,-0.006426578023185849,18.0,6.565533265147959
4.206971987044718,4.731044638395031,2.0,0.011451337084010582,0.009526421466309377,0.0014051922550486413,15.0,6.647402368730952
4.2224842320586395,4.852224812316673,2.0,0.016575205863110454,0.016527694096858423,0.0079374001308884,15.0,6.409975061625875
4.192027956133871,4.703423944555564,2.0,0.0093526050113385,0.009763848972963429,0.004442295969216942,15.0,6.666768663115582
4.1881072788226605,4.694234899264657,2.0,0.008489359684904052,0.012358447460807862,0.003350821002172613,15.0,6.588707042607564
4.195749758509006,4.711517805058611,2.0,0.00907811030913197,0.008159348425604684,0.0035940869360096598,15.0,6.585658363157216
4.224416160009091,4.76867685011777,2.0,0.011231490234639874,0.01368209660366755,0.0017370145914631949,15.0,6.517517448907572
4.206631058582874,4.7447734345181924,2.0,0.010000466039116973,0.01792970252470797,-0.002957810621021813,16.0,6.219419943484528
4.238791976816865,4.837286382745166,2.0,0.008140828847238546,0.015651363497510416,0.0017615149633107285,15.0,6.193182178375264
4.181998977214614,4.725272872590282,2.0,0.013503012376622436,0.010438160142412625,0.002831124706853379,15.0,6.648723226780357
4.188249332348429,4.703615956494848,2.0,0.009961025959720649,0.010481820236395227,0.003166500460346797,15.0,6.511633835071444
4.199187453832604,4.770154626065752,2.0,0.016437279803400373,0.01652676801171602,0.006810638393118279,15.0,6.367886812130515
4.2089323257003235,4.7192727878617715,2.0,0.01459035365384509,0.02059397989566724,0.010805577983583357,17.0,6.8641950817700526
4.226433320075004,4.788887448268869,2.0,0.007898933599094438,0.014441535513628905,0.002580461263983178,16.0,6.258239921916383
4.213563270640377,4.763810761761962,2.0,0.00690278861297422,0.010543821233363145,0.0010355170399981622,15.0,6.5113950248274275
4.191374509915336,4.682646747149399,2.0,0.010409155102463763,0.011673026525186616,0.0016385339611690547,15.0,6.375035974040561
4.197198704471845,4.756596777520921,2.0,0.012724452799017238,0.018708038861165826,0.005175182569555221,16.0,6.292536337314201
4.184783226319677,4.700019191984591,2.0,0.00846264925814455,0.01268757610342177,0.0027961175414118354,15.0,6.504523335121875
4.236036138416956,4.862455593133352,2.0,0.01765641586441924,0.03179421111387038,0.007713147581419718,17.0,5.902875035302801
4.191743849082334,4.686164479558665,2.0,0.011952819135530257,0.01160150459226063,0.0032520409113184143,15.0,6.718227998862756
4.194471276777089,4.727772598559676,2.0,0.00987098582572532,0.008274561593422637,0.0012577170485794282,15.0,6.340106984080986
4.192141598954486,4.73540339327813,2.0,0.008410421569336912,0.008066254792750619,0.001412935563782049,15.0,6.479400661234281
4.221660321609182,4.772643880962585,2.0,0.014051842775871126,0.015193137169326947,0.007656250000982791,15.0,6.3707413918975
4.1835047445877604,4.690336236986313,2.0,0.00740325249948548,0.009399938257259648,0.005201755468947774,15.0,6.557023253915662
4.197482811523382,4.740634439844635,2.0,0.02279375285256513,0.015872146416791973,0.009244374833894732,15.0,6.496813318251674
4.209017557815785,4.682071406307573,2.0,0.007224562159418357,0.013191467609270164,-0.005332943506616861,17.0,6.769172431822149
4.220012500710268,4.8026814086340135,2.0,0.008793417802863912,0.016152556858148284,0.001713529511715154,16.0,6.257387908435865
4.201176203193363,4.705982543554957,2.0,0.012351720772316832,0.031382944446794604,0.008866246533993738,19.0,6.474714535815643
4.2218591965452585,4.799261802142872,2.0,0.01744275356745606,0.013332165001575087,0.004791842934809549,15.0,6.173293475167062
4.21120518211262,4.733928315503797,2.0,0.01314878798608099,0.009696749357331138,0.0033362032168282037,15.0,6.6051172349690805
4.172055230410819,4.695452732786711,2.0,0.018042990940424275,0.016057371738948976,0.007119935254451945,16.0,6.420089734985282
4.211887039036309,4.7320189883961845,2.0,0.0062464748759420985,0.013482372261914143,-0.0004089596473970665,16.0,6.450360452983582
4.204045684413887,4.784243557417069,2.0,0.014145482408935317,0.012656809078101815,0.00654408957325171,15.0,6.40350425529391
4.243849082334224,4.814562436897595,2.0,0.011534648055698815,0.011420454895676356,0.0036617611486987577,15.0,6.323563362081827
4.208733450764248,4.767458623136107,2.0,0.015728666858403573,0.014712979503322792,0.005727767929340702,15.0,6.668795544033599
4.229615319052219,4.752892148707311,2.0,0.01701164189615989,0.05638316746406813,0.017517607422455624,22.0,6.940226943216519
4.244616171373374,4.73378413936435,2.0,0.011608235980857362,0.009950277263142123,0.00402347418746787,15.0,6.725871853727882
4.214756520256833,4.724718309874031,2.0,0.009110583406550798,0.014215601968561717,0.00522566923482215,16.0,6.584261315099314
4.182084209330076,4.691590773631759,2.0,0.013866647655089215,0.01353286152541119,0.0016965412717426368,15.0,6.492620525209623
4.234984942326268,4.779588253917089,2.0,0.009861287184875334,0.023211441021284012,0.0027143228469287115,18.0,6.3905111047046255
4.195096312290471,4.734376525699351,2.0,0.013190057321225357,0.03278512456778872,0.004343465221719165,18.0,6.398227974471236
4.199443150178987,4.730488227143606,2.0,0.011150878637656514,0.010974149223576476,0.0025181667291336797,15.0,6.274619301309627
4.243422921756918,4.800936374062765,2.0,0.010398477092586345,0.022110694922836894,0.00685771503374974,17.0,6.350503275106858
4.217512358656742,4.800138516117126,2.0,0.016869650723822405,0.014331939234644367,0.005679004767179185,15.0,6.349499247313252
4.216006591283596,4.797101179138852,2.0,0.011145820259219952,0.010391610296596765,0.004269784039778456,15.0,6.274724944958066
4.196857776010001,4.813184148399178,2.0,0.014486739574290697,0.023742941285990637,0.0026193005223552803,16.0,6.1096727482436854
4.197539632933689,4.766630422147901,2.0,0.011182335719141179,0.01347254347938717,0.0007363124446056275,15.0,6.508755539832004
4.179726120802318,4.726333773456539,2.0,0.01641931929412843,0.016422187779841745,0.0038978017917350935,15.0,6.489330004349614
4.2363486561736465,4.815243281476176,2.0,0.014751975476442358,0.019190491959208963,0.005430264267050127,15.0,6.486333708244875
4.147053809875561,4.668877999108301,2.0,0.010398164961046064,0.008043832799874256,0.0016229147712500836,15.0,6.5204632284608754
4.244445707142451,4.816027860956901,2.0,0.01279260846853214,0.014234105083869545,0.0026275588890373068,15.0,6.442447198436213
4.197482811523382,4.766138043534069,2.0,0.010741189382623695,0.011766188040505408,0.004168045605626209,15.0,6.4632185691077835
4.213051877947611,4.743603131361027,2.0,0.008290912744196466,0.011668896734149602,0.003810699232222817,15.0,6.369754118806952
4.192368884595716,4.719456274108595,2.0,0.010956897856658654,0.025906539188187055,-0.0011535907267217589,18.0,6.295831327389679
4.271890448320927,4.808120038864488,2.0,0.011957950991613453,0.017848246995875894,0.003929244727301414,17.0,6.679936821119506
4.187311779078357,4.723841496977404,2.0,0.00823644124049483,0.012988047546925674,0.0033720501074961605,15.0,6.535938795978901
4.237797602136485,4.755191116018801,2.0,0.013515481207838964,0.01342870081840228,0.003834108842071313,16.0,6.443256327419031
4.230581283027445,4.737110150462685,2.0,0.010135860806033126,0.011951801609018074,0.004797015159862969,15.0,6.54825841367151
4.19577816921416,4.75181500051064,2.0,0.01233530451053133,0.012498742951374226,0.0015351034171115284,15.0,6.559378754992366
4.218932893914427,4.716783980028502,2.0,0.011210528500692263,0.037751959565724164,0.018926061096166766,18.0,6.547845346338954
4.203676345246889,4.735749253510801,2.0,0.007007282884101684,0.036818187653667345,-0.0014892276077534683,19.0,6.709303409512194
4.211574521279618,4.751867351328484,2.0,0.016106272091104323,0.01858723031945464,0.004167379450926859,17.0,6.484673507779558
4.232030228990284,4.750918426675132,2.0,0.013700908433577852,0.016082964517341595,0.006358854864522551,15.0,6.721775323782343
4.206403772941645,4.761370415689073,2.0,0.011838248157256315,0.034719950293914566,0.01412607030347038,18.0,6.103448269073939
4.186004886641286,4.700246036333327,2.0,0.01089567607411146,0.015581973756762778,0.0027288745750174235,15.0,6.55598772736264
4.15802034206489,4.672485818552109,2.0,0.012919765820716411,0.009089193556786664,1.1309419816496545e-05,15.0,6.561419559339147
4.181146656060004,4.728659385501835,2.0,0.011383102415890134,0.010722123259842349,0.0013849223487564807,15.0,6.401419321361154
4.195039490880164,4.706874696659639,2.0,0.012406703321028334,0.01386147024110405,0.00115244199276629,16.0,6.457976623691616
4.189470992670038,4.736608781833444,2.0,0.012988464681312428,0.014158997206128371,0.0012450765929774997,15.0,6.480579860052088
4.1839593158702195,4.726835109516526,2.0,0.010800676854004987,0.011729566352860588,0.002677500448191364,15.0,6.589558783345878
4.173106426501506,4.713859833621886,2.0,0.015579737060272714,0.01114470918071915,0.005718481577377518,15.0,6.622974883923734
4.20222739928405,4.726789074597382,2.0,0.018179852842999056,0.01234505471452368,0.006811280086208067,15.0,6.538273977082231
4.229757372577987,4.753103460183601,2.0,0.013567423893162345,0.010977520607496396,0.0005663628594647529,15.0,6.393929087193535
4.218847661798966,4.769704097381425,2.0,0.00965949864208726,0.022628258826725457,0.0025119685367112022,17.0,6.4710123370113495
4.214103074038298,4.760550021062827,2.0,0.01277283667994722,0.06317703777739189,0.015269346197824373,20.0,5.948361333781017
4.225637820330701,4.753865600831993,2.0,0.006758216611615575,0.007763549017861269,0.0006084960078045022,15.0,6.4389605903011935
4.2285073015512245,4.763451338741763,2.0,0.00933645106882014,0.010522670748437313,0.002336570454754508,15.0,6.534733533668534
4.181402352406387,4.698352271033706,2.0,0.006758441186692332,0.014200859139173176,-0.002538430295212014,16.0,6.336797731739265
4.194613330302858,4.745565931260325,2.0,0.012319912956505641,0.019415624338746953,-0.0011752200520603767,16.0,6.307187187247831
4.227654980396613,4.7661931929153685,2.0,0.013960304340608687,0.010304376358062386,0.002918391263297667,15.0,6.4650207783576175
4.233876924825275,4.724035971240327,2.0,0.008889520624344727,0.011892858552022843,0.0013657848002789144,15.0,6.607902919612845
4.2035342917211205,4.711344727792928,2.0,0.0061336478690176,0.010140830251962281,0.0017045767976864802,15.0,6.438213978161001
4.219046536735042,4.739504184492113,2.0,0.009892056514039016,0.01914524837864464,0.001640821472681255,16.0,6.480901099733954
4.210551735894085,4.757207041817776,2.0,0.014835613295996808,0.01661633804416557,0.00035630230676098463,15.0,6.438391082718228
4.191914313313257,4.778307645630625,2.0,0.010931033057094308,0.013855089269570898,0.004769330819897451,15.0,6.340377446804133
4.194840615944088,4.741969154884354,2.0,0.010187836223626734,0.017432916681875448,0.005042630741117065,15.0,6.394193611245389
4.194329223251321,4.77225152003897,2.0,0.009664513230518312,0.011606419518065063,0.003528875877591107,15.0,6.275684143200016
4.171799534064435,4.686059010377368,2.0,0.010746577811269198,0.01281492631966776,0.0036051768654022515,15.0,6.655835041803943
4.20475595204273,4.711445563526607,2.0,0.014027883421275256,0.01700633855600409,-0.0003448927909456339,16.0,6.877915849322825
4.209983521791011,4.699012146006484,2.0,0.011687423778647177,0.0091173737932841,0.002486018931857925,15.0,6.668496879650316
4.191175634979261,4.71327009918864,2.0,0.013332099504312356,0.01392487422813054,0.0008296858980015318,15.0,6.441965268782992
4.248877777146428,4.75580705461539,2.0,0.0164212652595932,0.012350941157675748,0.004315286142085215,15.0,6.523880000684113
4.173362122847889,4.71421506039077,2.0,0.00867528615162616,0.02094695813665804,0.0015506918809275695,17.0,6.414470748545934
4.191260867094721,4.763413513137355,2.0,0.015722763343399504,0.01941384193502761,0.005187457188469849,16.0,6.254707129704338
4.182311494971305,4.675166566981705,2.0,0.009024440266909739,0.01902806915360351,0.0016347560378416825,17.0,6.401994366100995
4.188817546451503,4.716278642886898,2.0,0.015673837876743923,0.02564036812568784,-0.00037559477858841025,18.0,6.401860162492294
4.197908972100688,4.7573407114021835,2.0,0.018373614521108306,0.013474919957631148,0.00684133534393404,15.0,6.317034624014929
4.186629922154668,4.716778332926156,2.0,0.00963236069951634,0.021369352162543834,0.007630225553241567,17.0,6.465324046189313
4.228990283538837,4.801332804746419,2.0,0.013011755475676123,0.012860392997403955,0.0037870277250986856,15.0,6.309335700414365
4.214642877436218,4.771741249063409,2.0,0.01298195252204476,0.013912175565211014,0.0059355231417897985,15.0,6.2874360566815115
4.1834195124723,4.74651457779079,2.0,0.011815063131786707,0.011333978366848536,0.0014776442772953956,15.0,6.446340670765153
4.194556508892551,4.711742096198295,2.0,0.010726221346510911,0.008718445395404794,0.0012186388316078151,15.0,6.5258525464157975
4.201090971077902,4.713047363128345,2.0,0.015817169457022495,0.012806789447954572,0.004553898269213342,15.0,6.574765974762736
4.203022899028354,4.782428008769036,2.0,0.012201005102383311,0.012938571201606588,0.002089120261498663,15.0,6.513000989913911
4.234473549633502,4.751348613641936,2.0,0.012686326870886555,0.011165509580629392,0.004618726996654089,15.0,6.293723756907469
4.2670322177396445,4.773824054918703,2.0,0.008417845333263285,0.011331303540014333,0.0005168844447809831,15.0,6.6459307523484865
4.20944371839309,4.751635893525536,2.0,0.020505948243523364,0.015087319833796225,0.005967603003545456,15.0,6.398932364211796
4.182936530484687,4.73334364558172,2.0,0.01296078011638191,0.013526213260125087,0.0047143724608122994,15.0,6.426993506046771
4.212256378203307,4.744974201717614,2.0,0.010697811484878361,0.013738140301819987,0.005531772319130793,16.0,6.536650999738178
4.2466901528495935,4.764607897810304,2.0,0.011570955389245796,0.011151706342096437,0.0040059992909018466,15.0,6.451872310736386
4.239644297971475,4.810723953493843,2.0,0.013099551857146174,0.029640109109043133,0.007205913844967984,18.0,6.020784740602067
4.220012500710268,4.795275292258435,2.0,0.017593780536086234,0.013350600903177474,0.0038331604437967606,15.0,6.159800457454547
