mean,std,median,D,xmin,KL1,KL2,alpha
4.206801522813796,4.745346788828226,2.0,0.015575841443586924,0.05186818080130348,0.0018690359622598024,19.0,6.193235895020671
4.1912040456844135,4.702064994871257,2.0,0.012379155211166393,0.010947654294198767,0.0029484226531758134,15.0,6.562725519939124
4.222427410648332,4.7648423112755856,2.0,0.012835028323275322,0.016301146888284754,-0.0011734926150339543,16.0,6.41278041482289
4.2001250071026766,4.713612889278138,2.0,0.012655175440060784,0.011622975107995722,0.0027663640526164983,15.0,6.501575723233087
4.204358202170578,4.747607444702725,2.0,0.019120746315965387,0.01745195784523091,0.005115263054454611,15.0,6.418656082424354
4.21404625262799,4.740266090350534,2.0,0.00854121316577472,0.024214506763795694,0.010366558416306192,18.0,6.34326698345033
4.160975055400875,4.723582458714788,2.0,0.011235438544377585,0.013147406511243324,0.00517971907470708,16.0,6.5550240392531585
4.227456105460537,4.786441570828149,2.0,0.00837850298715792,0.018086296649488763,0.00010055198930681805,17.0,6.309432789275157
4.213193931473379,4.769105361685338,2.0,0.008055485968779141,0.012262373539271907,0.00275904434278257,15.0,6.2979426136792105
4.211347235638389,4.756335587482618,2.0,0.008216727822702385,0.007645978971327307,0.0011199307115833308,15.0,6.289307765327262
4.2377407807261775,4.778628606195967,2.0,0.010277225750158658,0.03997305206613568,-0.0030089668180421788,18.0,6.309584982068114
4.207483379737485,4.70958919428602,2.0,0.01529154820526002,0.013246044857574564,0.0008654852992406169,15.0,6.50907928638253
4.134695153133701,4.6953933653729365,2.0,0.009049620219889976,0.009461770546033308,0.0011159087333750864,15.0,6.401099385114707
4.182993351894994,4.7281646776346395,2.0,0.011902141611789152,0.017206485803311133,0.00569176596324046,16.0,6.2867073200525825
4.217199840900051,4.812527532562394,2.0,0.014816044534159967,0.03464432638752237,0.012624551150962919,18.0,5.983501434986775
4.219927268594806,4.784273246660986,2.0,0.01013482394580123,0.018058327660216034,-0.0027949457339786978,17.0,6.198484718634254
4.236263424058185,4.757250734628179,2.0,0.015026454658695787,0.010318713889398281,0.003418172684568682,15.0,6.416972558806406
4.21842150122166,4.742697023057688,2.0,0.0066094567860829345,0.009054397423663818,0.0031571347328911183,15.0,6.4965347440435375
4.162651287004944,4.7305179930392045,2.0,0.010441947939419438,0.008244224795190077,0.0048402606984662925,15.0,6.585710596102668
4.2508381158020345,4.77635028897038,2.0,0.013380227171294501,0.017059649908740537,0.012959941657520681,15.0,6.64760993610017
4.245013921245525,4.739030146141787,2.0,0.010470275913135985,0.011195860273858419,0.004413633507598987,15.0,6.551727277042808
4.19401670549463,4.7197680639859785,2.0,0.01333964966204737,0.014363348065337761,0.007216255570050377,15.0,6.520006654309805
4.200977328257287,4.749758985514509,2.0,0.013117855859613115,0.012060986381445586,0.004977038052224518,15.0,6.520997455637459
4.201801238706745,4.760535359490246,2.0,0.008111900772805991,0.009579196053522261,0.0023920348196437855,15.0,6.251719673324693
4.188448207284504,4.736877504851482,2.0,0.007892170671496057,0.009214591209401905,0.001727756158248823,15.0,6.284370419921919
4.263253593954202,4.801907790953573,2.0,0.008950327137614233,0.011853730508633758,0.0013548666896615975,15.0,6.364777159791986
4.209188022046707,4.74862374634339,2.0,0.010390863223062707,0.01074816634884198,0.005384052189192755,15.0,6.283747554277298
4.228365248025456,4.77230989793505,2.0,0.006705691289047522,0.011191493147233311,0.0006443787902193083,15.0,6.316402424938457
4.184385476447526,4.732900258453057,2.0,0.011456449649134948,0.010371094444930238,0.002651189933315262,15.0,6.463605221678865
4.282317177112336,4.852596275543281,2.0,0.007940077687326852,0.00967980601429227,0.003077508367950824,15.0,6.05848485021371
4.193391669981249,4.702739815625086,2.0,0.010414936009571663,0.011009575090519003,0.001284515347846277,15.0,6.584987843416222
4.212682538780612,4.817098651116517,2.0,0.013679612789744389,0.0267389137361409,0.004615206094138972,16.0,6.216176478227271
4.226376498664697,4.766060357077897,2.0,0.010720068047921805,0.01737218225403247,0.0038907447437248562,17.0,6.649164577523259
4.194414455366783,4.723879292154729,2.0,0.011697058125015647,0.010777779249067622,0.0023532526074302408,15.0,6.668372902463893
4.224245695778169,4.756437850564878,2.0,0.012328593923398634,0.011656451004130682,0.0026227015570670057,16.0,6.51999392324817
4.1944428660719355,4.714676340267982,2.0,0.011198073494912086,0.012864945174490222,0.0053466608582972835,15.0,6.541091927635767
4.195607704983238,4.721850900765914,2.0,0.006774694489841249,0.0190462610786454,0.005234061169740056,17.0,6.725524940685868
4.165748053866697,4.686286050103913,2.0,0.007256608506141071,0.009006886626761728,0.003932485345025889,15.0,6.568625662633062
4.257883970680152,4.807689198012605,2.0,0.014922030956323162,0.014732645621386759,0.005330156329362839,15.0,6.618824421812137
4.223393374623559,4.784023576573103,2.0,0.014459061465024958,0.01686576959347139,0.0008077703019953973,16.0,6.2247944579022105
4.210040343201318,4.761957211420529,2.0,0.011690509069560928,0.012781937408720207,0.006669698183313394,15.0,6.436002477049675
4.229047104949145,4.72424254142409,2.0,0.010572755477150642,0.009453039170447302,0.005029780814509349,15.0,6.650558010381858
4.2238763566111714,4.788432179824415,2.0,0.010093269298931284,0.012365479783006854,0.0045108547296230685,15.0,6.204059769229852
4.135689527814081,4.679202464237127,2.0,0.011058256805690836,0.024691629488545457,0.001558166003496986,17.0,6.311063227834179
4.221319393147338,4.738811088034701,2.0,0.01296251060732656,0.018302791128174546,0.004173063628268113,15.0,6.44990450382993
4.19140292062049,4.760260564765565,2.0,0.00901499148637408,0.013338445999388281,0.00022342837493124552,15.0,6.3548783264619315
4.22708676629354,4.7938877341722845,2.0,0.0123432604755368,0.017618541499905112,0.0021581662035358383,15.0,6.34970072714979
4.21964316154327,4.777416648509898,2.0,0.008589666833914933,0.014183889604121248,0.002338535811978783,15.0,6.46655471691061
4.178078299903404,4.708762836068304,2.0,0.008254502377790351,0.009990990739004191,0.002113174822688563,15.0,6.400800140740544
4.212085913972385,4.763172984799517,2.0,0.007210918932778365,0.011616650017443086,0.001751250443895942,15.0,6.2640393251939654
4.193391669981249,4.774822047950204,2.0,0.0098576914327132,0.01636002162674829,0.0003786955246465421,16.0,6.113232565127653
4.193420080686403,4.771407289383866,2.0,0.015735654455027337,0.019629546353927767,0.006443198597130468,16.0,6.368583401015912
4.203193363259276,4.689679030633479,2.0,0.010211823672562903,0.014510352765693698,0.0031847497114276587,16.0,6.823933248822517
4.145775328143644,4.7199575751365135,2.0,0.014360581982700182,0.01215526370782062,0.005463060988336259,15.0,6.509724003868016
4.211716574805386,4.786623500389164,2.0,0.010517235151065507,0.012265740765100792,0.00132007100601131,15.0,6.370433765074828
4.176004318427183,4.736654473115574,2.0,0.008569278098984223,0.011386716750574946,0.00030356982751926406,15.0,6.444647448212974
4.191459742030797,4.755893442743542,2.0,0.008726444598387562,0.02781161406800178,0.010774461267698118,17.0,6.366026907144135
4.222569464174101,4.771512069375545,2.0,0.0053910143527768906,0.006622616638271184,0.0015802218264274956,15.0,6.383474658993053
4.163787715211091,4.704679222457259,2.0,0.011639061369120518,0.011716056843800506,0.004049192546946079,16.0,6.4355322631939105
4.199954542871754,4.725785727204848,2.0,0.008323539086530274,0.01084511970126157,0.0039019901429367104,16.0,6.64676331775624
4.182936530484687,4.688686332422177,2.0,0.016902146233121584,0.011234817827732018,0.002358224981947176,15.0,6.690978824954469
4.2069151656344115,4.751803473781606,2.0,0.009959546872978065,0.016357990089918093,0.00651125481934368,15.0,6.299964531859817
4.214330359679527,4.707077012675194,2.0,0.009880301304553973,0.0146085152057721,0.0008595594188979531,16.0,6.570184695316657
4.212597306665152,4.737558536685618,2.0,0.013786016768614129,0.02704685231742327,0.00801310495600012,18.0,6.554571684035596
4.19270981305756,4.722685992006094,2.0,0.008558016064682983,0.010237048339556916,0.00193988551837429,15.0,6.546337293264938
4.213023467242457,4.759506204814915,2.0,0.01727842058155904,0.014729943257420544,0.002053074079790945,15.0,6.493575101449012
4.22555258821524,4.805650457802739,2.0,0.01630334341500639,0.012300596162158672,0.003193077748960185,15.0,6.391445565447085
4.182595602022842,4.708260974764957,2.0,0.009789671363710062,0.0084434356971858,0.0022853755858506194,15.0,6.439472077816012
4.234217853287118,4.7302816174388775,2.0,0.01238362944924265,0.01171971046938499,0.0010822296478642684,15.0,6.640364602973315
4.1887323143360415,4.713235957790997,2.0,0.011113460980378242,0.008898384388302013,0.0006816140070059354,15.0,6.499802623417308
4.176686175350873,4.684804023057864,2.0,0.013862129967318115,0.013059862205701687,0.003032622126512007,16.0,6.477862143133617
4.208193647366327,4.749525912181084,2.0,0.01579496425038207,0.015091808452143037,0.005483186599559596,15.0,6.65114999707873
4.196999829535769,4.684372865638084,2.0,0.0067963475029056974,0.009138738540902067,-0.003937452697469322,15.0,6.593155909074759
4.237769191431331,4.791425299041863,2.0,0.012406428056932928,0.014510695437262553,0.004544769413965702,15.0,6.430911285268948
4.204898005568499,4.745647880413245,2.0,0.009822296904197003,0.009723840078531094,0.003008517384090669,15.0,6.40035460369114
4.221972839365873,4.744589467777019,2.0,0.008252096100962558,0.008412834489596913,-0.0017317458793987724,16.0,6.658341655690829
4.179924995738395,4.704125947107017,2.0,0.009646403398171577,0.012969120958344883,0.002961815043132785,15.0,6.615397994589971
4.203449059605659,4.739255258803436,2.0,0.010832485016556426,0.009731928640952903,0.0014083650032297762,15.0,6.366400626325971
4.214387181089835,4.756728151383277,2.0,0.007305367522251527,0.009507078920665843,0.002189978288340482,15.0,6.411852008418053
4.190124438888573,4.69902023406475,2.0,0.009141546296310588,0.010013070880791328,0.006052905978494364,15.0,6.626771180699908
4.186715154270129,4.72776377655414,2.0,0.010840498033872104,0.03184434806548384,0.004084960723831231,18.0,6.86614366534235
4.18756747542474,4.73485779426682,2.0,0.021121707288300207,0.014730689911509914,0.007473310836428271,15.0,6.28149544204419
4.227484516165691,4.7525791607163725,2.0,0.012085829983772611,0.012175870712410046,0.004651064260212285,15.0,6.672768541033757
4.188845957156657,4.7148465958837535,2.0,0.013204595801725727,0.010243949938635054,0.004522875317686432,15.0,6.463496873383547
4.19731234729246,4.732442004166978,2.0,0.011006111951189279,0.010290139695728276,0.004879665570131077,15.0,6.4560571430355
4.194158759020399,4.7485769908173125,2.0,0.010249799089421474,0.012536181918527626,0.0025641666563843667,15.0,6.460380391999721
4.205608273197341,4.720511273891714,2.0,0.009215477277156547,0.01235178433958898,0.00048237632615695774,15.0,6.5596677501329355
4.244275242911529,4.8156648469452925,2.0,0.020871043619267282,0.01830623808704101,0.008760448639685371,15.0,6.379641089100082
4.214841752372294,4.739330988175728,2.0,0.012732737647547232,0.01743103489415775,0.007120942557374732,16.0,6.108826875874299
4.217370305130974,4.737221994541228,2.0,0.010759426149991147,0.010203008905594871,-6.885049228588395e-05,15.0,6.453928977729627
4.197397579407921,4.690326359856013,2.0,0.009945975750754843,0.03078449491448368,0.008037959518751896,17.0,6.54510814614128
4.197425990113075,4.719783193635997,2.0,0.009987430456797064,0.012154126064744359,0.0008229909826746303,15.0,6.572639516246712
4.224472981419399,4.760206612290956,2.0,0.010570134971095713,0.012114959016367168,0.004402532557057061,15.0,6.25709865252962
4.170208534575828,4.690486266927222,2.0,0.00973254702365245,0.0121381638522251,0.005165748954087376,15.0,6.626071998605583
4.194698562418319,4.7057116473324045,2.0,0.010438578150183342,0.010501967425780186,0.0019972731249511735,15.0,6.688988592943064
4.206261719415876,4.729955568923336,2.0,0.011223778765029002,0.011554438271518346,0.002156367070978928,15.0,6.530113398282856
4.202795613387124,4.748096310355208,2.0,0.013569321347751573,0.04483919312546614,0.007625482815715662,20.0,6.3324304468332455
4.251235865674186,4.804624577598349,2.0,0.007122355609800568,0.011771689804976017,0.0007232122563069124,15.0,6.381270621408911
4.210750610830161,4.718487515931765,2.0,0.013973568473190756,0.011953877489554267,0.0023788812387479123,15.0,6.49746330659985
4.198193079152224,4.7924815076403675,2.0,0.01616384900391804,0.02484583356075941,0.008436964802409398,17.0,6.080585316492201
4.208506165123018,4.756586412910813,2.0,0.017966214032581918,0.03944886883362346,0.02004888424647227,19.0,5.957736717545849
4.201289846013978,4.753408021478297,2.0,0.01036112444239018,0.011110477171284713,0.004523897925193864,15.0,6.347300762724888
4.2691914313313255,4.789970282512289,2.0,0.0074673556645178385,0.013521673851796145,0.006158670829072335,16.0,6.474519227757266
4.262770611966589,4.79724903947865,2.0,0.008965492434341416,0.016963314469767832,0.0014209755061689398,16.0,6.3099207466313745
4.2025967384510485,4.73610750729396,2.0,0.007708613465913783,0.009305236861459155,0.0022692677483605967,15.0,6.553543197404923
4.2226546962895615,4.730836993449851,2.0,0.013056838267770932,0.015418762956370883,0.003847522292075575,16.0,6.561271827349251
4.1850389226660605,4.767453874048561,2.0,0.02203868133697917,0.024085524779746802,0.009539297161780893,17.0,6.268303888924168
4.247173134837206,4.814212939010999,2.0,0.007444451191254253,0.01099129860356475,0.0036230570464203166,15.0,6.274184905438897
4.164895732712086,4.742643617249327,2.0,0.01644413908232023,0.014185355901264223,0.00563442695959054,15.0,6.25344377389789
4.195153133700779,4.7624056126982035,2.0,0.013303227300391907,0.033486150874081445,0.0010108776418954943,17.0,6.332686995813834
4.214728109551679,4.747954616721376,2.0,0.008699608848253937,0.01020526149877999,0.003263033004075352,15.0,6.376586561839109
4.247911813171203,4.802345682078802,2.0,0.014286844658716658,0.008978224334822243,0.0038224626015346333,15.0,6.275180382538842
4.20935848627763,4.75093106905548,2.0,0.008211987074980609,0.014948281997068807,0.0027927955220822484,15.0,6.464686087199899
4.1919711347235635,4.720640184129285,2.0,0.009758542699317863,0.009904235359768105,0.0032412995970259777,15.0,6.428658512185162
4.212853003011535,4.770526287026875,2.0,0.009743366244079343,0.011689898411572223,0.0011220714118304865,15.0,6.264530683114915
4.1793283709301665,4.691917940817993,2.0,0.01643438512807549,0.023258541680834913,0.008472887006980196,18.0,6.903546889430114
4.297119154497414,4.811713433520727,2.0,0.010222917072243431,0.01705741104357719,0.005301336513279402,16.0,6.2669821960774055
4.2268026592420025,4.762011690195152,2.0,0.011230248799172782,0.010822022140239345,-0.00066497107704471,15.0,6.610479722216975
4.176203193363259,4.728251348027563,2.0,0.0069189040564481274,0.012143758021776668,7.9999276370188e-05,15.0,6.439344762724759
4.19893175748622,4.748385413874667,2.0,0.010461190094597672,0.008308272887868284,0.0024221763025431657,15.0,6.582635626779134
4.209955111085857,4.726241739344542,2.0,0.00924876643965733,0.017138783360589643,0.005219350395740634,17.0,6.527181364202434
4.223734303085402,4.775799281274432,2.0,0.01476080146376213,0.01825764368814967,-0.0007482254828134823,17.0,5.999576595707952
4.188647082220581,4.76570015118068,2.0,0.013450507974132053,0.029535536666573072,0.007118226670477375,17.0,6.35331527386364
4.162935394056481,4.727414193265423,2.0,0.011740119402455562,0.015308699550652416,0.004368070245719004,16.0,6.244394804690264
4.211716574805386,4.77317865833267,2.0,0.009055946536171033,0.010618377193924711,0.0012900635561216536,15.0,6.533121470791271
4.188022046707199,4.674141162258451,2.0,0.008929146835789603,0.008360519692660067,0.0039198250428734305,15.0,6.743882835522447
4.237058923802489,4.780725063292908,2.0,0.006829277480481122,0.01537329972488547,0.0053620863033040905,15.0,6.341891870924515
4.252343883175181,4.763336720769181,2.0,0.007549190810305029,0.01148493724079182,-0.000587956928077922,17.0,6.69739846676764
4.239729530086937,4.800968358818032,2.0,0.012170391394851543,0.024088188322652377,0.0076901539235390975,16.0,6.454792797408364
4.24481504630945,4.812034334303108,2.0,0.012619822474051856,0.013166238329118177,0.0062399992110728055,15.0,6.297299779212533
4.246150349451673,4.809193403756698,2.0,0.012512621711192495,0.023095521723394775,0.005733095098254375,18.0,6.415064278066361
4.2517756690721065,4.780275720974716,2.0,0.014141205565073034,0.012608966694559694,0.0049287619023577305,15.0,6.467843340870983
4.203562702426274,4.729540898676528,2.0,0.009346569998990528,0.010685015840250483,0.0037631275772415486,15.0,6.476682320963429
4.215267912949599,4.74411396153811,2.0,0.013023159766065051,0.017055095545500946,0.008020544785772828,16.0,6.529224146472216
4.225524177510086,4.771468598084091,2.0,0.01071842985711402,0.03060384168416322,-0.0002114987291222856,18.0,6.352711038227427
4.178845388942554,4.735516250850787,2.0,0.01903008796948069,0.014265161462873235,0.0063275473211089235,15.0,6.499538468766239
4.146769702824024,4.698869383057896,2.0,0.013673171286442742,0.02953040443395294,0.00748831785836378,18.0,6.845393114462619
4.212142735382693,4.780941820146046,2.0,0.010371086203759372,0.01493551264772237,0.005196241771056704,16.0,6.349323965694353
4.2152395022444455,4.778101699784746,2.0,0.004995469414483034,0.02817369660394616,-0.0030782625989846553,20.0,6.333191279498943
4.171742712654128,4.720071303415295,2.0,0.009810562102302689,0.016005200753878988,0.005566193693608694,16.0,6.256529040113075
4.233848514120121,4.803266926916595,2.0,0.02433833635973104,0.029417921947545743,0.012109272272165777,17.0,5.983993484642787
4.194158759020399,4.699562633236657,2.0,0.0136906898212662,0.018246718561427108,0.00885544996829289,16.0,6.429077790452876
4.185465083243366,4.765968114595272,2.0,0.01309239867048373,0.009330344323614086,0.003966914447873844,15.0,6.269847561169587
4.211063128586852,4.7967645047005965,2.0,0.011278912174180311,0.03224732908149223,-0.0009900049237990254,18.0,5.963392459705617
4.237882834251947,4.775567610007224,2.0,0.013393563210549964,0.019313636816090253,0.008247090276799329,16.0,6.400883314834648
4.1984487754986075,4.739407325536652,2.0,0.015177227295894768,0.009672367170464616,0.002146832307441415,15.0,6.4914975764739244
4.207170861980794,4.756928460184976,2.0,0.010025810751828512,0.010507770394515344,0.0021748174199172463,15.0,6.313171188021126
4.20222739928405,4.7077452837150355,2.0,0.016074409803321865,0.02948729680086288,0.011205931762343706,18.0,6.383542289801292
4.239644297971475,4.7647886017671155,2.0,0.008690715697475482,0.014183182357800628,0.0029649346084230834,15.0,6.570649203620795
4.205977612364339,4.732670117251813,2.0,0.0062483912066714775,0.007907985615630773,0.00014498053172986902,15.0,6.428895960449886
4.194982669469856,4.750944813010227,2.0,0.010968887357298285,0.01138720797136076,0.002662213910190989,15.0,6.496816425941829
4.240865958293085,4.775194972755655,2.0,0.013822208586769635,0.013715008576666667,0.007941575821670417,15.0,6.415503165997219
4.204784362747883,4.723594484927829,2.0,0.01112818612343669,0.01003846682578212,0.00418863487968901,15.0,6.376944529523928
4.187425421898972,4.708059114834703,2.0,0.015323179983388502,0.017930286272240803,0.006961514377175298,16.0,6.371619463093507
4.215125859423831,4.737237489220442,2.0,0.00902519198970253,0.007079573078448941,-0.0006068267605115697,15.0,6.673146915502013
4.223080856866868,4.709518674270251,2.0,0.012896806923125337,0.0275443973625809,0.008462942300396946,18.0,6.55099664646869
4.206375362236491,4.787996174096834,2.0,0.013048682838153525,0.010362881169869113,0.0016627133380803466,15.0,6.185252354823231
4.233678049889198,4.765824192409762,2.0,0.010632037500893254,0.01190013272210483,0.0040115806665608,15.0,6.469669666612079
4.206318540826183,4.764395392588208,2.0,0.011148437557860102,0.01622978915084467,0.006837393964803389,15.0,6.468698337996804
4.1875106540144325,4.709150853195723,2.0,0.009225139237557856,0.012952609142415184,0.0032135579238666973,15.0,6.490978375967126
4.180010227853855,4.756612341108586,2.0,0.009898704156725557,0.013429271646172426,-0.002654661433154074,15.0,6.269461619211583
4.2093868969827835,4.7088925965696715,2.0,0.00947114033560259,0.011279069584716866,0.005762662538734747,15.0,6.53474913866466
4.207341326211717,4.720504683782155,2.0,0.008410046080823963,0.012411245512331776,0.003621361767501552,15.0,6.431559886938277
4.209273254162168,4.754470692725144,2.0,0.014706879165603648,0.01020478522604455,0.0026915469591009445,15.0,6.363992187149072
4.259105631001762,4.815037187773837,2.0,0.011463149182628585,0.024195380223074547,0.0026233496518957133,17.0,6.20930049331938
4.212398431729076,4.765112090612784,2.0,0.014651001098986094,0.010330188775690273,0.004857501861216378,15.0,6.461520308913625
4.177339621569407,4.724060992513262,2.0,0.011906991915652587,0.02032160163154119,0.004841878316536463,16.0,6.336126528190461
4.2178532871185865,4.734143165543044,2.0,0.013411779449445604,0.01573825089700123,0.004959953450666861,16.0,6.38375826604102
4.217143019489744,4.735600865845977,2.0,0.013071405534832548,0.013602376576959948,0.0038744050545609318,15.0,6.569294006859804
4.198789703960452,4.742772780015934,2.0,0.011580483486764992,0.01928239587701957,-0.00017546972096951408,17.0,6.441995175140312
4.195153133700779,4.786457913773177,2.0,0.01499618151094606,0.01270031076821349,0.005395014974004693,15.0,6.3026468567013305
4.204102505824195,4.726071304411103,2.0,0.007216964164030282,0.008517971155484963,-0.00030096631940739957,15.0,6.560202378679871
4.209102789931246,4.776399816999539,2.0,0.008856268652805088,0.017137201948290784,0.0036806272343839538,16.0,6.595101073389431
4.216745269617592,4.720500553042999,2.0,0.009841722568464273,0.007944649190733006,0.0018878295736562908,15.0,6.630485607830299
4.208705040059094,4.736918978458607,2.0,0.0091163592637456,0.01977019522884772,0.004405160669897003,17.0,6.368902221298559
4.230836979373828,4.795563303476759,2.0,0.010156509934049096,0.015445066362245432,0.007254062922468198,15.0,6.454757893826181
4.1944428660719355,4.723718741813954,2.0,0.00929192055094552,0.008305960264801675,0.0018933526139108974,15.0,6.519511008500706
4.169185749190295,4.720163646627655,2.0,0.015127344236683382,0.009751996510915063,0.007186892312488902,15.0,6.540860367030437
4.209983521791011,4.7553326470718265,2.0,0.0058100463511227,0.007358149369212039,0.00035759831693678697,15.0,6.339528598701929
4.188675492925735,4.694678098100362,2.0,0.013975924987830068,0.014571211967649845,0.007403259347850691,15.0,6.6104081390874825
4.233848514120121,4.767514513699943,2.0,0.010245453318057485,0.010437229334791381,0.0003297039227038007,15.0,6.294180639631322
4.196886186715155,4.777733725447991,2.0,0.014138526009276065,0.027977298374293486,0.003114093113482902,17.0,6.015155998289124
4.200181828512983,4.735247317538555,2.0,0.011386033570801035,0.013012016986638095,0.004245951518460033,16.0,6.452729177825529
4.218734018978351,4.758396440949457,2.0,0.009779619845034504,0.022355781081004555,-0.0019839884948137255,18.0,6.615489732723143
4.233166657196431,4.7306788861793505,2.0,0.016466978884728423,0.03461186067289156,0.0019658388063595817,18.0,6.358675126088654
4.225893516677084,4.768833489065991,2.0,0.013099344037172056,0.014723430072774784,0.0015399602848167623,15.0,6.369961729285763
4.185010511960907,4.725258132904907,2.0,0.006195089001525322,0.014231505611297574,0.0005101218411760304,16.0,6.6071812397019825
4.233166657196431,4.770079891914629,2.0,0.011664779954166926,0.009481629312397368,0.002105487264984594,15.0,6.384738466539019
4.173078015796352,4.735091588920764,2.0,0.0080170263226238,0.012884766244236706,0.0012609428861559094,15.0,6.449160763641676
4.176458889709642,4.7291640616709945,2.0,0.010914551872766354,0.009497938008746709,0.0034462105061971926,15.0,6.511002925445439
4.201545542360361,4.734469426223034,2.0,0.009181972194743482,0.01341326232112849,0.00469176670047134,15.0,6.565722451152374
4.243650207398147,4.756167342122889,2.0,0.00832762132909498,0.01064883675001016,0.0022510675514945695,15.0,6.544428776964068
4.202852434797432,4.6980525976799425,2.0,0.010804561690131886,0.015976952664587412,0.002568795890432389,17.0,6.50569202534466
4.2141598954486055,4.720320631329199,2.0,0.009677847602562406,0.019726453460463606,0.004567219215225234,18.0,6.587086322395559
4.2455821353486,4.792658706461302,2.0,0.012351246537491978,0.01796556078726473,0.006027547433861254,17.0,6.314655557404398
4.207625433263254,4.837188650192462,2.0,0.014876064046452586,0.01774681238654349,-0.00029308347423896854,15.0,6.344198656574253
4.242769475538383,4.7802274931045154,2.0,0.010681189111085787,0.012759823026357036,0.003693432850395689,15.0,6.466389748112708
4.227711801806921,4.736556213973031,2.0,0.007734390501864419,0.015375580300457117,0.0022629674429097764,16.0,6.47975206602735
4.189414171259731,4.779941135153432,2.0,0.013488052228977754,0.01405463050101425,0.005157425069850057,15.0,6.358105852517665
4.22862094437184,4.747967189557123,2.0,0.008598843455509875,0.013348716646452033,0.0029442548143325366,15.0,6.38923549882336
4.1756349792601855,4.725002633049947,2.0,0.007249681824080811,0.010004618512805567,0.000928864207239175,15.0,6.348182575460472
4.175009943746804,4.673813740527576,2.0,0.015029375440607007,0.013337723925575001,0.007833640218913314,15.0,6.6560573231749425
4.211858628331155,4.740301435814461,2.0,0.011746302861023072,0.021409809979771415,0.006686754109828037,16.0,6.480876258989897
4.1705494630376725,4.680608594142724,2.0,0.014815833534035039,0.01555702692770259,0.008211057173149489,16.0,6.552853703567485
4.228990283538837,4.746378387692615,2.0,0.009050990174583107,0.01038473646562084,0.001884460855963861,15.0,6.48003069791003
4.2554690607420875,4.77177533275525,2.0,0.010748604193811517,0.02474638380250213,-0.004102524848545421,17.0,6.186996279956856
4.170492641627365,4.685712645492104,2.0,0.012123737774475729,0.017787993909973352,0.0019451758014032037,17.0,6.372134672481112
4.225893516677084,4.751250043059374,2.0,0.013601183414186813,0.015411847016601506,-0.0015477749040489288,16.0,6.34703395906
4.2285073015512245,4.842883787123001,2.0,0.01789392674249235,0.03569203659256895,0.011490214155990304,17.0,6.040009762865246
4.219217000965964,4.757069443326869,2.0,0.0170526237083497,0.01220038511342409,0.0011933403029042089,15.0,6.462427912332328
4.202284220694358,4.763602294775737,2.0,0.009288256292820873,0.023887254292352708,0.008182452955444666,17.0,6.277607507143319
4.231859764759362,4.8014288234943345,2.0,0.00876205984249645,0.020136482857076532,-0.0029609861482464404,17.0,6.115183165379898
4.199556792999602,4.785246354953368,2.0,0.012306843426013625,0.031288043701124583,0.006996108821476859,17.0,6.171911736088889
4.218449911926814,4.761065681532323,2.0,0.01238665417630952,0.014702566559258992,0.0023808029968431185,15.0,6.314363860447078
4.225240070458549,4.721484025971733,2.0,0.01584237222697954,0.026617320520763516,0.009638305311589775,19.0,6.672109995486779
4.201801238706745,4.75330863741089,2.0,0.011287927954813481,0.05331020783966533,-0.010087610242781339,20.0,6.185704905810565
4.247087902721746,4.802817031479194,2.0,0.010033238203622008,0.026998886855567793,0.010414770322088925,18.0,6.160335562661833
4.178788567532246,4.703661933003997,2.0,0.011111689561798532,0.016319864813732505,0.005555113111113938,16.0,6.656716019928475
4.25586681061424,4.751808336607902,2.0,0.006720845329934888,0.013649951335189441,-0.0013196557652733654,15.0,6.400058556685365
4.177339621569407,4.693252831454511,2.0,0.006388966985624522,0.013269136277963865,0.003366425716424237,15.0,6.459113306943697
4.222541053468947,4.745383142791509,2.0,0.010459928996320977,0.022377849001149242,0.0024711067831569497,17.0,6.878885435918605
4.17367464060458,4.723959597188306,2.0,0.012099387335810619,0.011011085948643596,0.0028632235723783676,15.0,6.446835203494826
4.208705040059094,4.720221891949261,2.0,0.009363529833316842,0.017212182778033762,-0.0020651744260259336,17.0,6.463261666731734
4.155804307062901,4.6912199913959265,2.0,0.01195448097473173,0.028649827527116603,0.014229903102791661,17.0,6.54536095854072
4.151230183533155,4.696856185769832,2.0,0.010326753504515285,0.014862532721686346,0.004038561292961452,16.0,6.494705820436832
4.249673276890732,4.762367963869811,2.0,0.010926090773332509,0.02228487861635044,0.0003578455330752796,17.0,6.792015413684796
4.195323597931701,4.72759924494843,2.0,0.018179056626079215,0.01111194826056593,0.003981185047991384,15.0,6.529922149529614
4.184072958690835,4.733917784720716,2.0,0.009399467748401724,0.02958809444919901,0.0006281849395248947,18.0,6.309916924367122
4.161060287516336,4.6967592439460475,2.0,0.009825838914213847,0.02382887790919227,0.00724895758193241,18.0,6.91588897197329
4.180322745610546,4.710556538665122,2.0,0.009629921923016371,0.011851636621219696,0.001498306441012634,15.0,6.42933941874895
4.218535144042275,4.752505918822063,2.0,0.010211542520372152,0.01362873755197411,0.007708939479900277,15.0,6.541859310769387
4.179782942212626,4.705903644142276,2.0,0.006519302879622435,0.00897975359512703,0.0017859881556888254,15.0,6.433937269393947
4.198818114665606,4.763599117343705,2.0,0.010152503304501292,0.01231766126143161,0.0021998222891559333,15.0,6.366340114595921
