mean,std,median,D,xmin,KL1,KL2,lambda,beta
4.194726973123473,4.573301881530886,2.0,0.011155999789088766,0.011090894952789136,0.0013388964331902363,18.0,0.1943031000745662,1.3361882189363663
4.141996704358202,4.5117681116826835,2.0,0.016063815328094422,0.012804958718804448,0.006226921139712831,18.0,0.1007025629342857,2.0334306323968403
4.127194726973124,4.554009931381439,2.0,0.012078824353620843,0.002728437702481888,0.0005913236235031965,15.0,0.09439029395581736,2.054536834477493
4.158702198988579,4.540063806980508,2.0,0.016015310207244893,0.007333862044610588,0.0012463689589722058,15.0,0.1215254382624383,1.6863919386290367
4.192340473890562,4.597430506810456,2.0,0.017407808152477666,0.0033548527819489255,0.002589913081626983,15.0,0.0955385650921314,2.0770144992860025
4.1512870049434625,4.5681802537434315,2.0,0.009692347131414869,0.008188169704214179,0.0015770394452666195,21.0,0.12084288666844631,1.7778948017744531
4.146173078015797,4.552822538308901,2.0,0.014357149359585653,0.0020884306415228176,0.00012269559941205637,12.0,0.09117325370091386,2.1450092121149438
4.133814421273936,4.526853961266027,2.0,0.012513698393463946,0.001356308637141275,0.0008786518219581648,13.0,0.10801182436561128,1.8399755152491637
4.151230183533155,4.525090891315316,2.0,0.018573887611955442,0.012433860148430627,0.0006999719394931054,17.0,0.1088127586535588,1.887885138665618
4.18273765554861,4.583631483688191,2.0,0.019230325063678944,0.0025986310132299407,0.0016559394216652261,13.0,0.08492982822348388,2.3721986770194277
4.154156486163987,4.578275864333542,2.0,0.013022622816115548,0.0017185814679207653,0.0014330242641261025,12.0,0.0971665944255098,1.9994129766007958
4.171458605602591,4.573360605954051,2.0,0.014585171842648403,0.005541357848011673,0.003063563036564788,14.0,0.09655331992119197,2.0198505624164715
4.135661117108927,4.5201759888422925,2.0,0.011984229774594568,0.011506871282428006,0.0022480748864964575,19.0,0.120924980416647,1.7404630868815345
4.170009659639752,4.572821400019074,2.0,0.018087131047775484,0.011113055103763146,0.0039461047343879365,18.0,0.07647262982321976,2.6072584369258642
4.143474061026195,4.574569370448696,2.0,0.013669138140474213,0.003913753990946371,0.0019367871735619093,15.0,0.09380578299420163,2.1202890890136077
4.11250639240866,4.4923066696034795,2.0,0.015878262986242953,0.005602489029965727,0.005264124268166752,14.0,0.09284138100311683,2.1297067291041425
4.152707540201148,4.528204560423144,2.0,0.014550907461325147,0.0107014083778134,0.004865840962656059,17.0,0.11632663132045602,1.7966258241288522
4.119893175748622,4.5153740784467695,2.0,0.013125541261267415,0.0024899078930249127,0.0018482342514101072,11.0,0.09912528639617443,1.985659503660683
4.150292630263083,4.549582739958774,2.0,0.011854164766151642,0.005195761610071161,0.0012255860530939603,17.0,0.12186064074106476,1.7197832996781535
4.1767145860560255,4.558665568485095,2.0,0.015962868852874124,0.010205926177024757,0.005722607508956906,20.0,0.09348865912434084,2.189156075115355
4.1634467867492475,4.589299603603421,2.0,0.014587702558938043,0.005466389819792183,0.002529849623433383,15.0,0.10111032280406795,1.916082558065296
4.130604011591568,4.526542907911307,2.0,0.013621020438451592,0.009110601388451356,0.0005266839150625882,20.0,0.12438008617356419,1.7082806157604762
4.116625944655946,4.506046630165827,2.0,0.011557784576788244,0.024144495295220156,0.010660314392518674,21.0,0.5098240849449751,1.0031537511921484
4.168560713676913,4.551280906119401,2.0,0.01448592051965475,0.004575406744544007,0.0016582187599663207,16.0,0.09057006093566872,2.2091889781165053
4.130575600886414,4.542623720606085,2.0,0.017555719215844645,0.003405483862979874,0.002304420350376089,11.0,0.09188241092554236,2.1189736062049773
4.151258594238309,4.54522732150753,2.0,0.015830087031228457,0.010114076936554708,0.0038679189323244318,19.0,0.09813545354024748,2.0505354650201744
4.14719586340133,4.571465894150317,2.0,0.015749020569819305,0.004234385761555407,0.002160281288252526,14.0,0.08705368574799738,2.2534341191853624
4.123614978123757,4.4911260092689425,2.0,0.01323340613988988,0.0067207889897890165,0.0061033332760839975,16.0,0.09774741554866362,2.0546192631073867
4.156088414114438,4.562383500814246,2.0,0.011528279017175569,0.003592999276993576,0.0015038522781721745,14.0,0.10307053089762001,1.9203903963102675
4.1409455082675155,4.539213545257791,2.0,0.013468876363538745,0.0021986199244285486,0.0013742128589271177,14.0,0.10206093441526282,1.9434450035345419
4.182283084266151,4.5959243208350395,2.0,0.01338729039536346,0.009398246271863163,-0.0012733900812408718,16.0,0.09374255119552233,2.0726143937503685
4.109295982726291,4.503335564337227,2.0,0.012219584271281336,0.003557893256067193,0.0016399684394619038,16.0,0.10742638214800651,1.8829237269560566
4.1318540826183305,4.539480468648276,2.0,0.014453225038393636,0.0029730667803331183,0.0016588880751369725,13.0,0.0959373874284405,2.0392100855322157
4.12179669299392,4.520715360074603,2.0,0.015407690744002722,0.012629446918909687,0.01075809096659218,18.0,0.12098697861286144,1.7578569733181655
4.128387976589579,4.550437752734728,2.0,0.014561197344801546,0.0023216530675593573,0.0017919059303821677,12.0,0.09595915518022044,2.041566714954495
4.1409455082675155,4.531201278432535,2.0,0.014623263253936591,0.008162595503676292,0.0007392564748065998,19.0,0.10572913654895724,1.9753272803732207
4.173447354963351,4.5441314619150015,2.0,0.0198256698184891,0.003921974635036874,0.002426386845083053,15.0,0.08121720063905905,2.546228459731
4.115773623501335,4.544109949962658,2.0,0.018445057588840297,0.0023586591656493314,0.0016007219264708604,9.0,0.09284952595011646,2.098372719992177
4.187169725552589,4.57134329834676,2.0,0.01383466312335685,0.005998219749126203,0.004000174347365087,18.0,0.1167855315862979,1.835593933381662
4.207142451275641,4.596129093871241,2.0,0.018565408878871925,0.014924486193657,0.002414016363777769,21.0,0.08831416360646058,2.307212060952829
4.135490652878004,4.542289013760378,2.0,0.014180376982541931,0.004381711913635245,0.00016970653438866607,14.0,0.0960357364185366,2.0527297962209525
4.164355929314166,4.559610794576066,2.0,0.012509321744291757,0.007304484598603531,0.0011291967061558906,18.0,0.10874856122356259,1.914441961229918
4.13154156486164,4.542864778079674,2.0,0.016726549278558878,0.004977053393850032,0.0034630012550847023,15.0,0.08206514478238087,2.440048910035023
4.142905846923121,4.56115263983633,2.0,0.011125994183226573,0.00835499713122335,0.005436472994139487,17.0,0.13994263611534918,1.5539833567901868
4.178447639070401,4.562077488160781,2.0,0.01224880025174116,0.002998832871916747,0.0011787840807481343,14.0,0.1060291265914046,1.875293397387697
4.186942439911358,4.55661184237316,2.0,0.017591098858488086,0.0074369247721978865,0.005380342832012227,17.0,0.08328802513833358,2.4657049177724817
4.120944371839309,4.5268426823756425,2.0,0.013734671974121593,0.012299023313686222,0.007287458321975272,19.0,0.14601772232319318,1.5522079233898238
4.160719359054491,4.55995226785225,2.0,0.01743612911506598,0.011047035831711838,0.010111886148629894,18.0,0.09958718947671558,2.03531672110811
4.093840559122677,4.492447604301164,2.0,0.013579830426251105,0.015785849240539152,0.0004143711204408811,19.0,0.10025269290825649,2.1093963971953675
4.143388828910734,4.557258364499207,2.0,0.01285409863302911,0.013527494176957425,-0.003097696724169571,20.0,0.15082611516473404,1.6100428711513937
4.1190692652991645,4.519241777595464,2.0,0.015336705761877512,0.004973084778605156,0.0028853204947354534,13.0,0.09085730561000792,2.1669463702329965
4.145491221092107,4.537924551185428,2.0,0.010638287297519478,0.009215986240606959,0.005763054973740865,18.0,0.16787114158081218,1.4445232737625227
4.173362122847889,4.5466755113776465,2.0,0.01753434615342153,0.002503704294972892,0.00012434431062829948,12.0,0.09105566194254061,2.223927470320562
4.138104437752145,4.531376537652427,2.0,0.01670683880045376,0.004417148546700538,0.0031065280869220528,16.0,0.10471090111973386,1.9143456726816481
4.125007102676288,4.530041802265751,2.0,0.011631392399584328,0.003982771507674142,0.0006975990155841712,16.0,0.09127381688690381,2.132488357929958
4.13767827717484,4.508399554776458,2.0,0.018295943740961884,0.002406898042605857,0.0018990701426904097,10.0,0.09495710709623278,2.0910111312852786
4.15779305642366,4.546142696234896,2.0,0.0179699179676463,0.005002594198095208,0.004240232364227427,14.0,0.08860704675110229,2.2170760981993096
4.175038354451957,4.556570285424743,2.0,0.01092495521438508,0.007059488434258549,0.003909325668913103,18.0,0.11826157038488137,1.760768986778611
4.134865617364623,4.527641720064516,2.0,0.014552146329232074,0.008073903324136884,0.0018621753101533724,17.0,0.11444457824945758,1.8056103851411551
4.129609636911188,4.520488680567953,2.0,0.01939229955214844,0.004762822388597493,0.0015174544845620976,13.0,0.08584309571851946,2.367874408206757
4.163191090402864,4.5812259103869,2.0,0.013872273609528918,0.004103439394778507,0.0010471937745690119,17.0,0.12753604471596008,1.6486307876613422
4.135689527814081,4.537711704522178,2.0,0.018003360761326803,0.00279258340725938,0.0024270248470356806,12.0,0.09166073147400416,2.1625535425230233
4.141627365191204,4.516333306724795,2.0,0.012591355231579615,0.004493738330897121,0.0032736802395522033,18.0,0.11282296904071831,1.8518430628697125
4.140121597818058,4.552678950512938,2.0,0.017823181174789426,0.0019730760719781546,0.0012546484307129186,8.0,0.09331190807087358,2.1058901256585623
4.1278481731916585,4.5484077485183905,2.0,0.016812874421897384,0.003029219890448729,0.002182890021768769,15.0,0.08481662615328617,2.3792703788240637
4.1472810955167905,4.5437137689891935,2.0,0.010057241038419928,0.00264043217930651,0.0008575728330434292,15.0,0.10295996242079294,1.9095389151926652
4.110375589522132,4.538820533547166,2.0,0.01786855332709264,0.0027576532741372807,0.0018645106510455905,13.0,0.0912912831706234,2.128582478257702
4.136627081084153,4.539502045568952,2.0,0.015504459931702463,0.002692920559966835,0.001557629428749256,15.0,0.09091579771841235,2.1873713586035266
4.199073811011989,4.5635280329429415,2.0,0.014230091763393848,0.004125942390516009,0.0027218771719869383,15.0,0.12226617499252329,1.6974694981826883
4.130944940053412,4.530347552357024,2.0,0.017534689954504024,0.002720903999101541,0.0020736238951065624,11.0,0.09340782923562403,2.1030137945189917
4.141201204613899,4.564586698769478,2.0,0.013006318452163601,0.006851474065807146,-0.0009052221161975474,15.0,0.09866879910296403,2.003779431688246
4.2002954713335985,4.60762207358585,2.0,0.012097059745724281,0.0030296877419988535,0.0012744877412198133,15.0,0.09635731819224203,2.044695973469106
4.157196431615433,4.5290610133688975,2.0,0.009640625969248029,0.004179876180918508,0.0023764852832222497,15.0,0.10507764674915523,1.889243594409462
4.138076027046991,4.564371090414013,2.0,0.01311873747786585,0.0022025403159502215,0.0002879486774668811,13.0,0.10045627774920853,1.955277445464933
4.190181260298881,4.565354373519597,2.0,0.012950106967489106,0.0038825947977460546,0.00209951030874199,15.0,0.09622316115101631,2.043275415041083
4.195096312290471,4.572773595560585,2.0,0.013688359365046754,0.017986468711671477,0.017496922040056775,20.0,0.10755627977218633,1.9499520895408693
4.150633558724928,4.54938411997919,2.0,0.01408673901950741,0.0017839277902818784,0.0008187837849917945,13.0,0.09494393524853552,2.093203307456157
4.10330132393886,4.481307643925428,2.0,0.013955295015938951,0.02118274169778586,0.008415408344758426,19.0,0.871393303874717,0.8184680642222159
4.149951701801239,4.536949699735222,2.0,0.014130025992344142,0.004605347762313905,0.003068766103146819,17.0,0.09004477396300961,2.2307581395154443
4.15387237911245,4.551997777456978,2.0,0.013713426672431583,0.0034998236867316104,0.00270818873205037,15.0,0.09022929451314422,2.161468209534541
4.161514858798795,4.550837236491224,2.0,0.01666939350382385,0.0021776245179045985,0.001283750248086708,11.0,0.09009893037128432,2.2025413015441684
4.191260867094721,4.597901921624392,2.0,0.01493398599468354,0.004864924698407768,0.0010562462601084771,13.0,0.09299061473899772,2.0939408502052688
4.136342974032615,4.525858961875933,2.0,0.016347015964487788,0.015369201644122782,-0.0013837456273675382,21.0,0.20957755204167033,1.3305561225175069
4.143758168077731,4.527603413729318,2.0,0.01717508413981894,0.004605952288582168,0.004992987508075434,12.0,0.09066400787316133,2.2236221225722916
4.153417807829991,4.556230319533401,2.0,0.01312154730832471,0.002275515920506562,0.000635034826303945,15.0,0.09266060698658235,2.1149954105259052
4.143701346667425,4.544028470827887,2.0,0.015625615095471557,0.003518339335239389,0.0016531105579481406,14.0,0.08830343850949449,2.242868448507079
4.150377862378544,4.567600747531739,2.0,0.0133069174574727,0.00852741366611432,0.004334402792756712,18.0,0.11487221079515013,1.8127243370214194
4.122791067674299,4.499039606228947,2.0,0.019340377129567266,0.0020558049485027703,0.0011350653975090936,9.0,0.09566456395033038,2.0709007919372144
4.151258594238309,4.557742679424197,2.0,0.014074456713848826,0.015917866262230827,0.002940136206940386,18.0,0.13572621610153965,1.6123955913371169
4.141769418716972,4.512499357534284,2.0,0.01569411923381503,0.005539308990992623,0.003541193874247512,15.0,0.08863248348311159,2.2688825956057457
4.148644809364169,4.543550555397383,2.0,0.013284918233520182,0.004122004582842432,-0.0002665658591312969,16.0,0.10549225067513579,1.904736321353823
4.1207739076083865,4.517341594511468,2.0,0.012670289578272653,0.002988858524032361,0.0009382125493994229,13.0,0.10342301120710987,1.917711874751971
4.15702596738451,4.572462449221914,2.0,0.013785616006710244,0.0016335630646915097,0.0005082402554173811,14.0,0.09201000541170676,2.139284612655977
4.14620148872095,4.502872185840256,2.0,0.013636643077906907,0.006873273825271019,-0.0017668369340609659,17.0,0.09116332286138458,2.237634294113958
4.133445082106938,4.5078493721471915,2.0,0.01813876982031204,0.001636046148571969,0.0005722437841966068,10.0,0.09300882626319587,2.1413779167661326
4.1394113301892155,4.533724693897472,2.0,0.011969472013577676,0.007976576208951747,0.0043654474051858325,19.0,0.11657504414100267,1.814416223578438
4.124211602931985,4.527767700260164,2.0,0.015680476685308364,0.0012743992012913257,0.00010397947855796444,13.0,0.08596644254746563,2.317635986454974
4.15549178930621,4.567000297404542,2.0,0.011556814279856331,0.012953642857117833,0.006248664439274758,19.0,0.2332324423251479,1.2405922077859004
4.131484743451333,4.520767619122783,2.0,0.017797483077795384,0.00172381356398981,0.0006683725424814444,10.0,0.09197478359561786,2.1635668532915853
4.137507812943917,4.509242808106996,2.0,0.018941735725063635,0.002397262350265685,0.0012127967973335054,9.0,0.09154514098857912,2.215823365251377
4.121143246775385,4.536031869821246,2.0,0.018291541451949778,0.002347804875944666,0.0007067367024001045,13.0,0.0885843729083049,2.2465346694033226
4.150917665776465,4.545551176170104,2.0,0.01671598398802987,0.00769189866727997,0.006183585238360566,17.0,0.10369728822072247,1.9722506107885849
4.153531450650605,4.562333265354162,2.0,0.015879119944489983,0.0032830725070876953,0.002158718143223405,15.0,0.0870150749208867,2.327369612817437
4.181260298880618,4.571034508450568,2.0,0.018156610399942097,0.0044573355671944015,0.003650434371125006,15.0,0.10816065954374893,1.8359805887414573
4.148872095005398,4.553936193545425,2.0,0.010081369716374522,0.003869127144082108,0.0011603064112971446,15.0,0.11191667595025992,1.7928965820336193
4.153020057957838,4.561111063294496,2.0,0.01659923639555838,0.00429026933179313,0.0031665116652415544,15.0,0.08382217328044808,2.39673138708498
4.172112051821126,4.573724310153566,2.0,0.017372914131967288,0.0025215197242436137,0.002114223503245399,12.0,0.08924376911105159,2.224841989371477
4.210551735894085,4.597970413638111,2.0,0.011517191125495985,0.006020643356859394,0.0027291166089083592,17.0,0.11384003820379869,1.774628740798697
4.147565202568328,4.551875816767376,2.0,0.016919895717887323,0.009375239072829595,0.007004110617434196,18.0,0.1104480262192141,1.8650187702261865
4.197710097164611,4.573214269014949,2.0,0.011735453202218582,0.014810165976431616,0.004723830802727166,20.0,0.18052410448994594,1.4396380796290162
4.143985453718961,4.543894428971655,2.0,0.016372714942027078,0.0078733015071232,0.0037878621787917296,16.0,0.14703474081110812,1.4925562690238716
4.167935678163532,4.607906982160861,2.0,0.017356364133057134,0.015058474861918131,-0.0028497194390194524,18.0,0.07692035151384587,2.56245054530892
4.131030172168873,4.542185321256764,2.0,0.010491764494055644,0.002958892871202113,0.00039686109120302005,16.0,0.10616707211233331,1.8839246482970764
4.126001477356668,4.5255748790519545,2.0,0.016357922199173813,0.013085964741754698,0.009391288703956599,18.0,0.0925035567638881,2.188855235327604
4.162480822774021,4.563060100145834,2.0,0.011256785059371749,0.0023163501398778402,0.001066594887063173,14.0,0.09713305844458589,2.0504567322188203
4.136399795442923,4.56425654062984,2.0,0.011701581312541398,0.005119482378150894,0.001933283192589301,19.0,0.13859610198561972,1.5853527101552392
4.131655207682255,4.539295350339969,2.0,0.017290098339694082,0.001966189029975276,0.0015188134941891264,10.0,0.09107833149761672,2.1817167728161033
4.164668447070857,4.556467383113273,2.0,0.00848937412711337,0.00786576787130588,0.0001409299408807452,20.0,0.657250008785613,0.8929670005778007
4.136541848968691,4.554709321841907,2.0,0.011615534170999697,0.015907164865035194,0.0015822869904592658,19.0,0.10354526346258577,1.9484000389105725
4.142991079038581,4.547347761715723,2.0,0.016604904577159352,0.03506598689674098,-0.0019556977310850768,22.0,0.7094372747033049,0.9106442779555057
4.1745553724643445,4.574718657187503,2.0,0.014365540726947124,0.0031139795018717015,0.0014105281180317192,14.0,0.09070651949630544,2.1777774867693536
4.132706403772942,4.531343477203186,2.0,0.01582034477401023,0.0037023310649947996,0.0028101111501493276,13.0,0.09683810491266243,2.02466320477056
4.188078868117507,4.594157389039256,2.0,0.011692814116690209,0.008627186819037779,0.0002678465964126345,18.0,0.11736859013232712,1.7801439027332682
4.1737882834251945,4.582116697309199,2.0,0.013401430647979273,0.0037076008581359574,0.0026690369214861973,13.0,0.0946820315369704,2.077736599809607
4.1278481731916585,4.529755539106506,2.0,0.015406087031297644,0.0028098277705039913,0.0014332988705230117,17.0,0.09172394470874747,2.220359315915627
4.138076027046991,4.52367471104149,2.0,0.009702746111694527,0.005940112133692036,-0.001382092394704605,17.0,0.1310538787908201,1.6441711833539079
4.160577305528723,4.527489939623688,2.0,0.016053796721322677,0.004155409400275852,0.0030834814924060295,13.0,0.10244368598439364,1.9178232643534585
4.165378714699699,4.537788037258612,2.0,0.016321189420123283,0.002394736253393111,0.001504465273843976,11.0,0.09284917330935916,2.1438670768586827
4.119239729530087,4.521600432532741,2.0,0.01928155933211273,0.0020603060968584982,0.0008054826559947552,9.0,0.0924356321291191,2.1854963805025855
4.17236774816751,4.572935041750526,2.0,0.0167290835273195,0.0037877513977859975,0.0032868684779706683,16.0,0.07990956650673403,2.573533477974733
4.129865333257571,4.511878576130543,2.0,0.015038717649986766,0.00293786931194852,0.0012597382920358762,12.0,0.09050378880013024,2.2206129284290164
4.1198363543383145,4.540373683822039,2.0,0.014770102398420054,0.005950978149652055,0.003906696927685075,15.0,0.10691021559692411,1.838679657256263
4.179981817148701,4.581623365455621,2.0,0.013670801853944647,0.005888990767711058,0.0028542749533946622,14.0,0.09585973643725013,2.067791412643451
4.109551679072674,4.518177920498114,2.0,0.015193540996128463,0.004051130726743466,0.0025275883477960757,12.0,0.09871577336941177,1.9921422976833376
4.160293198477186,4.579138598761846,2.0,0.013880488989001544,0.003471823892952105,0.0020524374886047936,12.0,0.09749590541975384,1.9930477280933685
4.1161429626683335,4.540425861404993,2.0,0.01564211842612162,0.006300371604898158,0.004331756389412105,18.0,0.08389616325507199,2.3972839720649084
4.16600375021308,4.567563396330272,2.0,0.01370674336021993,0.003446694288835261,-0.0006753015445797871,15.0,0.08585176986391682,2.3233446141159604
4.172737087334507,4.573433633681347,2.0,0.0191289705477643,0.0036488748678296184,0.0014494089536617046,14.0,0.08115429051512513,2.4848347762919563
4.1094948576623676,4.487255557230188,2.0,0.014138487575981351,0.00975966136070841,0.007316814728482752,19.0,0.15849355541195118,1.5384393756586148
4.131683618387409,4.526003203204729,2.0,0.018158165962247064,0.00354235483398929,0.002389596648438337,13.0,0.09243808329468581,2.1519138064443717
4.163787715211091,4.5338558354168255,2.0,0.01766719007087658,0.005727999375090185,-0.0006881702111347873,19.0,0.07525155964568765,2.6290472040574335
4.155775896357747,4.556384138919289,2.0,0.012411760826974594,0.0035088383955914635,0.0012256699158846463,14.0,0.10179597318209208,1.9640352643059742
4.140377294164441,4.540407678410989,2.0,0.013171085570295227,0.001687877840183186,0.0006513048716420535,13.0,0.0943756541336512,2.0721725641031217
4.155889539178363,4.555164193291625,2.0,0.017014698452172378,0.006345997831634597,0.000627759593679271,14.0,0.08968376610926851,2.218552623771397
4.184243422921757,4.5624449349414355,2.0,0.01699676879011175,0.008195789190454977,0.006375470225197027,18.0,0.08854855346806309,2.305000343921072
4.165037786237854,4.570713585454536,2.0,0.015341859173068295,0.0047312612468104155,0.004557860954980988,12.0,0.09487554681350902,2.0916775177136886
4.100204557077107,4.514120311877099,2.0,0.008692153918623768,0.006334765761301643,0.0023636331534530805,18.0,0.11429881679951956,1.8324684795959274
4.110546053753054,4.512940983795848,2.0,0.01438121548005189,0.003963129407576061,0.002617300277389497,13.0,0.0990391389556061,2.0346113136785067
4.152252968918688,4.497706281157842,2.0,0.01405369788939076,0.004552055470675975,0.0012239010236514336,19.0,0.09092339516241964,2.2141128937690038
4.207966361725098,4.612865664525866,2.0,0.018112899891333245,0.0017102306768117335,0.00032010305519294675,11.0,0.0872916849828788,2.2772738542367743
4.13898516961191,4.548986747539841,2.0,0.0065460429817882915,0.015552909662524577,-0.0013505277262424625,21.0,0.4065415640969192,1.0296601789412094
4.182283084266151,4.556875430819833,2.0,0.017552912831152456,0.005389350328183352,0.0022495515621943677,17.0,0.07994483490776083,2.5598040052227593
4.132422296721405,4.543161257666846,2.0,0.017935253245220384,0.0036504576136436764,0.002521059602784834,12.0,0.08783658497662017,2.3037113646226453
4.141314847434513,4.552454849880887,2.0,0.012565872313623438,0.007186035783367397,0.0038981044079011004,15.0,0.11037777763665763,1.7936921257060965
4.194641741008012,4.571730422807126,2.0,0.010826761884127012,0.005212916432463255,0.003458962476966123,16.0,0.10932625662739937,1.840083150230697
4.1165975339507925,4.520139111382017,2.0,0.01479761202813934,0.004561814055789115,0.0015491058694383326,15.0,0.09306662120259143,2.1064617118807716
4.123614978123757,4.53546094944351,2.0,0.01636643642882807,0.002402539504170454,0.0017019728172543796,14.0,0.08415334638070976,2.378326956819393
4.168418660151145,4.53933823698043,2.0,0.017074876689040064,0.004397045529217215,0.003395399348224959,14.0,0.09202272157454082,2.150386421692495
4.137962384226377,4.522289987320808,2.0,0.009016214998443517,0.005043126928164245,0.0016371996634394707,16.0,0.11200765638427215,1.834432939108858
4.144241150065344,4.540718317494428,2.0,0.016635968750915386,0.003570261930405796,0.0016023400130818354,11.0,0.09361064928027493,2.1029329241971055
4.1440422751292685,4.555438837604592,2.0,0.014435423327298857,0.004314155619297087,0.003301071894205384,15.0,0.1040717247990213,1.8896614589271814
4.202738791976817,4.601703017639288,2.0,0.009866266336496121,0.006993920378584484,0.002675003714955727,17.0,0.11125464006361308,1.882377331631225
4.147366327632252,4.558745887610339,2.0,0.014897284853015225,0.0028730462595620188,0.0024024585410240074,13.0,0.09327530020802295,2.1344958179962403
4.158304449116427,4.592632786722093,2.0,0.0132963045901201,0.0053120484315648635,0.0027023656630658106,13.0,0.09392926068931802,2.074208278531783
4.140576169100517,4.553288939912603,2.0,0.013037075997578307,0.005377894342939914,0.0009740932743214074,15.0,0.0914217730739694,2.1312332172610238
4.145377578271493,4.5513563557188705,2.0,0.016132543103640096,0.0037135890823982026,0.0025648539712655734,14.0,0.08833169649870767,2.259343339009897
4.13853059832945,4.5362168838497245,2.0,0.01660630370000532,0.0021747470729239133,0.0014029562930970223,14.0,0.08806263628246352,2.2553214232245526
4.151457469174385,4.554459186126334,2.0,0.012482195363521797,0.009627929473946997,0.003443669053977823,17.0,0.11727218540924556,1.743951659542763
4.166060571623388,4.544594949714539,2.0,0.01622777721914903,0.002291804711634036,0.0015732154429463669,12.0,0.09042205305854101,2.250034884469283
4.116029319847718,4.553562560467847,2.0,0.015252640147040308,0.006659995473872541,0.003948355290265743,18.0,0.11909253937965653,1.769160156553661
4.166714017841922,4.563545565251183,2.0,0.015614504557801001,0.009355143888162927,0.003737251348421081,20.0,0.10070393087705173,2.0494750509275477
4.146371952951872,4.5704139615884625,2.0,0.014561445956873698,0.004046952926245365,0.002112140114797639,14.0,0.09563112656753897,2.0672203899370034
4.1634467867492475,4.569067326339377,2.0,0.011379779984264371,0.0038591900101042458,0.0008771367858418722,16.0,0.09834126522880898,2.0132386491516465
4.113557588499346,4.511468394462116,2.0,0.0144642647726132,0.0030647541770195907,0.00015947643027722192,14.0,0.08683512604928997,2.2960448382474814
4.134411046082164,4.535454529055431,2.0,0.01239333815987248,0.004195739354411383,0.002510321328815914,13.0,0.10898580783439399,1.811167233775162
4.1418830615375875,4.537090221811056,2.0,0.013904333783923195,0.008053769926676951,0.0027213172524010476,19.0,0.09563603938258575,2.038517000085637
4.138928348201603,4.524207543884866,2.0,0.018188198422134372,0.026888615591168487,0.0006063716105557285,20.0,0.438028927450661,1.0345590638155016
4.130121029603955,4.51736189480939,2.0,0.013757487765603593,0.011371200879628163,0.0007918520884503224,18.0,0.09028860346925764,2.1299394852908184
4.132820046593556,4.540778941828191,2.0,0.013468519891653208,0.01577180394716619,0.00975185750888572,19.0,0.21773651251214898,1.2620435626559923
4.198789703960452,4.592193984869924,2.0,0.01551018427112133,0.002735686825906079,0.0020286382272278443,12.0,0.0921248942900116,2.1338617547678034
4.171089266435593,4.5753774328750465,2.0,0.01602469416645802,0.002864192130316051,0.0014305411751720388,12.0,0.09358062934970982,2.0786188233222096
4.085516222512643,4.505587430190591,2.0,0.015388388366508188,0.003051996321358441,0.0018530851399937486,16.0,0.08864480151010574,2.264044773692451
4.156514574691744,4.549507207453666,2.0,0.016832435327308715,0.012868108013444252,0.007126824665320098,20.0,0.11278945896760627,1.901526830808689
4.143218364679812,4.545253377276274,2.0,0.016786670480467558,0.006940309391397588,0.0037009653765937905,16.0,0.07930497483857862,2.568683336670497
4.0919370418773795,4.512757237972268,2.0,0.021603103891968206,0.007005661083028974,0.005094072721158564,15.0,0.08959234591077761,2.2557716664395953
4.160918233990568,4.550449441785075,2.0,0.01487167527403832,0.01823264320870959,0.0016171175511755526,20.0,1.5082119197875987,0.7560707411254215
4.1438718108983466,4.5519316370313,2.0,0.014873613596712576,0.0060259369492268,0.0048686415462595115,14.0,0.10709225072478815,1.8407451505169796
4.1742144440025,4.561260190259996,2.0,0.016746012537900756,0.003482369947035502,0.0023128894542299265,13.0,0.09511842146470335,2.0823233033496855
4.179839763622933,4.559770968751292,2.0,0.01452930079694914,0.0025533520097442823,0.0015133048529820138,11.0,0.09379975110311584,2.1061973791453
4.156656628217513,4.541079661623444,2.0,0.014400848103463093,0.00233603694314952,0.0009423596460763237,11.0,0.09572918285117919,2.0719117345228106
4.14620148872095,4.551576527689012,2.0,0.014874157486946538,0.003479426132657571,0.0035139346462003864,11.0,0.09686410539896066,2.020036751607445
4.148247059492016,4.539297031074866,2.0,0.012377904312150578,0.0043384206255147875,0.0033738042782190188,15.0,0.1066534228080538,1.8836339482831606
4.12540485254844,4.5402608396417,2.0,0.012747774496718711,0.006833763852918815,0.0028298756461101757,19.0,0.09697183384965352,2.0593257493063204
4.1423376328200465,4.534683307966558,2.0,0.011166985583872191,0.0076668193975561435,0.004932163313621841,18.0,0.11553212689399796,1.7915119494843448
4.123416103187681,4.529232413960099,2.0,0.019102383901116737,0.007927577092441043,0.005220829439871516,17.0,0.11535622194468143,1.8148769241490403
4.1887323143360415,4.607404205284955,2.0,0.014248384295248329,0.0036191709286522654,0.00265956513319517,14.0,0.09402763590363875,2.058722709573982
4.174015569066424,4.556347580467776,2.0,0.013755440604535929,0.015909455117586097,-0.0008978404427620068,20.0,0.11828774168700894,1.824899574797034
4.164043411557475,4.555660569268691,2.0,0.01645898655263442,0.0020677388632119953,0.0012628238219349237,13.0,0.08987190046887314,2.235628874476281
4.135973634865618,4.536068776357694,2.0,0.011331457859526717,0.003916980538176639,0.0016940148241722172,16.0,0.10661646410137096,1.875132460674771
4.1465140064776405,4.554402566704482,2.0,0.010976857544826024,0.01042834035411842,0.006362570984175472,18.0,0.1592811925283963,1.4785279651739045
