mean,std,median,D,xmin,mu,sigma
2.367962466487936,2.08257622441406,2.0,0.03798150788113519,1.0,0.3774652647698536,0.8650362660663549
2.390080428954424,2.0471933953148462,2.0,0.037621711349809066,4.0,1.430301988447896,0.5510154127601959
2.420241286863271,2.0983698372670703,2.0,0.039548197159232745,1.0,0.4762218447014541,0.8100130030304048
2.334450402144772,2.01836561726718,2.0,0.041241863582766825,1.0,0.4076701777395593,0.8288367577727154
2.3840482573726542,2.0491514539724336,2.0,0.03403811651327232,1.0,0.4756828784162654,0.7954932218601002
2.3565683646112596,2.078278060897865,2.0,0.0361887845792872,1.0,0.390314722226148,0.8501171269970401
2.455764075067024,2.134875794390895,2.0,0.01728358459606749,10.0,1.4641811666063065,0.4127674744778805
2.3277479892761392,1.982958771999655,2.0,0.034122756601208885,1.0,0.39174052315727625,0.8405314368539734
2.326407506702413,2.0571655231007218,2.0,0.03273270280508467,8.0,1.0683942076095732,0.5703073094559696
2.3659517426273458,2.0405064208267767,2.0,0.01735432405387538,5.0,1.5746613547754365,0.4687041094577751
2.383378016085791,2.118270415729488,2.0,0.04303959292790949,10.0,1.9390071544449692,0.2922884238083487
2.3063002680965146,1.9718224136617108,2.0,0.03574908397408516,1.0,0.3906490542001225,0.8315534316939219
2.3672922252010724,2.0392798005553234,2.0,0.03883130938277046,1.0,0.4274720494052684,0.8276825386917779
2.3498659517426272,2.0694007714980303,2.0,0.0346282566695163,1.0,0.38268088259615946,0.853573713317308
2.36058981233244,2.044085609557281,2.0,0.035197650204881865,1.0,0.3976267317634217,0.8485409266309413
2.302278820375335,1.9519482691873764,2.0,0.032408371369144866,1.0,0.4313073897750969,0.7961111380111943
2.398793565683646,2.098722614882999,2.0,0.04124819854551432,1.0,0.4300101330966792,0.8387675641719011
2.4691689008042896,2.0535038012024587,2.0,0.04566747591709242,1.0,0.5251591456197304,0.7934542623671921
2.385388739946381,2.110137899152303,2.0,0.026162437444263498,8.0,1.7804184907392981,0.3826199071397369
2.3270777479892764,1.9074402894356144,2.0,0.04356186824969899,1.0,0.4778548056893824,0.7715097061973246
2.4054959785522794,2.087508317071914,2.0,0.035241515080551844,12.0,2.3834361423552624,0.16817860319394168
2.39142091152815,2.0916356767053697,2.0,0.02078042995001716,9.0,1.849991265231389,0.3125985751808936
2.3840482573726542,2.0803144013333865,2.0,0.0349480995843538,1.0,0.4696526151231602,0.7987720259890309
2.386729222520107,2.0476654526646008,2.0,0.04146096763166707,1.0,0.42273324740997664,0.8416554898571282
2.353217158176944,1.9571232646283587,2.0,0.031871494513506134,4.0,1.457996147879744,0.5153359455240096
2.368632707774799,2.044290422514462,2.0,0.040465695380399236,1.0,0.4182000598080847,0.8361095735418097
2.3693029490616624,2.0262212209855077,2.0,0.037100852713647936,1.0,0.4546222414327612,0.8065831689938652
2.3652815013404824,2.0411191244036506,2.0,0.03211330969865567,1.0,0.4075441580706357,0.8439421610318161
2.3042895442359246,1.952150897845856,2.0,0.03535296947540112,4.0,1.2503436514552368,0.6201567230543075
2.3927613941018766,2.024951894814095,2.0,0.029509783184341495,1.0,0.4556042893824827,0.8184751515435293
2.408847184986595,2.1207836607954387,2.0,0.039227420466650516,10.0,0.8895144444148921,0.4489002634848746
2.3284182305630026,2.020848948802646,2.0,0.03813345414443425,8.0,2.088191123589714,0.2814595489431769
2.4041554959785523,2.1015273132193784,2.0,0.03583452866156545,1.0,0.4101432552274062,0.8564770880892447
2.408176943699732,2.0617836705987758,2.0,0.030299382357749982,1.0,0.4614372621585589,0.8184234330191469
2.403485254691689,2.071623334909047,2.0,0.033975295535428766,1.0,0.4496614591293351,0.825524712044162
2.36058981233244,2.0646395281849887,2.0,0.04459667719417471,1.0,0.4000144623998412,0.8458773782700476
2.3063002680965146,1.8497555771944192,2.0,0.03917002844290785,1.0,0.4640273017062681,0.7761703710580108
2.3733243967828415,1.9684267732864376,2.0,0.03573446750755638,12.0,1.940889745736324,0.2366161765083858
2.420241286863271,2.13007141460677,2.0,0.03992336895998816,1.0,0.4429367428535702,0.8361943568267831
2.3029490616621984,1.9537320827136424,2.0,0.04293119015272484,1.0,0.3991463875680042,0.823882756620232
2.425603217158177,2.147188129002704,2.0,0.035986044597884626,5.0,1.7617969685639654,0.4267848736074471
2.437667560321716,2.2278403991101907,2.0,0.0456996534691636,4.0,1.687668999914794,0.484612948553875
2.4423592493297592,2.153935685661029,2.0,0.03919593011830036,1.0,0.4548184754062588,0.8353916006337225
2.3203753351206435,2.024127354721434,2.0,0.03777757131594195,1.0,0.3710495566467266,0.8517781464569001
2.352546916890081,2.0333282588211183,2.0,0.04684062177843285,1.0,0.416126139276355,0.8292642740042341
2.368632707774799,2.084227120098173,2.0,0.029208741649305318,9.0,2.131445309603314,0.27951964134904506
2.4242627345844503,2.2310329075241797,2.0,0.028757226642414924,7.0,1.7054348102968462,0.44120549014495497
2.426943699731904,2.0422870110335074,2.0,0.04185756419424258,1.0,0.4508531036393791,0.8397501588630863
2.331099195710456,2.0405469285561906,2.0,0.03382137661634155,11.0,2.2969086642890373,0.2445423615923493
2.3538873994638068,1.9874181071504382,2.0,0.031325008510288084,1.0,0.4424482468691287,0.8122110885064082
2.428954423592493,2.1259707085674693,2.0,0.038717560279533665,1.0,0.4445484851543646,0.839952252065558
2.3317694369973188,1.9826279931376796,2.0,0.021129751709006328,9.0,1.751550838535399,0.34637828924794306
2.4054959785522794,2.2366186737588696,2.0,0.0475858320361876,1.0,0.3366552222389535,0.904046122622344
2.302278820375335,1.909948599874532,2.0,0.0335688620894794,5.0,1.3305542763934817,0.5482127330148523
2.3337801608579087,2.0652521413703524,2.0,0.01955581315020927,10.0,2.125712671931088,0.2475417062354929
2.305630026809652,1.901500872525088,2.0,0.031552756201460364,4.0,1.4561503664265911,0.5170114681681568
2.339142091152815,2.0382393478999297,2.0,0.02531027481193737,10.0,2.067078127260958,0.26957835281174697
2.352546916890081,2.1465353844383723,2.0,0.025315648107610108,5.0,1.7086630622494523,0.4576991683435231
2.3545576407506696,2.0606486341912915,2.0,0.036503848348674935,1.0,0.36393036493616143,0.870195128930945
2.351876675603217,1.9842315294014925,2.0,0.03533741676817625,1.0,0.4477001011898025,0.8065420670639931
2.334450402144772,1.9220934411733768,2.0,0.026640832808121014,4.0,1.4580284654241626,0.5125973967396704
2.3176943699731902,1.998895953419199,2.0,0.037314792485913295,1.0,0.3866430422727904,0.8384470946395355
2.3150134048257374,2.083695112423151,2.0,0.041388798369548896,9.0,1.995832187374456,0.324796444579158
2.3545576407506696,2.0116015734009505,2.0,0.04044897238921996,1.0,0.4267882542908858,0.8228751386658804
2.3860589812332442,2.1638062895554224,2.0,0.03973371936095982,11.0,1.9359147192175703,0.3032116773683794
2.491957104557641,2.1907836878753653,2.0,0.04225239246273749,1.0,0.4795184055612802,0.8369706238998222
2.4758713136729225,2.248939483057122,2.0,0.04294009253674092,1.0,0.42061996049962747,0.8737285105073833
2.3103217158176945,2.0790866352755737,2.0,0.03228844375078502,6.0,1.8050723610590445,0.4212957107900881
2.32372654155496,1.8820159319506096,2.0,0.011712859048572557,6.0,1.5909319803677913,0.4302959273706603
2.4262734584450403,2.036017850269143,2.0,0.03533380679911136,1.0,0.481703396334257,0.8119310930983785
2.294235924932976,1.9600279086748909,2.0,0.03981624237779513,1.0,0.3878514584538567,0.8287352703218007
2.2969168900804293,1.9223299468946875,2.0,0.02437020015590841,6.0,1.7456515880724872,0.3864806887029815
2.351206434316354,1.9878936250774288,2.0,0.019779538709366,8.0,1.7814822657489262,0.37641607272079
2.3485254691689006,2.031383586002409,2.0,0.04626419353587341,1.0,0.39995003844334576,0.8408081243224484
2.410857908847185,2.1500583104937503,2.0,0.04376372249962801,1.0,0.407120527639515,0.8592848894325785
2.341152815013405,2.0314803331412774,2.0,0.032891194544263584,7.0,1.8273010013990196,0.3981724906233193
2.32171581769437,2.045326918471158,2.0,0.03804440850562574,1.0,0.3438532311524163,0.8704694749663648
2.374664879356569,2.059367262146781,2.0,0.013917098343185441,7.0,1.6189593613690412,0.4341684565122442
2.3753351206434314,2.0655823027961024,2.0,0.017343178096991152,8.0,1.5309781626007946,0.4359931404663591
2.2989276139410193,2.029058056827704,2.0,0.03513594116062335,4.0,1.6014500017617324,0.4977581253116642
2.3693029490616624,2.0733070025899742,2.0,0.03352480061152885,12.0,2.204479471974711,0.180170166538176
2.378686327077748,2.0442560320726946,2.0,0.03419277173502888,1.0,0.3597390775104243,0.8864119360118714
2.452412868632708,2.204312935712063,2.0,0.04246189814192225,6.0,1.9005162950591303,0.3713266715600511
2.326407506702413,1.9726751926527908,2.0,0.02651087987903189,1.0,0.4005390561563943,0.8340170632424341
2.3424932975871315,2.027621912469943,2.0,0.02216515690148868,7.0,1.7973920038294064,0.4203996244624573
2.314343163538874,2.0002635644531948,2.0,0.0339103556037349,1.0,0.3822377499134936,0.8405848371241127
2.3981233243967828,2.061636486764301,2.0,0.029744248205342938,11.0,2.018534452334685,0.31908917610756404
2.3565683646112596,2.091138207139464,2.0,0.04587629953502925,1.0,0.3780164345124427,0.8585731109153191
2.423592493297587,2.111231541575211,2.0,0.0234749763432045,9.0,1.9188376903337288,0.32344648147006483
2.415549597855228,2.1374296234012333,2.0,0.042406630705907784,1.0,0.40223226290867004,0.8662130078689994
2.3197050938337798,2.007108792246965,2.0,0.03361055104501559,11.0,2.2971474895095563,0.17301654847752293
2.4209115281501346,2.1807818223710487,2.0,0.03760829779496755,9.0,2.1267733602274252,0.2747178255210773
2.479222520107238,2.1620594978401075,2.0,0.04165138190980067,9.0,1.8391515242449912,0.3152789520937679
2.229892761394102,1.8503218296335315,2.0,0.030676812711625367,4.0,1.4832111734844902,0.4958317520874934
2.408176943699732,2.0233920636450455,2.0,0.04609423411811997,1.0,0.4650287365893482,0.8189570881165036
2.2922252010723856,1.9913670605038671,2.0,0.03571428571428281,10.0,-209.70391140802693,5.6448278048544225
2.3404825737265416,2.0583047718641256,2.0,0.035217717551112034,1.0,0.38057550463668505,0.8501011005417026
2.341152815013405,2.048564726283643,2.0,0.04247282206407543,1.0,0.35485986382077184,0.8717169585865208
2.3257372654155497,1.9756716862717056,2.0,0.01973534163604229,7.0,1.8071243621824318,0.3726945096212217
2.36058981233244,2.007025642821185,2.0,0.04582120059046246,1.0,0.4816394465974882,0.7779116686431379
2.341823056300268,1.9800733598141984,2.0,0.037891882623075634,1.0,0.43243917497286605,0.8143987738668883
2.4658176943699734,2.210633681792542,2.0,0.031411244321467365,7.0,1.7606873911333558,0.4169641297611765
2.4021447721179623,1.9893673696227792,2.0,0.02291299767342592,4.0,1.5016097877333978,0.4997304016510414
2.4664879356568363,2.1677820661486202,2.0,0.03969287051296322,1.0,0.4279677789930997,0.8685276133970478
2.2855227882037528,1.9818829721838882,2.0,0.03569712356519339,1.0,0.37117516511413373,0.8355307769905538
2.3974530831099194,2.190845920108037,2.0,0.045136432597539966,1.0,0.3927637339298191,0.8610346982910837
2.410857908847185,2.108826100313884,2.0,0.038326801240962986,1.0,0.4002896700881316,0.8671078774284935
2.3250670241286864,1.9005682960774344,2.0,0.025916208609804314,1.0,0.4379178733110088,0.8057714858176855
2.4148793565683646,2.04935576064834,2.0,0.02214342347943865,10.0,1.9678762880993197,0.33137915040862165
2.3378016085790883,2.007984729468223,2.0,0.04105051769639423,1.0,0.4262783477513999,0.8158023247980399
2.374664879356569,2.2272926755352747,2.0,0.01998898039629482,6.0,1.7880042583472622,0.4554047583207466
2.378686327077748,2.1075382105945315,2.0,0.04430282600265112,1.0,0.4219653710685604,0.8337229847176917
2.374664879356569,2.147628271681154,2.0,0.02550002754794567,8.0,1.5112337776176357,0.48528051396767696
2.3793565683646114,2.0671184471305897,2.0,0.03418796162111404,1.0,0.4369923570072334,0.8241600037356276
2.390080428954424,2.140659176363411,2.0,0.024538303002527132,10.0,0.4592532879862672,0.6182137017917348
2.3378016085790883,2.085914074530514,2.0,0.032085174207934,1.0,0.390763762522756,0.8395235146907837
2.4470509383378016,2.0848002559777417,2.0,0.03919688286122258,1.0,0.4419281189651386,0.8525745305173985
2.3431635388739944,2.02932592714018,2.0,0.036255496144297794,9.0,1.5984970489647865,0.40239576532523147
2.3491957104557644,2.0271397583213457,2.0,0.0342260086909284,4.0,1.5652072144078135,0.4948045733831219
2.345844504021448,2.056758987042669,2.0,0.04438244592435181,1.0,0.379530943326469,0.8545387542814809
2.4148793565683646,2.1869999893172336,2.0,0.022950340143788384,8.0,1.784848204556726,0.4090881223199599
2.3491957104557644,2.0244929585398195,2.0,0.030320651028953982,1.0,0.415032609314414,0.8303468048934715
2.3445040214477206,1.9482109984516176,2.0,0.03456529281397525,1.0,0.4604496233249316,0.7940714058757858
2.306970509383378,1.9565329327902379,2.0,0.0374070972852093,10.0,-173.98375002110785,4.693034750528679
2.3753351206434314,2.0545203435638566,2.0,0.032630432849620195,8.0,1.6693086165201445,0.3992425794052126
2.341823056300268,2.014969155573714,2.0,0.037385280841323865,1.0,0.3975959918694673,0.8416705691215915
2.331099195710456,1.928416851503557,2.0,0.0335295612963421,9.0,0.10631142230824564,0.6296900336915641
2.2707774798927614,1.8605193101120492,2.0,0.036623360343572615,1.0,0.41155316604838393,0.8028494017916529
2.3357908847184987,1.9741575674304512,2.0,0.03817046543663394,1.0,0.4525558908468415,0.7942733694130102
2.4363270777479893,2.2214755911032045,2.0,0.025149344665562512,9.0,1.2677816409500662,0.5123851299940463
2.412868632707774,2.089112739667944,2.0,0.037744640033173904,1.0,0.4544607371345083,0.8252563157488964
2.373994638069705,2.048884969751645,2.0,0.03904076082547958,1.0,0.44069813747660397,0.8196470423291997
2.368632707774799,2.1246750280962954,2.0,0.03712205785276812,1.0,0.3835768674978218,0.8585476116382169
2.3760053619302948,2.0669201343531167,2.0,0.014605860346203146,9.0,1.7852123555390829,0.3604208955394063
2.404825737265416,1.9928634831302152,2.0,0.04737771558523285,4.0,1.520152266075646,0.5109663946098217
2.353217158176944,2.0128365799573604,2.0,0.028341237561306357,1.0,0.4446966135182411,0.8086933004386319
2.4664879356568363,2.159107587465533,2.0,0.01898105139322326,11.0,0.7570059001080899,0.4707542808209766
2.274128686327077,1.9029540615536493,2.0,0.035720244983442506,1.0,0.41436958388272827,0.7991071981195754
2.408847184986595,2.0828360256207024,2.0,0.03512850046249638,1.0,0.4605022950963326,0.8197267933278845
2.297587131367292,1.9487177529026185,2.0,0.03434445607409886,1.0,0.3942649680119961,0.8252171759321754
2.383378016085791,2.0966441613066755,2.0,0.03384912393427153,1.0,0.42011394097084215,0.8396283761322959
2.386729222520107,2.1216137249728635,2.0,0.039641864196474634,10.0,-7.62856670682801,1.354958461019761
2.2654155495978547,1.852991104607048,2.0,0.026754225262014264,4.0,1.5016108776457309,0.4761203046078497
2.507372654155496,2.1525156584927543,2.0,0.034074010015794236,1.0,0.4991485209954658,0.8302883121978157
2.309651474530831,1.9968039172367245,2.0,0.03542742598088111,1.0,0.3964184212575663,0.8264491267927481
2.3927613941018766,2.142359987425405,2.0,0.0413953442419025,1.0,0.41097673091867104,0.8477317327290728
2.4316353887399464,2.253984676824334,2.0,0.021741194035504785,7.0,1.5179053274155905,0.5466094281770532
2.352546916890081,2.136520234935008,2.0,0.03145575136671075,4.0,1.5891185939725054,0.5294038431466349
2.2815013404825737,1.8618091746506185,2.0,0.03573696347002053,9.0,2.088592899592098,0.21777622999506613
2.2600536193029495,1.952021567728779,2.0,0.03903575214979471,1.0,0.355393638140914,0.8375777423177455
2.381367292225201,2.1285752152239903,2.0,0.037533831678332914,1.0,0.4052523065182854,0.8481770523179921
2.398793565683646,1.9783882309186485,2.0,0.033651208260403916,5.0,1.661388195077166,0.4095832034966439
2.3083109919571045,2.0382036431504,2.0,0.028714959390659826,9.0,1.4516071627548546,0.4716490823349716
2.4222520107238608,2.1464449742873475,2.0,0.030952963790422783,1.0,0.4256395015657455,0.8507394866571926
2.374664879356569,1.9664686324302816,2.0,0.035169514524485024,10.0,1.594307220653079,0.3468813888390605
2.3063002680965146,1.9687608508539467,2.0,0.034475224705072034,4.0,1.577050880564782,0.4904390793087095
2.3505361930294906,2.054823262499959,2.0,0.04100362883664,1.0,0.4270656170230912,0.8196011149165194
2.3331099195710454,1.9107857348868056,2.0,0.039619985642943,4.0,1.5483292455592452,0.4712470741777992
2.4068364611260056,2.1486404249357096,2.0,0.03369894935331485,9.0,1.9627693960967785,0.3217443994732853
2.3599195710455763,2.053526880195796,2.0,0.038790267726373284,1.0,0.4022017719288877,0.8437739233559335
2.3552278820375334,2.0939286072865384,2.0,0.0445730646535939,1.0,0.3928462009408076,0.8451822642953587
2.381367292225201,2.108008794946936,2.0,0.02766923416162098,7.0,1.8141280323598965,0.4237812627115873
2.3103217158176945,1.9616499192981172,2.0,0.032932568195202405,1.0,0.3876677058167657,0.8371402823932986
2.443029490616622,2.029302351544208,2.0,0.04599451916015596,1.0,0.5185674090077799,0.7879105875811294
2.3626005361930296,2.0799749157333944,2.0,0.044271252357893975,12.0,1.4404449567320263,0.3771333966310241
2.455764075067024,2.1477091150802856,2.0,0.035142267828216056,1.0,0.4848289828369548,0.8172863255424692
2.3947721179624666,2.069580396547781,2.0,0.04066231867401482,1.0,0.4228794909915744,0.8442008796797886
2.3471849865951744,2.0003615921357882,2.0,0.03934557791322757,11.0,-227.26791236101639,6.111918414672543
2.3552278820375334,2.129161942665843,2.0,0.031410908569267086,4.0,1.2886661529374015,0.6427447971677721
2.3599195710455763,1.9999536171479024,2.0,0.030997811850432933,1.0,0.4559062375771469,0.8024662224511105
2.386729222520107,2.0675355481909965,2.0,0.0326812669685882,1.0,0.4075822065296793,0.8524271191104792
2.3927613941018766,2.0315609338106806,2.0,0.03479219990407889,1.0,0.4521904483226167,0.8201562645134512
2.3706434316353886,2.0804906010255166,2.0,0.035327046090806724,1.0,0.4420540424315193,0.8167080393034342
2.3378016085790883,2.0269213552775023,2.0,0.039890467275646935,10.0,1.8767686898180695,0.3303992414966211
2.4061662198391423,2.1051232142489646,2.0,0.0353455540333355,1.0,0.4171570925725332,0.8531557261251147
2.3619302949061662,2.0850800321449316,2.0,0.04547521689407619,1.0,0.38895907700840704,0.8535232727714986
2.4249329758713136,2.1558873339254423,2.0,0.03892442179789346,1.0,0.4030969973707819,0.8684013006014563
2.4068364611260056,2.1380082479170195,2.0,0.0364678431304134,1.0,0.4209096316488704,0.8477780746048448
2.3572386058981234,2.034980917475183,2.0,0.0301102552269108,1.0,0.40624686997427184,0.840282891951077
2.2607238605898123,1.9527904036901516,2.0,0.0384766533745966,1.0,0.3578360011718834,0.8351462954124309
2.3357908847184987,2.019802894113613,2.0,0.034975630169470806,1.0,0.4221697375457457,0.8164321750708616
2.334450402144772,1.9373756553249253,2.0,0.03909009590642637,4.0,1.5682543753863265,0.4743954371615501
2.4115281501340484,2.1419657410432,2.0,0.03838834161753324,9.0,1.9438193695849928,0.3166180011232573
2.339142091152815,2.0107609469323364,2.0,0.032570975676539334,11.0,2.2849544835969824,0.1693713409268009
2.3505361930294906,2.0242612876687653,2.0,0.03249247979029468,1.0,0.4316799313094791,0.8161568378171629
2.4041554959785523,2.155374577263613,2.0,0.03418442310142256,1.0,0.423371792836871,0.8429741903540968
2.297587131367292,1.891825103163716,2.0,0.032085004439779914,1.0,0.43844918596346333,0.7916697024767883
2.3116621983914207,2.0010180180123767,2.0,0.03526537464036328,1.0,0.37465738181302977,0.8444773479831296
2.3800268096514747,2.0102826817159936,2.0,0.04136967076230502,1.0,0.4501026514205347,0.8180052529947677
2.3445040214477206,1.997136846864649,2.0,0.03888858053808214,7.0,2.0145802955016663,0.3059052009269784
2.4530831099195707,2.137642304764656,2.0,0.0255533643970276,9.0,1.2317560285472413,0.4981089866339111
2.3049597855227884,2.0114023654143875,2.0,0.034025778465923806,1.0,0.3795480518149741,0.8363904369886618
2.3451742627345844,2.06581314519628,2.0,0.03257522547654579,8.0,1.8040929772416916,0.3618324522712472
2.341152815013405,1.9434624751193856,2.0,0.04192735348774057,4.0,1.4781474041622795,0.5294565819131323
2.2935656836461127,1.893161502949144,2.0,0.02825895289761127,4.0,1.5125914503220534,0.4684479044800107
2.3257372654155497,1.988521297280292,2.0,0.03634276981034934,1.0,0.4127358072368875,0.8228635426052365
2.4383378016085797,2.1391485423939747,2.0,0.03812903280233848,6.0,1.8247413297003687,0.3949671151560437
2.4698391420911534,2.2155378012852007,2.0,0.03842509144394785,4.0,1.6452175306744332,0.4882690190819873
2.426943699731904,2.171136033922201,2.0,0.039415284151322116,11.0,2.1940428382358714,0.31441504249928554
2.4805630026809653,2.145891443007487,2.0,0.03560221929470686,1.0,0.5104396699781468,0.8066386730995478
2.3331099195710454,2.0086015385667464,2.0,0.030600217021722775,1.0,0.3982109409576901,0.8368189147980591
2.3156836461126007,1.997369752131505,2.0,0.021567095298220984,8.0,1.6466878462435501,0.4372893501807047
2.4182305630026812,2.1886595553565598,2.0,0.044352517791665165,1.0,0.4272746348876397,0.8454942191433266
2.3357908847184987,2.008155083898975,2.0,0.04056411528783821,7.0,1.8337916684304123,0.3636282900510748
2.3150134048257374,1.9821495122286696,2.0,0.042179816143021576,5.0,1.4652556390135223,0.5225804248345014
2.396782841823056,2.2239110896372996,2.0,0.045248848227866116,4.0,1.6628821384386132,0.5160366500808429
2.383378016085791,2.1465584049333866,2.0,0.04292681239870977,1.0,0.39936628620563547,0.8527788570148866
2.3572386058981234,2.0799360398008395,2.0,0.03847281833945548,1.0,0.3917447356050405,0.8485149441105754
2.283512064343164,1.9887543079967496,2.0,0.02780470816762015,5.0,1.7226674414512355,0.4266776594960824
2.3290884718498654,1.9921793407433968,2.0,0.02469071707607795,8.0,1.814123566738796,0.38706298654431137
2.3659517426273458,2.055234334389389,2.0,0.037668087244177695,1.0,0.4201330065214697,0.8319455468128198
2.3847184986595176,1.9657202293186855,2.0,0.0378471768494657,1.0,0.493816128608552,0.7838064251315828
2.2694369973190347,1.9712556264194092,2.0,0.035380835182434615,7.0,1.6132893015713128,0.472187756253707
2.3579088471849867,1.9856854820223218,2.0,0.033054992957252234,1.0,0.4561757131877778,0.8025151959523683
2.3753351206434314,2.062009927549685,2.0,0.03438369422165277,1.0,0.4575030440111224,0.8063788781055579
2.4363270777479893,2.2020814964820965,2.0,0.027296894006569542,9.0,1.2964751760364561,0.5322741457709703
2.3974530831099194,2.17426304449871,2.0,0.04829636638560375,1.0,0.3982447660245236,0.8577578972941893
2.4497319034852545,2.1015170526936795,2.0,0.02429997388056393,8.0,2.010970696887152,0.30150521318428114
2.3572386058981234,2.0588838146845907,2.0,0.01773138964290022,5.0,1.5856969673671295,0.4783897606919574
2.3760053619302948,1.958699059409888,2.0,0.03888820443941865,1.0,0.4626060695857917,0.8080473881317759
2.4416890080428955,2.044073192661389,2.0,0.02078916372009898,9.0,1.2876264363780987,0.4499965843022674
2.2660857908847185,1.93413043776284,2.0,0.03691937589852679,1.0,0.4054491947709999,0.8005171796886499
2.3130026809651474,1.9547199610169672,2.0,0.03409750234501285,6.0,1.863115628323148,0.3613418028051765
2.371313672922252,2.058835049128061,2.0,0.02919141775802525,6.0,1.7240442910650504,0.41156119033279503
2.3558981233243967,2.011031589499356,2.0,0.03388720055435335,1.0,0.4506101958709346,0.804747489987081
2.3552278820375334,1.9992842590802258,2.0,0.02891922171951233,1.0,0.4286716272721633,0.8230272951439488
2.299597855227882,1.9437601682385584,2.0,0.029783408515862475,1.0,0.38323838247981895,0.8354856097090633
2.4564343163538878,2.1666755013751797,2.0,0.03649331498147956,1.0,0.427516201429731,0.8647090307021035
2.3438337801608577,2.017785076712235,2.0,0.035956007765621134,1.0,0.4523422338642392,0.7968050425010156
2.388739946380697,2.12298332489628,2.0,0.036773087032936025,1.0,0.3932870345026922,0.8615253021163243
2.440348525469169,2.174321720802634,2.0,0.0420269158218356,10.0,-1.7648600099311211,0.7982745604385767
2.4195710455764075,2.057378750425044,2.0,0.035700416720612305,1.0,0.4572450584859354,0.827984874372655
2.3760053619302948,2.075334042681128,2.0,0.04637359305505806,1.0,0.4702606237777643,0.7935922046603971
2.351206434316354,2.0733803440803267,2.0,0.040610375056863164,7.0,2.003115622313603,0.3232840690926974
2.310991957104558,1.9473119803968169,2.0,0.03741318591709253,1.0,0.4266329669369232,0.8049555567336554
2.3009383378016084,1.9265811525125385,2.0,0.03131886849427934,1.0,0.41134340981404893,0.8142274726813986
2.2325737265415553,1.8726722667960705,2.0,0.03574242466834332,1.0,0.3886148807898151,0.8007771225983109
2.3036193029490617,2.0459632090839226,2.0,0.0443029751236198,1.0,0.3610107610155016,0.849161882542399
2.334450402144772,1.9726870342098155,2.0,0.035335391192515615,1.0,0.42177202849952977,0.8202917893549008
