mean,std,median,D,xmin,mu,sigma
4.211659753,4.668738907,2,0.021926658,20,2.764875253,0.138034032
4.224955963,4.668628348,2,0.01980764,22,2.719727731,0.117660974
4.182595602,4.633739903,2,0.020063203,22,2.357730682,0.184136904
4.204216149,4.639219967,2,0.017478982,22,1.008937562,0.293475472
4.196715722,4.640578831,2,0.010131396,21,2.60623596,0.160031961
4.181658049,4.649113145,2,0.039248242,20,2.928734486,0.096807579
4.160378431,4.611719876,2,0.038859415,20,2.865975659,0.108934127
4.208960736,4.664675072,2,0.015993111,21,2.661097102,0.152720436
4.212767771,4.666536868,2,0.028225941,21,2.901880055,0.098735109
4.160037502,4.604006107,2,0.016468398,22,2.280338602,0.191547846
4.160492073,4.607290525,2,0.022558138,23,-38.70666984,1.11420037
4.186857208,4.636457043,2,0.032538971,22,2.772233372,0.114507175
4.182766066,4.624453398,2,0.017582766,22,2.526164839,0.162030427
4.156202057,4.593261484,2,0.021197241,20,2.816329314,0.123601337
4.184896869,4.646112329,2,0.017928767,21,2.534055905,0.173336168
4.176231604,4.614436405,2,0.01560459,20,2.405374697,0.202049924
4.159213592,4.608336815,2,0.011812336,21,2.649734584,0.148650775
4.162111484,4.627768902,2,0.011986895,22,2.701959532,0.123879464
4.244474118,4.688056803,2,0.024843326,22,2.846725558,0.11028527
4.189215296,4.630852304,2,0.042933085,20,2.937624208,0.086545052
4.203903631,4.653972224,2,0.008240661,22,-9.948056055,0.680591589
4.199812489,4.642530734,2,0.023453545,21,2.831818236,0.122784777
4.232172283,4.655837129,2,0.025852653,22,1.670817598,0.251203422
4.182425138,4.612576065,2,0.013896982,23,2.201301404,0.178647364
4.19418717,4.658079266,2,0.01770442,21,1.626469637,0.274441283
4.1236718,4.577466309,2,0.039446454,21,2.956768717,0.083638879
4.180436388,4.618717212,2,0.037789561,22,2.975852524,0.08206553
4.162111484,4.578689895,2,0.025602179,20,2.839196342,0.115568944
4.205295755,4.636918105,2,0.047619048,23,-30.18117012,0.885963294
4.211290414,4.648041015,2,0.009552612,22,-13.58495191,0.792325166
4.189925564,4.657742628,2,0.014521514,21,2.755418795,0.130415397
4.194897437,4.641592143,2,0.018117275,20,2.720292172,0.140185896
4.183817262,4.608777396,2,0.009964054,21,2.518309039,0.170010471
4.188391386,4.629802933,2,0.014890824,21,2.749748992,0.130323766
4.215495199,4.650591742,2,0.012630664,21,2.702817599,0.130450454
4.212767771,4.665099837,2,0.02034126,22,2.452981021,0.165785505
4.211148361,4.677704939,2,0.031570619,21,2.874338595,0.104848066
4.18935735,4.657357069,2,0.041521791,19,2.890143205,0.107415809
4.186402637,4.614153723,2,0.026814068,21,2.710116902,0.14008367
4.207199273,4.650253981,2,0.019165572,21,2.803681898,0.116229827
