mean,std,median,D,xmin,lambda
4.209528951,4.639010612,2,0.012013842,20,0.781549429
4.167935678,4.632430306,2,0.013590173,21,0.702054623
4.183249048,4.633042681,2,0.033343395,20,0.761486594
4.181373942,4.645291073,2,0.012151873,21,0.772748055
4.209869879,4.646191822,2,0.023072786,23,0.854965249
4.200607989,4.669783553,2,0.018530424,20,0.85039205
4.169725553,4.622827501,2,0.018286625,20,0.726770806
4.223933178,4.674345657,2,0.012207091,24,0.810924899
4.204841184,4.666724115,2,0.015533171,20,0.751218078
4.196289562,4.655691124,2,0.010556828,20,0.804795244
4.210438093,4.664218837,2,0.009182523,20,0.761963683
4.205807148,4.671233211,2,0.013812126,20,0.657938162
4.205778737,4.676586646,2,0.01454024,20,0.720001041
4.208051594,4.670212242,2,0.012419318,22,0.905728346
4.197710097,4.661071212,2,0.01443563,20,0.713707243
4.233337121,4.677255034,2,0.01568359,20,0.633392979
4.22967214,4.632678681,2,0.027024581,21,0.706144475
4.245468493,4.680784498,2,0.020741741,20,0.673557877
4.171941588,4.644414261,2,0.021581865,20,0.664072902
4.174981533,4.635915473,2,0.014750059,20,0.737840697
4.173333712,4.649501216,2,0.007742114,20,0.760693416
4.225098017,4.689905561,2,0.010296326,22,0.872954545
4.178959032,4.628108832,2,0.010396565,23,0.791109583
4.192425706,4.660097583,2,0.014187153,21,0.67233814
4.183504745,4.625474585,2,0.016366025,20,0.78019488
4.172112052,4.624164885,2,0.006209085,20,0.6569012
4.197710097,4.642957306,2,0.01219198,21,0.654368673
4.176828229,4.635995547,2,0.007579515,21,0.683710135
4.205096881,4.640078205,2,0.008922223,21,0.76252381
4.173220069,4.623370808,2,0.005639351,22,0.888189099
4.181033013,4.641639439,2,0.021396297,20,0.80097346
4.219614751,4.696046704,2,0.008474425,20,0.701041086
4.163361555,4.637990641,2,0.018160936,20,0.734730474
4.169810785,4.599673762,2,0.013485033,20,0.730111262
4.228365248,4.65861191,2,0.014370756,20,0.7467573
4.225325303,4.679117454,2,0.016117824,23,0.725913838
4.20788113,4.649398689,2,0.016051878,23,0.752020291
4.167197,4.639731146,2,0.01262345,20,0.76355979
4.187652708,4.636075621,2,0.010262535,22,0.686343936
4.17606114,4.639127661,2,0.015575427,20,0.691722164
4.183874084,4.612022667,2,0.014081136,21,0.778807213
4.168134553,4.657662209,2,0.014931914,20,0.707651776
4.129893744,4.59871654,2,0.01466809,20,0.664074677
4.203761577,4.668177465,2,0.021095,20,0.690605595
4.215211092,4.636716652,2,0.016405979,20,0.771678898
4.195863401,4.617784192,2,0.015409953,20,0.693154762
4.156486164,4.611745783,2,0.019426447,21,0.666802599
4.223535428,4.66319826,2,0.021243203,20,0.736562542
4.179839764,4.639879845,2,0.020701923,20,0.74094262
4.187539065,4.626608644,2,0.015324546,20,0.716812861
4.199982954,4.645698417,2,0.009635768,20,0.69044435
4.198732883,4.668756338,2,0.015351647,20,0.690524034
4.213620092,4.668129289,2,0.012459457,20,0.781946916
4.200125007,4.612510378,2,0.019386146,20,0.707254758
4.213620092,4.695455023,2,0.015338957,22,0.586825821
4.186118529,4.639249495,2,0.01056738,20,0.763319551
4.180521621,4.636416984,2,0.010053283,20,0.743252236
4.209074379,4.669369567,2,0.010573828,22,0.994628248
4.190834707,4.619523303,2,0.021419483,20,0.707493973
4.184868458,4.63277291,2,0.008091684,20,0.677857457
4.200750043,4.623415736,2,0.027035425,23,0.616172999
4.139240866,4.623419056,2,0.017793756,20,0.743812111
4.164497983,4.615531348,2,0.011696602,20,0.78131329
4.267145861,4.710642592,2,0.012957082,20,0.78791784
4.183050173,4.639249097,2,0.011549041,20,0.682879088
4.189527814,4.65419527,2,0.015785683,20,0.693154762
4.159753395,4.62076406,2,0.011036248,20,0.659135794
4.241973976,4.686586383,2,0.016451417,22,0.765194578
4.229018694,4.669559577,2,0.014373013,20,0.736085678
4.204074095,4.627081705,2,0.010216065,20,0.755994543
4.182396727,4.623254468,2,0.008711825,21,0.765325077
4.197085062,4.662060638,2,0.02358884,23,1.064698686
4.2123132,4.676792705,2,0.018580023,21,0.819784523
4.158389681,4.645779928,2,0.02156988,20,0.704469408
4.169725553,4.6303131,2,0.014868411,20,0.772476214
4.166856071,4.652175505,2,0.01298397,20,0.707098098
4.187908404,4.622136405,2,0.009077002,20,0.76746134
4.176117961,4.625952124,2,0.018710269,20,0.735448262
4.180947781,4.638823264,2,0.01448702,20,0.716890938
4.198960168,4.659810977,2,0.019134779,21,0.773202614
4.196403205,4.651571517,2,0.017340528,24,1.060843825
4.221518268,4.657445181,2,0.010545659,21,0.769720721
4.211091539,4.664119259,2,0.014527937,20,0.716655369
4.219018126,4.654524676,2,0.016550724,20,0.719361086
4.182538781,4.650285422,2,0.010724673,22,0.807891444
4.192255242,4.655566553,2,0.00908898,20,0.697376497
4.221688732,4.668440803,2,0.019610675,20,0.670765216
4.200153418,4.663142501,2,0.029448016,20,0.774387528
4.179924996,4.640338817,2,0.011116885,21,0.706905366
4.219273822,4.65904868,2,0.012411386,21,0.892686684
4.213847378,4.664307419,2,0.024108504,22,0.676510853
4.19901699,4.658137682,2,0.019513582,20,0.698653284
4.229189158,4.676172265,2,0.015181967,22,0.67990757
4.20790954,4.644955931,2,0.018076848,20,0.801452384
4.207739076,4.651796727,2,0.016459293,20,0.721513827
4.200892096,4.626441114,2,0.029069416,20,0.75057902
4.179157907,4.628736453,2,0.032092802,20,0.712753071
