mean,std,median,D,xmin,alpha,lambda
2.95599084202493,3.504018350157027,1.0,0.03874111007498171,15.0,1.0000975684092661,0.44051316191520695
3.028491477995421,3.6047683503867867,1.0,0.021383215846590864,14.0,2.664771192514318,0.29847661933820696
2.960315441363521,3.517438810341372,1.0,0.029908734229369904,15.0,5.441929140304776,0.15254200621783084
2.992622742304757,3.5936001955823995,1.0,0.02899668861034299,15.0,1.0000032674589039,0.4132757507271527
2.9669295344696005,3.6116385554302393,1.0,0.03771725995612729,2.0,1.0000000318709934,0.10419303201361202
2.9763418977359453,3.523255581095421,1.0,0.04785623558569957,2.0,1.000000850144818,0.10773226760923502
2.9076570847112695,3.4956628839400024,1.0,0.013272174014541283,15.0,1.0000215101688088,0.36945622233725983
2.94606970236581,3.6109646322556324,1.0,0.03244819348833061,2.0,1.0000009299716868,0.10828655301607187
2.9913508013228185,3.5992913858982885,1.0,0.034997948119396494,2.0,1.0000019693038877,0.10584465884802036
2.95599084202493,3.5202429618165354,1.0,0.04129208998100764,16.0,1.0000481999993376,0.40838876927887785
2.9229203764945306,3.452466218531133,1.0,0.02720791654665733,2.0,1.000000902972892,0.11768141767001958
3.0094123632663443,3.5751428411906994,1.0,0.05392232899953853,5.0,1.0000021478945131,0.14375885300936903
2.8051386415670314,3.348446303591974,1.0,0.030863607265607662,2.0,1.0000001017061493,0.12031570363692845
2.885270923429153,3.4290147638114172,1.0,0.020704666084015777,14.0,1.315074525032529,0.37174535089547467
2.9089290256932077,3.4799054873319046,1.0,0.01906604358292907,15.0,1.0000196924887834,0.4326776281072895
2.9066395319257188,3.511681878810218,1.0,0.02997979167642706,16.0,2.136400975337147,0.4090013058469302
2.9646400407021116,3.5817339876226812,1.0,0.024707100194852116,15.0,2.023762067141332,0.34923787161513464
2.935894174510303,3.5091857267770354,1.0,0.04161739448637747,2.0,1.0000010681144405,0.11064120465723504
2.864156703128975,3.35477348466617,1.0,0.0414174133518298,16.0,1.0000081263153318,0.4166731890624926
2.941490714830832,3.5680876915676603,1.0,0.03226690004561272,15.0,1.0000159154007267,0.4343375242116792
2.9699821928262526,3.5502877120953413,1.0,0.03720453831524184,16.0,3.0269997614391073,0.31882746877869667
2.927499364029509,3.443121336515319,1.0,0.04636239062729974,14.0,1.0000008961090197,0.3483475046130711
2.9516662426863394,3.483464467675897,1.0,0.022072532050486537,15.0,1.0000072601128709,0.37009550675843017
3.016280844568812,3.6192115083944647,1.0,0.028337001915767823,14.0,1.000011326719781,0.37579664259979295
3.0132281862121597,3.5574048137630077,1.0,0.024064890291580876,15.0,1.0000454964280217,0.4957595911901951
2.86797252607479,3.4254972599986346,1.0,0.03455695075685705,2.0,1.0000004278680543,0.11745477351915092
2.926736199440346,3.499423945960048,1.0,0.04438850859053156,2.0,1.00000073590933,0.11053781170386318
2.9638768761129484,3.503055704160047,1.0,0.03513962896883782,15.0,5.078869420932845,0.17836026624817308
3.0730094123632665,3.7113494930332616,1.0,0.03437683038549877,15.0,2.543463805813706,0.3087060515391201
3.009157975069957,3.607690925158676,1.0,0.034764526113141736,2.0,1.00000069674749,0.10660263670878162
2.906385143729331,3.5036612653404235,1.0,0.04931718625301118,2.0,1.0000007333327257,0.10777330518169828
2.9318239633680996,3.5292767904332583,1.0,0.03629500177428613,2.0,1.0000006494434137,0.10963213902178881
2.940727550241669,3.5628310124110993,1.0,0.0372724198859119,2.0,1.0000001143872224,0.10753799587979532
2.911218519460697,3.4570451760274743,1.0,0.0312845960543493,14.0,1.8307440963528756,0.40213428381081434
2.8954464512846605,3.4734896899474084,1.0,0.03264091618818088,15.0,8.949693070789252,8.169014282335917e-10
2.9793945560925974,3.619154326065663,1.0,0.016427494585165237,16.0,1.0000676884778064,0.40176245237876396
2.975324344950394,3.5280107638007303,1.0,0.03844671463869065,15.0,1.0000350228726385,0.42521235522810125
2.995421012465022,3.600782779669001,1.0,0.026870096727262482,15.0,5.901318069439398,0.15432875291524292
3.0671584838463497,3.6132078495705957,1.0,0.022132693359531497,15.0,7.061970615884457,0.1628187699383261
2.931569575171712,3.4590526277562885,1.0,0.039256389622548626,14.0,1.0000095552821577,0.3941681869650068
2.974052403968456,3.5874563593580975,1.0,0.026568279346047885,15.0,4.311600727855991,0.21763793184254582
2.9257186466547953,3.489647801991534,1.0,0.04760436184202188,5.0,1.000000480308958,0.1463215372815159
2.991859577715594,3.607340783948864,1.0,0.03701710672519709,2.0,1.0000000955097197,0.10597488036220576
2.941490714830832,3.53045920079946,1.0,0.01999352776484742,16.0,1.0000608215379465,0.4230454778390072
2.914271177817349,3.47481066823613,1.0,0.038157618735725485,15.0,1.6831921585216616,0.46559942949140387
3.058000508776393,3.6855122756077336,1.0,0.046312654326358005,2.0,1.000000019977136,0.10220494345796369
