mean,std,median,D,xmin,alpha,lambda
4.589620675281367,6.956318228719417,2.0,0.01634803311198535,4.0,1.0000010526720928,0.062004492118779314
4.495831596498541,6.675835624887953,2.0,0.017531547097220934,7.0,1.0648922026429766,0.06790683345918172
4.558357649020425,6.9839206717134035,2.0,0.019155203725312098,13.0,1.0001463579039163,0.06093712769423001
4.6650687786577745,7.189577896568474,2.0,0.014584911350546736,9.0,1.0000110543042897,0.05948543116075261
4.5047936640266775,6.809676527047947,2.0,0.017804880947785318,8.0,1.0000154383662947,0.06654927211213127
4.71425593997499,7.315085238706564,2.0,0.015030503851861998,8.0,1.000002109442478,0.061177110659067384
4.479366402667778,6.872316366200979,2.0,0.016805424549495518,4.0,1.0249730585495511,0.06496877253900242
4.295122967903293,6.3179957927587616,2.0,0.014360855230849179,12.0,1.0000726564133755,0.07081404066681468
4.619841600666945,6.960595802855139,2.0,0.012800147855584032,4.0,1.0000004351607517,0.0629901994603713
4.593163818257607,7.1253859255483905,2.0,0.017494836505758504,13.0,1.0000146892310826,0.06450145504745355
4.585869112130054,6.741028062736542,2.0,0.011267602926276044,3.0,1.0000000207633533,0.06362275334667791
4.599833263859941,6.858263741491398,2.0,0.014303267807856623,9.0,1.0000207012948708,0.06633092417140152
4.621092121717382,7.311321932655886,2.0,0.015906141562402665,5.0,1.0000123717873008,0.06217068476045676
4.573780741975823,6.955605391068491,2.0,0.018644929991257997,10.0,1.0654979970612546,0.06361537686584079
4.36348478532722,6.4799701413994475,2.0,0.00889708117566923,4.0,1.0000034076451199,0.06763573069661183
4.345352230095873,6.5121931897501,2.0,0.01891529194875044,9.0,1.0632881897389383,0.0675147835970098
4.5525218841183825,6.82421247344348,2.0,0.012462656359333635,3.0,1.0000030944472502,0.06305127419944295
4.617757398916215,7.127010763556194,2.0,0.014702274600643828,9.0,1.000005244160668,0.06180121563329448
4.77303042934556,7.682445765122391,2.0,0.020153697154738193,15.0,1.0981975370054582,0.05328723980516084
4.5308461859107965,6.823581312996425,2.0,0.013327122456426754,4.0,1.0000048083950142,0.06544558482015914
4.532305127136307,6.646033156118993,2.0,0.017274247325820502,4.0,1.0000033427485198,0.06794791872668306
4.524176740308462,7.121740978148705,2.0,0.017512430343669227,6.0,1.1018983162838802,0.05957622622416274
