mean,std,median,D,xmin,lambda
5.074969274887342,4.841709090424889,3.0,0.018663925482421573,14.0,0.26808007847333704
4.965792707906597,4.706095469957188,3.0,0.014892589730078344,11.0,0.273818096430808
5.196231052847193,4.8683194996203305,3.0,0.010716031621018557,13.0,0.271251844435076
5.092175337976238,4.763701881103177,3.0,0.010943399214557337,10.0,0.2679455590286641
4.985866448176976,4.743481799169301,3.0,0.015411247042890763,10.0,0.2653377016129035
5.088693158541581,4.881189719851738,3.0,0.017257200730811606,9.0,0.24746961070402854
5.068004916018025,4.825794035397432,3.0,0.01716579051234379,12.0,0.2439293266102807
5.129250307251127,4.868980712452163,3.0,0.018176270171678,13.0,0.27239473684210525
4.944899631298648,4.682902255610737,3.0,0.011450009662563876,10.0,0.27785262121612075
5.011675542810323,4.729693316928254,3.0,0.022634271743260825,12.0,0.2494218963165075
5.056534207292094,4.8542120844513095,3.0,0.011059479964139585,10.0,0.2669782808070703
4.879352724293323,4.675192288250804,3.0,0.0,33.0,1.098600746268659
5.0614502253174924,4.781192776871018,3.0,0.013561716195359176,11.0,0.2661042788901312
4.994059811552641,4.8215774516428445,3.0,0.01993214046437497,10.0,0.25206896551724145
4.916018025399427,4.57545343632464,3.0,0.013057315142248505,10.0,0.2876802884615387
5.129455141335519,4.790066028617577,3.0,0.014283164686451078,10.0,0.2663135350782284
5.01372388365424,4.789978282829528,3.0,0.017789126329684768,10.0,0.25436055944963604
5.048136009832036,4.809771053873344,3.0,0.014766998414268206,14.0,0.2422281776416545
5.102417042195821,4.886436500275148,3.0,0.01197896870408155,10.0,0.2482314170729658
5.0710774272839005,4.860199117678691,3.0,0.013420496703137386,10.0,0.2565701704067023
5.139082343301926,4.8168539262685774,3.0,0.013879531270472284,10.0,0.2669774191587649
4.927079065956575,4.695217963219449,3.0,0.014775976093601484,10.0,0.26737807266947256
4.984227775501844,4.7382054679678465,3.0,0.011513562594882787,11.0,0.2523937216913388
5.119213437115937,4.8368002841606685,3.0,0.00989974608103128,11.0,0.25670370633781936
4.994264645637034,4.756544025141031,3.0,0.016709643590068657,11.0,0.2641107644305776
5.054690700532568,4.7605162395966785,3.0,0.013324312981120134,13.0,0.27810353773584884
5.055100368701352,4.888770543546888,3.0,0.01114379574693547,10.0,0.25002967266366866
5.0167963949201155,4.773025708638596,3.0,0.015309595943487688,10.0,0.25593221834810603
4.944080294961082,4.696868785354148,3.0,0.01566479988276437,10.0,0.2680474204484426
5.022736583367473,4.815491104325607,3.0,0.015271754201239109,10.0,0.2641194598486809
5.013519049569847,4.719695319921604,3.0,0.017471632641876008,10.0,0.27318741301322197
5.056943875460877,4.727523843236531,3.0,0.014666514238950825,12.0,0.2581534959971362
5.032773453502664,4.731044807956848,3.0,0.01842358212231454,14.0,0.3048672341291381
4.9330192544039315,4.650838032790337,3.0,0.018113247783777653,16.0,0.334583642433234
4.997541990987299,4.788093986091116,3.0,0.018067406953410917,13.0,0.2715169366715753
5.051003687013519,4.816252954305381,3.0,0.020517471824694437,10.0,0.2591210336949102
5.009832036050799,4.804526577874129,3.0,0.012376133088707109,10.0,0.2607613489672972
4.940393281442033,4.668170711188217,3.0,0.024074409685741482,10.0,0.2782784365393056
5.029700942236788,4.795333774246252,3.0,0.010943291757708695,10.0,0.25443852799602884
4.9905776321179856,4.827155165437299,3.0,0.02072365099512996,10.0,0.2594319961805854
5.008807865628841,4.62379497597815,3.0,0.012345839654816892,11.0,0.2952162791009556
5.005530520278574,4.831381496876839,3.0,0.01034922493274737,10.0,0.2540410403143154
5.0491601802539945,4.781035044767093,3.0,0.022810497485238224,12.0,0.282101559630219
5.011880376894715,4.760019531021989,3.0,0.012691333479334044,11.0,0.258537617785631
5.198484227775502,4.947215620652872,3.0,0.01814992065636062,11.0,0.24855113911485624
5.023965587873822,4.735965835364095,3.0,0.011705545350867095,10.0,0.26108016541550233
4.986890618598935,4.695198786280027,3.0,0.0,33.0,1.098600746268659
5.046497337156903,4.7415472798679925,3.0,0.02041191143511578,10.0,0.2713931209602953
4.887341253584596,4.599441519129086,3.0,0.009485594688347893,11.0,0.27988754748072897
5.1196231052847185,4.848717930414662,3.0,0.01030862074911898,11.0,0.26210177807758883
5.0856206472757055,4.806544480410307,3.0,0.008163515516481645,10.0,0.2589430524649099
4.967431380581728,4.75964321362411,3.0,0.017203812696167442,10.0,0.2731961139559101
5.002458009012701,4.693427432254358,3.0,0.01490624222975301,11.0,0.2575809412550072
4.876280213027448,4.6248282018795654,3.0,0.019431592425494304,10.0,0.2797357083294721
4.840024580090127,4.677253682105541,3.0,0.008785318203664459,10.0,0.26247413369809197
4.924416222859484,4.72871391285303,3.0,0.026299331062827117,14.0,0.22629448970840466
4.90147480540762,4.729850845120106,3.0,0.008607058001899981,10.0,0.2618078491507141
5.081114297419091,4.767900115921897,3.0,0.015545030021097528,21.0,0.33894386574074103
5.057558377714051,4.878508120117723,3.0,0.02617579115610849,10.0,0.2564105515448735
5.090331831216714,4.829861615469634,3.0,0.02104911686948541,9.0,0.2404401408450708
4.8605079885292914,4.638421510052062,3.0,0.013551330131573974,12.0,0.2803424401197606
5.03994264645637,4.8206933769069185,3.0,0.02318342268484974,19.0,0.2661550756784966
5.048340843916428,4.846783810548321,3.0,0.014748375337302888,11.0,0.2477262114766009
4.900860303154445,4.677778239269344,3.0,0.0,33.0,1.098600746268659
4.994879147890209,4.699988929765857,3.0,0.014469084553483391,10.0,0.2823617427492712
5.0813191315034825,4.808515173082546,3.0,0.011790863477648015,10.0,0.2542744039538438
4.97378123719787,4.743667893913211,3.0,0.008676444708706765,10.0,0.26648181976339663
5.1052847193773045,4.821599880800632,3.0,0.011751171726241072,10.0,0.2714048467496082
5.003277345350266,4.739073496797103,3.0,0.013186357771680035,10.0,0.26950787527782594
5.138672675133142,4.814568875121062,3.0,0.021438676251229416,10.0,0.2684504566394568
4.9969274887341255,4.785504748395238,3.0,0.00910395485443538,11.0,0.2566948143211579
5.02621876280213,4.716211983015013,3.0,0.014644575368057078,10.0,0.2738520630222849
5.092175337976238,4.795500953316884,3.0,0.011421922338085257,12.0,0.26017906304132715
5.046497337156903,4.822164047486739,3.0,0.00947548770279516,11.0,0.24965330053992285
4.932814420319541,4.698181923019057,3.0,0.017486129650924997,10.0,0.26305609175794586
4.884268742318722,4.724868006744456,3.0,0.015266187513218843,10.0,0.2488067865105913
4.966407210159772,4.771305970933353,3.0,0.01980725468988198,12.0,0.25942299023874715
5.023760753789429,4.755239111451616,3.0,0.0205554334718856,10.0,0.26230910877829605
4.926874231872183,4.695498338823382,3.0,0.019055484578344384,10.0,0.2743428040361131
4.8705448586644815,4.769195336775242,3.0,0.014523726249681238,10.0,0.2501997115912832
4.988324457189677,4.742149650190869,3.0,0.012909008825557566,10.0,0.2657572521897499
4.97009422367882,4.651598504977293,3.0,0.023000678593994132,13.0,0.2872071307300513
5.080294961081523,4.755697425609023,3.0,0.016888772244761152,10.0,0.2634438993174069
4.986480950430153,4.823834459261444,3.0,0.010142007482618731,10.0,0.25714925908221864
5.016591560835723,4.785733785571505,3.0,0.023807714840868188,10.0,0.2691042184686623
4.990372798033593,4.755913275694738,3.0,0.014957673980420584,11.0,0.2586979880814261
4.860917656698074,4.6001211864613625,3.0,0.010708383967237334,10.0,0.272624414281052
5.036460467021713,4.7683217880604545,3.0,0.017156637493902505,10.0,0.2587780302039744
5.034412126177796,4.721888911877173,3.0,0.022648009976103167,10.0,0.2735164060497308
4.883859074149938,4.6354870606926575,3.0,0.017117895088828883,10.0,0.27548347760373754
4.999590331831217,4.723965917563747,3.0,0.017638908874599624,10.0,0.2665616533385773
5.01126587464154,4.699934635178208,3.0,0.02192760899554025,10.0,0.27081939935065025
4.993240475215075,4.8363377921306085,3.0,0.009875764169557377,10.0,0.2537901785714283
4.968045882834904,4.745359646266381,3.0,0.0,33.0,1.098600746268659
5.080704629250307,4.836495034927145,3.0,0.013680699745869052,12.0,0.2754045050761422
4.969684555510037,4.6147687261869645,3.0,0.01309986312607947,10.0,0.27106019849735585
4.959238017206063,4.8042144965227935,3.0,0.02719864378984524,14.0,0.24384106595092034
5.088078656288406,4.897183896307717,3.0,0.017201618443163036,15.0,0.2437272978521792
4.9766489143793535,4.715401777563682,3.0,0.006404967351417712,10.0,0.2716453367395856
4.966407210159772,4.667618601925506,3.0,0.019224068134638728,14.0,0.3085489649681531
4.92769356820975,4.7357340014059615,3.0,0.013657198553270687,11.0,0.2707648371160495
5.0411716509627205,4.758672724571571,3.0,0.013952661370826014,14.0,0.2535458669354841
4.9766489143793535,4.646040236193528,3.0,0.0,33.0,1.098600746268659
5.136419500204834,4.778226780950145,3.0,0.021443894530027485,14.0,0.2525125707499497
4.994879147890209,4.675957489872079,3.0,0.014961885089206373,10.0,0.26779124457308257
5.0,4.8396237677991865,3.0,0.013207418103515722,11.0,0.2570584327684757
5.175952478492421,4.910669787240313,3.0,0.011047133295294165,11.0,0.25788159472422123
4.861327324866858,4.649120531046144,3.0,0.009551387209588341,10.0,0.26525012866098985
5.02621876280213,4.735326718524059,3.0,0.009272905100583428,10.0,0.2714714238689343
5.003891847603441,4.81452223440018,3.0,0.012388235611569764,11.0,0.2542526182164398
5.1573125768127825,4.938855631520112,3.0,0.008936484779438869,11.0,0.23432026172826975
5.012085210979106,4.817996080273135,3.0,0.013322281152364307,10.0,0.26411075012866725
5.079065956575174,4.7554165098389385,3.0,0.026727145564482413,18.0,0.3087491435003913
4.903523146251536,4.647235336456038,3.0,0.0075541334915383285,10.0,0.27686750711189423
5.005120852109791,4.703430633617922,3.0,0.011184024746206278,10.0,0.27074973542640496
4.988529291274069,4.721696711585413,3.0,0.01649246147220429,10.0,0.27466851916681256
5.007783695206882,4.762867265869853,3.0,0.008917751417853337,10.0,0.2676324772431731
4.9829987709954935,4.723349933687496,3.0,0.01364948402872812,11.0,0.2752127449839697
4.9950839819746005,4.826567750547826,3.0,0.011167903327301,13.0,0.2681439572173169
4.9405981155264245,4.690956666572975,3.0,0.011726324516878273,16.0,0.30644773802483793
4.936911102007374,4.6843977484139625,3.0,0.015776251149337672,10.0,0.2643532309807509
5.033797623924621,4.758300352368861,3.0,0.016063810676651358,12.0,0.2702594354238971
5.056534207292094,4.779325194586131,3.0,0.024579858043701,11.0,0.24928122013380102
5.054076198279393,4.796210009526291,3.0,0.010004932135532664,10.0,0.2632124652455982
5.100778369520689,4.8225032605602935,3.0,0.007104866524082015,11.0,0.25966179985484045
5.071487095452683,4.795063755598608,3.0,0.015621422547338224,10.0,0.2580398653943912
5.043015157722245,4.820900633729616,3.0,0.02148540024739709,10.0,0.2520659751742902
5.095862351495289,4.747908321873632,3.0,0.01756269978886818,10.0,0.2661660376960695
5.085210979106924,4.800667205623637,3.0,0.01660195712243684,12.0,0.26612734648065595
4.994469479721426,4.749153111849903,3.0,0.009478923757071043,11.0,0.26920754741558994
5.01495288816059,4.8272897180458205,3.0,0.017506618424144582,10.0,0.254936037234043
5.175133142154856,4.8541037336291835,3.0,0.010677446763844968,10.0,0.25830150722980183
5.066775911511676,4.79254659638298,3.0,0.02489808805997079,10.0,0.2681264244112431
4.9969274887341255,4.710960528518132,3.0,0.009416152036095554,10.0,0.27179242501298473
4.974190905366653,4.729918807360967,3.0,0.022324662433693854,11.0,0.2718136312069684
5.08234330192544,4.8326966151066895,3.0,0.011649535156997516,10.0,0.26133328176567605
5.015977058582548,4.760394818309092,3.0,0.017855117821861,11.0,0.2688482226077055
5.080090126997132,4.823889172794283,3.0,0.017041362203297217,15.0,0.2602695794753089
4.923187218353134,4.683340019866177,3.0,0.016171972572534554,11.0,0.2635794558359621
4.853338795575584,4.668770412058677,3.0,0.014257596070669731,10.0,0.2632124652455982
5.004096681687833,4.861707301280034,3.0,0.01006221788034234,10.0,0.25304628264532514
4.961081523965587,4.729136146815337,3.0,0.0095218627325111,10.0,0.2617357472693372
5.011675542810323,4.7323776580763655,3.0,0.016465673908648504,10.0,0.26377225083457834
5.07988529291274,4.802849009739661,3.0,0.014414366596620988,10.0,0.2610912904113073
5.082548136009832,4.762652849766394,3.0,0.011681764048462329,10.0,0.2650974171591388
4.9129455141335505,4.798094704209007,3.0,0.014690003066608504,10.0,0.26041571375675154
5.03236378533388,4.817796248994825,3.0,0.015670006435934636,10.0,0.26510006353240123
4.993650143383858,4.700336071784563,3.0,0.017856241202698686,10.0,0.2742513709038049
5.014133551823024,4.697180392848316,3.0,0.02175236762939681,10.0,0.2728702715070165
4.969479721425644,4.761980137472111,3.0,0.01664110269900282,11.0,0.2608351165879569
5.082138467841049,4.833102741794323,3.0,0.012474763408438672,10.0,0.2596172662170042
4.9125358459647686,4.700311006433,3.0,0.012797972242773126,10.0,0.2659098183002425
4.980131093814012,4.630489428408162,3.0,0.01637440680830671,10.0,0.2874238477838607
5.028881605899222,4.7600973488467,3.0,0.013699951008195987,10.0,0.2666459130850873
4.950225317492832,4.771014335147623,3.0,0.010373553172763115,10.0,0.26156116580988104
5.1276116345759934,4.8880858666255165,3.0,0.01323725675442,10.0,0.2564207444822443
5.014543219991807,4.772110346935696,3.0,0.01610413952861156,11.0,0.2588443174492317
4.945104465383039,4.679382200561012,3.0,0.02198668133027748,10.0,0.26704658733594583
4.979926259729619,4.725050536816705,3.0,0.00890348662176077,12.0,0.2657248068254994
5.070258090946333,4.8175839815042,3.0,0.012613841433588345,10.0,0.26641061161569896
4.962105694387546,4.763604454325303,3.0,0.025312279014616523,14.0,0.252627073238912
4.941007783695207,4.690088441232663,3.0,0.02383646097183703,10.0,0.2601798270089287
5.0493650143383855,4.819203678508483,3.0,0.015409298957092974,13.0,0.27899400808547525
4.877714051618189,4.626216975949718,3.0,0.02344854623906034,10.0,0.26738241545000896
5.014748054076199,4.85629072805749,3.0,0.026256577708231862,10.0,0.2536246435361225
5.058377714051618,4.753195142445362,3.0,0.0,33.0,1.098600746268659
4.961696026218762,4.650898367424252,3.0,0.026289029290269102,13.0,0.2502058849715104
5.104260548955347,4.772967959485379,3.0,0.011903674054478564,11.0,0.2698097317726763
5.12597296190086,4.883139202354157,3.0,0.026079827278257417,10.0,0.2678740916884388
5.028676771814831,4.739938680142265,3.0,0.015741926320880784,14.0,0.3000321796338679
4.931585415813191,4.758767959955434,3.0,0.013349268327274788,11.0,0.2586863550646549
5.030725112658747,4.767417047824361,3.0,0.016596378190048444,10.0,0.25822080033936623
4.9832036050798845,4.810557459122249,3.0,0.014480448772825116,13.0,0.2413633133291224
5.024784924211389,4.785484355103405,3.0,0.011866563523994069,16.0,0.2897652415396533
5.016591560835723,4.748911690662745,3.0,0.007193190202869126,10.0,0.26379107981220673
4.94264645637034,4.6970913495702025,3.0,0.016234358054360798,10.0,0.2701764800551136
5.050389184760344,4.827495422747353,3.0,0.02146268409170471,10.0,0.25206846133998473
4.997337156902908,4.7790373667736885,3.0,0.013418938183353712,10.0,0.2609095128877238
5.043629659975419,4.80043582623063,3.0,0.011481240417693606,10.0,0.2655777907397938
4.984432609586236,4.78875374272957,3.0,0.010672293994459459,10.0,0.2540478737338462
4.997951659156084,4.6290937243533,3.0,0.016172442339218163,10.0,0.28227145772009643
4.981769766489143,4.717964862470931,3.0,0.011094266469491076,10.0,0.2681246670809654
4.972142564522737,4.830477532192422,3.0,0.01221256863870568,18.0,0.2518469387755098
5.056534207292094,4.84267855125191,3.0,0.01840240054904541,10.0,0.24421879055281664
5.05366653011061,4.7777722437869325,3.0,0.012011630289222029,10.0,0.26115281408004165
5.087464154035232,4.811218046587803,3.0,0.012307797128979477,10.0,0.2560117394597321
4.947152806226956,4.730256958548583,3.0,0.015111315519291681,11.0,0.2531404737015843
5.060630888979926,4.792884706017296,3.0,0.0,33.0,1.098600746268659
4.918885702580909,4.744730765870981,3.0,0.010034697189155615,14.0,0.24268330252618606
4.967226546497336,4.640468998837993,3.0,0.015491693433496325,10.0,0.2766305194516151
5.08603031544449,4.889769505276329,3.0,0.01016525979587557,10.0,0.254355400696864
4.998156493240474,4.751699999988342,3.0,0.0,33.0,1.098600746268659
5.102007374027038,4.820565672815461,3.0,0.01248796517635867,10.0,0.2536308438859044
5.169192953707497,4.825769082631825,3.0,0.02162943919987914,13.0,0.2827169616622366
4.967226546497336,4.819918818882162,3.0,0.013724515104368229,10.0,0.2520725615634044
4.992625972961902,4.743345983741019,3.0,0.017791082560894792,10.0,0.2627096909122929
4.995903318312167,4.71106844879189,3.0,0.013160721818772479,13.0,0.2840818824291369
5.038918476034413,4.7561729330180755,3.0,0.015359895801432488,10.0,0.26468741962448616
4.989553461696026,4.8114908211348935,3.0,0.022803321515006136,10.0,0.25224269040964303
5.039532978287587,4.816615933265252,3.0,0.011819188179143958,10.0,0.25526067503421185
5.013519049569847,4.821370981014498,3.0,0.012801030355175658,12.0,0.2716829749612033
5.035845964768537,4.790462474138991,3.0,0.01068312454440512,11.0,0.26996538267875136
5.052437525604262,4.754190802986499,3.0,0.010094937333192831,10.0,0.2676363877118652
5.000819336337567,4.8241081033451225,3.0,0.019205086787799308,13.0,0.2448405482559051
5.13334698893896,4.820119293346323,3.0,0.010714924216272737,10.0,0.26673634029599863
5.001843506759526,4.82064604693179,3.0,0.013109269575492744,10.0,0.2496118726460538
5.059811552642358,4.749275695151809,3.0,0.009935346895643654,10.0,0.27425046727508096
5.020483408439164,4.729944868978022,3.0,0.0,33.0,1.098600746268659
5.1052847193773045,4.797750643376335,3.0,0.010645902021920728,10.0,0.2716498463114749
4.938140106513724,4.664388220853796,3.0,0.014598837156105769,11.0,0.28195774106290417
5.0268332650553065,4.8473943139631785,3.0,0.013259621324557935,10.0,0.2474787298040565
4.966202376075379,4.816702118020463,3.0,0.008040237672892971,11.0,0.2580981457800517
5.116140925850062,4.872338885345595,3.0,0.011596949557456049,10.0,0.26074684809348136
5.0170012290045065,4.738330906813569,3.0,0.01199698689995865,12.0,0.27757378749202344
5.081933633756657,4.782813235643834,3.0,0.01275839014746094,10.0,0.26001216619257905
5.126177795985251,4.885335648587464,3.0,0.012282305000573757,10.0,0.25846241222635297
5.083981974600573,4.882217131519059,3.0,0.014003692721689665,11.0,0.2446979382444335
4.928103236378535,4.629310202706424,3.0,0.011358107528500694,10.0,0.2703382939683551
4.990167963949201,4.706666501678578,3.0,0.014714498099136941,10.0,0.2612466032608693
5.098730028676772,4.849526263753023,3.0,0.009350487352672576,10.0,0.2563232726365681
4.967226546497336,4.734550464042695,3.0,0.0158772689137322,10.0,0.2715521501361681
5.037689471528061,4.7729922872639134,3.0,0.016573321798569185,10.0,0.25781690780475325
5.048340843916428,4.849487815119802,3.0,0.015575454675226252,10.0,0.25396048521120873
4.9166325276526015,4.721300010502984,3.0,0.014244630578941098,15.0,0.24587861741458425
5.058172879967226,4.911996511607778,3.0,0.02122946331455014,10.0,0.24700572281394956
5.094223678820156,4.808471313840052,3.0,0.01754234324361309,12.0,0.2799993087088139
4.992216304793118,4.846131088397046,3.0,0.01163003152048836,10.0,0.25175138852729284
5.086644817697665,4.863990983125213,3.0,0.01590230247095259,10.0,0.2534672020533443
4.92011470708726,4.71725859187805,3.0,0.014451991934765762,13.0,0.2437391437891893
5.062474395739451,4.775714057410922,3.0,0.008079927917694518,11.0,0.2713686929513185
5.074969274887342,4.755224411775754,3.0,0.013562625337577905,11.0,0.2726970240527015
5.0669807455960685,4.8691837812569245,3.0,0.017747542913852388,10.0,0.24707585423875444
4.97009422367882,4.679521087339297,3.0,0.01693247063640868,15.0,0.2812371678743973
4.971937730438344,4.670440913480765,3.0,0.014245055941297656,10.0,0.2738529552112926
5.124334289225727,4.9186235115476205,3.0,0.02081570171158942,10.0,0.25239632480754925
4.982179434657927,4.666586308825454,3.0,0.015298302061036162,12.0,0.30415467271293395
5.054485866448177,4.879991730226606,3.0,0.012253435882865787,10.0,0.2499447347266881
4.9709135600163865,4.651955968334578,3.0,0.017217069547980083,11.0,0.28988721644488724
5.046292503072512,4.869445446267959,3.0,0.019567206921010882,10.0,0.26042517369575835
5.1974600573535445,4.853816510782244,3.0,0.013111230951656285,10.0,0.2600194137258093
4.992216304793118,4.792193403833191,3.0,0.01069205776896076,10.0,0.25583551531420545
4.975624743957394,4.762101584417702,3.0,0.01527478374054414,10.0,0.26409842186421706
5.136829168373618,4.849023310086566,3.0,0.015055959809754271,10.0,0.2546845438841817
5.0669807455960685,4.8446809481732025,3.0,0.015726776020087763,10.0,0.2634488450974725
5.067185579680459,4.78167254042687,3.0,0.013647887603783436,10.0,0.2638693403425467
5.101802539942646,4.833957536056253,3.0,0.012685627702550772,10.0,0.25977112676056324
4.969684555510037,4.770469238370921,3.0,0.0221795594333771,16.0,0.27609783066554283
5.041376485047112,4.9147097125661015,3.0,0.015360662690511062,9.0,0.24389079492491014
4.961081523965587,4.758799294682381,3.0,0.02652215065134467,10.0,0.26083280196264924
5.065137238836543,4.8690194854090825,3.0,0.019088564358223592,16.0,0.244635580967403
5.01126587464154,4.800108824915459,3.0,0.016045293667466987,12.0,0.26369648167253323
5.068004916018025,4.790776642397093,3.0,0.014414765362803615,10.0,0.2605788604990145
5.024784924211389,4.770694393346656,3.0,0.013873584814136029,10.0,0.26172517308524457
4.907414993854976,4.656847134155639,3.0,0.013922570625404309,10.0,0.2768695344650203
5.041581319131503,4.744615935489441,3.0,0.01848431144986401,12.0,0.26221131452969426
4.925030725112658,4.735887231209496,3.0,0.012201284067322573,10.0,0.2631186128975423
5.02744776730848,4.698189746109748,3.0,0.019129982245108645,10.0,0.2735135690789474
5.043424825891028,4.795506780309041,3.0,0.022442987755918964,10.0,0.25658273267577136
5.1257681278164675,4.846111521651014,3.0,0.010986083132946243,11.0,0.2654365795196204
5.037074969274888,4.7150749165602175,3.0,0.014648237618547057,10.0,0.2698310156450648
4.909668168783286,4.7255952258002365,3.0,0.010465665545222323,10.0,0.2637852104841575
5.013314215485456,4.8555144949901745,3.0,0.015123156642317004,10.0,0.25944077285738404
5.028062269561656,4.797350838260259,3.0,0.017564080710140095,13.0,0.2710038167938931
4.993240475215075,4.729139859755281,3.0,0.012228325204933777,13.0,0.2662850151201657
5.074354772634166,4.804067843467687,3.0,0.010480879717820746,10.0,0.2605999661275307
5.004711183941008,4.8052377293909805,3.0,0.01231976838934412,10.0,0.2584649371945473
4.934248258910284,4.6678687982196445,3.0,0.017450726091104433,10.0,0.2748393440021763
4.98750512085211,4.780136033015798,3.0,0.01760026453173555,13.0,0.2741114731736888
4.91642769356821,4.743824604269262,3.0,0.016146199148068557,9.0,0.2539608828671335
4.896763621466612,4.633427889546113,3.0,0.015175531639311738,10.0,0.2672166613036685
4.928103236378535,4.735653732188826,3.0,0.01099020566449338,10.0,0.2517468358768163
5.05612453912331,4.83997551033634,3.0,0.02057553741877644,11.0,0.2443243511652545
5.047726341663252,4.730289746095266,3.0,0.015055210025283094,10.0,0.2746706188855806
5.011470708725931,4.687037867763073,3.0,0.0077166200644331875,10.0,0.2695041305073429
