mean,std,median,D,xmin,alpha,lambda
4.345368916797488,4.538765074150144,2.0,0.016609014717845483,17.0,1.4674881665335755,0.2824491712443501
4.394146669656873,4.624126866494254,2.0,0.01935798104114517,15.0,1.0000011040224521,0.2961315408676106
4.3680197353666745,4.569688631159776,2.0,0.022960863042524867,15.0,1.407860468455345,0.3074911658237228
4.358152052029603,4.6041078602494885,2.0,0.017470052947559656,17.0,1.0000202725117184,0.3261126771376885
4.347723704866562,4.537955215850417,2.0,0.015905337654396612,18.0,1.1935908892247915,0.3416998767975468
4.425992374971967,4.6488809487599925,2.0,0.012465618610061069,16.0,1.0000142200529,0.29600527748107985
4.442700156985871,4.707361593412943,2.0,0.02122968317206053,15.0,1.4793032507727326,0.2668083867781655
4.478919040143531,4.685602489136453,2.0,0.014728637124478803,15.0,1.000116284042372,0.3077585390524694
4.3459295806234595,4.5747854536631865,2.0,0.016052122931070056,15.0,3.130091558551697,0.19849138578362424
4.491926440906033,4.63697754391143,2.0,0.02190771202278996,16.0,5.0666257983204686,0.1360516676690931
4.4384391119085,4.623885924655731,2.0,0.01772263337228519,15.0,1.0000394851204872,0.3090030399810087
4.414330567391792,4.610776116616952,2.0,0.01812656724213202,15.0,1.0000683768952183,0.3074737573668065
4.385624579502132,4.576709531508757,2.0,0.026016009629163284,15.0,1.0000543820542012,0.3467163711563321
4.415788293339313,4.619792450311329,2.0,0.022002090773039273,16.0,3.621197491802689,0.2323991440153765
4.430029154518951,4.646313629349216,2.0,0.019232360934642975,16.0,1.0000470376460382,0.3082972493501221
4.382596994841894,4.580306565783039,2.0,0.012233636411067785,18.0,1.0001046126947108,0.33386320658151114
4.398407714734246,4.6239314469603165,2.0,0.025443101654589517,15.0,3.353542181880667,0.17993526501125373
4.37351424086118,4.556918987622512,2.0,0.014869427961683003,15.0,1.3113521487869213,0.3154508240134173
4.472976003588249,4.651513331658631,2.0,0.019868876223164692,16.0,1.0000047079992078,0.33973094086838496
4.410966584435972,4.686981577438567,2.0,0.01734225275352852,15.0,2.050279999594783,0.2185738852242358
4.459856470060552,4.6083566436371015,2.0,0.0177533540632,16.0,1.0000679702619597,0.3110727352837428
4.430253420049338,4.701544525688545,2.0,0.023728502497783462,15.0,1.0000050620683407,0.2874586990059559
4.372617178739628,4.568174777995621,2.0,0.020055954074599813,15.0,1.0000041839533742,0.3329172826989856
4.416012558869702,4.645912452093052,2.0,0.02909803611537332,18.0,1.0000284233417105,0.3532449030092898
4.415227629513344,4.6328949041214225,2.0,0.02331652435887971,15.0,1.0000194070855806,0.2901413784127699
4.32406369141063,4.551140418975697,2.0,0.022244974476129054,15.0,1.550913160924432,0.27198525615407754
4.462996187485984,4.646524197789173,2.0,0.007880097597408708,15.0,1.0000033385991358,0.296709562698553
4.435299394483069,4.65024973286397,2.0,0.015575546890891356,15.0,1.0000017840469124,0.30449345608571965
4.307019511101143,4.5420388244659895,2.0,0.023404841373449448,15.0,1.0000168876752054,0.29966434696430605
4.4091724601928695,4.606662804541621,2.0,0.01965725720388134,15.0,1.000094746079339,0.3182361010940701
