mean,std,median,D,xmin,mu,sigma
4.695081283868278,7.317786606389436,2.0,0.010611885492133656,2.0,1.487348535764828,0.9594836100900996
4.590662776156731,6.822682141143399,2.0,0.008707948344574945,3.0,1.566317541211795,0.920897783694188
4.899749895789912,7.521246544498696,2.0,0.01498081928350681,2.0,1.5489764048982426,0.9645147089223322
4.774697790746144,7.1802762401242495,2.0,0.00718399303996553,3.0,1.5479554634224917,0.9369186203608879
4.473739057940809,6.674411438743242,2.0,0.010768633884517044,2.0,1.509756201805549,0.9351959189916152
4.615464776990413,7.361950731501883,2.0,0.00949235893391187,2.0,1.5161914165648651,0.9542795451148912
4.602334305960816,7.308272646373661,2.0,0.01517108137733103,2.0,1.4804714775570211,0.9703458202099008
4.5460608586911215,6.8009776739707455,2.0,0.008269533519062788,3.0,1.5556316125662801,0.9056594108344888
4.6583993330554385,7.162426806234323,2.0,0.009737562124967349,3.0,1.5503814952315331,0.9378786322542382
4.584201750729472,6.989802053083418,2.0,0.008054024237800328,5.0,1.724976368910253,0.8814587638750584
4.599833263859941,7.67802035927727,2.0,0.010876570402392649,3.0,1.421677263501031,0.97289592333324
4.611713213839098,6.580150366745053,2.0,0.012975478013640629,3.0,1.6323545210712225,0.8800569520125925
4.4358065860775335,6.4062763687642335,2.0,0.009557552602053264,3.0,1.517600150265097,0.9143524768294692
4.755523134639434,7.246338838367118,2.0,0.0093147657814181,2.0,1.5239968884335076,0.9706278276071796
4.584201750729472,6.836436636150223,2.0,0.011180417534819131,2.0,1.5061943138266676,0.9494650169693868
4.426010837849104,6.524063800404301,2.0,0.0062793185048615205,3.0,1.562088949033532,0.9026259016314468
4.637765735723217,7.169949633775167,2.0,0.010366152706301146,3.0,1.529994330450831,0.922242262421236
4.613588995414756,7.1609204418939925,2.0,0.01309159504373436,3.0,1.47431211535019,0.952670960011066
4.731554814506044,7.3760741525795845,2.0,0.009249086837073484,2.0,1.4992483831369678,0.9798955561049923
4.58837015423093,7.965379850836554,2.0,0.01177010097939907,2.0,1.4968921493161784,0.9571241836337024
4.682159233013755,7.076817427348992,2.0,0.013509802914176472,2.0,1.5044624037272802,0.9597367181705256
4.554606085869112,6.670585097659982,2.0,0.009871701933960642,2.0,1.5193095658555371,0.9460292462424492
4.62380158399333,7.088524414735772,2.0,0.007394413747190631,2.0,1.5119166411209155,0.9547567487160225
4.7344726969570665,7.549747727537852,2.0,0.01106117269399609,2.0,1.4412753754146592,1.0082138249581345
4.6056690287619855,7.247312330478806,2.0,0.01113272779396346,2.0,1.5523339941991328,0.9246473631110214
4.559608170070863,6.878000342892691,2.0,0.008856787466664963,3.0,1.5932748649599957,0.918333215016365
4.646519383076281,7.339621881899467,2.0,0.012925713158091434,2.0,1.5087700155483823,0.9567877637635596
4.527303042934556,6.956362574140031,2.0,0.010482884767408218,10.0,1.9353380606568271,0.8326598541860061
4.729053772405169,7.008506858348613,2.0,0.01077041352996688,7.0,1.7794731932671175,0.8640626300903825
4.6802834514381,8.275900452910435,2.0,0.009179662454351643,2.0,1.4756488924078248,0.9697846405679708
4.651729887453105,7.250577310126679,2.0,0.01231022939362092,2.0,1.5069552964100843,0.9536929110904536
4.59545644018341,7.0838746387804346,2.0,0.006044173163357147,2.0,1.4550066393831849,0.9843116012083816
4.6779908295122965,7.018695569788936,2.0,0.004991036492503209,2.0,1.5085857316039741,0.9638163393603753
4.515006252605252,6.5727153940411505,2.0,0.014399911358758429,6.0,1.6949146566347342,0.8685912502868491
4.524176740308461,7.023403613021655,2.0,0.008816380214077268,2.0,1.4475387692233876,0.9815883486090956
4.563359733222176,7.170993145514644,2.0,0.00882985755387633,2.0,1.4999751929834768,0.9702853218143814
4.436848686952897,6.572809660605193,2.0,0.010334965556421105,2.0,1.5185344867013095,0.9193236770429688
4.517298874531054,6.6744094569702765,2.0,0.00964701152342795,3.0,1.5511489927625013,0.9014526074535631
4.497707378074199,6.546423739160695,2.0,0.009437697518945742,2.0,1.4794570383082484,0.9442970421848212
4.802417674030847,7.767257030296722,2.0,0.011201991477611806,2.0,1.4946794203606504,0.9821679045791752
4.497707378074199,7.15430876944528,2.0,0.008614048512605499,3.0,1.4957139977657987,0.9196135868072384
4.641517298874532,6.649339522122747,2.0,0.009469766997403815,4.0,1.7223642095615357,0.8425279872172713
4.572738641100458,6.756037458860825,2.0,0.013942191819240836,3.0,1.6053247368707029,0.8841024020722632
4.590662776156731,7.212317252633931,2.0,0.012686436354400144,4.0,1.6828326285683217,0.8783581842332625
4.694872863693205,7.7910297533135395,2.0,0.010989362265689806,2.0,1.5059684951761567,0.9729405883377662
4.638807836598582,7.1224192942372575,2.0,0.009783399911592829,7.0,1.9156011457224185,0.8327045631138492
4.83097123801584,7.904203398308008,2.0,0.01179764095131697,2.0,1.5249025185741638,0.978628579950228
4.655064610254271,7.547875981493552,2.0,0.0115590757212074,2.0,1.4957768485518348,0.9493541253411172
4.511046269278866,6.7417204798705015,2.0,0.007811061751197945,2.0,1.5134643258589662,0.9386439112089928
4.630679449770739,7.839064381961276,1.0,0.015034937584164744,2.0,1.5131257444481294,0.9741794468314052
4.711129637348894,7.450148699699737,2.0,0.009209827488131815,2.0,1.5632863730485729,0.955676428102874
4.375573155481451,6.9726915838037415,2.0,0.008976540549379797,3.0,1.5431569906246927,0.8904620545437509
4.655898290954563,6.945912759291211,2.0,0.007360528552323775,2.0,1.5220581456270557,0.9520676291482332
4.652355147978326,7.540693111545307,2.0,0.009602037473923936,2.0,1.5255434220092554,0.9580535035008388
4.713422259274698,7.291994782841328,2.0,0.008416752796435223,2.0,1.5193280859271732,0.9477154516594448
4.593372238432679,6.8533691011133095,2.0,0.010318761491142192,2.0,1.510774615730698,0.9505857485213124
4.714255939974991,7.5102992350908115,2.0,0.012721780621617608,9.0,1.0112569763173729,1.0834705265581603
4.5460608586911215,6.785146107577437,2.0,0.01020646284179294,2.0,1.5172191893864877,0.9368812809878356
4.6033764068361815,6.863466684374113,2.0,0.010744056559108928,6.0,1.7665752799122432,0.8387149091546624
4.488536890370988,6.9875562223869965,2.0,0.012864389048482305,3.0,1.544453227639603,0.9236633383060584
4.568361817423926,7.100849735797848,2.0,0.006561717481755547,2.0,1.5139653449516772,0.9500913604841535
4.820550229262191,8.138091386731805,2.0,0.012928833797749673,2.0,1.500977889681126,0.9714414618067284
4.4462275948311785,6.346458687646443,2.0,0.00859036903214816,5.0,1.7532596044358155,0.8211213594387686
4.749895789912464,7.751532744502765,2.0,0.01172516115940908,2.0,1.5628837933560102,0.951868307068364
4.507503126302626,6.782103037447686,2.0,0.014878350233666569,2.0,1.4966966811178517,0.9372894500035782
4.525635681533973,6.599517881439432,2.0,0.008782759168121546,2.0,1.4889223007442889,0.9536203774275822
4.518549395581492,6.608126054394678,2.0,0.009665399960425258,2.0,1.494986300837136,0.9384170628485526
4.648186744476866,7.273638917220083,2.0,0.011673836849007245,3.0,1.5793846648866166,0.92386506483968
4.659858274280951,6.938527326736232,2.0,0.009052256397510285,5.0,1.8000629565912272,0.8421275165029556
4.601083784910379,7.070455799999124,2.0,0.013986997144487034,2.0,1.5153472686660536,0.9314710618126272
4.573989162150896,6.96377864191716,2.0,0.006647742170591275,2.0,1.5168698614760898,0.9600297338242544
4.6413088786994585,7.121638506023133,2.0,0.0072327567496671685,2.0,1.537887623846839,0.9372269864180868
4.659024593580659,7.0247903229868385,2.0,0.005252337829132148,2.0,1.4991173627312395,0.9686936703771
4.810337640683618,8.086565406240682,2.0,0.015598331773544085,2.0,1.4718587747932237,1.0052727339535896
4.494789495623175,6.714156833719676,2.0,0.01234033161321102,3.0,1.4626218620021558,0.9537405728628976
4.520633597332222,7.236887601583582,2.0,0.014466145699085553,6.0,1.2182202049622497,1.0371790556366307
4.41162984576907,6.311558553515048,2.0,0.011026556943054657,3.0,1.5601623631554942,0.8886902893915284
4.611087953313881,6.826777850135968,2.0,0.007959967042569294,3.0,1.5892236599048135,0.908793050929106
4.691329720716966,7.41262652197095,2.0,0.01163862061044485,4.0,1.6677505369930865,0.8742445586905842
4.6229679032930395,7.180443151144857,2.0,0.00989568351101655,2.0,1.5032589381637809,0.9508731825312868
4.483743226344309,6.997740241032231,2.0,0.010902465710756482,3.0,1.5628693206505535,0.9154168513816464
4.64776990412672,6.911045751861392,2.0,0.008526476773901115,2.0,1.5177063615571835,0.9381121986637424
4.661108795331388,7.3050166757520545,2.0,0.01367942178089654,2.0,1.5120573167575142,0.965126834141702
4.249895789912464,6.07661544808084,2.0,0.008468210600771242,2.0,1.4705079637656977,0.9338566807334192
4.443934972905377,6.973725752922318,2.0,0.010193881702426522,3.0,1.474059831059645,0.9455585172216878
4.623176323468113,7.005040506333951,2.0,0.006816675452521737,5.0,1.7611134711480867,0.8432627444900821
4.6315131304710295,7.375484599344742,2.0,0.010329292190217,2.0,1.501080028954742,0.9589012421900128
4.548561900791998,7.304577599938938,2.0,0.009482136191298672,2.0,1.4794577845753971,0.9667570805926002
4.750937890787828,7.806344225476492,2.0,0.009012834260798464,2.0,1.4683622273009909,0.987001726155366
4.621300541892455,7.14252135551653,2.0,0.011215846983695377,2.0,1.4646387764993438,0.979991232044717
4.494581075448104,6.4555322996136475,2.0,0.009506919858396691,3.0,1.521889487424354,0.9143453324515532
4.6173405585660685,7.175833610714169,2.0,0.007119085358922361,2.0,1.4931572369287631,0.9724613641842724
4.540433513964151,6.658333166970415,2.0,0.007602826205481804,3.0,1.5308142112511756,0.912699229538534
4.815964985410588,7.610277175738255,2.0,0.010737399117572988,2.0,1.49502971659145,0.9964608372804432
4.556481867444768,6.860732661300683,2.0,0.006430506801703984,2.0,1.4887933766660817,0.9591904362618474
4.65277198832847,7.3814024234336815,2.0,0.0099752058056366,3.0,1.6090666792648336,0.8934353249494311
4.614631096290121,7.0081898867803645,2.0,0.010483091770185473,3.0,1.5867307105812702,0.9143227199504456
4.590662776156731,7.272806787523487,2.0,0.008719173893383836,2.0,1.485650316811574,0.9597537609134388
4.448103376406836,6.386903312126344,2.0,0.013192113473288079,11.0,2.042127958606819,0.7262085327201129
4.6498541058774485,7.242361759490487,2.0,0.012590414389796134,2.0,1.5212720835244518,0.9425116110114522
4.528761984160067,7.260293763817628,2.0,0.015073537788162866,2.0,1.489394859301643,0.9503370947143006
4.764068361817424,7.600499717363498,2.0,0.008851713005281092,2.0,1.5412399418927967,0.9646883258498141
4.443726552730304,6.581238035085454,2.0,0.014509275308420722,3.0,1.5868581479929371,0.8826598567203074
4.657982492705294,7.1458886302889,2.0,0.008275097367342776,3.0,1.6119153424792227,0.9000734772703234
