mean,std,median,D,xmin,mu,sigma
4.203477470310813,5.384438538284897,2.0,0.0062130395830028995,4.0,1.6750361897810393,0.7627721000181047
4.277828285698051,5.429452182039161,2.0,0.0043091396197577625,5.0,1.7120158068113511,0.7495352063098903
4.243621796692994,5.389320333266932,2.0,0.002773920053014245,5.0,1.7093667190829636,0.7513197836388312
4.2662651287004945,5.519679402681588,2.0,0.005670734770917507,5.0,1.6715280037691178,0.7694571550455778
4.238081709188022,5.450443815208397,2.0,0.004957359446657428,5.0,1.735322584362416,0.7460230369275831
4.271123359281777,5.460101395570524,2.0,0.005087324837026647,4.0,1.6705806903896416,0.7673184957487286
4.244104778680607,5.4047881634013315,2.0,0.0031394333671749264,5.0,1.744022295985649,0.736561811949672
4.2130802886527645,5.351537522649918,2.0,0.0062048919752721865,5.0,1.7257550982515983,0.73709793781836
4.241320529575544,5.335337690275149,2.0,0.003980101247403445,6.0,1.7649372466348927,0.7254003076985625
4.25103699073811,5.508460753255711,2.0,0.004004842181424162,5.0,1.7136337054654958,0.7554408253600855
4.243195636115688,5.4795080428118315,2.0,0.005794796968568217,4.0,1.6643275380586946,0.7677997372844751
4.197425990113075,5.316653778270423,2.0,0.004701355464632684,5.0,1.7251507058611137,0.7423928493031784
4.238422637649866,5.36401282563004,2.0,0.006287215108515931,5.0,1.7204020360868297,0.7337322372391897
4.29132337064606,5.487597062716959,2.0,0.005219273335564489,5.0,1.710916021910044,0.7534527992015431
4.260923916131598,5.3847840827647575,2.0,0.00528464587162325,4.0,1.6873835731185698,0.7605915144155448
4.239473833740553,5.350843545723928,2.0,0.006048331346555247,10.0,1.8235396113060274,0.711310472932501
4.210068753906472,5.406806576048792,2.0,0.004117511544587504,5.0,1.6703575286388697,0.7625381866641724
4.250099437468038,5.44917310664869,2.0,0.003893450368198992,5.0,1.7170201897141866,0.7497950806499186
4.226944712767771,5.367486253136285,2.0,0.004462252567643543,4.0,1.6681467916629287,0.7631531492967313
4.2210921075061085,5.349056538601556,2.0,0.00418443383593059,5.0,1.6866568040750054,0.756027988482239
4.222853571225638,5.336167562971454,2.0,0.003398373754265216,5.0,1.7224847830509273,0.7406817212762457
4.253054150804023,5.370094808592809,2.0,0.004029473864286204,5.0,1.7218609866546193,0.7438777391032142
4.265015057673732,5.376986323004734,2.0,0.005319187058483665,5.0,1.70337235610778,0.7488224378264314
4.242968350474459,5.420952900047122,2.0,0.004113093747187158,5.0,1.693860781182911,0.758489375807718
4.236945280981874,5.38474240557332,2.0,0.005005838606823132,5.0,1.7297671578839786,0.7391396216521235
4.209102789931246,5.449422394003421,2.0,0.004343042556401666,4.0,1.6767053376144347,0.7610653893528827
4.282686516279334,5.46142183925129,2.0,0.0056028757898136106,5.0,1.7087909065908011,0.7492344961995733
4.27137905562816,5.442486033120575,2.0,0.0054202667891886935,4.0,1.69720209321504,0.7536310914952802
4.2027672026819705,5.36051250693633,2.0,0.00474232080085224,5.0,1.70489763380577,0.7452008872087472
4.257912381385306,5.4764751410468,2.0,0.0038077333658160795,4.0,1.6926465951413658,0.7593129851725136
4.241803511563157,5.3906988752034435,2.0,0.00611175910187034,5.0,1.6931498740029611,0.7529649907352705
4.259304505937838,5.473469704971115,2.0,0.00392348755002514,5.0,1.682551847217798,0.7631419427292192
4.226461730780158,5.424918131497413,2.0,0.003199785963129531,4.0,1.6741715365728294,0.7643721601757429
4.269475538382863,5.485226024823007,2.0,0.0058295792493613385,5.0,1.7231169798983292,0.7532671943112534
4.268708449343713,5.391019156633857,2.0,0.004029102292572584,5.0,1.7332194412327544,0.740241930324847
4.257997613500767,5.415856314687127,2.0,0.007522602423858937,4.0,1.7074734386689985,0.747409900178009
4.205807148133417,5.322966430313376,2.0,0.005226243062620872,5.0,1.7387488207240707,0.7324941764273983
4.275072447298142,5.450386146619343,2.0,0.004303435001005329,5.0,1.72535557246542,0.7429399874380709
4.236632763225184,5.484089166167283,2.0,0.004651920325281167,4.0,1.6829198559631477,0.766605648016726
4.250042616057731,5.459333083362803,2.0,0.006628834695754482,4.0,1.6696649241442187,0.7673797972466047
4.24873572362066,5.417899694777285,2.0,0.004747033226467301,4.0,1.665919091795716,0.769674745657495
4.242854707653844,5.4869739645507405,2.0,0.007389616222456985,4.0,1.700843507657626,0.7580051525081495
4.261094380362521,5.365817014563261,2.0,0.0038078630914080702,5.0,1.7435534065212261,0.7343398884559842
4.241576225921928,5.416419566909164,2.0,0.004312712453146128,5.0,1.7347628934585426,0.7424523813309232
4.230609693732599,5.317920234033748,2.0,0.003723362239096084,5.0,1.7718711680053287,0.7185735031676298
4.214074663333144,5.284388986314759,2.0,0.004527867912970218,5.0,1.734473704019521,0.7330024187068716
4.230581283027445,5.27052308711064,2.0,0.003466844676599301,5.0,1.725423169818006,0.7386705012610358
4.285641229615319,5.571636391902167,2.0,0.004969671589224012,5.0,1.7127624419499132,0.7604913756473367
4.2556395249730095,5.427085538771915,2.0,0.004206907995875309,5.0,1.6936198129548878,0.7563463078032979
4.2138473776919145,5.291860651806432,2.0,0.006815204718063517,4.0,1.6977473424723988,0.7449265065161619
4.228762997897608,5.438157346503405,2.0,0.0052948892379448,4.0,1.6795998440490358,0.7630764373918781
4.253736007727712,5.400208350924387,2.0,0.004109047668710786,6.0,1.7284172901914618,0.7411094344485027
4.224472981419399,5.324045288642764,2.0,0.0059682501187943715,5.0,1.7468642835503512,0.731642660242982
4.276294107619751,5.518931665950726,2.0,0.006747645378765099,4.0,1.6781483553314145,0.7710944099692518
4.224671856355474,5.355176581186879,2.0,0.004561978196815003,5.0,1.7029890515040162,0.7559301854000886
4.253054150804023,5.4490314781799265,2.0,0.005075099009399647,5.0,1.7090439340714085,0.7491030642562954
4.2798170350588105,5.464786056370653,2.0,0.004417392796297603,5.0,1.7298977007915282,0.7431276648764699
4.250042616057731,5.510395918435443,2.0,0.005478478979442092,5.0,1.6786045534802092,0.7658602790212486
4.250980169327803,5.437668434330024,2.0,0.003360615985187554,5.0,1.7017514835360783,0.7556847843438536
4.212029092562077,5.413165851367507,2.0,0.004245334510297849,5.0,1.7060160188570088,0.7501479220193455
4.208080004545713,5.279010103116691,2.0,0.005500768206896711,4.0,1.6875653742864443,0.7514560700221531
4.2325132109778965,5.363737278423243,2.0,0.0048320084216854076,5.0,1.7275972275691103,0.7389396638411325
4.254616739587477,5.446557124451202,2.0,0.00302681227271151,4.0,1.685977423793985,0.7647323942142114
4.277941928518666,5.597647033621299,2.0,0.006411627108074747,4.0,1.6441723567394362,0.7832448992330425
4.303199045400307,5.535550252943299,2.0,0.005651228294891841,5.0,1.6672211579617735,0.7760698740444492
4.229075515654299,5.3374080255172816,2.0,0.0037422876805061067,5.0,1.745459226347123,0.7277441423605672
4.2371157452127965,5.4869919679725845,2.0,0.0042972083610097744,5.0,1.696501965873839,0.7664052221808827
4.222370589238025,5.293779995115481,2.0,0.006480335503340373,5.0,1.745539632844301,0.7243991704325483
4.244758224899142,5.432387694851771,2.0,0.00474825271255197,4.0,1.6615746605217967,0.7716791847468063
4.227654980396613,5.405340467509312,2.0,0.00504692509182475,5.0,1.7090964406310283,0.7463157807625028
4.244332064321837,5.455002547579868,2.0,0.0043369114159923505,5.0,1.6717814711021282,0.7712890110202592
4.231092675720212,5.4238874259373935,2.0,0.006345657105430891,5.0,1.7122336582394986,0.7461953502521392
4.23737144155918,5.385586220633414,2.0,0.006841206449157755,5.0,1.7387315808857424,0.7407657884116203
4.2443888857321435,5.400710449244695,2.0,0.0050306695336169716,5.0,1.7499481368444998,0.7335659777846959
4.215296323654753,5.412315162627495,2.0,0.004191815726579784,5.0,1.6899587056854755,0.7514602206348506
4.278936303199045,5.490171195311371,2.0,0.005641021686245029,5.0,1.714425581338701,0.750193775863252
4.209614182624013,5.3763087094701865,2.0,0.006679038460382314,6.0,1.6493977097239454,0.7656167572778808
