mean,std,median,D,xmin,alpha,lambda
4.374971966808702,4.586441372727027,2.0,0.012594034901044437,15.0,1.000012257752065,0.30528012063523957
4.36678627494954,4.554462754451067,2.0,0.0329275418589875,15.0,1.4235253601352675,0.2885436734362777
4.365328549002019,4.54458562818274,2.0,0.018141510545153894,15.0,1.0000568490731154,0.3316483932192536
4.446512671002467,4.686469319075411,2.0,0.01300569603450874,19.0,1.0000161171799706,0.3231862789985569
4.369813859609778,4.635205068279761,2.0,0.01610466385413012,15.0,3.0489370250402126,0.19277865934507377
4.429244225162592,4.671717487381967,2.0,0.022588432470944664,15.0,1.0000037576660872,0.2999700165993763
4.383157658667863,4.652438492787337,2.0,0.012084032133191092,15.0,2.5389406767026252,0.24224294319158207
4.381363534424759,4.60456961006642,2.0,0.02004792723146631,15.0,1.0000224199358683,0.32575075221642347
4.444494281228975,4.696938072406582,2.0,0.023847888566768893,15.0,1.0000554568662832,0.30235096567825326
4.356245795021305,4.630568293081221,2.0,0.02497650704716048,15.0,1.1257178955826403,0.28731157577381683
4.389997757344696,4.6239815289995185,2.0,0.016106340244759765,15.0,3.5585496337484157,0.18667886852262014
4.337631755999103,4.546468243579066,2.0,0.02328495151756116,17.0,5.696602029859593,0.1305686095164074
4.432383942588024,4.648061658684318,2.0,0.014657931943981461,15.0,1.0000817283098802,0.2908747187006648
4.356694326082081,4.564141996847192,2.0,0.022424384608393466,15.0,4.9010546382342,0.12070280540190734
4.411863646557524,4.658562072788943,2.0,0.014426276965166906,15.0,1.0000458578439329,0.3075815227290468
4.369701726844584,4.5605504084102835,2.0,0.012967261630232985,15.0,1.0000095485332103,0.3176525361522332
4.4010989010989015,4.618748773930705,2.0,0.011839746994299571,15.0,1.0001053669972282,0.2985615005558004
4.389661359049114,4.578645779235317,2.0,0.023811965792959744,15.0,1.00001269808523,0.3069582034577437
4.424983180085221,4.668553618080566,2.0,0.013305096980069764,15.0,2.67537337793699,0.22180845113670083
4.372392913209239,4.555583350714782,2.0,0.021718278667293867,16.0,1.0000385032711416,0.31051541487497336
4.374074904687149,4.600575328428102,2.0,0.03293985833640434,15.0,1.0000247589669125,0.3306688631259123
4.334492038573671,4.569554294063396,2.0,0.013787361970678758,16.0,3.7804864182250526,0.19107793347087396
4.5419376541825525,4.744797026696703,2.0,0.02010583171136171,15.0,1.000052131686306,0.29881664909843914
4.2777528593855125,4.532865780872816,2.0,0.018054194300652582,15.0,1.1601043652655365,0.31340182671946704
4.2810047095761385,4.540661305424695,2.0,0.022083479056506095,15.0,1.0000730619769267,0.29780129436201097
4.429132092397398,4.629036445359727,2.0,0.013928429995345937,15.0,1.0000456167231095,0.30871417459063355
4.399192644090603,4.578351241249702,2.0,0.026023638291056417,15.0,1.0000438843252475,0.32372490418565225
4.3030948643193545,4.554271849745002,2.0,0.014355997363674322,15.0,3.0260110145306536,0.22284266670468753
4.448867459071541,4.6333156825430315,2.0,0.017048681384270847,15.0,2.641661094071728,0.22218462070447076
4.437990580847724,4.613902088917682,2.0,0.02858355676717028,17.0,8.68867388921875,1.2397086443317453e-09
4.409733124018838,4.636807254628681,2.0,0.01355481192202801,15.0,3.19906554961538,0.18196328196646
4.468827091276071,4.684277667871677,2.0,0.022536329528578092,16.0,3.3391255880509365,0.23935466528706373
4.431486880466473,4.611719502639007,2.0,0.023750002911151702,15.0,1.0000233726738457,0.3165370553959397
4.389437093518726,4.69044546360253,2.0,0.018178416320233648,15.0,1.0001258059248785,0.25874065194242835
4.430701951110114,4.708010115919668,2.0,0.018971331757577148,15.0,5.089341249066516,0.08380582134919726
4.418143081408387,4.639912657051055,2.0,0.016101658405917596,15.0,1.0000281395977226,0.3063179067114459
4.418815877999552,4.586840223961541,2.0,0.028521244360998288,15.0,1.0000084294495266,0.31860198002414253
4.4612020632428795,4.687355600393878,2.0,0.013291536020927586,15.0,1.0000379472566856,0.27263662429373936
4.368131868131868,4.587960969479866,2.0,0.014008307674998943,15.0,1.00001310583548,0.31477924474770747
4.395828661134783,4.580822432552642,2.0,0.022536668902878754,15.0,1.0000063030483508,0.3185248312059682
4.442139493159901,4.6183041634208335,2.0,0.018276096920673335,15.0,4.089507093622824,0.16073526840948013
4.429917021753757,4.6534982288284334,2.0,0.00961892540746212,15.0,2.1852066498279834,0.24671025387035656
4.360394707333483,4.606586879558707,2.0,0.033605249669792614,15.0,1.0000438683277337,0.29021790737398456
4.4041264857591385,4.640876623171617,2.0,0.010215416385063514,16.0,2.6996979035358395,0.2269727392263002
4.381027136129177,4.58251782196572,2.0,0.018347855241420685,15.0,1.0000037871927865,0.3236176827545654
4.504373177842566,4.738453458705348,2.0,0.017059575128116844,15.0,1.0000449881755344,0.2937299778034067
4.421394931599013,4.620158228843272,2.0,0.01757217459449445,15.0,2.4741648141201513,0.21940335802117575
4.392128279883382,4.612790307974921,2.0,0.01896687508850836,16.0,2.6701140582389007,0.23484987355604448
4.430141287284145,4.64404619506469,2.0,0.012928558702468895,15.0,3.2889545914075793,0.21365991386419103
4.335389100695223,4.5592932924178315,2.0,0.013796588573952606,15.0,3.964213071715112,0.16292006438841533
4.35131195335277,4.600968379623163,2.0,0.026775178868778893,18.0,3.7577292694377205,0.1711722798463446
4.47219107423189,4.6906381281399305,2.0,0.02227599206848696,16.0,1.450258956169527,0.30859542093731807
4.434626597891904,4.686533930429688,2.0,0.02117412026536758,15.0,1.000002593095434,0.26231265471190424
4.333819241982507,4.4801425780039645,2.0,0.02058550736834941,15.0,3.3666792566751007,0.21623030084358627
