mean,std,median,D,xmin,alpha
3.0172983973543626,3.6017330867841233,1.0,0.032399172183281366,13.0,7.27323703613129
2.982192826252862,3.677703537059028,1.0,0.04165481307713825,16.0,6.573373042594266
2.893411345713559,3.5318206564445944,1.0,0.03493616534084254,13.0,5.681070903525112
2.9351310099211396,3.643083528469142,1.0,0.020429963118259065,14.0,6.043304184743555
2.883744594250827,3.6076274972105304,1.0,0.024089750477560734,13.0,5.678531610549123
2.920376494530654,3.5380001969670696,1.0,0.03412923139789448,13.0,6.070263521017538
3.0050877639277536,3.537490391698802,1.0,0.021934882088522678,13.0,6.522802948484542
2.9318239633680996,3.5475377189334893,1.0,0.02223223972945154,13.0,6.565001562486456
2.9475960315441365,3.62953782790409,1.0,0.0401507207846965,13.0,6.0589340016058415
2.9849910964131263,3.599588520347845,1.0,0.0346437703755299,13.0,6.690087054970938
2.9643856525057237,3.614289948515288,1.0,0.03405024783809796,17.0,7.627470566116612
2.954464512846604,3.6482607428994167,1.0,0.03721466698285947,14.0,5.860266690141912
2.8588145510048335,3.42104467955603,1.0,0.0446640881095729,13.0,6.629583974734163
2.880437547697787,3.593423911485565,1.0,0.0292436657441969,15.0,6.155429701231373
3.0020351055711014,3.748788788340406,1.0,0.05530871760429423,13.0,5.911357722816804
2.947087255151361,3.5159625872657587,1.0,0.021028898989819078,13.0,6.365995614563082
2.9262274230475707,3.4762927132810666,1.0,0.062025461780701896,15.0,5.647395656624735
2.920376494530654,3.585425068041706,1.0,0.042035116318382415,13.0,6.116969106787314
2.916306283388451,3.6244268932566985,1.0,0.05041778709522615,13.0,6.436135174900215
2.8962096158738233,3.5619906714425196,1.0,0.042454301537789174,13.0,6.349450591275312
2.928008140422284,3.6723691491427646,1.0,0.023980919317089622,13.0,5.783645636308097
2.9440345967947086,3.6975342809310914,1.0,0.04865173805407497,16.0,6.358965274828855
3.0050877639277536,3.72939597843386,1.0,0.024023861716977346,13.0,6.031163565370502
2.95268379547189,3.6268031572136237,1.0,0.03563932864011543,14.0,6.151568475631455
2.9730348511829052,3.5900007296556153,1.0,0.033483482511598606,14.0,6.297956114522593
2.881963876876113,3.4651747549199374,1.0,0.04136898514795628,13.0,6.938604048811664
3.04400915797507,3.7569705050953317,1.0,0.030680219024518007,13.0,6.095952426665908
2.9091834138895956,3.5625949885361026,1.0,0.02807850884888019,14.0,7.158029894567517
2.999745611803612,3.6891074874326373,1.0,0.030017976623990195,13.0,6.608440140293122
3.0877639277537523,3.842244050010819,1.0,0.015827126176852724,13.0,5.3955264651919395
2.957517171203256,3.606923490495918,1.0,0.05394077663794833,14.0,5.796044302748092
3.03408801831595,3.5942601081648458,1.0,0.037112426220132444,13.0,6.859398716670275
2.9384380564741797,3.528028629576056,1.0,0.029573381878420513,13.0,6.749420007728937
2.99338590689392,3.652267202650591,1.0,0.05634460430960586,15.0,6.787452313605592
2.888323581785805,3.502732663366706,1.0,0.021082432990626065,13.0,6.284475667396483
2.9458153141694225,3.51351856182423,1.0,0.024416362474543263,15.0,6.851197409767655
2.896464004070211,3.4898865712582166,1.0,0.0302192773010469,13.0,6.836875011014422
3.000254388196388,3.5768625212904976,1.0,0.040852573628277655,15.0,7.991514127557421
2.9198677181378785,3.597596583571598,1.0,0.029633297662697067,15.0,5.778017453721104
2.950903078097176,3.5971640195414043,1.0,0.04557933655486379,13.0,6.5466023322770095
3.007631645891631,3.778184882993378,1.0,0.030208533270522975,16.0,5.335380166033197
2.992368354108369,3.6270336290106084,1.0,0.018695206899403072,13.0,6.3483185359823375
3.0050877639277536,3.639780571152087,1.0,0.028962312800289602,13.0,6.247276132119327
2.972271686593742,3.5482636487223216,1.0,0.04528046793679208,16.0,6.609339155045744
2.8249809208852708,3.480058643060112,1.0,0.03905268563122438,15.0,7.024768776754065
2.9132536250317984,3.483924615511542,1.0,0.03241836157163758,13.0,7.005303304392903
2.9173238361740017,3.5596501506901217,1.0,0.03787671906844026,14.0,6.950263710197511
3.046298651742559,3.753386451774992,1.0,0.040534326158268685,13.0,5.9720566271681
2.96921902823709,3.6113418210923296,1.0,0.02486614106713586,13.0,6.586442192901075
2.9816840498600863,3.651391334141269,1.0,0.03673289237713573,17.0,5.809953496187625
2.933859068939201,3.5347892466950634,1.0,0.023518293862391237,13.0,6.071261055191487
2.9384380564741797,3.5887944974555697,1.0,0.030583972000165494,14.0,5.86499470151185
2.9750699567540067,3.542292964219025,1.0,0.023992757737061,13.0,7.236405023231496
3.0269651488170948,3.5976454924502486,1.0,0.021901196845527604,13.0,6.438117345630157
2.9827016026456374,3.6006734901326256,1.0,0.028378056061397205,13.0,6.370383911451707
2.9977105062325107,3.684898033433746,1.0,0.0307601500267628,13.0,6.184104195693755
3.0501144746883746,3.58276519226657,1.0,0.03743087317636873,14.0,7.939624539039925
2.841261765454083,3.40734640142051,1.0,0.04115058907981595,14.0,6.502865844285955
3.045535487153396,3.7078110688599826,1.0,0.025233388432004178,13.0,6.257242958353401
2.9432714322055458,3.6390274617411857,1.0,0.030391941363620945,13.0,5.779164689589892
2.9379292800814043,3.6241949164966387,1.0,0.03621075123765549,14.0,6.51010755000975
2.897481556855762,3.53870502306246,1.0,0.01701400221987226,13.0,6.030055458265828
2.916306283388451,3.524578985566723,1.0,0.043247077815560586,13.0,6.073694880936392
2.9539557364538287,3.555164211240861,1.0,0.024024203783580556,13.0,6.24318172624925
2.987534978377003,3.6751307337889645,1.0,0.02574784266598007,13.0,6.35577935270987
2.8890867463749683,3.4844438179985735,1.0,0.02536518568868762,15.0,7.452804096022229
2.95599084202493,3.63780519872482,1.0,0.026158225966827375,13.0,6.070915731162601
2.893411345713559,3.5411000132666044,1.0,0.03843981038167332,13.0,6.491743985935099
2.9351310099211396,3.652498105191549,1.0,0.03498523273102039,14.0,5.909448196773836
2.9213940473162046,3.478710581706197,1.0,0.0540761172160078,13.0,5.937406703432908
2.8936657339099465,3.519381676745598,1.0,0.02321085568822201,13.0,6.408549130865158
2.946578478758586,3.6260870256957336,1.0,0.021727501387733605,13.0,6.399899714139279
2.8267616382599847,3.4607595916682947,1.0,0.0291670482869979,13.0,6.230126315796888
2.938946832866955,3.5743136326454197,1.0,0.027121522823846167,14.0,6.903338421888926
3.0068684813024675,3.636246431088993,1.0,0.03626769690562115,13.0,6.438067146897416
3.018570338336301,3.7349764984854295,1.0,0.024309606613833745,13.0,5.808726991371777
2.9539557364538287,3.6463014296089242,1.0,0.06898147868895155,13.0,6.060929314788145
2.955227677435767,3.6912142098810596,1.0,0.028182777443837792,13.0,5.710768083924748
2.905621979140168,3.7901580212525268,1.0,0.036181455331316226,13.0,5.361681907069515
2.890104299160519,3.407330637772756,1.0,0.0475035170005752,13.0,6.195204510106709
2.9524294072755026,3.5764750555876996,1.0,0.05573329854421516,13.0,6.428774966279915
3.041465276011193,3.750900550224903,1.0,0.05192268153132751,13.0,5.91656012707484
2.9613329941490716,3.58450417979756,1.0,0.05319541790230842,16.0,8.134132007832118
2.8929025693207837,3.499751489585188,1.0,0.02187513380707573,13.0,6.55180701572325
3.0630882727041464,3.8002916685842965,1.0,0.026920613851639352,13.0,5.985772015775486
3.067667260239125,3.779942799532497,1.0,0.026134306397268436,13.0,5.970177335215363
2.9872805901806156,3.708994890919535,1.0,0.04624025903110185,13.0,5.921143808246394
3.033324853726787,3.6716073725389498,1.0,0.04292786701358997,13.0,6.25400454869578
2.9180870007631645,3.528552144670826,1.0,0.03990355523856848,13.0,6.44653916094556
3.0844568812007123,3.7538061855966265,1.0,0.027735976142866492,13.0,6.0695160650989095
2.935894174510303,3.6168521210191793,1.0,0.02856977743828959,14.0,6.017682082599135
3.0216229966929533,3.810079218240768,1.0,0.042910532188677575,13.0,6.153188197397294
2.955227677435767,3.6095396397456447,1.0,0.011730262242696465,13.0,6.171932671434008
2.8450775883998984,3.383736081324589,1.0,0.025448703580572163,13.0,6.351157211711744
2.8977359450521494,3.5240529704543375,1.0,0.02207294666178017,13.0,6.593655331819064
3.0404477232256424,3.681223155505884,1.0,0.020849320644035996,13.0,6.822090915794475
3.1266853218010686,3.8653536997344293,1.0,0.025087152077307273,13.0,5.691318931549226
2.9888069193589417,3.6684491382936213,1.0,0.030341362165262176,13.0,6.283908246162759
2.8789112185194607,3.4558067495168805,1.0,0.037587033956516414,15.0,7.611472275589049
2.9394556092597304,3.5608455557981196,1.0,0.02461731037650361,13.0,6.651083407139055
2.9173238361740017,3.634963005810923,1.0,0.048586731449993426,18.0,5.452091774349376
2.9620961587382344,3.641927484101458,1.0,0.03891531441388918,13.0,6.5758168147046305
2.908165861104045,3.4734098380836813,1.0,0.01529700992237737,15.0,7.616769496571698
2.8415161536504705,3.43209241533851,1.0,0.03536591674720069,13.0,6.944959935093588
3.0712286949885526,3.6790625695051813,1.0,0.039655016824173384,16.0,6.227178773798975
2.978885779699822,3.573598300446232,1.0,0.02642226493898686,13.0,6.4167339432013595
2.814296616636988,3.39408693662026,1.0,0.04071308260269857,13.0,6.218414312600974
3.007631645891631,3.8034170076081883,1.0,0.022145317777059748,13.0,5.545086849145263
2.9849910964131263,3.9260563822406165,1.0,0.05347430483134441,14.0,5.610502647328063
2.8806919358941747,3.4550956885044513,1.0,0.043658353355873425,14.0,6.378209653857565
2.97252607479013,3.671413312338605,1.0,0.029191727391606415,13.0,5.918528181460385
2.8832358178580515,3.5126476876802872,1.0,0.018748336541734578,14.0,7.003876277153638
3.0755532943271433,3.7207456612420033,1.0,0.01771813888514928,13.0,5.861692267521008
2.9870262019842277,3.740036822724453,1.0,0.025377665664218507,13.0,5.626162282347047
2.9435258204019332,3.5696886221136186,1.0,0.04132042497900257,13.0,6.606404683663286
2.833375731366065,3.4821878805607236,1.0,0.034594707269378744,13.0,5.835784486664684
3.011956245230221,3.6817714308618754,1.0,0.03744423185292067,14.0,5.809800292111843
2.9992368354108367,3.6391200218358337,1.0,0.02724440216958779,13.0,6.546035800065628
2.9364029509030782,3.60721247942488,1.0,0.0384818359690573,13.0,6.631025548520054
2.9763418977359453,3.5757884425150745,1.0,0.031871470127363855,13.0,6.61660755135063
2.960315441363521,3.6794688851431925,1.0,0.04769555882551457,13.0,6.318387612117864
2.9002798270160266,3.560535464468733,1.0,0.028079903348506186,13.0,6.569821516581643
2.970999745611804,3.65348124430562,1.0,0.04599854255076363,13.0,6.143891372799481
3.018061561943526,3.6811246397474635,1.0,0.04011960655599556,19.0,6.907538344444488
2.964894428898499,3.6155616144153426,1.0,0.025258448020035185,13.0,6.8340871879743315
2.9799033324853728,3.5751699019552827,1.0,0.022451342037060673,14.0,7.719329176804442
3.0376494530653777,3.8428301612441156,1.0,0.038870406603625396,14.0,5.65151844715127
2.9783770033070467,3.654611429050913,1.0,0.04343292870997528,13.0,6.280288392453355
2.967438310862376,3.599578542551411,1.0,0.019612618721199127,13.0,5.989765964013708
2.8781480539302975,3.4955593051354903,1.0,0.03904197535902176,14.0,6.4905872943330065
2.9816840498600863,3.7305139021250264,1.0,0.03475709650819103,13.0,5.9834034755460905
3.0027982701602647,3.644846629096802,1.0,0.023800778837724135,13.0,6.192581098299613
2.9272449758331214,3.5962328031895083,1.0,0.04079565132327423,13.0,6.086908569653969
2.974052403968456,3.5820631100593303,1.0,0.022036538139030115,14.0,7.01719718325122
2.8529636224879167,3.4353058261241163,1.0,0.0575234711729814,13.0,7.187464382256213
2.977359450521496,3.616118449501951,1.0,0.041265570430568554,13.0,6.160078559437055
2.88120071228695,3.5635567686952254,1.0,0.022190393384451668,14.0,6.269611129595345
3.015517679979649,3.642301199986397,1.0,0.0785300058966033,1.0,1.7473977617983816
2.841261765454083,3.453766570159409,1.0,0.02966643972417282,13.0,6.7591478152618825
2.9381836682777918,3.5491239054745565,1.0,0.03471351822490676,17.0,6.1879242231192135
2.983719155431188,3.562822748025186,1.0,0.039890967512054454,14.0,7.463048623910622
2.964894428898499,3.671001803799247,1.0,0.024637184534350043,14.0,6.283061400340854
3.0193335029254644,3.644691733333517,1.0,0.022311693542095723,13.0,6.054000415277691
2.916306283388451,3.5873184862739125,1.0,0.045048528339149185,15.0,5.410993763540338
2.904858814551005,3.584443663479434,1.0,0.03359405299495155,13.0,5.851914131488712
2.964894428898499,3.698822938420519,1.0,0.032060097236030316,13.0,5.8284062330811945
2.9865174255914524,3.5542202611266926,1.0,0.031009440726230075,13.0,6.294896733602101
3.0516408038667007,3.6609178133393274,1.0,0.02433870354082024,15.0,7.491676348180211
2.995166624268634,3.7156947158005336,1.0,0.02285876583380242,13.0,5.99991033636341
3.0172983973543626,3.6910317001060786,1.0,0.039046438712217524,13.0,6.6253618992695325
2.9269905876367335,3.561504741835028,1.0,0.03124852408122747,14.0,6.161476741842489
2.9735436275756806,3.554469439809803,1.0,0.031200761099411722,13.0,6.096486630764243
2.906385143729331,3.5990738277261913,1.0,0.02928454704365313,13.0,6.010999313092207
2.938692444670567,3.476644642434704,1.0,0.03464024831121065,13.0,7.787395366819078
2.96591198168405,3.688846562404436,1.0,0.03496878569088757,13.0,5.4942458390798095
3.009157975069957,3.6317962655130067,1.0,0.0221262782285524,13.0,7.040819658376896
2.982192826252862,3.673897195743757,1.0,0.022629671840867616,15.0,6.4079069311864005
3.077842788094632,3.7268126547265465,1.0,0.04824270420292953,14.0,6.183199893593686
3.0600356143474943,3.779196747689868,1.0,0.04170036552287337,13.0,5.9647797260236555
2.970745357415416,3.635785412750072,1.0,0.02820962749994138,13.0,5.5033554712889305
3.038158229458153,3.665770364423576,1.0,0.022249866132490692,13.0,6.674093961744238
2.94606970236581,3.554659744044454,1.0,0.03546850527943568,14.0,7.436871707276794
3.0050877639277536,3.566353201472033,1.0,0.032905687295285424,15.0,7.301984332045538
2.8847621470363776,3.441216841976068,1.0,0.03447752418057326,17.0,7.500807485909607
2.8768761129483593,3.5094235908670335,1.0,0.0386589138821658,13.0,6.775988715219693
2.9608242177562962,3.5822979415784513,1.0,0.03348259331863024,13.0,7.028969619768599
3.01984227931824,3.769984561311139,1.0,0.025230969012861315,16.0,6.79868285733508
2.961587382345459,3.6045704224615163,1.0,0.04608097188741467,13.0,6.214679704275533
2.9191045535487152,3.620382224369237,1.0,0.025034265033256453,13.0,5.937662017046288
2.9735436275756806,3.545225076616969,1.0,0.05373715070824969,13.0,7.444539489437229
2.9376748918850164,3.556132368552807,1.0,0.04061442749298294,13.0,6.516319452355828
2.872042737216993,3.545131397565342,1.0,0.023245918932460974,13.0,6.267451096102802
2.949631137115238,3.575120613198742,1.0,0.031604721457637375,18.0,8.42424435973357
2.881963876876113,3.5579739517427194,1.0,0.031163788095066702,14.0,6.347940541876271
2.9483591961332993,3.6331565107631407,1.0,0.035446429822532655,13.0,6.640825559239378
2.953701348257441,3.6880927864232995,1.0,0.0406037544092388,13.0,5.906464636402763
2.937166115492241,3.5489626801997605,1.0,0.02479643776143936,13.0,6.929969425700219
2.930043245993386,3.574186043632469,1.0,0.016631928611477886,14.0,6.810690590226304
2.921648435512592,3.527046629803238,1.0,0.030672759341350053,13.0,6.195784705420726
2.912744848639023,3.477772991686664,1.0,0.029182207277104633,13.0,6.699417589596936
2.9498855253116254,3.7589925232360724,1.0,0.02816242488407028,14.0,5.248179041164569
3.071737471381328,3.749934961975496,1.0,0.0380052783335586,20.0,8.272264051382828
2.929280081404223,3.5920266950323567,1.0,0.031112918927256428,13.0,5.741764590025598
3.1004833375731367,3.768596189943131,1.0,0.016020218952787935,13.0,6.361472244445195
2.9198677181378785,3.6009890925937627,1.0,0.035674355051678375,13.0,6.339061116422365
2.958534723988807,3.6551362007657944,1.0,0.04403867339378709,14.0,5.699574746144699
3.0160264563724244,3.6065032957415966,1.0,0.021956810230423396,18.0,11.023564085656394
2.984482320020351,3.5727014613248964,1.0,0.03678681796765809,13.0,6.012519986432364
3.028491477995421,3.6768061304482296,1.0,0.024077339989421076,14.0,6.545416404357833
2.9196133299414906,3.690817147536691,1.0,0.034684818616710245,14.0,5.86437940435787
2.9483591961332993,3.679631620430848,1.0,0.040313320984140644,14.0,5.803837740111528
2.9295344696006107,3.666852941286917,1.0,0.02620067804661963,14.0,6.203150170837574
2.846095141185449,3.4078294174133834,1.0,0.028889949879026933,14.0,6.905259130436262
2.877639277537522,3.5246756894747704,1.0,0.02633629018550465,13.0,5.892761873098224
2.8112439582803357,3.3852878387921352,1.0,0.03876850552657696,16.0,6.289173032608095
2.9964385652505725,3.555067044250449,1.0,0.018564570069063868,15.0,7.962836501716729
2.8354108369371662,3.4079273264404057,1.0,0.02071687780396725,13.0,6.2455166662301975
2.980412108878148,3.6597702139509134,1.0,0.04751249826565107,13.0,6.094230790368442
2.966675146273213,3.7911864226136887,1.0,0.043301569742638435,14.0,5.2772956760872916
2.9318239633680996,3.481963879106349,1.0,0.036734673476264246,15.0,5.998107191443522
2.9224116001017553,3.566404462214364,1.0,0.03161378716210672,14.0,6.966000783445856
2.899007886034088,3.4514072771868656,1.0,0.03414498495211771,15.0,6.848779855634147
2.975324344950394,3.53945693517312,1.0,0.054323826048954416,13.0,6.983424983968729
2.926481811243958,3.599505083544664,1.0,0.02763933028560006,13.0,5.878855546552885
3.0663953192571864,3.6831265551823162,1.0,0.04125264342736057,13.0,6.901138881915927
2.9068939201221062,3.607840862528744,1.0,0.02515430931948326,13.0,5.629089184296083
3.0007631645891633,3.7729707790066995,1.0,0.05361651142802648,15.0,4.917144866732981
2.9699821928262526,3.6474800038823125,1.0,0.030422036506357886,13.0,5.827250517761665
2.8814551004833375,3.480905433898177,1.0,0.05194132215544123,13.0,6.218123905876
2.8267616382599847,3.490402754754547,1.0,0.046219507569629004,16.0,5.121705794518984
2.994403459679471,3.595832577405381,1.0,0.026265986349778503,13.0,6.4056748975111315
2.9834647672348003,3.624092100619147,1.0,0.027742992606506922,13.0,6.221407589255519
2.947850419740524,3.6567389633882037,1.0,0.03603802612444351,13.0,6.221746652091567
3.055202238616128,3.651890820771199,1.0,0.04205062359467482,13.0,6.168421569423848
2.848639023149326,3.474914288194181,1.0,0.031706501996435876,15.0,5.928869511107801
2.9564996184177055,3.638860100711324,1.0,0.026191903779189174,13.0,6.047342330675453
2.984482320020351,3.5631474422371507,1.0,0.04512902918433903,18.0,7.604797317830453
2.9549732892393794,3.6871082577059755,1.0,0.038108025044326865,14.0,5.81958051918136
2.9392012210633425,3.613144446828687,1.0,0.03448944107400542,15.0,6.089520198963325
2.9514118544899515,3.5918630895235064,1.0,0.023266572855469292,14.0,6.275090572659772
2.9827016026456374,3.5708058923981607,1.0,0.04410079454154625,13.0,6.81141714457949
2.96921902823709,3.629890730650602,1.0,0.04019314161403997,13.0,5.863312429521704
2.8725515136097686,3.4649514652304396,1.0,0.045925654743066424,13.0,6.589792288637776
3.00661409310608,3.6292793067403992,1.0,0.024913864888695847,14.0,6.705480461564751
2.975578733146782,3.6333364063159244,1.0,0.030200455707389606,13.0,6.060148015577431
3.0679216484355125,3.8027177992676346,1.0,0.017038950974981204,15.0,6.120168183000169
3.0241668786568305,3.7115776615007277,1.0,0.025138694529006633,14.0,6.304618216581344
2.9898244721444924,3.7382425869643736,1.0,0.035924895276605084,13.0,5.678225483971794
2.953701348257441,3.5952558428113437,1.0,0.03935222205724542,16.0,7.458508057780038
2.8588145510048335,3.493011596266599,1.0,0.04873205294963778,13.0,6.044519236999569
2.928008140422284,3.571867319696239,1.0,0.03153695204516849,15.0,7.334114802364948
