mean,std,median,D,xmin,alpha,lambda
4.109834403514701,4.040321602863435,3.0,0.015203094595776068,4.0,1.0000014825616201,0.14175845712012985
4.136194660358229,4.143673278206714,3.0,0.014266303159226223,3.0,1.0000107549255326,0.13469970885076918
4.145657316661034,4.203034907311394,3.0,0.01509893407616858,3.0,1.0000058794545228,0.13517733475659593
4.223048327137547,4.211893077113253,3.0,0.009878391848603285,5.0,1.0000151959053514,0.13583810797583723
4.15140250084488,4.498288198301498,3.0,0.019887160314784547,7.0,1.6626028903480434,0.08408574639473698
4.253464008110848,4.464114811735297,3.0,0.012632506593750287,6.0,1.0000114701300276,0.12621852858135973
4.049003041568097,4.054040768902282,3.0,0.014272455838360232,3.0,1.000002827083907,0.13958875260323522
4.253801960121662,4.460573963493346,3.0,0.014997939114524267,4.0,1.0000100957450258,0.12757943905152969
4.213585670834742,4.502224821054007,3.0,0.016514028141507903,8.0,1.0000074926197584,0.12289211830601188
4.238594119635012,4.41775705629313,3.0,0.015031337905564102,3.0,1.0000008913675629,0.12431901648592203
4.212233862791484,4.402321929289135,3.0,0.016021134447634144,4.0,1.0000110490612677,0.12309470691917496
4.275430888813789,4.448895873503944,3.0,0.013199067923353125,7.0,1.0000749431583134,0.13108608550505652
4.20817843866171,4.417688571591971,3.0,0.020677507210156876,10.0,1.9489793729953444,0.08961280319667433
4.222710375126732,4.373730061919983,3.0,0.01564011862582848,4.0,1.0000021396635845,0.12609840345838413
4.10070969922271,4.247337336977487,3.0,0.02088654630739395,5.0,1.32500089870648,0.11423163791340905
4.16052720513687,4.183552564185508,3.0,0.015030604508923462,4.0,1.000015096815377,0.14002623052986268
4.163568773234201,4.243549971606996,3.0,0.014511476268378676,4.0,1.0000073890925032,0.13433773054386014
4.161879013180128,4.540362336819261,3.0,0.018946965313960895,3.0,1.0000204277476872,0.12789808059595234
4.252450152078405,4.498147256173536,3.0,0.013751518750878766,6.0,1.0000308155874293,0.12414772683533268
4.177424805677594,4.331555114705739,3.0,0.024665138223679828,2.0,1.0000097203519285,0.1271344941014123
4.332544778641433,4.352217426999088,3.0,0.011291696287084707,3.0,1.0000022052580773,0.12475113669683444
4.150388644812437,4.2889893789666775,3.0,0.01045648127904275,4.0,1.0000132524362395,0.1263468787217534
4.11355187563366,4.327964452182287,3.0,0.017477651674540517,4.0,1.0000026341200552,0.12933119321061534
4.216627238932071,4.440136987946258,3.0,0.018379395453360647,2.0,1.0000006203899037,0.12375709852248343
4.069280162216965,4.305375875395452,3.0,0.0142259382135137,4.0,1.0000024625402513,0.13173748241554684
4.177424805677594,4.254169255973745,3.0,0.0171386802910376,12.0,1.0000573833699602,0.16608670869716607
4.336600202771207,4.714087886563418,3.0,0.017328620524624028,3.0,1.0000039736145445,0.11717279296654265
