mean,std,median,D,xmin,lambda
2.991096413126431,3.823726234123349,1.0,0.015695254647498325,5.0,0.21180700836820135
2.8987534978377005,3.656787470577227,1.0,0.01062104808537545,3.0,0.22055011785233264
2.9295344696006107,3.6539263927956034,1.0,0.01072633599872147,4.0,0.22314453125000022
2.8847621470363776,3.696953211872959,1.0,0.011248522694417895,3.0,0.2130170667082295
2.966420758076825,3.789002802668923,1.0,0.01160407257705176,3.0,0.20998195110508777
2.9842279318239635,3.6664901292883894,1.0,0.013322268522144576,3.0,0.2197753791978704
2.9849910964131263,3.8002167082863227,1.0,0.024315307326416846,3.0,0.21176338758706176
2.995421012465022,3.697679787693709,1.0,0.017906780772111164,3.0,0.21868142946407815
2.900534215212414,3.6122163648420877,1.0,0.009610527167281113,4.0,0.22333147247033697
2.956754006614093,3.6741705076297424,1.0,0.009712413600996506,4.0,0.22936469184027758
2.929788857796998,3.7041652122718047,1.0,0.012695360751435125,3.0,0.21501466325725402
3.0007631645891633,3.721034071164259,1.0,0.011652035169922248,3.0,0.2168291292704111
2.990842024930043,3.83724037751152,1.0,0.01557984722309197,3.0,0.2130437430400891
2.953701348257441,3.8387616467767165,1.0,0.02049468986384817,3.0,0.21437365446716927
2.9206308827270413,3.676613365528875,1.0,0.0,33.0,1.0986007462686587
2.9562452302213176,3.759105765821971,1.0,0.014083852367605232,3.0,0.21281722020694582
2.95599084202493,3.6728803364427915,1.0,0.009021697353403524,3.0,0.2214591883773499
2.8628847621470364,3.73713667236852,1.0,0.01156082474858483,6.0,0.20571880893193925
3.0345967947087256,3.84007754905847,1.0,0.01011622773920362,3.0,0.2073061309387195
2.890104299160519,3.603346654429904,1.0,0.022666772198485063,10.0,0.20130150334075742
2.9394556092597304,3.665191357397363,1.0,0.012170118243260752,4.0,0.21920613416925927
2.9018061561943527,3.710528626138846,1.0,0.01162514841675566,3.0,0.21131465517241393
3.015263291783261,3.774591518986597,1.0,0.012508374407551925,3.0,0.21306220286410005
2.9961841770541846,3.6712716119492033,1.0,0.009106590700194928,3.0,0.22053130447414288
2.846095141185449,3.5308678997188667,1.0,0.010564637600853355,3.0,0.2258034250031537
2.9191045535487152,3.6383257422995046,1.0,0.014169892688705,3.0,0.22304857995877791
2.872805901806156,3.5679401101456465,1.0,0.012649153509157518,3.0,0.22976912169263097
3.011956245230221,3.8871265414235583,1.0,0.01999182534136268,8.0,0.19552139806669397
2.946324090562198,3.7793260798298647,1.0,0.01613079963765429,8.0,0.19852114561027828
2.946324090562198,3.7048193871227193,1.0,0.008589538210572956,3.0,0.21869044783230104
2.993640295090308,3.7258111925905726,1.0,0.00768125469702674,3.0,0.22114147238996618
2.7715593996438566,3.385698006289692,1.0,0.009956097793852647,4.0,0.23850625717154378
2.930806410582549,3.646668149020592,1.0,0.018081541262429557,3.0,0.22375587012443188
2.9745611803612313,3.792689889219305,1.0,0.017025163981065294,3.0,0.20869414513610662
2.9119816840498602,3.558342663228163,1.0,0.026587833981060127,3.0,0.220397325501825
3.0401933350292545,3.87681238183832,1.0,0.024373275379444448,3.0,0.21118208273638966
3.0803866700585094,3.955893876909235,1.0,0.010552433468117572,4.0,0.20633423746943788
2.8618672093614856,3.5649297275003318,1.0,0.010645187841884118,4.0,0.22651128448511354
2.997456118036123,3.761118497653469,1.0,0.01584033300777632,5.0,0.21214406285350718
3.0221317730857287,3.7310727990668164,1.0,0.017236643991660805,3.0,0.21343324486498944
2.915797506995675,3.676056064586212,1.0,0.01183762309390557,3.0,0.2149796897799125
2.983719155431188,3.8413248565780447,1.0,0.01226497260395576,7.0,0.21512909827260246
2.9287713050114474,3.6834851811119975,1.0,0.012054997769260445,3.0,0.2162081679493395
2.8860340880183157,3.526003387828408,1.0,0.012175151749569846,3.0,0.22830025884383112
2.9799033324853728,3.7036429144516734,1.0,0.0,33.0,1.0986007462686587
3.0826761638259983,3.8696692268722828,1.0,0.011283548318482328,3.0,0.21229164347729315
2.874841007377258,3.642034682809666,1.0,0.009259731544821403,3.0,0.22091328241430722
3.0050877639277536,3.8539179219269504,1.0,0.008472390753753167,3.0,0.2088340020605991
2.978885779699822,3.75493392097404,1.0,0.012774624846000893,3.0,0.21656268447461632
2.970999745611804,3.797624542742707,1.0,0.010086748118553368,3.0,0.21072458303761532
2.950903078097176,3.699729592450758,1.0,0.013895480611655964,3.0,0.21784453882043311
3.0007631645891633,3.824667812302267,1.0,0.014179768578895469,3.0,0.2175181791739383
2.8860340880183157,3.6033614168919996,1.0,0.01505728052222488,3.0,0.21870486067967207
2.9241923174764692,3.737419644519313,1.0,0.013389222730205264,5.0,0.21098393387815734
2.9379292800814043,3.7063701976200543,1.0,0.022004480891383404,7.0,0.20236363636363644
2.954210124650216,3.7133953420390813,1.0,0.009697711513361795,3.0,0.21660315497601929
2.8862884762147036,3.501287002131768,1.0,0.01589644051554795,4.0,0.23169958039163505
3.0223861612821166,3.7880782750640876,1.0,0.011874581664822914,3.0,0.21182295561083642
2.933859068939201,3.767633968846544,1.0,0.01408153673549628,3.0,0.2171873110412385
2.9269905876367335,3.723940106353607,1.0,0.0,33.0,1.0986007462686587
2.943780208598321,3.67153604206623,1.0,0.00942543113929481,5.0,0.2243897179140582
2.9010429916051894,3.669662411466115,1.0,0.017323835856455694,3.0,0.21275309513965454
3.0200966675146272,3.8687909236879103,1.0,0.0070373081510813895,4.0,0.20611974232663888
2.9458153141694225,3.736876763085375,1.0,0.010486058707513735,7.0,0.2154149756493507
2.9198677181378785,3.5319437844864816,1.0,0.012394870458735774,8.0,0.25002807771122304
2.9763418977359453,3.8279189608346247,1.0,0.008215468525269998,3.0,0.21151178873467724
2.951920630882727,3.7685490703936178,1.0,0.012299861772597454,6.0,0.21449149557165886
2.911472907657085,3.733666798451386,1.0,0.01320231802180405,4.0,0.2205034170638071
2.9155431187992877,3.6910019471767996,1.0,0.012340587162343875,4.0,0.2209619728915665
2.8997710506232512,3.6428758335033122,1.0,0.010824980734524925,3.0,0.21875385326757088
2.928262528618672,3.7528508635350146,1.0,0.015938402641683447,3.0,0.22073848654472036
2.942253879419995,3.7753599928633474,1.0,0.015218354737228768,3.0,0.21690201466563575
3.0071228694988554,3.836780605311282,1.0,0.016175700805888815,6.0,0.20545968735102496
2.9842279318239635,3.722060238246947,1.0,0.012099761130672071,3.0,0.2128432431241186
2.992368354108369,3.732664366660179,1.0,0.012325927051898944,7.0,0.22757347389991328
2.9091834138895956,3.6261500593680407,1.0,0.011863048368191631,3.0,0.21960517902813292
2.929788857796998,3.5912575708101597,1.0,0.004872381225958788,5.0,0.2314477862498179
2.940473162045281,3.7077157554353026,1.0,0.009420724399902713,3.0,0.21733667253945305
2.9778682269142713,3.75160694936909,1.0,0.014598781056654131,3.0,0.21596125515615813
2.903078097176291,3.661180322256664,1.0,0.01214824884450924,3.0,0.22041376606487162
2.982192826252862,3.7645251128556985,1.0,0.015093149267124906,4.0,0.20832964992927883
2.9468328669549733,3.639081237575534,1.0,0.01035824491293591,7.0,0.22792273738198954
2.9776138387178834,3.8622961399082065,1.0,0.016794050207332267,7.0,0.19659485119591008
2.972271686593742,3.719289669869031,1.0,0.01755971769822451,10.0,0.20710499564333448
3.0193335029254644,3.8315633631183577,1.0,0.01147712524577682,4.0,0.21432262471973104
2.970745357415416,3.8115636195893736,1.0,0.01168480370537106,3.0,0.21074297374496787
2.9402187738488936,3.7034210195428057,1.0,0.013681491171034343,3.0,0.2136679245424995
