mean,std,median,D,xmin,lambda,beta
4.164235097957483,4.903201877347375,2.0,0.01854071183941841,6.0,0.11947802524685457,1.4188574706632284
4.318466027511463,4.941284762508864,2.0,0.01834727291296334,18.0,0.9159198550606651,0.7439665439924548
4.232180075031263,4.963168877823815,2.0,0.015209140806004107,12.0,0.09087911957975409,1.8217479114521349
4.393705710712797,5.022942153430782,2.0,0.0164580597291476,4.0,0.11137731863160953,1.5435685823130942
4.225510629428928,4.837716500341209,2.0,0.016066620332745307,7.0,0.11392801353438269,1.5379749054580762
4.355147978324302,4.993593808637613,2.0,0.01492146886939652,8.0,0.12018577446317585,1.4322077575659917
4.202584410170904,4.883150841533147,2.0,0.011313483007810321,10.0,0.12098740632077226,1.426020264278484
4.371404751979991,5.1203554729365495,2.0,0.014703175759312681,12.0,0.1026530212586097,1.626380022765551
4.262609420591914,4.84669331009423,2.0,0.015909392326262872,4.0,0.12266263557404285,1.4348418726691312
4.430596081700709,5.060459568171825,2.0,0.01596834746094844,7.0,0.11106100142390465,1.5200949259859944
4.226135889954148,4.893906568427738,2.0,0.01469366581328524,11.0,0.1247827305968188,1.3876283731905024
4.230512713630679,4.859103885145596,2.0,0.017281595689709994,5.0,0.12064112053231929,1.4501217272780216
4.298874531054606,4.93318031417724,2.0,0.015377880772038166,11.0,0.14828897900268706,1.260141055082089
4.441642350979575,5.0232713935836815,2.0,0.02112911726268163,3.0,0.11815256075901046,1.4521129822915104
4.18320133388912,4.826760500527467,2.0,0.016864113171864425,7.0,0.12961256787206726,1.3698796852368096
4.324510212588579,4.998868934157367,2.0,0.015098245060488374,9.0,0.13990918117945972,1.2739020719301566
4.280116715298041,4.947442047417545,2.0,0.013855017119562496,9.0,0.12814865976515008,1.3657763867333623
4.201125468945394,4.882677608216095,2.0,0.013943851753714154,7.0,0.1307237787449763,1.3518817677006956
4.324301792413506,4.997235300900341,2.0,0.016071056669970663,5.0,0.11200237370064312,1.5273464693634768
4.295122967903293,5.009497147102661,2.0,0.013114574580556093,10.0,0.1561147777155824,1.186361088638749
4.278449353897457,5.061439765689955,2.0,0.014250383620257101,6.0,0.13306296934740786,1.2732137758221134
4.236140058357649,5.010897946608128,2.0,0.012395189606846269,8.0,0.1290923914584118,1.3163862195829994
4.327636515214673,5.06343576046038,2.0,0.013943956181153627,3.0,0.12091921530883401,1.3723282267778076
4.274280950395998,4.928184678411174,2.0,0.016714677948721834,4.0,0.12244265277260999,1.4010968187956683
4.251979991663193,4.935101033973162,2.0,0.0073332442186896385,10.0,0.14506411617949166,1.2585840048530355
4.324510212588579,4.966241551492418,2.0,0.01902685818638994,8.0,0.11518529191948992,1.5074673800081637
4.3847436431846605,5.115745810425945,2.0,0.011026347491483096,10.0,0.14854534470474187,1.186249208803741
4.372238432680284,4.982110183006968,2.0,0.01639310805845373,6.0,0.11972470956021161,1.4378863456585593
4.275948311796582,4.917761457010476,2.0,0.019400677833890906,7.0,0.11364199231600083,1.5252059604311787
4.282200917048771,4.927103033369754,2.0,0.011427044101502526,12.0,0.15108434554592834,1.271726118053091
4.3263859941642355,5.037145876930825,2.0,0.013621079785359647,8.0,0.1259848153373462,1.3594755277095814
4.128803668195081,4.84706499275471,2.0,0.008022837905073521,14.0,0.2641390746499277,0.9625586783162612
4.315548145060442,4.922624735531345,2.0,0.0106956224962933,14.0,0.0979316061050973,1.6880767962571324
4.259899958315965,4.910472020397373,2.0,0.02189951114610328,6.0,0.11875297414451673,1.4493587944460373
4.282409337223843,4.969484524344072,2.0,0.018520639006745943,6.0,0.11209340613754143,1.5162377701245466
4.322634431012922,5.018360659206927,2.0,0.01732570822042101,4.0,0.11768093824628109,1.4355426333442671
4.364526886202585,4.970388398591565,2.0,0.018679960341130286,4.0,0.11539404534483962,1.5044259382270124
4.187994997915799,4.968353969420919,2.0,0.010465892267509047,8.0,0.13715511936893543,1.2538351551024447
4.459149645685702,5.091032364028635,2.0,0.01417014327506061,6.0,0.11407406015481428,1.476488104146776
4.262817840766986,4.9945277829495165,2.0,0.017636726719840456,9.0,0.1052217054411034,1.5865413152568482
4.200500208420175,4.892532416567666,2.0,0.01594403576097647,6.0,0.11723271898120255,1.4838572581746208
4.421425593997499,5.084157886099039,2.0,0.015856924272013573,10.0,0.09557628780320707,1.7499264229968028
4.349520633597332,5.002934818081058,2.0,0.008734819008072658,11.0,0.14531709635453416,1.2503258700393158
4.1552730304293455,4.916588995580699,2.0,0.017526507715454276,6.0,0.10917805043968948,1.541899749694085
4.2938724468528555,4.9614949173940195,2.0,0.019006067951762184,10.0,0.16961783058447247,1.137593416899462
4.290954564401834,4.940197333429638,2.0,0.011186655240366883,10.0,0.17685632026100034,1.1279733591068684
4.218424343476449,4.921414344608741,2.0,0.018686042948251602,4.0,0.11443358586424304,1.5005019046590151
4.23905794080867,4.954793564915072,2.0,0.012645242655058953,7.0,0.11576748469938997,1.4550065954113955
4.329095456440183,5.037031650063699,2.0,0.014136271342428341,8.0,0.12382800942968902,1.369678272092777
4.256773655689871,5.0273875776403845,2.0,0.01118901635555547,6.0,0.12959841026183774,1.2990963058662595
