mean,std,median,D,xmin,KL1,KL2,lambda
4.148303880902324,4.586677623108232,2.0,0.01581776528144274,0.008423137429672576,0.004616863359791692,20.0,0.7759789770411614
4.249190294903119,4.68097932843637,2.0,0.01499492818729875,0.014410899859850206,-0.008742417941031767,22.0,0.7449622166246852
4.222825160520484,4.677202734337374,2.0,0.027215146659626877,0.016807122757621702,-0.0030681517915280366,22.0,0.9267337328767141
4.209727825444627,4.6768030497426745,2.0,0.013929658308123982,0.00984685101295419,0.0029896715354937996,20.0,0.6865455771901056
4.185067333371214,4.641119181262801,2.0,0.021773639870112382,0.01152868575047235,0.0076376807272255385,20.0,0.7025540600176499
4.200096596397523,4.650510034830065,2.0,0.020748144284866488,0.01925488121066983,0.0003894107490698465,20.0,0.7374420606542191
4.197965793510995,4.6589112597985896,2.0,0.030307727726883393,0.028574545496797825,0.01283537835637831,20.0,0.7215898188500083
4.154042843343372,4.6253242114604864,2.0,0.009351054391977365,0.018939647412633716,-0.003967981531445217,20.0,0.7163366044447221
4.212682538780612,4.654198927904954,2.0,0.01585511029193054,0.008021584516155283,0.0036370607121581247,20.0,0.6827966040980055
4.168162963804762,4.615082245233545,2.0,0.016556370101767248,0.022752791460715023,0.006836479420223838,21.0,0.8284910345717221
4.218535144042275,4.654214704965454,2.0,0.024433872487583885,0.03989704372466913,0.005518068779272341,23.0,1.0082412003610108
4.183874083754759,4.61359939327308,2.0,0.012586952167307541,0.01663870911468216,0.00836921316712293,20.0,0.7560739662015123
4.171969998295357,4.637265903398165,2.0,0.017064954224882856,0.013644620558144893,0.006346642658354103,20.0,0.7254945518723173
4.2169441445536675,4.689765823042289,2.0,0.00986397642970649,0.0062114964557575935,0.003469597948456285,20.0,0.7360886343831696
4.203108131143815,4.642387719238505,2.0,0.006679402037040649,0.005134442946291472,-0.0009231042421587513,20.0,0.6945078343281677
4.152252968918688,4.592784804859969,2.0,0.024689013502663615,0.08556595766612488,-0.03390979666859064,23.0,0.7184524567209778
4.218080572759816,4.677733085080771,2.0,0.011920237526148791,0.02429353912647109,0.0005095212451560194,21.0,0.6543667578999741
4.261833058696517,4.721461911676863,2.0,0.007397059966379849,0.012203488037774348,0.0031228478738751985,20.0,0.7141041263017708
4.1941303483152454,4.642178193449321,2.0,0.020089223003779466,0.013888860810595685,0.0041414484308373595,20.0,0.6718042283021359
4.2499289732371155,4.677606634850818,2.0,0.016178897944071013,0.009682582043820734,0.0043038722760700455,20.0,0.7486664436347239
4.219501108017501,4.674288449691855,2.0,0.014642661268886359,0.00766306959813821,-0.004327040722294538,20.0,0.6905244998733848
4.196232740496619,4.653203091137271,2.0,0.0157615473169872,0.007196342564052745,0.004440997230389353,20.0,0.7251778229391619
4.184215012216603,4.653648564783228,2.0,0.02317727128937297,0.05370889097156665,0.028660372164217504,22.0,0.6270476310483886
4.215523609295983,4.651705193889749,2.0,0.011367258163377136,0.01188427833506801,0.0023772580754823445,20.0,0.7066198639741961
4.153304165009375,4.621292996651021,2.0,0.01398680245133721,0.007196143780076266,0.0011140777034996123,20.0,0.6945078343281677
4.193618955622479,4.670814606280021,2.0,0.016091894676497742,0.020829789484143983,0.014637658710697046,20.0,0.697299749274217
4.179015853173476,4.645758657269593,2.0,0.0056101665278379675,0.015000670331267063,0.0015858379121145277,20.0,0.7325044418576188
4.180748906187851,4.615409834415846,2.0,0.013973752207762535,0.027387408363266374,-0.0037617650205578456,20.0,0.7658692556952111
4.215381555770215,4.647425330559726,2.0,0.009394931301100473,0.008167773361964982,0.0027311465636844483,20.0,0.7465182280475595
4.211801806920848,4.6518181207149505,2.0,0.007690773698547648,0.011265585511220443,0.00798991520955628,20.0,0.7031118574766373
4.2053809875561114,4.652502968859597,2.0,0.022213656956432515,0.011421717617560945,0.007288708384907653,20.0,0.7516163793103458
4.153190522188761,4.605340325937926,2.0,0.01751959710958173,0.009126112570621134,-0.0002832845624584266,20.0,0.7202366169977925
4.18197056650946,4.632194628161901,2.0,0.016588035493326325,0.021231275236526334,0.004713793594661512,22.0,0.942608963815789
4.199414739473834,4.639168566873177,2.0,0.011122918480406252,0.017211822788524594,0.012603470013789352,20.0,0.7491444187605854
4.1736178191942725,4.6255368628502405,2.0,0.006471263030348506,0.004032843668064434,0.0015035219949792766,20.0,0.6711663066954656
4.227456105460537,4.698117161032681,2.0,0.02057337930451464,0.02198768826352683,0.008189017422744917,20.0,0.6293283866057824
4.258026024205921,4.69074467647402,2.0,0.018331820421175538,0.006916470599788459,0.002024450734750478,20.0,0.7442891739240174
4.210381271663163,4.645728402950472,2.0,0.02528583929431305,0.016167114954887745,0.00496557681261981,20.0,0.7478710452346735
4.2035342917211205,4.659360384595384,2.0,0.017718119901290463,0.019214605157658618,0.005676914136333706,20.0,0.7199218749999988
4.206574237172567,4.655117964792922,2.0,0.011002213851938558,0.006285514858594984,1.898303749633609e-05,20.0,0.7887167366946746
4.215125859423831,4.677991368556361,2.0,0.008593081674853953,0.009448498903722072,0.0029040812448163154,20.0,0.6761070287539939
4.219359054491733,4.683363922315903,2.0,0.017150628006580126,0.011182790079029229,0.007468722327917718,20.0,0.66757895655934
4.24382067162907,4.68141684774724,2.0,0.01165773747709653,0.008065987690001343,-0.0003346065309434744,22.0,0.789541549219428
4.169867606113984,4.638666528233347,2.0,0.024424115329763074,0.018579763924502918,0.01759081422888397,20.0,0.6788955371744871
4.168020910278993,4.61175271374052,2.0,0.024947044382735317,0.02877438856301274,-0.01241334631381968,20.0,0.685667499281196
4.219699982953577,4.656549111597964,2.0,0.018395011671991868,0.03120532207284047,0.020022653284182085,22.0,0.9325769140441561
4.234729245979885,4.676046303027982,2.0,0.017104621469436254,0.010404071822005805,0.00969609426204264,20.0,0.7402298919280773
4.178930621058015,4.633211470427997,2.0,0.02022105686317699,0.016027984530984696,0.00656049385283099,20.0,0.7749435443250521
4.149610773339394,4.59015834785448,2.0,0.012668078424706186,0.011539594957056509,0.00612676659379175,20.0,0.7097240969276271
4.245781010284675,4.730022266852851,2.0,0.010330199512613825,0.0099577279144595,0.005624152462709321,20.0,0.7478700050903528
4.2115461105744645,4.654708516296984,2.0,0.01249296431661906,0.03571566012622532,-0.011870444922522174,23.0,0.7044282900834117
4.182851298369226,4.625810633172247,2.0,0.013766502570990102,0.010111690645961348,0.005248359244059391,20.0,0.7687336115905457
4.146883345644639,4.614549622339093,2.0,0.01571977534830704,0.01236528215301919,0.0024002761983400837,20.0,0.6657479647218472
4.19478379453378,4.631228787415655,2.0,0.019289997566614425,0.016902387804666998,0.009657515068902563,20.0,0.7434135755420055
4.1537587362918345,4.614639647599501,2.0,0.023218929011275646,0.06513912375304125,0.0014548534168474583,23.0,0.6733340407470296
4.186203761577362,4.660414350331342,2.0,0.012777075499841362,0.015454609440203416,0.0054309388447094775,20.0,0.6580982931848423
4.177964657082788,4.647055579388994,2.0,0.02499677730189409,0.05092949079222985,0.0003327270731865277,22.0,0.6931385869565201
4.207852718904483,4.638482744906649,2.0,0.008957781469425496,0.008711627383869458,-0.001557582908503124,22.0,0.7604267848470128
4.220410250582419,4.674342917603148,2.0,0.014905111972534524,0.013657542365147745,-0.006189348736160092,20.0,0.8701999632533075
4.193420080686403,4.662113579821673,2.0,0.01097129908390826,0.014886956740714836,0.009703182740979126,20.0,0.7551986960795654
4.238905619637479,4.678091502505565,2.0,0.017413039960895604,0.01760827991241574,0.012320942531169051,20.0,0.7132292358803983
4.191090402863799,4.641432147391358,2.0,0.014489469810830435,0.012911230919841914,0.002069927413712501,21.0,0.7313831383138327
4.206517415762259,4.66394941446766,2.0,0.01421421003590273,0.025377123294727924,0.009165855186239462,21.0,0.9179635121196513
4.1767145860560255,4.634767932745565,2.0,0.007888349075097945,0.004967688965256593,0.0005601206359843285,20.0,0.7668209723325403
4.191829081197795,4.635748414527872,2.0,0.016618275937511973,0.035196923967843075,-0.004439616652691722,21.0,0.831215755420845
4.202937666912892,4.675137121407416,2.0,0.01034296277212865,0.012027162988290298,-0.002747566167970146,20.0,0.706695556640627
4.206489005057105,4.639198972801891,2.0,0.013605943266750686,0.03330674094711093,-0.005950453099510975,22.0,0.7801504629629604
4.249673276890732,4.686937257143242,2.0,0.02346867235143868,0.015139228258650005,0.006548820193053693,20.0,0.7434117949027648
4.183447923177453,4.656031749074563,2.0,0.0073676238956326134,0.0048053326973995225,-0.0009736228715360763,20.0,0.7336184127782681
4.204699130632422,4.654987185606293,2.0,0.004697273971972171,0.015247785053546136,0.004801164578840828,20.0,0.7115557243758208
4.172197283936588,4.603369857216958,2.0,0.012625525194580267,0.008904382652145663,0.0027089535358756373,20.0,0.7849724264705902
4.225041195522473,4.691367999744331,2.0,0.008148078474316423,0.005265926488694098,0.003561316457660946,20.0,0.7676169470996503
4.215466787885675,4.678831933490691,2.0,0.030347837722702775,0.0773910135286694,0.015563160134857673,23.0,0.6202501881113602
4.1938178305585545,4.648707651930105,2.0,0.01572334233436501,0.03113843833164717,0.019155821632678365,21.0,0.6792365230848604
4.171827944769589,4.625348796101406,2.0,0.008905012815099589,0.00923455185818838,0.005950528917527746,20.0,0.7206352736490746
4.250014205352577,4.698029138120237,2.0,0.010250172520459455,0.011734409207651104,0.004439971208029895,20.0,0.6983321371854385
4.230552872322291,4.656128117682411,2.0,0.015490674029736584,0.006642622099335475,0.0016017274288111696,20.0,0.7509791024266003
4.229842604693449,4.668305122023844,2.0,0.005199636420814446,0.011277731562245564,-0.00022606195668852642,20.0,0.6863033054310573
4.166827660662538,4.625470424263381,2.0,0.012480233225730886,0.024043005761388916,-0.009440852588810838,23.0,1.0329923184357566
4.221916017955565,4.654442347868057,2.0,0.019859223048479868,0.01530096300423083,0.007984081714909275,20.0,0.6931547619047655
4.2252684811637025,4.651490837950396,2.0,0.014240513483785633,0.013248346152525875,0.001761970765225166,20.0,0.7015984908657671
4.240240922779703,4.70252214177875,2.0,0.01150516069828822,0.013028311187536301,0.0013521225411684908,20.0,0.6931547619047655
4.209102789931246,4.653414899561302,2.0,0.010772741890582083,0.005787205282365173,-0.0019802026608647908,20.0,0.7936523437500015
4.182339905676459,4.654400011878757,2.0,0.021217488820948205,0.030400348670971557,0.02400470328179602,21.0,0.8793674408131762
4.177140746633332,4.656153940387334,2.0,0.01716521925629677,0.017252660367786762,0.009763835334021006,21.0,0.7921395495396728
4.15955452014319,4.605475874357384,2.0,0.008722307858609946,0.013982487874993411,-1.539256107229922e-05,23.0,1.0198245375408057
4.209756236149781,4.662848372369014,2.0,0.01082513323401102,0.011787389555670989,0.004641313902241079,20.0,0.6584942853009257
4.166174214444003,4.622781369684336,2.0,0.022137731869183053,0.021769116263174893,0.01149548793428148,20.0,0.6972164351851837
4.183106994715609,4.632701815966751,2.0,0.020889500238252423,0.009628697823409995,0.004789895070541743,20.0,0.7475528769045723
4.191005170748338,4.653548814633421,2.0,0.02238050173502082,0.034887380488373046,0.0010493968460475143,23.0,1.0459513274336272
4.169185749190295,4.621030872777796,2.0,0.02273270484645007,0.030233211779671736,0.010506542820831799,20.0,0.7336159775753341
4.227910676742996,4.684535699986641,2.0,0.01685828707190906,0.012494905512644523,-0.0023483771909674138,20.0,0.7040711727482987
4.19631797261208,4.622106498278303,2.0,0.014604081178532957,0.012198961960556105,0.00681454017872337,20.0,0.6735571325845784
4.198193079152224,4.651205466011693,2.0,0.015364757580780375,0.01854580825161758,-0.001147658392012566,20.0,0.7227868112014475
4.209017557815785,4.643655204876304,2.0,0.019214340790374096,0.01585904510315897,0.01071423191372203,20.0,0.8008160237388746
4.208051593840559,4.64345385237521,2.0,0.026584482262969944,0.023696895999218738,0.01351089622058044,20.0,0.7201608120437976
4.199812489345986,4.677325240604819,2.0,0.01928442112515283,0.011916543849912503,0.009707735363908197,20.0,0.6863057977189301
4.160634126939031,4.623041722017814,2.0,0.014329791677277881,0.008475811062634684,0.0038939128677461313,21.0,0.7878972263041917
4.186914029206205,4.638335568303732,2.0,0.010714774929098114,0.015695387445065448,0.00824967296160254,20.0,0.6803280105073969
4.179186317404398,4.640649026239916,2.0,0.027411970912617156,0.0368035077826213,-0.0034799460142906843,22.0,0.5474611318407945
4.21089266435593,4.631802279477223,2.0,0.021268682062879796,0.016548929934685933,0.008692761957782747,20.0,0.7064604989604957
4.178703335416785,4.6376270234657415,2.0,0.0345216433077945,0.020328982237223146,0.013538628237715985,20.0,0.7355293069550264
4.2371157452127965,4.691278925819713,2.0,0.021564899645606816,0.01576907066997306,0.009761821359517916,20.0,0.7629223398890596
4.185862833115518,4.659678071648118,2.0,0.01143899782126212,0.007836771857903347,0.0005915540134518397,20.0,0.7141838454557217
4.1884197965793515,4.653608424127282,2.0,0.02242200573035069,0.010083929173402801,-0.0009444358505355131,20.0,0.7387138621200879
4.189556224785499,4.636803981003963,2.0,0.010577336123078762,0.010338673961043753,0.006005420337201338,20.0,0.7671409037635113
4.193590544917325,4.64978040458558,2.0,0.013797572175923367,0.015655963792036834,0.003553349378547431,20.0,0.7489883947613991
4.198732882550145,4.63570580038268,2.0,0.014009740019495176,0.06196592342001819,-0.029404013592651386,22.0,0.9526400308324748
4.201858060117052,4.651417397156513,2.0,0.020239164789614017,0.01050222620399507,0.00486803271459226,20.0,0.6617625306039197
4.187595886129894,4.658318879097821,2.0,0.020824720201777835,0.03618325627923858,0.011163080087060726,21.0,0.6962145219068642
4.134780385249162,4.574212701433557,2.0,0.020282286194701182,0.020073974859604327,0.00950686623641647,20.0,0.7215933255590609
4.220381839877266,4.658773816971547,2.0,0.015496423480801269,0.00893926760931564,-0.0040538267115503976,21.0,0.7215291769993795
4.167907267458379,4.631410078720244,2.0,0.015349066403421707,0.013846971101923507,-0.0003495357371013595,20.0,0.7766921936758874
4.153787146996988,4.618223555774005,2.0,0.022078749637038264,0.01852730144487538,0.00468206568681238,21.0,0.8266741071428575
4.154128075458833,4.613497440526792,2.0,0.009923350093224759,0.00463287409472902,-0.0009232789507446571,20.0,0.7365646921278274
4.195323597931701,4.649081587527147,2.0,0.019456098476207107,0.01229477208395327,0.004866571210632377,20.0,0.7027130044843075
4.210097164611626,4.675221940733522,2.0,0.01748032829991869,0.016519416164876042,0.008523894015373738,20.0,0.6904482339390834
4.191289277799875,4.6344130403975194,2.0,0.013567636033415154,0.008761789716869283,0.002884493225282627,20.0,0.7293159636909619
4.208222058071481,4.630880262631476,2.0,0.02147847883319104,0.017576419799258322,0.004868690791135843,20.0,0.7283603626081188
4.192823455878175,4.64607446479387,2.0,0.014768327113352409,0.016030440996734303,0.008644738230265372,20.0,0.6698923283983864
4.205267344735496,4.644458713898453,2.0,0.01430634234803807,0.00878685412260345,-0.0010228066175821393,21.0,0.6649833333333335
4.205352576850958,4.6650210598810276,2.0,0.012662000276468133,0.006822411270818338,0.004201019565884971,20.0,0.7351297169811297
4.202710381271663,4.656190959534566,2.0,0.019859172055178287,0.02171468660515669,0.022133882272073104,20.0,0.8315332710219092
4.156798681743281,4.617519352734844,2.0,0.022384089466855273,0.01809383593188978,-0.004187124018992787,20.0,0.6732360839843743
4.205494630376726,4.643885852931798,2.0,0.01575603920753943,0.025765335485170925,-0.002059512600993913,21.0,0.8328842756183776
4.166486732200693,4.646288730814321,2.0,0.008017787161874956,0.00816421016715543,0.006546508807786653,20.0,0.6747514934480989
4.228251605204841,4.68538022427293,2.0,0.01580706911307017,0.019672600642064355,-0.005121676663101855,21.0,0.6877246630054898
4.167594749701688,4.628436080523818,2.0,0.014483839429933032,0.016241454317318948,-8.746894812488356e-05,23.0,0.9668671799807504
4.195494062162623,4.636964892691525,2.0,0.01083078327862308,0.008154384763505418,-0.0027424063988626393,20.0,0.7344154440030747
4.218052162054662,4.643692500611567,2.0,0.012472891208740067,0.01184829711386855,0.0015853157713368714,20.0,0.7595772231938671
4.222171714301949,4.646656300330457,2.0,0.018294430319824917,0.02554814631675417,0.004679903555229803,20.0,0.7212735657127373
4.16492414341724,4.607183335268269,2.0,0.0184963274333928,0.0149459406488399,0.009132953101509115,20.0,0.7052615292120518
4.175578157849878,4.655782937569329,2.0,0.005999535779595111,0.003792778274639837,3.013512779433689e-05,20.0,0.7817901187107905
4.2212625717370305,4.662599885496899,2.0,0.024142839501026025,0.030328405227305108,0.011400958653701764,20.0,0.735926163038843
4.19807943633161,4.6325611149100645,2.0,0.017557775751828375,0.010286078886895578,0.00047540969324302634,20.0,0.7619636829806584
4.135774759929541,4.6146897461247285,2.0,0.01865457556843464,0.012637278956756686,-0.005219799169329175,20.0,0.677143766803453
4.199954542871754,4.6296155918872595,2.0,0.016527681989176368,0.012287420850007578,0.004095111463823995,20.0,0.6871813366442754
4.187311779078357,4.631926517656932,2.0,0.020844458505804964,0.037447938925409825,0.02227018416681549,22.0,0.7044170091876194
4.212227967498153,4.663690005010281,2.0,0.0166789047771585,0.010121621076501218,0.007240907245343574,19.0,0.6341771758266987
4.194613330302858,4.635852993962423,2.0,0.029616230205729455,0.05063886253222052,-0.003949851671219227,22.0,0.6140262029867283
4.22072276833911,4.665113913243135,2.0,0.010942217071814642,0.017495055956513086,0.012067828875199398,21.0,0.7562320574162673
4.1602079663617255,4.632998356114751,2.0,0.02952851100529058,0.04304489048226263,-0.005166118904608033,21.0,0.6326823256725
4.187936814591739,4.631428880235819,2.0,0.01798820645293686,0.017995698754593868,0.007391340759033767,20.0,0.6917986266816143
4.189641456900961,4.639860033759872,2.0,0.009782072083343474,0.019390967013909584,-0.009270684229378962,21.0,0.6649833333333335
4.1953520086368545,4.627663821732801,2.0,0.011577785708954624,0.013162454683708113,0.006066852414258535,20.0,0.6970605954601998
4.150292630263083,4.632781774410903,2.0,0.008213679233117221,0.006577476740022394,-0.0012829149389213864,20.0,0.7514564352624151
4.188959599977271,4.659757773849814,2.0,0.028593458858751974,0.017245705108726167,0.006525626282325989,20.0,0.6635959679393042
4.184584351383601,4.636958612847016,2.0,0.01278651535661035,0.010334686111019793,0.0023353201180608693,20.0,0.6903689669910604
4.183675208818683,4.661011491104193,2.0,0.011502578116680096,0.0072704407752402,-0.003268493713323127,20.0,0.7503384760705305
4.183021762600148,4.6395962106072135,2.0,0.01838811268730889,0.015949115176624014,-0.0026144493081225254,21.0,0.6737040607985504
4.217796465708279,4.660117919681749,2.0,0.008779899551731196,0.022528241568244532,-0.011902341109617794,22.0,0.7598468543046368
4.205437808966418,4.650839183237832,2.0,0.009658015376154294,0.0036770876931649533,0.0003623731709852013,20.0,0.716256498267132
4.213620092050685,4.673615728139516,2.0,0.0186825946187269,0.01351724552926595,0.008003289276561326,20.0,0.6956236866682243
4.213449627819762,4.656095440984827,2.0,0.007910925296830573,0.008903084747965254,-0.004827429824018691,20.0,0.7570282085387999
4.199897721461447,4.6154142793030815,2.0,0.01056466302629988,0.004364885275708678,-0.0018327391416186076,20.0,0.8259635860306642
4.23560997783965,4.6883773367386175,2.0,0.02589861679007399,0.027551470167719798,-0.010712655761676668,22.0,0.9260827005220666
4.181317120290926,4.630732692580906,2.0,0.013788582398966576,0.0070716991069064575,0.0038255333557178726,20.0,0.6823216152639862
4.193761009148247,4.629725530086729,2.0,0.011365241396026793,0.017813384246033334,-0.0034468836245601414,22.0,0.8704995858968274
4.205409398261265,4.6567590809588,2.0,0.01876274511243714,0.015508697425180084,0.00519439735699374,20.0,0.694511509458923
4.171288141371669,4.623995795372461,2.0,0.01989804278238777,0.014731905299222123,-0.0022938256932384642,21.0,0.6424624241588522
4.205324166145804,4.642186195263448,2.0,0.016718613126746884,0.017291838817898097,0.007720581918326702,20.0,0.669335912078614
4.1953520086368545,4.650592629672647,2.0,0.01163214201237428,0.004940443050455471,0.0017114458868606377,20.0,0.8015304149664346
4.167623160406841,4.62455709307479,2.0,0.01581334820668978,0.02313642064427028,-0.010508845682599426,20.0,0.7563133057090274
4.179896585033241,4.631781887720035,2.0,0.020068267226443837,0.0103705757976461,0.008001482017268437,20.0,0.729236076188084
4.19501108017501,4.62582990266174,2.0,0.009418353968360216,0.011815507452602694,-0.0012431130141819587,21.0,0.8049417987546025
4.207312915506563,4.681953018044135,2.0,0.01605792326259259,0.012993342176396548,0.01469830200286883,20.0,0.7705624110109174
4.1810330132393885,4.624371048312038,2.0,0.008079742577948967,0.004341889023051038,0.0018173119382635357,20.0,0.6749897554978846
4.1537587362918345,4.608978216603409,2.0,0.008394860632583878,0.013450552778363836,0.0030879297307439667,20.0,0.681205273239845
4.214870163077448,4.691142374532106,2.0,0.00822705137284574,0.004771373527133391,0.0031998436251243767,20.0,0.8126740337796727
4.20867662935394,4.648269115075279,2.0,0.02790881246907584,0.03200208931263304,0.010906117903162467,21.0,0.6102308333333328
4.218251036990738,4.638109245843655,2.0,0.027504797209895293,0.02201902910043005,0.01118672517153987,20.0,0.7327436209293088
4.1961190976760046,4.6461872320103295,2.0,0.0293617597702997,0.01779242830825794,0.020261569620105956,20.0,0.6742721811460253
4.180976191829081,4.6399764902596425,2.0,0.011892797582852555,0.007884955142015537,0.004452665408254186,20.0,0.7925334942872695
4.184129780101142,4.647301421610214,2.0,0.021260535020563798,0.01162649900894804,0.00593747071359128,20.0,0.770725166536053
4.209642593329167,4.686228520827018,2.0,0.020501180441493516,0.011586104773691045,0.004314660976184001,20.0,0.7173709247551745
4.205579862492187,4.67298236007726,2.0,0.025675991584159785,0.03630493007962994,-0.00490923653053052,23.0,1.3172935151357028
4.155832717768055,4.612935172514319,2.0,0.015629520830802712,0.00824625975473341,0.002867682702500332,20.0,0.7477910377358477
4.160492073413262,4.630375441994774,2.0,0.008902124710375214,0.008679640230136634,0.0019078520712197972,20.0,0.7218300837395344
4.197227115176998,4.660783851781836,2.0,0.011887683386650805,0.004003952212764145,0.0012449947198367446,20.0,0.7385566851509526
4.155804307062901,4.61439864387499,2.0,0.021349398559144972,0.014511621711783855,-0.0031415210071583026,20.0,0.79301215277778
4.177225978748792,4.62615239610061,2.0,0.017798487708155397,0.015341982970970962,-0.0006038086635691883,20.0,0.6945882801899599
4.1511165407125405,4.616884287224353,2.0,0.022094576998251125,0.014581834195503367,0.0068820053010698636,20.0,0.7717602996254693
4.188135689527814,4.646459259941598,2.0,0.016563787425438736,0.010031079170894713,0.006343105932001956,20.0,0.6876590027609799
4.184442297857832,4.633117974304652,2.0,0.016650396732390327,0.008381072609509942,0.006396117962544811,20.0,0.7047844827586212
4.218705608273197,4.703645385095583,2.0,0.02230780601038551,0.016778800187915815,0.01432810419431944,20.0,0.6981714327830169
4.1927382237627135,4.657398337983559,2.0,0.008896652279695383,0.009075185190754478,0.007126043807703422,20.0,0.6855866108278701
4.182709244843457,4.642213351947604,2.0,0.023794523367139664,0.0197947226720336,0.0048171737437004425,21.0,0.6301782642835796
4.241973975794079,4.638037920406303,2.0,0.023959819702730756,0.03686788844051077,0.018670407042793564,20.0,0.7223902554663088
4.166969714188306,4.598041835461903,2.0,0.026966169875632717,0.018819220388854436,0.006036928223328277,20.0,0.719202874831663
4.160492073413262,4.609294191011734,2.0,0.01818529012996095,0.011599696848688945,0.008178965822846284,20.0,0.6463839522107498
4.2137053241661455,4.655818274186694,2.0,0.012083533494667342,0.013285854396036438,0.0008711155129922541,20.0,0.694588012447572
4.205977612364339,4.666284446124421,2.0,0.008991967950761404,0.02348862100105392,-0.009685566285780099,21.0,0.7141022306981069
4.208477754417864,4.640022439008704,2.0,0.018880630524611752,0.030289684138762075,0.02597435743718972,22.0,0.8923017107309517
4.174612193874652,4.613620535378885,2.0,0.008666237958326994,0.0077459507532508225,-0.0006137764656914493,20.0,0.7860086950660568
4.170038070344906,4.617475341723205,2.0,0.009427940462731876,0.009148521797277768,0.0014133995078130846,20.0,0.694508785301668
4.199045400306836,4.647527100701444,2.0,0.014223992417176867,0.009461185655141358,-0.002584892960088139,20.0,0.7323451327433623
4.166799249957384,4.629238172694794,2.0,0.016764667356602092,0.015840677912266746,-0.0006043787363121157,20.0,0.6421578077664576
4.158162395590659,4.617097502768327,2.0,0.018039112307274507,0.013046138089975,0.00951370986481208,20.0,0.7793216463414682
4.207398147622024,4.645553702260882,2.0,0.029174854012196938,0.018586655700048763,0.010643577289111021,20.0,0.7083689102977195
4.192255241775101,4.637792587618522,2.0,0.010133177907296065,0.011476771655583032,0.007490152213976481,20.0,0.7372009925769571
4.241490993806466,4.692944940694942,2.0,0.027997993263658705,0.01883645812424723,0.010280427346177838,21.0,0.6329839529046148
4.214642877436218,4.628727684811459,2.0,0.014082119669967919,0.029986835867536914,-0.004935625262913703,21.0,0.6779492352692432
4.19631797261208,4.669652550947081,2.0,0.006332049310685206,0.008270863289018174,0.0043755940652091645,20.0,0.7191229116945119
4.259190863117222,4.6914102491101195,2.0,0.0065491394275825066,0.007851285032294056,0.0037656214517724036,20.0,0.7859287806919668
4.185209386896982,4.651352717987705,2.0,0.01594448650198743,0.03664505707985527,-0.009784025430381581,22.0,0.9569682787311509
4.193448491391556,4.649587733906391,2.0,0.013314202340087067,0.010450750056126636,0.004559619969933007,20.0,0.7465975598055543
4.248167509517586,4.6909101719104696,2.0,0.011036289468668525,0.017169805223659212,0.005468141575230999,21.0,0.7726746093750005
4.231092675720212,4.6719847685768245,2.0,0.031684851418431415,0.12438579033673003,-0.042476818405724114,24.0,0.6380623009554144
4.159213591681346,4.603482350141038,2.0,0.016726265376528993,0.009908068222836684,0.007323089642693066,20.0,0.7050241052814434
4.168560713676913,4.611668329355498,2.0,0.00458661807624805,0.0028938145661936074,-0.0007140631230667322,20.0,0.7914999171087524
4.225012784817319,4.670688122723844,2.0,0.0078837744535043,0.013815324362704006,0.007516271524279009,20.0,0.7284409820056348
4.192851866583329,4.618796786259339,2.0,0.020276320441448892,0.013009365860255351,0.007368424883930876,20.0,0.7551183020180932
4.209926700380703,4.64401797959457,2.0,0.023443233191438817,0.011418579021937205,-0.00010192653658936714,20.0,0.7344922951101943
4.1989033467810675,4.646056640979286,2.0,0.011756626746303178,0.017534895546509534,0.005157383271732983,20.0,0.7237426974853933
4.233621228478891,4.691881165108369,2.0,0.011929684585838651,0.03051013246394496,-0.0038667678604694896,21.0,0.698794391926419
4.18626058298767,4.6356690653993615,2.0,0.015319395657572565,0.010513853165766982,-0.003083768367754344,20.0,0.7149802587365592
4.17543610432411,4.636523349601697,2.0,0.011235973569426072,0.00768788572631781,0.004090103956556563,20.0,0.8031217019493395
4.209528950508552,4.664893202662794,2.0,0.010370945226010009,0.004210120076597307,0.0006268866325958493,20.0,0.7058998808104873
4.214586056025911,4.645927471266235,2.0,0.010260259069929778,0.008349608323125556,0.005282338060257859,20.0,0.7399867558901443
4.226745837831695,4.671349402568116,2.0,0.02568985673016222,0.022728678731537232,0.013422289930346113,21.0,0.6554291213768108
4.204613898516961,4.6240943068960165,2.0,0.019990301885103867,0.020401350134088697,-0.006481403027735047,20.0,0.8132281078967956
4.206489005057105,4.643049404898625,2.0,0.011039311536464314,0.02041618920363579,-4.538184527194157e-05,20.0,0.7044657044491532
4.194641741008012,4.657572327161045,2.0,0.012787350222262628,0.005463048303026921,0.0005340549488603967,20.0,0.667658592667257
4.224416160009091,4.685059171520947,2.0,0.01162463710852546,0.011605846151729778,0.007224248931275247,20.0,0.7478710452346735
4.1841013693959885,4.6343577864588665,2.0,0.01747242417428785,0.01356957793359953,0.0007859925377297523,20.0,0.6902867334339402
4.199869310756293,4.622295433514273,2.0,0.007609100075873898,0.010724712723668435,-0.0044469558937291825,20.0,0.7714396317309005
4.219813625774192,4.638026264407789,2.0,0.015206285255820462,0.02171372522070985,0.015175846328829637,21.0,0.6783270288858345
4.201971702937667,4.655496905134037,2.0,0.027785557875896205,0.01701991839334805,0.004632486495934318,20.0,0.6945882801899599
4.197397579407921,4.641939423801998,2.0,0.022097381722375742,0.021464979564139806,0.011138325663249432,20.0,0.716256498267132
