mean,std,median,D,xmin,alpha,lambda
4.1686380533964185,4.313768740594695,3.0,0.019762537562141858,6.0,1.7080031250221692,0.09004528546886277
4.2041230145319375,4.2999528318271985,3.0,0.009900265051708046,7.0,1.0000999875608492,0.13605983618990206
4.082798242649544,4.173684210462263,3.0,0.013251974099514618,3.0,1.0000050948351782,0.13355471260644114
4.150388644812438,4.3086431620982735,3.0,0.012901886269328866,4.0,1.000000350993766,0.13211970417814053
4.012842176410951,4.120502894286536,3.0,0.012586181685087737,3.0,1.000001248394101,0.13642516278626898
4.189591078066916,4.498981875933095,3.0,0.01342025376202738,5.0,1.0548309063590378,0.1186818165269693
4.263940520446097,4.329721643221833,3.0,0.01194318696629415,3.0,1.0000030087258525,0.12589107144996795
4.126732004055424,4.328340376537758,3.0,0.015526681280733978,5.0,1.3039821987300946,0.11383714191109252
4.265630280500169,4.4362943854214585,3.0,0.0175420526224086,4.0,1.0000283473645584,0.12426109591339075
4.0192632646164235,4.190621095805485,3.0,0.014787465136611888,7.0,1.0000215730207398,0.12742111394813727
4.035484961135518,4.1688457373366905,3.0,0.021555942698863517,3.0,1.0000007514421507,0.13964605256009938
4.2690098006083135,4.784079581057338,3.0,0.017438389389437092,5.0,1.336094053731365,0.09798417715164733
4.2149374788779985,4.228010515323518,3.0,0.014347219329128856,9.0,1.0000003940882591,0.13556874569922447
4.196012166272388,4.308730848171865,3.0,0.019414607356776248,3.0,1.0000010236869512,0.127650719986805
4.1706657654613055,4.547329629038804,3.0,0.022825294522180132,7.0,1.836329452026347,0.07507582798917334
4.287597161203109,4.427030508893052,3.0,0.011985324900043892,5.0,1.000003866064402,0.12599501508854882
4.235214599526866,4.417173260616486,3.0,0.017143443081456544,4.0,1.0000478739539085,0.12857812681200476
4.288948969246366,4.552645325862069,3.0,0.014960015758553437,4.0,1.0000226512897823,0.12445469992468967
4.1591753970936125,4.242243518901646,3.0,0.018799853673806655,3.0,1.0000011568449985,0.13635710648644447
4.112200067590401,4.242351907274683,3.0,0.009611064677614524,5.0,1.00000276292997,0.13029715909345668
4.163230821223387,4.393463435324803,3.0,0.018428176355563125,4.0,1.1962387928342468,0.11769872549236535
4.199391686380533,4.393624944211857,3.0,0.010939063657422143,8.0,1.0000545358290496,0.1284886684796931
4.1554579249746535,4.420163687868022,3.0,0.012001911578082723,7.0,1.0000194553105803,0.12409108285429035
4.076039202433255,4.161974470150357,3.0,0.01631054777344254,5.0,1.000001731056399,0.13298812224157958
4.3622845555931065,4.646170242657865,3.0,0.013470022777006818,5.0,1.0000043483668963,0.11470587682283698
4.177762757688408,4.246880125944444,3.0,0.010506743921545823,6.0,1.0003087376122446,0.13558438898542685
4.2558296721865485,4.490135518899783,3.0,0.025492640912539218,5.0,1.1426376315530877,0.12008397437709956
4.123014531936465,4.178236743898304,3.0,0.020139348721241457,4.0,1.0000030470615886,0.1372863913837269
4.092936802973978,4.299824433457841,3.0,0.01394715261646401,6.0,1.0000034810297214,0.12986926459339956
4.081446434606287,4.175329926648954,3.0,0.02169709612747328,2.0,1.0000029748882158,0.13085541222457264
4.031091584994932,4.081260580554424,3.0,0.014359130212996063,8.0,1.0000471238702398,0.14976311317510815
4.20513687056438,4.508280913615383,3.0,0.0237266552372859,3.0,1.1299001700535158,0.11525706876140085
4.2203447110510295,4.340225614028304,3.0,0.017004552304217938,9.0,1.0000632286732003,0.12508450668408388
