mean,std,median,D,xmin,alpha,lambda
3.4353417480352464,4.191253985968493,1.0,0.011467161868898623,4.0,1.0000006608779355,0.12525775111451415
3.3538937842343417,4.1158536141653945,1.0,0.019823359133972818,4.0,1.0058255965432537,0.13031545765793384
3.3346034770183377,4.170596508381053,1.0,0.02379759433037454,13.0,1.0000103767327966,0.11725047250719743
3.422481543224577,4.39869748799927,1.0,0.018702859022274587,6.0,1.0965908367793693,0.11644209514134655
3.411764705882353,4.270365626314399,1.0,0.0183678378590576,4.0,1.000020431519994,0.12471619427613162
3.385091688497261,4.146527532603365,1.0,0.013219151214009628,6.0,1.0001718325787254,0.1393346618321507
3.4286734936889736,4.209006880100402,1.0,0.014394829653738728,4.0,1.0000032518941036,0.12018545141593073
3.3553226958799716,4.147203815229639,1.0,0.010836342069747651,4.0,1.0000037852824661,0.12972342523371844
3.445344129554656,4.408072615800604,1.0,0.014483812078831149,6.0,1.3063470335739873,0.10117728629932576
3.5148844963086447,4.478224409316735,1.0,0.01878764478280781,4.0,1.0145736623212858,0.11733069624969433
3.4403429387949513,4.220206947443381,1.0,0.011230710844901792,5.0,1.0000113297239617,0.12633719871765126
3.331745653727078,4.018381150337474,1.0,0.01692837325727775,8.0,1.536079158779809,0.11548991006873102
3.3584186711121697,4.086571504173468,1.0,0.012555889412858456,4.0,1.0000002765636844,0.1326596055156206
3.4651107406525363,4.246081328712046,1.0,0.015952683066173284,7.0,1.0000111256725344,0.12306054790772068
3.3981900452488687,4.2200212937869415,1.0,0.013334253096488058,7.0,1.0000016171082469,0.12589730848594335
3.3410335794236725,4.132297752345867,1.0,0.016742160154520236,4.0,1.0000204480020525,0.1313262147169052
3.4086687306501546,4.083398403778761,1.0,0.014053175484383451,4.0,1.000011709949293,0.13311498792365106
3.415336984996428,4.287913203684909,1.0,0.01579580229934463,3.0,1.0000023096628237,0.11728522989172027
3.43486544415337,4.169941306811969,1.0,0.01355050063813007,7.0,1.0000172661145146,0.12920829177603083
3.393427006430102,4.2409018536018,1.0,0.01769231418027739,4.0,1.0400968564970658,0.12613315796539132
3.3881876637294592,4.2890128106874155,1.0,0.01791642325971493,10.0,1.2531020247602411,0.10925080136586464
3.529888068587759,4.256315063562907,2.0,0.010713938765767428,5.0,1.0000433439790428,0.1299900234401558
3.48154322457728,4.261412666448336,1.0,0.015894164882638617,4.0,1.0000016803769256,0.12479207290985547
3.443915217909026,4.241027737922884,1.0,0.021807220266834015,4.0,1.0000037798254038,0.123329379923206
3.402953084067635,4.278810237359738,1.0,0.01782527235811604,5.0,1.1390804514865907,0.11932483009278562
3.405810907358895,4.467673793432129,1.0,0.016943552725348754,8.0,1.8597686977535153,0.06950178784347218
3.408906882591093,4.1573283047679706,1.0,0.02458205698999777,7.0,1.0000238830929515,0.1257277115747686
3.3993808049535605,4.37515660632423,1.0,0.018125170112379352,6.0,1.0000081227598179,0.11639014991936121
3.411050250059538,4.173839964544664,1.0,0.008519291656490818,6.0,1.0000039529070948,0.12568289163129837
3.365325077399381,4.2255302974488425,1.0,0.010146830947513008,4.0,1.000007518522306,0.12418353297820163
3.4863062633960467,4.302144289704477,1.0,0.0076337909159661654,5.0,1.0000071611356205,0.12096023282403898
3.466539652298166,4.521838433645364,1.0,0.017652384313659675,7.0,1.7185969143394866,0.07698363528874809
3.505358418671112,4.361374046787262,1.0,0.022607825258668446,9.0,1.0000191835485124,0.11563892147292051
3.5167897118361515,4.216925894233319,1.0,0.017825701199273847,4.0,1.0000097344659786,0.1299988334339309
3.344605858537747,4.167325336219115,1.0,0.025889110646707625,4.0,1.000013873268238,0.12941658196368197
