mean,std,median,D,xmin,alpha
2.823090320975367,4.667315192570145,1.0,0.04947126954021519,17.0,3.7823338948992475
3.021398357800448,6.90900151981482,1.0,0.04478376636905024,22.0,3.5873669471976983
2.9012192087583974,5.277796331747003,1.0,0.049327180024884565,14.0,3.2612122696077033
2.9181388405075888,5.556470434735913,1.0,0.03558256984907915,17.0,3.435058086920682
2.8263249564568302,5.67255224061619,1.0,0.04323171601894982,7.0,2.6576583076651064
2.923861657128639,5.324753390822267,1.0,0.04830524991590923,5.0,2.3381913882803618
2.954963921373476,5.2171280030865015,1.0,0.05530390181099244,15.0,3.230424329218978
2.884548395123165,5.6156756053424415,1.0,0.027614347600782907,16.0,3.2663832349587048
2.985319731276437,7.267404037835852,1.0,0.051177154313450046,5.0,2.3443315941990215
2.981338641453098,6.256792286258882,1.0,0.04188654679645004,23.0,3.6974053060616647
2.8429957700920627,5.292065220668387,1.0,0.04257556817050345,7.0,2.5954997740458046
2.784523513311769,5.269483270154996,1.0,0.0512280064216134,15.0,3.502489295377536
2.9651654640457825,5.567722425682402,1.0,0.0485002430225403,7.0,2.576339294125722
2.8676287633739737,5.26414913461797,1.0,0.03825441266204144,16.0,3.5584971665954717
2.8382682259268477,4.490926251718108,1.0,0.05795020506352688,15.0,3.545524473038527
2.8969893008210996,5.737072154620787,1.0,0.06275745664775623,6.0,2.4549416917093803
2.7638716098531972,4.4149341143527625,1.0,0.04239981539676119,17.0,3.92535705314671
3.019656631002737,5.918948429964898,1.0,0.024782534810349643,16.0,3.23538573619694
3.0430455337148543,8.147030824307638,1.0,0.04620821664807298,7.0,2.5316648868222646
2.94849465041055,5.774659109502627,1.0,0.047263153591763696,7.0,2.5183767874557716
2.766359790992784,4.854581331217336,1.0,0.031206425341884336,21.0,3.9351824083776297
2.86066185618313,5.623458194921786,1.0,0.04871542912934712,14.0,3.035198886964354
2.833540681761632,5.897811865532745,1.0,0.04886747434815519,7.0,2.665387745681123
2.880318487185867,5.165955342309889,1.0,0.043464809505083135,13.0,3.001200466721715
2.995272455834785,5.361361079910271,1.0,0.046390967815227224,25.0,3.8869035590590566
3.253296840009953,18.631362791720395,1.0,0.0324617923709698,7.0,2.598493071173414
2.8437422244339388,5.431513249764735,1.0,0.029093786869133775,15.0,3.1902536169213174
