mean,std,median,D,xmin,alpha
3.0677365568987076,6.88512580879085,1.0,0.021144732578567527,10.0,3.0849910996916896
2.9626927886619425,4.2968313792688715,1.0,0.025425395887629043,8.0,3.05254043362441
3.0450187578157566,5.169697917944476,1.0,0.017261620277036815,8.0,3.022501749328074
2.961442267611505,4.696274605335364,1.0,0.01754874214032931,5.0,2.750111767880111
3.3674447686536055,15.850760287208548,1.0,0.03060195188978565,4.0,2.560256827180705
2.964776990412672,4.620464999709779,1.0,0.01879820658275899,9.0,3.024892347995105
2.9906210921217173,4.277293937078135,1.0,0.023370366914965968,11.0,3.3521300842556645
3.0806586077532305,5.859117603448306,1.0,0.021531654996424288,8.0,3.03865348253108
2.9622759483117966,4.849510444573858,1.0,0.034042773497450995,7.0,3.0324394638615035
3.076073363901626,5.841758537814266,1.0,0.017085967932858326,8.0,3.143957541536878
3.113588995414756,5.042691730722813,1.0,0.026376464425047208,8.0,2.961677123594705
3.0706544393497293,6.333332297275725,1.0,0.03849987844822894,4.0,2.524185386758367
3.054814506044185,7.122061255030491,1.0,0.025096515791956264,5.0,2.6939235380343667
3.386411004585244,17.057705520726564,1.0,0.027828039375237923,4.0,2.5405926837853503
3.189037098791163,8.742859211543513,1.0,0.022464618751194432,11.0,2.775695452390692
3.077532305127136,4.886395051903875,1.0,0.030608225717884796,8.0,3.044997238804439
3.015839933305544,6.941228839944422,1.0,0.028567204429079895,8.0,3.0270191794043027
3.000208420175073,4.336535937037531,1.0,0.02702606315953615,8.0,3.066029547865214
3.0610671112963734,5.080123084087323,1.0,0.02321046098441948,9.0,2.974046769631352
3.0977490621092123,8.206194801237336,1.0,0.023541028852749002,9.0,3.0682632350268966
3.2513547311379742,8.330587008554451,1.0,0.0195395150930755,8.0,2.9094722175103978
2.9712380158399334,4.879456275918521,1.0,0.02882722142109795,12.0,3.0684180445746367
3.0022926219258026,4.372242173273397,1.0,0.02753185251085427,8.0,3.1496861612357465
3.1367236348478533,5.788374121271653,1.0,0.026163084529201908,9.0,3.0018348938203974
3.044185077115465,5.2237280635539936,1.0,0.02580887553588615,14.0,3.1225965224670227
3.047519799916632,7.9623850676889845,1.0,0.02026141362127354,8.0,2.9046992964391793
3.011463109629012,5.516627061991257,1.0,0.021319098322958946,9.0,2.9103424362202537
3.0529387244685284,5.275616429650081,1.0,0.03434418175208076,8.0,3.09062198900886
3.0337640683618172,4.890730362717801,1.0,0.015730428945653713,8.0,3.0305374071391635
3.011879949979158,5.161467902170642,1.0,0.020341760595780856,8.0,3.0086509102524532
2.929553980825344,4.504876456623094,1.0,0.017838565965054398,8.0,3.126618564980632
3.1556898707794914,7.2146956989216315,1.0,0.023275159433776005,4.0,2.5867797831271604
3.1285952480200083,7.025079480798817,1.0,0.02321876255029498,4.0,2.5587803848401793
2.996665277198833,5.100694005131049,1.0,0.010045045524792018,8.0,3.0402168890899848
2.953522300958733,5.414203209035227,1.0,0.024327608102540532,8.0,3.070305032302339
3.034806169237182,5.027046220137962,1.0,0.01947415625127713,8.0,2.9672270151402005
3.1356815339724884,6.02064447756693,1.0,0.03648109012427905,8.0,2.988853695286716
3.090245935806586,5.786350447619544,1.0,0.03274003230165745,10.0,2.935175485246896
3.0225093789078783,6.01182607263476,1.0,0.028460760163655258,8.0,2.9664300013496923
3.109837432263443,5.314477142042129,1.0,0.018845051473003416,8.0,3.0659775802607685
3.2225927469779077,15.157271059614265,1.0,0.022585977620380282,7.0,2.8678670871593317
3.20508545227178,7.716071855829196,1.0,0.018839656147648376,8.0,2.8587424549040943
3.0879533138807838,4.997766981595109,1.0,0.018494192156905676,8.0,3.0600892650387794
3.0650270946227596,4.98651185172253,1.0,0.020774402970486938,8.0,3.0426579281455015
3.03042934556065,5.633475640666843,1.0,0.031341807054669046,8.0,3.098585647983734
3.1723634847853273,8.030455464303936,1.0,0.01908220910610292,8.0,2.9806664822790188
2.963734889537307,5.139563050645345,1.0,0.021851059916510707,11.0,2.892389638859127
3.137557315548145,10.167697792606718,1.0,0.026979395404551743,8.0,3.091776796544248
2.975197999166319,4.432440581029389,1.0,0.025455000076812312,8.0,3.155593948533185
3.1015006252605253,7.709172457148126,1.0,0.019388008302903104,4.0,2.604986543823495
3.184660275114631,9.087532181035765,1.0,0.033389692027576245,11.0,2.800852317400053
3.137348895373072,12.776875140876912,1.0,0.03137155495464761,8.0,3.151484472970278
3.031888286786161,5.798623564451275,1.0,0.023048307981825666,9.0,2.891687627212443
2.912880366819508,4.807758770165912,1.0,0.03889051175281377,8.0,3.0856731626362763
3.109420591913297,5.833231082895125,1.0,0.02818571960753191,8.0,2.935258852540602
3.153605669028762,6.942654894681547,1.0,0.035310577424426115,8.0,3.0225070821526434
3.0116715298040853,5.990150077944687,1.0,0.026654559071731698,8.0,3.0047405205881654
3.1500625260525217,6.074018136941592,1.0,0.030701675541817797,7.0,2.8304921206526394
3.1171321383909962,5.440882628799474,1.0,0.02150941613528934,9.0,2.9740282664799755
3.216131721550646,7.443113025752121,1.0,0.033675325708733994,14.0,2.7897584407011413
3.000208420175073,6.840239054244532,1.0,0.023411863694427715,8.0,3.0146314821363296
3.0879533138807838,10.555465797968195,1.0,0.019758602075211185,8.0,3.0559912555044373
2.999374739474781,4.439792169338943,1.0,0.02030678505523198,8.0,3.0798543673060403
2.999791579824927,5.523246559933137,1.0,0.020095962595679473,9.0,2.9560974451371704
3.1700708628595247,6.39069806142965,1.0,0.025566507538747008,4.0,2.565707966994538
3.0268862025844103,5.928283562224098,1.0,0.019406229675883235,8.0,2.9433786777629054
2.999791579824927,4.632717073672615,1.0,0.037494704325966466,4.0,2.6096791607089624
3.066694456023343,5.498771278378478,1.0,0.025551616806500532,9.0,2.9054876884219736
3.0998332638599417,5.312870242922828,1.0,0.01793644110959766,8.0,2.961225044547273
3.153605669028762,7.256162559221896,1.0,0.023450390042977443,12.0,2.8285325096442095
3.2109212171738224,6.54984651071509,1.0,0.025154778686472645,8.0,2.980410492582882
3.119424760316799,5.620085637275302,1.0,0.017287507049870143,9.0,2.9990788905683887
3.2294706127553146,7.117432656141214,1.0,0.023356076717985563,7.0,2.804509035802815
3.2746977907461443,7.728133080850705,1.0,0.03215844909591237,8.0,2.902142400967355
2.991871613172155,5.01636926542594,1.0,0.03158288264016906,13.0,3.438782120033108
2.9829095456440182,5.647462303321098,1.0,0.035318558991657756,12.0,3.0368061161721505
3.1794497707378073,8.587514975415141,1.0,0.024009168241166723,4.0,2.5556935900160656
3.0300125052105042,4.565846309472947,1.0,0.027028024371799964,8.0,3.1607322172895937
3.1050437682367655,6.122193582391603,1.0,0.0317061281306007,10.0,2.9106456269851444
3.047728220091705,5.251651127596503,1.0,0.02595559398257019,10.0,3.076344345375614
3.078782826177574,5.374670421213018,1.0,0.02283091998910236,8.0,3.0969125454396873
2.9583159649854105,5.069826375066666,1.0,0.017775514045792806,8.0,3.0599691568240597
3.1990412671946644,7.111054331362607,1.0,0.04060650976645802,15.0,2.954963727510268
3.0491871613172155,6.274205180924542,1.0,0.023925233258213635,7.0,2.8311195032276926
3.118591079616507,8.864967298375724,1.0,0.02379463406025842,8.0,3.1252238049035763
3.1148395164651936,5.241872237798693,1.0,0.029556586638692928,15.0,3.154363596075548
3.1187994997915798,6.459355792821553,1.0,0.03228608479958972,8.0,3.0173914929869077
3.0917048770320967,6.525284293364868,1.0,0.024384270638543315,8.0,3.1232458743391485
3.1096290120883703,6.421980788895851,1.0,0.023465212160393323,13.0,3.114834760862793
3.192997082117549,6.562605876824455,1.0,0.02355735429695005,8.0,2.91203094808644
2.935806586077532,4.370221821840971,1.0,0.03446736728465105,4.0,2.602375738331591
2.9883284701959147,5.883107319155917,1.0,0.0232131411692601,8.0,2.9897978298051875
3.129012088370154,5.598136218412686,1.0,0.023472197130276706,9.0,2.9756910848755567
3.0927469779074612,6.748623554637451,1.0,0.014628331125160154,8.0,2.9806288134558425
3.177365568987078,7.397233435912075,1.0,0.02362483148728267,4.0,2.5311387246240886
3.0835764902042517,5.652421781329225,1.0,0.01728596727826548,8.0,3.03718569122693
3.055231346394331,10.700207869769379,1.0,0.036625613312651795,8.0,3.2060586977500876
2.898707794914548,4.646592695093826,1.0,0.020593411099597003,8.0,3.0855204959163665
2.975614839516465,5.169292144053763,1.0,0.022661503275648975,8.0,3.090249655112421
3.2817840766986244,8.828303274668668,1.0,0.02329585417032276,5.0,2.6818961302747963
3.487494789495623,15.494696141639977,1.0,0.030465994857639123,4.0,2.501482433056464
3.0225093789078783,8.410274401217109,1.0,0.038974839992975685,5.0,2.724844018266273
3.134014172571905,7.275883477967445,1.0,0.01823387441482327,8.0,3.0131529878927226
2.8851604835348064,5.5232979479895015,1.0,0.011478311890400827,8.0,3.220586048873559
3.0527303042934557,5.151349581218774,1.0,0.03175578690896588,9.0,2.990058308008659
3.091288036681951,5.936513079645024,1.0,0.019296908240925226,8.0,2.9331948100904937
3.0214672780325134,4.550141857958427,1.0,0.02114104997655164,8.0,3.1121614299701017
3.067111296373489,9.61148565818177,1.0,0.025745241553497555,10.0,3.1790629932148375
2.9912463526469364,4.580702229931786,1.0,0.027738410859702356,8.0,3.1275441971970523
3.177990829512297,8.744366325865643,1.0,0.022030368522131083,10.0,2.789653660415468
3.2015423092955397,6.966873749612598,1.0,0.030668946668511637,8.0,2.8740594174699465
2.904960400166736,5.139339442847804,1.0,0.011898937450656177,8.0,3.0464152599106398
3.050437682367653,5.715934195451644,1.0,0.022431617109806873,8.0,2.9650561356831426
2.9064193413922466,4.418993977230251,1.0,0.02082394203795812,8.0,3.145818490389146
3.3799499791579826,14.699776912072256,1.0,0.0343825724354041,8.0,2.9931533929425145
2.996040016673614,4.868357152808572,1.0,0.025310281874724005,8.0,3.0176781718579773
3.161108795331388,5.957093755089086,1.0,0.030511219758808883,8.0,2.896548632738183
3.078991246352647,6.873220142757778,1.0,0.02693192952350809,5.0,2.719706210183141
3.084201750729471,5.5805142156011325,1.0,0.019217757351155718,8.0,2.935474437264761
3.05231346394331,4.613667222932998,1.0,0.024794350371772356,8.0,2.992995680170594
3.210295956648604,6.215472554740223,1.0,0.030840182006208194,8.0,3.024282042590128
3.131304710295957,6.467723403636795,1.0,0.036460606294566156,4.0,2.504429186219661
2.99291371404752,7.495500374085463,1.0,0.029222493611022693,7.0,2.8863999519359824
2.998541058774489,4.608946792391982,1.0,0.028252545142708807,8.0,2.995240006204668
3.0917048770320967,6.6249438616559555,1.0,0.017912344518154044,9.0,3.0477210536466988
2.9774906210921217,5.29755637838181,1.0,0.02386942161487804,12.0,3.0135807195687843
3.090037515631513,8.64178879076664,1.0,0.027197411003942795,12.0,2.713138840452212
2.9831179658190914,6.872470659892104,1.0,0.023917157351661555,10.0,3.1680274112713387
3.1058774489370573,7.579648139202662,1.0,0.02508129600272968,8.0,2.998268620669985
3.0921217173822426,7.686371093290228,1.0,0.029902903462660668,4.0,2.525583508519688
3.0408503543142977,5.102574224880581,1.0,0.022496865274015287,8.0,2.942410314741206
2.9466444351813257,4.8274162531741815,1.0,0.023911348403849897,8.0,3.0685028445741716
2.8903709879116297,3.9498295703451736,1.0,0.025619296468586628,8.0,3.3291145396516244
3.133805752396832,5.559749663496602,1.0,0.017420540217458425,8.0,2.9874496476480794
3.1042100875364733,7.857525272563155,1.0,0.020358861746367363,8.0,3.0005884025122307
2.9631096290120884,4.494368446080452,1.0,0.017266691117091115,10.0,3.332715242620204
2.9899958315964987,4.908999311392189,1.0,0.016276952520718146,8.0,3.007370913935909
3.172155064610254,7.617302761358351,1.0,0.03139235800277507,13.0,2.759269600990754
3.047311379741559,5.878303490035777,1.0,0.023202870592791136,9.0,2.8873706276240534
3.0206335973322216,5.481123719722191,1.0,0.022354750630193765,9.0,3.1172590709487613
2.9893705710712797,5.224841621185309,1.0,0.02491026770545879,13.0,2.7864774371204617
3.0131304710295956,4.790660915702368,1.0,0.033017690837935154,8.0,3.0489606431372214
3.0754481033764067,4.796367941766008,1.0,0.030268961011299667,4.0,2.536631614433108
3.0683618174239267,6.52157699577763,1.0,0.0194145060547658,8.0,2.949979087087497
3.071279699874948,6.952222203634188,1.0,0.01709856354324929,8.0,2.9417853387671213
3.1325552313463945,5.653679168049447,1.0,0.023037483986002916,9.0,2.7786129390604986
3.1563151313047104,6.195185030305137,1.0,0.03233324631847656,4.0,2.5071933805766147
3.0208420175072948,8.537633578414354,1.0,0.02686244233095303,8.0,3.000741678198339
3.144643601500625,6.57374902061428,1.0,0.04088566942427785,9.0,2.8966978070825578
3.0439766569403917,5.048900534576019,1.0,0.01873480948141637,9.0,2.9034486748354236
3.0452271779908293,4.828297893311479,1.0,0.01939917109681044,8.0,3.0624759829871997
3.0137557315548147,5.021153504731124,1.0,0.02130421839244251,8.0,3.0765314940112685
3.065652355147978,5.495314604152295,1.0,0.012064554233279123,10.0,2.9540173186569314
3.179866611087953,6.554669176921849,1.0,0.021854351139257266,8.0,2.8428953992762898
3.070446019174656,5.164573532027564,1.0,0.02120222022475049,8.0,3.051412028380244
2.9670696123384745,5.73353700992455,1.0,0.020843399751256042,8.0,3.1077532052562122
3.0187578157565653,5.443259783720444,1.0,0.02600039950346944,7.0,2.874873155911641
3.0483534806169237,6.097525823965487,1.0,0.026911729170647547,9.0,2.8950609466836226
3.0977490621092123,6.081822863194974,1.0,0.02085396346558477,8.0,2.9379877266091627
2.984160066694456,5.820340570178835,1.0,0.019573959726767343,8.0,3.2531519079820805
3.109837432263443,5.184770956306715,1.0,0.018173470948585346,9.0,3.1001258833916903
3.1192163401417257,6.543371959577392,1.0,0.009802951728198117,8.0,2.9382985793827974
2.948520216756982,4.853894593498016,1.0,0.020293729581761483,8.0,3.0187227650382
3.0796165068778656,5.8435127808824125,1.0,0.02023667324854725,8.0,2.960674110520114
3.0489787411421427,5.724345418487673,1.0,0.02026915241827587,8.0,3.0046013491739356
3.154022509378908,7.709761915681448,1.0,0.02896517368866547,4.0,2.5491679700962075
3.0416840350145895,4.906794108891501,1.0,0.02692232175004139,9.0,3.091548311819082
3.063359733222176,6.412601226460284,1.0,0.02464916081563706,7.0,2.8799672734157387
3.196540225093789,7.203347586953545,1.0,0.030611045338102827,4.0,2.4608345224427346
3.1244268445185495,7.807803798846395,1.0,0.02466501949457245,8.0,3.0288936501154002
3.1504793664026676,6.45646842751787,1.0,0.023036373769909524,8.0,3.0044223450966214
2.9516465193830763,4.302901441520975,1.0,0.025915450609034996,8.0,3.3161420239676773
3.0381408920383493,9.509895026843534,1.0,0.031016718867282966,10.0,2.9667109842817716
2.9195498124218426,4.090293572150609,1.0,0.02410419210122794,8.0,3.2871372891747903
3.322217590662776,14.33225295265188,1.0,0.036590269912151197,7.0,2.8979809470234015
3.0873280533555647,6.523667265152337,1.0,0.026988388427110654,10.0,3.1186706716345483
3.1367236348478533,6.975427443168651,1.0,0.02300335357161476,8.0,3.054142184340725
3.1761150479366402,8.381635262134965,1.0,0.028293218633207162,14.0,2.6940455689444516
2.944768653605669,5.682409686422915,1.0,0.015425730696486228,8.0,3.190457591384111
3.156523551479783,6.564894745584271,1.0,0.027648638227240396,10.0,2.8138417055407774
3.008545227177991,5.079867529316022,1.0,0.03055088097150571,8.0,3.060483809718379
3.0962901208837015,6.740152898957399,1.0,0.02592489743552967,4.0,2.5242041132363626
3.0610671112963734,8.862587543671156,1.0,0.035198469142300015,13.0,2.9866784720480544
3.066902876198416,7.048564994523476,1.0,0.02496301401763268,11.0,2.9127675675397926
3.162150896206753,6.833850330393114,1.0,0.022539245303313304,8.0,2.9632000035832564
3.094205919132972,5.638502393200775,1.0,0.02816036269222766,4.0,2.595493182313369
3.004793664026678,4.842515480488181,1.0,0.01987503117583611,8.0,3.1185711760082473
3.0721133805752396,5.6266547058153975,1.0,0.01916111545018989,8.0,3.0218445983941336
3.0435598165902458,4.997287634426779,1.0,0.019564125588728,10.0,2.920189590028266
3.0502292621925804,4.965888113698948,1.0,0.022473163248872274,8.0,3.061088285693576
2.987703209670696,5.830849568293821,1.0,0.017885580745612528,8.0,3.0590311099822207
3.345352230095873,14.485829497213071,1.0,0.017516110009920927,8.0,2.869707826697906
3.087119633180492,5.846365394591767,1.0,0.028136692527055418,13.0,3.0850917541029244
2.894330971238016,5.3270180065888075,1.0,0.01977573426034207,8.0,2.9672578339531475
2.9591496456857023,4.596199594773572,1.0,0.030730852971862066,8.0,3.1742367264597133
3.0327219674864527,5.179195376306788,1.0,0.017490437698616107,8.0,3.056613214586686
3.137974155898291,9.641085716180699,1.0,0.02775239805093921,8.0,3.2104649741022775
3.020008336807003,4.901958315950736,1.0,0.022943594884622054,8.0,3.0195781159828914
2.8380575239683203,4.412484908903986,1.0,0.02400824035571958,8.0,3.1223944407814654
2.9426844518549395,4.954676575893635,1.0,0.02294531259854643,8.0,3.012399466123336
3.065652355147978,5.735745320954776,1.0,0.028517396006624507,9.0,3.202559674301173
3.0262609420591913,5.832965549635162,1.0,0.024707521724199877,11.0,3.0105122765761534
2.9578991246352646,5.179952530340921,1.0,0.0252873480806573,5.0,2.7015551575778507
3.011463109629012,6.580510614826844,1.0,0.01779337250471369,9.0,3.286281977583572
3.018966235931638,5.198102911565604,1.0,0.028643889811969303,8.0,3.072690869478764
2.9964568570237597,5.066686178366272,1.0,0.019797739827670968,8.0,2.915235474485314
2.856815339724885,4.014890794347444,1.0,0.043504508377329665,8.0,3.1654137480567597
2.9560233430596083,5.079150939418836,1.0,0.010903740354349711,8.0,3.1192898012932178
2.9616506877865776,4.877510548956282,1.0,0.02531989488929909,9.0,3.156525440498006
3.1896623593163818,8.362730786369873,1.0,0.02535864816232114,7.0,2.8930819556953096
3.260733639016257,9.422251808395204,1.0,0.0342053937981418,4.0,2.505378462295592
2.9731137974155897,5.046749594268595,1.0,0.027127600886476033,11.0,3.0117533747696386
2.963318049187161,4.81126803661851,1.0,0.015436468600697806,10.0,3.1349209942274996
2.902459358065861,4.359528882319318,1.0,0.026541416265966955,8.0,3.1799390992355114
3.0054189245518965,6.167487584674977,1.0,0.028763095013000395,8.0,3.059532631819375
3.024176740308462,5.343225766123941,1.0,0.017903181038811944,8.0,3.0074979352189084
3.173197165485619,5.977327476302281,1.0,0.021973358200489845,10.0,3.0895871961394485
3.1392246769487286,5.760015796414757,1.0,0.026528649150632244,8.0,3.023174979427051
3.0879533138807838,7.268059878249403,1.0,0.01924528121705149,8.0,3.006776486432267
3.0696123384743643,4.801667711686579,1.0,0.016804134283662453,11.0,3.286584871827655
3.1815339724885368,7.268031205003702,1.0,0.025737932386471818,13.0,2.729841988573454
2.9393497290537725,7.046758480282996,1.0,0.02754773801171609,8.0,3.0106368898239126
2.9649854105877447,4.487305923795065,1.0,0.036242895333690184,5.0,2.749986572891265
3.3693205502292622,11.635204481368532,1.0,0.026015687648923425,12.0,2.603254557075683
2.954355981659025,5.033174728233853,1.0,0.024511718155389994,9.0,3.14400415442623
2.984368486869529,4.497320485105703,1.0,0.022694786583929205,13.0,3.4031021191667525
3.2107127969987497,7.330038487431482,1.0,0.020473893395039633,8.0,2.8454014684207833
3.0325135473113796,6.627511720564135,1.0,0.02615855151920987,4.0,2.5966497042247214
3.105669028761984,5.456589566405965,1.0,0.02017195804068006,9.0,2.9564641330143333
3.0035431429762403,5.103532923850788,1.0,0.01597407358527203,8.0,2.9763541647905356
2.964151729887453,4.675903706069322,1.0,0.018685029017180832,8.0,3.06497933748569
2.9145477282200916,4.333409970135836,1.0,0.02074436837663407,8.0,3.0582257312012042
3.4397665694039183,15.58341652125417,1.0,0.031108307677626734,4.0,2.5056646835882206
3.156523551479783,11.574553549638766,1.0,0.02993006748508409,8.0,2.983083802830496
2.94060025010421,4.009889584417042,1.0,0.020860157090566933,9.0,3.3061598893760507
2.9964568570237597,4.590276885492593,1.0,0.021115772217993656,8.0,2.9775336426946577
