mean,std,median,D,xmin,mu,sigma
2.5576189264818114,3.9242930754128014,1.0,0.04812873096610937,8.0,2.524296396566801,0.5022175625564023
2.6698041210887813,4.0407931898259895,1.0,0.037082963002131264,12.0,2.8246968123446248,0.3229261595799898
2.543881963876876,3.8167507054966583,1.0,0.03892444520220062,21.0,2.2210429346444247,0.4703698917332359
2.4459425082676165,3.726030416777782,1.0,0.0469729157498705,14.0,1.4975738302153256,0.7192705725844892
2.580768252353091,4.041539148310436,1.0,0.03517751512092482,10.0,2.6207095849145894,0.4647485696499198
2.5019079114729075,3.7578963142820228,1.0,0.05560883046421489,9.0,2.5354032466719314,0.4754861154541066
2.563978631391504,4.016902072181125,1.0,0.02573639130530037,12.0,2.5915672165032264,0.4693955597821156
2.6146018824726536,4.128966548061444,1.0,0.035105016427428026,21.0,1.8882267706586,0.5943777167101243
2.54896972780463,3.925447550339314,1.0,0.03909057236394031,22.0,3.058474432292809,0.2945988947580128
2.6825235309081656,4.191237159920432,1.0,0.025261796874220286,15.0,2.7232679267434405,0.4197613053199426
2.5980666497074534,3.8776422231190755,1.0,0.036351681611271565,12.0,2.785971722733379,0.33501033042755723
2.540066140931061,3.836934391675829,1.0,0.02696048871765311,12.0,2.6776271535244307,0.41579400503065933
2.5655049605698297,3.9403425334298494,1.0,0.026170257818191375,13.0,2.7557953853669823,0.40780787869727053
2.533197659628593,3.820056381378597,1.0,0.030198225836153638,20.0,2.6757073426795484,0.34088492985641994
2.47417959806665,3.6713127177876457,1.0,0.04250530931175989,8.0,2.3792307045715155,0.5503364211100512
2.5937420503688635,3.9286502859189305,1.0,0.0268896368775442,10.0,2.557869839460443,0.4713472143814724
2.5174255914525565,3.8134959749554143,1.0,0.02158633665754961,11.0,2.575017140650133,0.4728863491890157
2.5794963113711518,4.026619243149845,1.0,0.029900148674891183,23.0,1.926572117243788,0.5597002775317373
2.5532943271432207,3.858986836507836,1.0,0.04206604932703517,22.0,-278.7128249180636,7.509146756367921
2.574408547443398,4.061502050485559,1.0,0.03770782357965663,19.0,0.12024231015015148,0.9198796235884495
2.5845840752989058,3.923285791971496,1.0,0.0310120722672641,7.0,2.326240855223646,0.5940870288934039
2.604680742813533,3.915531235652799,1.0,0.03245707225761396,10.0,2.6529774522206866,0.4382506593272624
2.6056982955990837,3.9399212537400414,1.0,0.044033416657715034,13.0,2.822799934318989,0.3385579587229434
2.6026456372424316,3.9024394879489424,1.0,0.038287725189719235,18.0,2.834549176481296,0.3206887683188629
2.6242686339353853,3.931169586789968,1.0,0.027514374010080847,15.0,2.816853814416029,0.3219801893307559
2.7514627321292293,4.297751007389651,1.0,0.02818786920964067,12.0,2.7727523874849935,0.4012322257923552
