mean,std,median,D,xmin,alpha,lambda
2.9707453574154163,3.5257397713326992,1.0,0.036465123928322685,15.0,1.4725426340736936,0.3640259221981864
2.987534978377003,3.56030252380862,1.0,0.017405473612326142,15.0,1.0000285105486328,0.5060609738641269
2.9926227423047567,3.5406850018394085,1.0,0.0438217008560885,4.0,1.0000019343816144,0.13190073240082584
2.903078097176291,3.4685809588329737,1.0,0.02937234892211682,15.0,1.0000030367180377,0.4458230155629095
2.92190282370898,3.463110980962956,1.0,0.02195758190596442,14.0,1.0000300824880526,0.4207085451393312
2.8954464512846605,3.465350840329573,1.0,0.034636738167525216,2.0,1.0000000641469555,0.11252456587209243
2.904350038158229,3.4902938283879785,1.0,0.020310098529629398,14.0,8.031402792015731,0.033471110685128175
2.8336301195624523,3.418610464287532,1.0,0.03498607009579119,2.0,1.0000011719659827,0.1147236806535719
2.9674383108623767,3.5761097155970885,1.0,0.03111082087325045,15.0,6.524266693667406,0.08662217423004022
3.0409564996184177,3.64615282533992,1.0,0.02923447151557668,15.0,1.0000463349837307,0.4106345523437792
2.9379292800814043,3.5137139018363817,1.0,0.03965308671145462,14.0,1.0000211715232634,0.3783630395131534
2.92190282370898,3.5388250405661688,1.0,0.02285206139840412,14.0,1.0000358653926191,0.3306062927228413
2.9010429916051894,3.4377298761733863,1.0,0.03312205620651315,15.0,1.0000010409683298,0.4694827778077407
2.977359450521496,3.620126088303637,1.0,0.03365101240125712,2.0,1.0000013164327566,0.1065656116433733
2.9674383108623767,3.5730495816736925,1.0,0.04027168490600297,15.0,1.0000154987186065,0.3637771397114615
2.954210124650216,3.5349675211863745,1.0,0.039461087351659874,2.0,1.000000109597635,0.10498486463877407
2.8547443398626298,3.3891224316620825,1.0,0.0277033466858555,2.0,1.0000003093339425,0.1181928906731022
2.9152887306029,3.4210502220143355,1.0,0.033296606081604015,2.0,1.0000001681517292,0.1147806205278824
2.951920630882727,3.608616028496036,1.0,0.029464150810171893,2.0,1.0000000566761806,0.10885949496372574
2.9765962859323327,3.5458922765953376,1.0,0.035872013507595,2.0,1.0000000691149953,0.10758441589503158
2.9503943017044008,3.5398421640136464,1.0,0.018499124725102237,14.0,1.0000639034311345,0.3929100149557319
2.909183413889596,3.490386494813204,1.0,0.02264361342740928,15.0,4.146028503620878,0.31245191847064196
2.9028237089799034,3.493384329992401,1.0,0.01982957474473923,16.0,1.0000719659860338,0.3903446862431952
2.955227677435767,3.5705670970965744,1.0,0.01975211079522854,15.0,6.968153139709277,0.0653295985893093
2.9684558636479266,3.4947388784886684,1.0,0.034613416181080436,2.0,1.0000011268598443,0.1105136576806249
3.0437547697786824,3.7036106942977733,1.0,0.03297946540090668,2.0,1.0000051883440575,0.10391194338870267
2.9056219791401676,3.4149172866786284,1.0,0.02234566707797192,15.0,2.183864194271333,0.41153078308284136
2.9674383108623767,3.525674703865066,1.0,0.017482723282130408,14.0,1.0001022295157336,0.3917250720677099
3.0178071737471384,3.688064501254391,1.0,0.031088765661054563,2.0,1.0000004078452238,0.1051695123062002
3.0142457389977104,3.6058406166507,1.0,0.03846492983900912,15.0,7.9789487874950655,0.0360707613290393
3.012210633426609,3.6045074063921794,1.0,0.02473023882065684,14.0,1.0000221397204554,0.3537997058820693
