mean,std,median,D,xmin,mu,sigma
3.4041438437723266,4.592547259456883,1.0,0.01569536083371581,3.0,1.3693155351713289,0.7965888339402531
3.3696118123362706,4.263257692283061,1.0,0.011292305519770007,10.0,2.0097128834421074,0.6253432769055396
3.367706596808764,4.2570497129771185,1.0,0.011663874797510855,4.0,1.5122064485261042,0.7429493232074771
3.389616575375089,4.230909163666767,1.0,0.010576637654068409,4.0,1.333332456918034,0.8056852935199843
3.3910454870207194,4.170854067327643,1.0,0.008395717262968061,6.0,1.5137370259124368,0.7294278592816277
3.3000714455822817,4.164053923409009,1.0,0.011709291334587757,3.0,1.3880170145668684,0.7641016835709677
3.362943557989998,4.27866192271859,1.0,0.006370526467593951,3.0,1.3545886457388303,0.8070834139813003
3.3095975232198143,4.220735035965103,1.0,0.00762862801507891,3.0,1.3616298263910571,0.7912057838893293
3.4427244582043337,4.572247563392363,1.0,0.008324355880415355,3.0,1.375389006777462,0.8201802837827628
3.3679447487497023,4.3402151260738835,1.0,0.012451835658517374,4.0,1.2954392865570148,0.8263484561705619
3.2884020004763035,3.9555684589141267,1.0,0.01045423541626056,4.0,1.4301929177816786,0.7315225215171374
3.3431769468921173,4.229498751096534,1.0,0.014523007664476615,3.0,1.4981472987300577,0.7277804828147749
3.317456537270779,4.10094786398744,1.0,0.010008098193749482,3.0,1.4072637863300854,0.7659518627678208
3.356513455584663,4.198098304912183,1.0,0.008951288197057816,3.0,1.3578637510534617,0.7945276355075166
3.630150035722791,4.786477315127477,1.0,0.01206509485669649,3.0,1.4061008992342552,0.8393349157418908
3.3307930459633246,4.220058038108062,1.0,0.006951016941946914,3.0,1.434559301419304,0.7664896403397928
3.335794236723029,4.205897778073641,1.0,0.01566035501625984,3.0,1.360610267525138,0.7800044690201648
3.3229340319123595,4.1633158331474815,1.0,0.00846714185496267,3.0,1.4066596366465274,0.7689086345413209
3.3417480352464874,4.126327150002776,1.0,0.008965061904589677,6.0,1.7027640303482403,0.6774656803044085
