mean,std,median,D,xmin,lambda,beta
4.107336390162568,4.740707365725278,2.0,0.0119295567689435,15.0,0.2446968887463005,1.0532709872446149
4.227177990829512,4.8541971197045415,2.0,0.01556878642165771,5.0,0.11678813933819468,1.5059504639088108
4.217173822426011,4.969219656315465,2.0,0.01378414768909686,9.0,0.11699874474457493,1.4410007751626812
4.228011671529804,4.756833027170913,2.0,0.015441845867420643,7.0,0.12356885119814068,1.4824590860818558
4.126302626094206,4.839384858899337,2.0,0.012038198177392156,7.0,0.11359436087700465,1.5051600929129552
4.260525218841184,4.953732229391322,2.0,0.012982337212439687,6.0,0.11720721425558375,1.4552758301613582
4.147353063776573,4.854936538408912,2.0,0.011454779559135958,7.0,0.11293746785355588,1.5257930810205953
4.300958732805335,5.0357913557807015,2.0,0.01555476230196806,4.0,0.11751983198687495,1.4252814900719386
4.394330971238015,5.084773750510059,2.0,0.011338075573298743,5.0,0.1215326203155224,1.3727621715372311
4.191746561067111,4.879575068365624,2.0,0.012606688401416766,11.0,0.15424818972753712,1.2154021745598242
4.2213422259274695,4.8499995607290005,2.0,0.01613612541574405,8.0,0.11278990274492025,1.5345777381696035
4.27157148812005,4.928651894153527,2.0,0.016214841692694548,7.0,0.11463858420617865,1.5109082864121874
4.225510629428928,4.819631192421519,2.0,0.01582131273687709,9.0,0.09876900918954493,1.8225456597588032
4.2105043768236765,4.8627556351856525,2.0,0.013784731947211026,7.0,0.13155734983051914,1.3415150934412383
4.310546060858691,5.012973713696728,2.0,0.01680098708499822,7.0,0.11067508632103076,1.5198040098432088
4.216131721550647,4.896998072480129,2.0,0.017435818332528163,7.0,0.13310507311847694,1.3201442117820528
4.424135056273447,5.038118250553653,2.0,0.01810843612258628,12.0,0.11927320232499547,1.49688524604038
4.233013755731555,4.8386963763139175,2.0,0.017965353359906792,9.0,0.11467255374083565,1.5448767279993243
4.3145060441850775,4.919366717312376,2.0,0.011278767753129304,11.0,0.12180932603944801,1.4821852357425969
4.328678616090038,4.952140135130592,2.0,0.017045827787979473,8.0,0.1182476883103859,1.4579074664545242
4.380575239683202,5.12147294451226,2.0,0.014763233720087475,5.0,0.12696484282578535,1.310455039649968
4.307836598582743,4.954699440871599,2.0,0.016865848304953857,5.0,0.10930203766850204,1.5797597285210898
4.1748645268862035,4.896730299333918,2.0,0.015874885801617892,5.0,0.11736456318243314,1.4555960660788152
4.2440600250104215,4.999274764216828,2.0,0.011433719642828688,11.0,0.1358073482589907,1.2939442503761032
4.356398499374739,4.994214213243926,2.0,0.011589366375572813,9.0,0.14015656293384615,1.2795139540214169
4.244476865360567,5.0002548629695145,2.0,0.015388820312213503,14.0,0.10986186526908844,1.5152530283122474
4.254064193413924,4.859709552837329,2.0,0.01825052556475737,7.0,0.1267535604684077,1.3904728040099987
4.198832847019592,4.80924827809971,2.0,0.014415807373132085,5.0,0.1181563351539016,1.4996528081202998
4.323051271363068,4.98905159242405,2.0,0.012125055491941315,5.0,0.12351301857281025,1.3792806669727602
4.22488536890371,4.927154824631822,2.0,0.014511516666838031,5.0,0.11632821505761168,1.4706769079112574
4.301583993330555,4.9516336806204855,2.0,0.014299165747501341,12.0,0.1339561774201648,1.3399983646282292
4.1844518549395575,4.832366217213819,2.0,0.008863795068472955,13.0,0.129259225719301,1.3755229783603622
4.276156731971655,4.970926149113158,2.0,0.017820325446801455,9.0,0.11707849959993513,1.4529226248995193
4.291162984576906,5.050479762734874,2.0,0.01723663860395308,9.0,0.13395628747190527,1.286901198469785
4.12025844101709,4.711953237205892,2.0,0.01781423919571057,9.0,0.1211016411465624,1.5065093744820819
4.390787828261777,5.086666007894253,2.0,0.01746017386695464,7.0,0.10538541374231322,1.597018864111213
4.224676948728637,4.864949762537262,2.0,0.016213619726645034,5.0,0.12625748568986433,1.3790113012628455
4.417674030846186,5.089834519106196,2.0,0.009036884363763488,13.0,0.15888407719751907,1.2058841609182989
4.1911213005418935,4.862806021480126,2.0,0.018179482698528426,18.0,0.12145170874101235,1.5479633228379095
4.226552730304293,4.9119537813816185,2.0,0.01601186129271703,7.0,0.11967793209953538,1.4367676997146177
4.258441017090456,4.9244719257140925,2.0,0.021383053266835872,3.0,0.1152928725864875,1.5050334287741949
4.3145060441850775,4.9733849869367415,2.0,0.015160551557846846,12.0,0.09746640497092757,1.7443872089525378
4.2105043768236765,4.934827243245397,2.0,0.011857600197372586,10.0,0.13447785650252905,1.3072089905066675
4.322426010837849,5.075220083056677,2.0,0.012476551785865821,12.0,0.14466613269768835,1.2331314777395166
4.290329303876615,4.958110716363545,2.0,0.01568193544346186,7.0,0.11588934426912388,1.4747939224779651
4.238432680283451,4.952614835476073,2.0,0.01852969723041964,13.0,0.1409959980256857,1.310452638523108
4.131721550646103,4.8496088629272975,2.0,0.02083184839338648,3.0,0.12252013092606613,1.4021565538606868
4.278240933722384,4.9515692889209095,2.0,0.01049813715557768,9.0,0.12187463862351815,1.413446375892089
4.344101709045436,5.02529840172076,2.0,0.016101250237211095,9.0,0.13650143406491178,1.2855073396059151
4.17965819091288,4.9733582555810525,2.0,0.01188269899544514,8.0,0.12479511821394187,1.346845172794063
4.414339308045018,5.061651865062036,2.0,0.00984946250657337,17.0,0.2168454401934116,1.1211385540107637
4.21217173822426,4.90365724228669,2.0,0.018236406557189052,12.0,0.09230523060101103,1.8602564177564944
4.415381408920384,5.125054414701553,2.0,0.013752951970857684,12.0,0.13369780158497302,1.3337060819032158
4.323259691538142,4.988850098574747,2.0,0.018019432201869967,4.0,0.11573027352715645,1.4789416141019232
4.321175489787413,4.937797084951402,2.0,0.020977275236928602,14.0,0.1478179839392374,1.3253999568735328
4.3274280950396005,5.000762977690898,2.0,0.016673565294954062,8.0,0.11072548262103647,1.5129989650006834
4.303668195081284,4.9186071205800515,2.0,0.015443517851511657,7.0,0.11180335087414524,1.5739365013448334
4.384535223009587,5.038110956283676,2.0,0.015035315424857252,9.0,0.11874548015252175,1.4618914073142135
4.220508545227179,4.875582113985854,2.0,0.011609723772178615,7.0,0.13856475505887286,1.282182003581374
