mean,std,median,D,xmin,mu,sigma
3.5720328439910425,4.390264300124499,1.0,0.01872682148413618,12.0,2.2763526314291638,0.4855668738288204
3.538691216720577,4.301140463277962,1.0,0.013564835869855464,5.0,1.8071992856405945,0.6078084163569755
3.457825329684001,4.069366237617355,1.0,0.015151032775383766,10.0,2.2101743092391075,0.4472357078718808
3.5650659368001985,4.332008069968235,1.0,0.017791633252794536,7.0,1.5212038927173643,0.6829844466185757
3.6566310027369986,4.516430725702426,1.0,0.011183729697943456,9.0,2.0774332942961697,0.5306639447721355
3.5986563821846227,4.345710927988099,1.0,0.01066927802495343,7.0,1.8607616451176618,0.5857225662201728
3.609355561084847,4.240255671415427,1.0,0.01687495491967794,9.0,2.0096725427697724,0.5010639954814716
3.638716098531973,4.279760656299587,1.0,0.014241625099742472,9.0,1.6283917706822657,0.6300245271840211
3.605872107489425,4.266317894831788,1.0,0.006196610307307226,7.0,1.772268661828962,0.6028306535649269
3.6135854690221447,4.2947191582533755,1.0,0.012863764136111566,8.0,1.971108867884295,0.526912989001067
3.7056481711868634,4.383710197983436,1.0,0.02260330513023484,10.0,2.1140337616944893,0.4950939861361473
3.662851455585967,4.4214457267488285,1.0,0.008732883889754073,6.0,1.9227557749785855,0.5731187967641471
3.5610848469768595,4.2752914941623015,1.0,0.018921140992281482,6.0,1.88658444370612,0.5647075226587377
3.5944264742473253,4.434615672354112,1.0,0.010625036586580485,8.0,1.7977567934988952,0.6177520108817718
3.5857178402587717,4.296697847434123,1.0,0.017930985702234947,7.0,1.6491693210377232,0.654548682656445
3.6976859915401836,4.430595757995665,1.0,0.02294819352216026,5.0,1.8718125133463592,0.5922435158146893
3.441900970390644,4.040574996114444,1.0,0.017911823909844582,7.0,2.022275520189265,0.5070621621857327
3.5692958447374967,4.21178133835437,1.0,0.012916185403566982,8.0,1.8131317422890905,0.5745503976709945
3.536700671808908,4.149463631925439,1.0,0.011526403603289605,10.0,2.085792961037882,0.493992340478534
3.5496392137347597,4.248936080899783,1.0,0.011910612673824315,6.0,1.852563555260625,0.5894662932751753
3.4615576013933813,4.258644901195689,1.0,0.013850873249749096,10.0,1.989112621194657,0.5380739006720885
3.6053744712615083,4.355504732616523,1.0,0.016610942819171526,6.0,1.8750786673917281,0.5839815305951885
3.800696690719085,4.310231266169963,1.0,0.013720559298974309,7.0,1.9371012514639845,0.5277944992759556
3.598905200298581,4.238692939574573,1.0,0.01079373947187415,8.0,1.9388600206864648,0.5554717672385756
3.6879820850957947,4.425624044112126,1.0,0.013844434256217621,6.0,1.8236899584875477,0.6070971493528503
3.611594924110475,4.304088790051737,1.0,0.020346096778367292,6.0,1.8751270415922632,0.5719441363040142
3.8424981338641455,4.9390235925693045,1.0,0.015715228098232337,9.0,1.4287215512593117,0.7172327755809855
3.5140582234386657,4.297240291803313,1.0,0.017527105331360704,7.0,1.7939592399534388,0.6102335487541061
3.6101020154267234,4.411187959414146,1.0,0.00844747109021693,7.0,1.7815343955600118,0.6246187461759816
3.6548892759392886,4.34647519090498,1.0,0.017090046146469362,9.0,1.5504628011586743,0.6573568571824754
