mean,std,median,D,xmin,alpha,lambda
3.7168449863150035,4.552143762847113,1.0,0.010315909831542848,7.0,1.0000028096748377,0.13848935757321856
3.6439412789251056,4.528021735104192,1.0,0.019513144572278433,7.0,1.0347616321488309,0.13344489492892642
3.5964170191589946,4.425192767426272,1.0,0.019598929097413342,8.0,1.0000152680102588,0.13943546305608726
3.631998009455089,4.507788870567626,1.0,0.02217670357128709,7.0,1.1375420049791856,0.13161841145444594
3.6150783777058972,4.31456349315081,1.0,0.012944913614856834,8.0,1.0000016776295901,0.15710690795192067
3.7178402587708383,4.6271812567741595,1.0,0.01966258658208686,8.0,1.1952451346234343,0.12327579225488025
3.661607365016173,4.5918723163974775,1.0,0.015937410415965192,7.0,1.2839485225015306,0.12147094427886125
3.592933565563573,4.287562206819641,1.0,0.011326636154887715,9.0,1.0695272593822538,0.15928301991038865
3.6113461059965166,4.3462058744669685,1.0,0.012816036802762887,7.0,1.0000203123350584,0.149077774676296
3.694451356058721,4.522174121710866,1.0,0.02077246908257624,7.0,1.000027656175925,0.14375312158431602
3.616571286389649,4.403513050276769,1.0,0.016261804162303658,7.0,1.0830289621264295,0.13998044330160436
3.6767852699676538,4.391829598483636,1.0,0.0223920546984806,7.0,1.0000033452469623,0.15112616172307464
3.5548643941278923,4.422922387815849,1.0,0.017254011994275675,11.0,1.000075888231098,0.13261786575789694
3.7180890768847967,4.680740263708317,1.0,0.017917886056938337,10.0,1.0000015427233286,0.12838912870471408
3.661109728788256,4.585545608447097,1.0,0.02057604166347321,7.0,1.9392294539136392,0.08225321453149415
3.672306543916397,4.496699951622699,1.0,0.013392405839904531,12.0,1.0000746753764176,0.15501636767144633
3.5884548395123166,4.3487922581038125,1.0,0.01889025641094272,7.0,1.0000115883856489,0.1431520339726894
3.623538193580493,4.292647888972842,1.0,0.02203767047499311,11.0,1.2496451707564171,0.1612005933618479
3.6578750933067927,4.424945073504578,1.0,0.01903007904116627,8.0,1.0000162484395867,0.15410579397365926
3.700174172679772,4.52599442094247,1.0,0.009251276857899282,8.0,1.2655532546155244,0.12962700895340196
3.6747947250559836,4.690414611479569,1.0,0.016675900923149526,7.0,1.00000409165309,0.12566339687846126
3.651157004229908,4.382011060068471,1.0,0.01808617420238912,8.0,1.1609065950729018,0.1479393613276553
3.4802189599402835,4.265719357162047,1.0,0.015304106676736762,8.0,1.0000627073659838,0.1416255997941938
3.7021647175914407,4.499439880181892,1.0,0.01732386781399653,7.0,1.0106392837790978,0.1440430838489044
3.5896989300821094,4.300841950928183,1.0,0.016056446441566008,9.0,1.0000241676155024,0.1585643098676941
3.712863896491665,4.550035475215077,1.0,0.026304343275399437,8.0,1.481919895661505,0.11333636619473432
