mean,std,median,D,xmin,alpha,lambda
5.612453912331011,7.3492881712973155,3.0,0.01364844264189094,8.0,1.0000178022792507,0.06963000287862597
5.682916837361738,7.248573511845175,3.0,0.015802777041227678,4.0,1.0000060213179145,0.06905340118886669
5.740065546907005,7.668777486126027,3.0,0.015879579311694703,3.0,1.0000012109326641,0.06417721804142645
5.487095452683326,7.105192045049438,3.0,0.01682165295734861,3.0,1.0000004183557205,0.07146132561556748
5.672470299057762,7.241563767763116,3.0,0.013935784282984393,7.0,1.000004106223584,0.07013095862443994
5.593814010651371,7.263484023553024,3.0,0.013121597113242012,8.0,1.0000191003312184,0.0686375253157571
5.5389184760344135,7.043190706756404,3.0,0.01177950235894265,4.0,1.0000064324331772,0.07300466070700704
5.586849651782056,6.9357630173813,3.0,0.0063129551129326176,5.0,1.0159556979761932,0.07125970543603691
5.60712822613683,7.544385552648237,3.0,0.014301131365746069,6.0,1.1204987883785005,0.06065641391702541
5.671241294551415,7.156490112677176,3.0,0.015281652061595374,5.0,1.0000039270949106,0.06800374441551707
5.475215075788611,7.0583031812524295,3.0,0.017021023793649837,6.0,1.000118402821364,0.07312729238616916
5.491806636624334,7.021097898740648,3.0,0.01039130711127001,16.0,1.4238045665298609,0.06649201350030952
5.5975010241704215,7.102775817690237,3.0,0.00794913130403685,4.0,1.0000002053692565,0.06949256840722291
5.4811552642359676,7.059134059897591,3.0,0.01568450771387997,4.0,1.000008861068443,0.07292269704155396
5.713232281851701,7.577491588783269,3.0,0.013792603414688465,4.0,1.000004086386169,0.06587926577073658
5.702171241294551,7.513976557621723,3.0,0.017805497876409504,5.0,1.0000037924333156,0.06738879860393845
5.6814829987709965,7.575993614222928,3.0,0.013604552700519969,6.0,1.0000014036206522,0.06606365327843787
5.51126587464154,6.979249990766357,3.0,0.013772449351952987,3.0,1.0000019799484399,0.07016180326614932
5.590946333469889,7.268876594460916,3.0,0.012425267870644685,4.0,1.0000000159725269,0.0693964664681648
5.7339205243752565,7.258685946057391,3.0,0.011728351503775604,4.0,1.0000002999117241,0.06675853041491601
5.58603031544449,7.167115708309963,3.0,0.010097422105674771,4.0,1.0000031920518029,0.0676220783706726
5.690495698484228,7.824102444756235,3.0,0.014225786416758313,6.0,1.0846092903303883,0.05999235125431322
5.4446947972142565,7.039735753183591,3.0,0.0116841718753119,10.0,1.0000133188960565,0.07017484034311708
5.529496108152396,7.113267668770519,3.0,0.014196849661357647,6.0,1.0000000185528068,0.07097577467120401
5.6753379762392475,7.207045273595361,3.0,0.015695310705914983,11.0,1.3378871418427032,0.060628349512328164
5.622490782466202,7.318068564292972,3.0,0.010220667873189536,11.0,1.000004316951933,0.06990458993419685
5.727365833674724,7.417829588629313,3.0,0.008461638234507629,4.0,1.0000006705845923,0.06844763262713871
5.501433838590741,7.1985149414568905,3.0,0.00996806739990308,4.0,1.0000025680260638,0.0688731460290428
5.614297419090537,7.006152882565224,3.0,0.011096522589661206,4.0,1.0000025462129043,0.07046251056076783
5.524784924211389,7.219072970137573,3.0,0.013136597161052088,4.0,1.0000043601345892,0.06844407774736047
5.465792707906597,6.9956208486022655,3.0,0.01619565987808036,8.0,1.000004533702978,0.07214599966016015
5.74436706267923,7.7951414254741325,3.0,0.01645614362363756,11.0,1.0000515349309418,0.06187441009975252
5.73187218353134,7.369762573297488,3.0,0.012627470320627944,6.0,1.000001106815169,0.0703141975115777
5.674723473986071,7.262806159711097,3.0,0.011352177812891771,5.0,1.0487297602973418,0.0688516098639114
5.477673084801311,7.045472749872916,3.0,0.015656443244797646,9.0,1.00005844473427,0.07027979277942968
5.471528062269561,6.878660135540462,3.0,0.011165706418665487,6.0,1.0000000086646292,0.0741583154886574
5.471937730438344,7.140032249376499,3.0,0.0158915080008164,6.0,1.000004405598689,0.07133076805331559
5.576403113478082,7.247398516700143,3.0,0.017354848575477755,3.0,1.0000017838258357,0.06943135871595496
5.633142154854567,7.268451602165643,3.0,0.014421305076990796,4.0,1.0000006768991407,0.07029997901101034
5.580909463334699,7.052540875927845,3.0,0.008983797414388706,4.0,1.0000009017087912,0.06891481097112158
5.551208521097911,7.1462984615893985,3.0,0.010047550647466208,6.0,1.0000059546715452,0.07234079746671752
5.704219582138468,7.558306649057688,3.0,0.015270805998943482,3.0,1.0000002195311333,0.06624240226955258
5.6196231052847185,7.312683925305419,3.0,0.008655175533979986,5.0,1.0000000875053532,0.06728665912659941
5.8424825891028265,7.737551208993874,3.0,0.01716841483345477,4.0,1.000006959389611,0.06575927197923351
5.579065956575175,7.561843625258048,3.0,0.013417063839499366,7.0,1.2260781309171611,0.057941542568961814
5.668578451454322,7.1507120843367264,3.0,0.015123092335555309,4.0,1.0000017580893088,0.0707236059766975
5.622285948381811,7.279511905780655,3.0,0.01163186514865988,15.0,1.0000353160108375,0.06759175409936348
5.695206882425237,7.494398670884148,3.0,0.015053189952102475,4.0,1.0000023497749813,0.06552638868870607
5.548340843916428,7.31126155926903,3.0,0.009978332076961692,6.0,1.0000157187242715,0.06834691700730115
5.678410487505121,7.291595905219863,3.0,0.010387969896426652,7.0,1.0000197320905415,0.06739508264856385
5.587668988119622,7.230179615347985,3.0,0.010278363139333946,8.0,1.1012912422093906,0.06850947096969827
5.533592789840228,7.240456442843227,3.0,0.01200529373642967,7.0,1.0000091271377305,0.06948811792638426
5.493240475215075,7.203916343154237,3.0,0.011619485040005872,4.0,1.0000003151669057,0.06940711081202555
5.3566161409258495,6.787403859119769,3.0,0.0131060215489191,4.0,1.000162700183603,0.07471504127331582
5.428512904547316,7.008824995477051,3.0,0.013332823664799877,8.0,1.1637570236316224,0.06691591896174269
5.84535026628431,8.019821810897206,3.0,0.017385874248484146,9.0,1.5485367853372398,0.04241057837926306
5.505530520278574,7.304832634558915,3.0,0.019026153307786897,4.0,1.0522733997025189,0.06724577144566563
5.581114297419091,7.181790818775647,3.0,0.01751026255993704,5.0,1.0414923097359796,0.0690640489775377
5.764440802949611,7.686465423146545,3.0,0.015206393352442116,4.0,1.000000312057006,0.06391159529448721
5.485661614092585,6.847216252181236,3.0,0.012917347450163486,3.0,1.000001290017877,0.07049070523844375
5.755223269151987,7.584786242516089,3.0,0.015132825970176957,4.0,1.000028239342504,0.067084452119263
5.603850880786563,7.2720845261786655,3.0,0.013497598364933359,4.0,1.000000144141301,0.06937158858814703
5.498566161409259,6.9222061312045655,3.0,0.00755745062228097,7.0,1.00000773047257,0.0747290613190697
5.876280213027448,7.7453488474486685,3.0,0.013638556458132887,6.0,1.0312680578861193,0.06492629620839112
5.59606718557968,7.121602009109309,3.0,0.013089910708576014,6.0,1.0000009674729708,0.07279519215686991
5.568414584186809,7.306729339148668,3.0,0.015919529311647973,7.0,1.1704846267258662,0.06370681652278147
5.642154854567799,7.35465257426245,3.0,0.008809121716618741,5.0,1.0000064203333805,0.06784587867911814
5.635804997951659,7.229180666623553,3.0,0.015758807466669245,11.0,1.517740008659774,0.05619463888803125
