mean,std,median,D,xmin,KL1,KL2,lambda,beta
3.271350644923007,5.774719652690733,1.0,0.021550707628665844,0.17487821611692084,0.05471152025835681,35.0,0.024655857824748315,1.9399542430612233
3.3005852605261663,5.917097319000961,1.0,0.02444628816654426,0.03403479312612503,0.009103299645429596,10.0,0.6470850818495326,0.48703333393738296
3.2820898914711063,5.7750364805033465,1.0,0.020670018255319583,0.1906952470791328,0.04116431749221181,32.0,0.03214861831987706,1.4521693716873394
3.310017614637195,5.8887084784727275,1.0,0.021083167613210593,0.11250369915960941,0.04891533195619205,32.0,0.03560850506637994,1.3633539942826693
3.3066651514290584,5.936492355258841,1.0,0.022020585325041253,0.1307100763312036,0.01932023474074604,31.0,0.028184516810198585,1.6612728127920517
3.322433092789363,6.084797926449629,1.0,0.03344821019830779,0.050128011098887995,0.016979417667374784,12.0,1.2197017288832943,0.42642344609031757
3.2746462867208366,5.76282269505928,1.0,0.01549616770136697,0.1560641783992,0.024807040561832586,35.0,0.04230166278625827,1.2122617132235942
3.295442922893346,6.0716611175830195,1.0,0.01968109561926401,0.16010907245674924,0.007861569444483137,35.0,0.061495058769097596,0.9393803057582658
3.2534519006761746,5.718901493926498,1.0,0.024646165995578256,0.1911930586352143,0.027899085684778238,37.0,0.03235954498121768,1.4282356611491862
3.3033979203363826,5.843088615897851,1.0,0.01994730068671169,0.14348350076451985,0.026484305435075427,29.0,0.03808856438392938,1.2613959136040647
3.2533950792658675,5.774605607911977,1.0,0.03488019243028784,0.3098153812579175,-0.03422482565861157,61.0,0.026636000516040675,1.7593816492995509
3.2781692141598953,5.851655576168663,1.0,0.017252254617504348,0.11848860526527742,0.009196925992837984,29.0,0.028907807474216847,1.5780224110426695
3.24228649355077,5.757046245752871,1.0,0.023016270912753156,0.041320398690112656,0.018269169036745032,10.0,1.0562645274236275,0.4419286178413229
3.271748394795159,5.775055167800658,1.0,0.019179584755617374,0.125990067694645,0.02225572450066024,30.0,0.030419544400559596,1.5080258914889768
3.3199329507358373,5.852594463446976,1.0,0.016663607684944903,0.07890216123968655,0.034572778114960484,23.0,0.05167287372576321,1.1058526422242851
3.2832547303824082,5.81253426541039,1.0,0.026229131337417694,0.03388743335136456,0.013901361309217822,10.0,1.0516430618840609,0.44384011246319655
3.291834763338826,5.914586740115675,1.0,0.021210029634481375,0.039461546039270136,0.012663761145580684,10.0,1.4148992196572785,0.4181123912015089
3.3103869538041932,6.016545416993871,1.0,0.028795947460883542,0.09819194973219991,0.046081888304956346,23.0,0.07419670535781761,0.8630142319274924
3.2679413603045626,5.81674139971308,1.0,0.020788566424617294,0.14316883130250668,0.0413204224680121,31.0,0.029593065945067706,1.5070804914110325
3.2917779419285185,5.831540062101232,1.0,0.026422303798999458,0.10780460831586557,0.05174396174130882,29.0,0.02860230724696274,1.6291149103156943
3.3292516620262513,5.996649685126435,1.0,0.02226443764150804,0.15436245311006036,0.03344201261934819,35.0,0.03498122544094929,1.301698618972655
3.275640661401216,5.744730139816295,1.0,0.02216675886656916,0.030176294131291227,0.010964136270873013,10.0,0.7319427644214969,0.4779589004610574
3.2719756804363884,5.978505204870478,1.0,0.017783497896237677,0.14994825897320999,0.007751960096325986,32.0,0.030452881423971026,1.3850656537884776
3.263992272288198,5.725140277827606,1.0,0.02201968621774148,0.15120608492338009,0.021744278030896836,36.0,0.034353871391930774,1.33251643156343
3.2966645832149553,5.995481537307809,1.0,0.02899078853800846,0.15707594072159992,0.047441214007385574,35.0,0.04069474212523194,1.2238461913161922
3.2662651287004945,5.753765503328593,1.0,0.022733265389979218,0.121816497189316,0.035372004212366415,30.0,0.02907657993660116,1.5610564246837244
3.301494403091085,5.969724317458552,1.0,0.022067236024222225,0.03696025154158365,0.009313735345199766,10.0,1.3706704849108282,0.41950954720446115
3.2561793283709304,5.804309750236321,1.0,0.02025937236136377,0.13280657829401957,0.027822490378739878,30.0,0.03370548966892076,1.3724019617260683
3.322631967725439,6.085420019978053,1.0,0.023893428215815415,0.1441866025913569,0.038386296930212734,39.0,0.02217766104952177,2.070669981345249
3.2682538780612536,5.832664648236044,1.0,0.028921087964513092,0.13777718196208683,0.03397703680667972,31.0,0.0313143602714423,1.4487454220976348
3.2936246377635094,5.777570143358468,1.0,0.03180999106204657,0.2394514884909476,-0.013746553300220586,47.0,0.04059706835455439,1.2994821223429738
3.2733109835786123,5.877020511062336,1.0,0.032081294327166554,0.039541116296388776,0.01943014426229736,10.0,0.9907732414802344,0.4507509569958678
3.2859537473720097,5.885286325589882,1.0,0.020794597730041553,0.1904812393926038,0.0063635085937987,49.0,0.023346861247072123,1.7868152035909715
3.276890732427979,5.797086443323911,1.0,0.011680900535467942,0.10383470733456678,0.02632935318831291,28.0,0.03697489007103444,1.2767312469406522
3.277828285698051,5.772738553220151,1.0,0.015834864884511662,0.09884775667196102,-0.0026696980010787975,30.0,0.039029720875443874,1.2573957905138449
3.248082277402125,5.823086796208353,1.0,0.025964903854310384,0.16378638891180664,0.04266475154318338,30.0,0.037563063945757674,1.2448880022186588
3.264873004147963,5.83729617377161,1.0,0.01893833757477348,0.03663377821804512,0.010520252169283869,10.0,0.863317594735437,0.4606336264359096
3.239417012330246,5.70597909401724,1.0,0.029137745605420706,0.04123016656740951,0.022615791802704607,10.0,0.7170404216626325,0.4796176921077252
3.292516620262515,5.928917368691838,1.0,0.020106201195688622,0.1162742544022716,0.03995552431147519,25.0,0.048130010708099774,1.0817775651702743
3.275924768452753,5.864180065197397,1.0,0.01888009174859323,0.1657097443250056,0.015827362957636978,30.0,0.042696978487145675,1.1206643369949423
3.3116086141258028,6.044539585157016,1.0,0.026874941518519546,0.04075330967148439,0.016820829114568604,10.0,0.7574440834313931,0.46451771955917154
3.3011250639240868,5.854024243879658,1.0,0.024041122043880758,0.0378434967962631,0.01643531314207604,10.0,0.5643196024215078,0.5028997435345328
3.2462071708619806,5.721187279000236,1.0,0.024754609386378856,0.14033735100709024,0.019820521635843684,29.0,0.03957159356042349,1.2165303393767595
3.2897039604522984,5.893260667910374,1.0,0.021990851325741412,0.10703765892467343,0.04078134273178312,28.0,0.030516853180063714,1.4963530407586385
3.2649866469685778,5.761125232064841,1.0,0.016668387071513247,0.02710725807080473,0.004556456555068222,10.0,0.4207886884681934,0.5371795522621076
3.252940507983408,5.615067312747374,1.0,0.02258119969974015,0.1288164305332019,0.029650663810665927,31.0,0.030820098956779972,1.545033555440021
3.241150065344622,5.632904994626319,1.0,0.022728697879021542,0.03978318410889233,0.01279202901171273,10.0,1.1555549683859814,0.4416674380935349
3.225041195522473,5.6523585860578365,1.0,0.02092769451909559,0.1255473126872728,0.01967296737921399,28.0,0.052082835516516844,1.0563476024088119
3.251605204841184,5.7758325472028895,1.0,0.026498279982624884,0.03907634569606785,0.0178263339461776,10.0,0.4670538146788266,0.5224898364618317
3.2204954826978804,5.5535037501076605,1.0,0.021442042632817016,0.1562735990540076,0.035447706253472405,31.0,0.033405378034780844,1.389547735640734
3.25487243593386,5.83245858449699,1.0,0.024697004650075488,0.16782003197497997,0.018833356442163836,33.0,0.03214976424502511,1.3725604305043797
3.2896471390419912,5.973163003959904,1.0,0.0235525490169311,0.14584741124606554,0.08050443898012331,31.0,0.03174619520094499,1.4430986757139161
3.27620887550429,5.768840813234286,1.0,0.022238320380553067,0.11331350251463337,0.05030318611658628,31.0,0.028419339927540015,1.6491160053761735
3.35871356327064,6.081148318032178,1.0,0.016217460633313863,0.07613287206712466,0.010836558085970484,23.0,0.05129835075027292,1.0590740743984421
3.203363827490198,5.661589152375171,1.0,0.023727571399521197,0.10150398082944447,0.02669574866898295,22.0,0.06663632245973682,0.9242605496868839
3.2948747087902723,6.054782614197142,1.0,0.024170863942232224,0.10703817602314741,0.06357692846617352,30.0,0.029863192976209735,1.5157943659910393
3.298766975396329,5.835228695454477,1.0,0.027902658867868246,0.037447138913083156,0.015055393191747597,10.0,1.1224819089238358,0.43843326161477814
3.202142167168589,5.617636276402767,1.0,0.02105080889035038,0.15620297691045365,0.032751629619052335,37.0,0.036628389292825136,1.3169893954531307
3.275044036592988,5.9255670120197514,1.0,0.022080367836538994,0.11610477236445232,0.052069440638363974,31.0,0.026851361606551098,1.6340230233034432
3.2597874879254505,5.781773283479979,1.0,0.02377563781435621,0.147325326043914,0.05429357861838652,31.0,0.027144734527858663,1.655748053158508
3.256804363884312,5.703250666713081,1.0,0.01773725211493593,0.03641368393228993,0.013547551329291441,10.0,0.5576883218340114,0.5063672513885765
3.2791351781351215,5.782181102198364,1.0,0.028222367018476247,0.21071530413037662,0.016449477513421507,47.0,0.028960300708308104,1.6693392355895535
3.2438490823342234,5.891161173177976,1.0,0.02258616761493193,0.1890094155116563,0.0054320438735058095,42.0,0.10861073282327362,0.8040246619031015
3.3327745894653105,6.101787356557452,1.0,0.03143797049354757,0.06973945618900304,0.014201230500736618,16.0,0.5324744951228089,0.49333482049703603
3.290300585260526,5.8810483423040765,1.0,0.023121834675369546,0.038273462206520545,0.017917132855834593,10.0,0.44056085728387384,0.5268647991414928
3.2610091482470596,5.769713460226738,1.0,0.019689595240957147,0.12662105300389984,0.039672886989995305,25.0,0.04873923191445172,1.0894207453333946
3.2912949599409056,5.87392001352061,1.0,0.02679026596111922,0.14453532390394688,0.041483360261487454,28.0,0.03411134893327474,1.3701741061402555
3.2923461560315928,5.688940841843535,1.0,0.021985460804684887,0.10587202552447642,0.04056665510987231,29.0,0.033384696106596654,1.456073480021494
3.287374282629695,5.775784402902409,1.0,0.020404674179308246,0.09154203256605091,0.03896353787227884,26.0,0.04606452620049503,1.1769671159153106
3.2724586624240013,5.920460538399209,1.0,0.015137798699561222,0.08588451558277425,0.01644739684496398,23.0,0.07403947293588287,0.8648145845133469
3.278993124609353,5.759874524717948,1.0,0.01926228374354831,0.13833593106544392,0.04714386850760515,30.0,0.03597129589608248,1.3230746893444572
3.2179953406443547,5.64747557671088,1.0,0.025105210689991247,0.1557415382620477,0.05344370494696754,31.0,0.03278698779432227,1.4393798095356927
3.2991363145633277,6.009087843012365,1.0,0.017036704591725904,0.11651933025399105,0.028371634281527343,36.0,0.027086891944573165,1.577131089384039
3.256577078243082,5.842409897176421,1.0,0.022494346513689978,0.03679786382088918,0.017560568357452188,10.0,0.81736808478001,0.4636157763855424
3.2775157679413605,5.80760835859571,1.0,0.02023550399282087,0.11133713849571177,0.057113601271837164,27.0,0.039393034107736404,1.2383734369362018
3.354650832433661,6.177121018016239,1.0,0.02267183900261449,0.14709634025844404,0.032403415247163773,30.0,0.030053311125614105,1.421952610264269
3.295925904880959,5.847799773931955,1.0,0.022852299665550024,0.20218537235888967,0.024972257954175018,48.0,0.05776881586775366,1.092542872991947
3.2682254673560998,5.884812756263333,1.0,0.02315800335011975,0.07931625142089846,0.014445101391214377,22.0,0.06088292038509717,0.9867736148462414
3.24742883118359,5.592072018126456,1.0,0.021902506745977157,0.033956967184931144,0.016449843519885796,10.0,0.8114524004028727,0.47521973835395154
3.2956133871242685,5.856963975495792,1.0,0.019113500348162504,0.03379633240101145,0.012940466480658228,10.0,0.5650826464935125,0.49933781081170503
3.2537928291380194,5.747153268137421,1.0,0.021012953478105445,0.10112598816461017,0.03529912226745235,31.0,0.02402368770332966,1.9657724495487794
3.2266890164213877,5.6689658615958365,1.0,0.01913380471469195,0.036567353952150286,0.009346492371493516,10.0,0.8031920186784873,0.4692133134591475
3.2909256207739075,5.971190854759995,1.0,0.024950787900027693,0.1412077847973845,0.033393117655326675,30.0,0.029316428352832706,1.4523175036880258
3.258963577475993,5.71028717274224,1.0,0.025891393843512023,0.03902592354534977,0.011895316543452071,10.0,0.8555962715349288,0.463600038750126
3.298426046934485,5.931885401188729,1.0,0.02418660316730481,0.11536134188929742,0.029927076386325097,32.0,0.03300169566991997,1.4357257156749244
3.3020626171941587,5.903110129011497,1.0,0.023389108681048043,0.03548243585329458,0.012630712407356864,10.0,0.768959654352259,0.47079333933570555
3.2795613387124267,5.874869787283067,1.0,0.021612455711899875,0.03855721221982049,0.013767252563474032,10.0,1.2476441274508394,0.4280235226807554
3.253906471958634,5.712314993386878,1.0,0.023670506421285098,0.0372524122390967,0.010752829592192295,10.0,0.9337091745626787,0.4547341225054784
3.3029149383487697,5.945120731074778,1.0,0.022048923874921994,0.1360027580695318,0.01900626478029619,29.0,0.03899383152457497,1.214804899269768
3.279419285186658,5.803707370588931,2.0,0.023776016655650545,0.15434475198288988,-0.0066355538455736655,31.0,0.03980844276164529,1.1827122732191513
3.236774816750952,5.795560349498549,1.0,0.02476076819834483,0.03569110766052126,0.00821419322334541,10.0,0.7221057891639547,0.4751787011794834
3.249588044775271,5.815589382276684,1.0,0.02253387262453002,0.1255396296645047,0.043553360512586244,28.0,0.039845794679184164,1.2104735116576832
3.2428831183589977,5.71493237732726,1.0,0.018579965571398682,0.03320241080656419,0.008037288099315303,10.0,1.2932972453422997,0.42899321515202593
3.275413375759986,5.750766464146207,1.0,0.024940686626355957,0.039920779904858365,0.01770404086774372,10.0,0.6835591842910478,0.48514854416331776
3.282231944996875,5.915509022784741,1.0,0.02012389559428751,0.10876423805313742,0.019870125177186112,26.0,0.04545214488226321,1.125988612618118
3.2361213705324166,5.594328470118522,1.0,0.012935964008092493,0.11086443861537956,0.011981457371641004,31.0,0.02775693901046315,1.79293028322006
3.2895050855162227,5.938746234265897,1.0,0.021706667340330554,0.17384060071845822,0.03877845240642295,29.0,0.03292695470585144,1.3350355142718375
3.2853287118586283,5.73488928931621,1.0,0.0170982959221391,0.08279037320328175,0.02091209392682046,29.0,0.02951526260310832,1.6543042618746573
3.28288539121541,5.816595516392746,1.0,0.022704228902301615,0.12497479826166671,0.03594964562178234,33.0,0.032116481174383704,1.4133499032934185
3.252002954713336,5.762198374209897,1.0,0.02306567805265161,0.04194801234421552,0.014763994197713242,10.0,0.8848459183434464,0.45834488789723365
3.2445593499630663,5.719698475784112,1.0,0.0205165025876215,0.11734363795308046,0.03367727977128759,29.0,0.03909420337036682,1.2656416801437445
3.2421728507301553,5.777288194698825,1.0,0.021960392208579482,0.1601558611441825,0.03862613625972476,33.0,0.03266593949297529,1.3763062354563296
3.302630831297233,6.00816341539943,1.0,0.029914009697611266,0.07942297203001371,0.029939790056367103,17.0,0.1956331354756556,0.6259217473425239
3.223847945906017,5.667860826141912,1.0,0.019906301660124692,0.11050420368365771,0.010286400333381905,26.0,0.03358584360517652,1.4190952673221529
3.2945621910335814,5.91709292868785,2.0,0.020166324678126735,0.10126678532530374,0.03649563927448803,27.0,0.04048265849543203,1.185823585999864
3.30268765270754,5.99925930080589,1.0,0.022452488071263543,0.17489869684042658,0.03379180448254701,31.0,0.0318043786681145,1.3755181634158344
3.2860389794874707,5.852987471638674,1.0,0.019267774751502417,0.15316468119560847,0.011279779686042723,38.0,0.029524934550838725,1.5239029835533058
3.253309847150406,5.8121127698787065,1.0,0.01559983555456268,0.1114909441996602,0.05923074702890886,28.0,0.040501801154877726,1.2355177786783313
3.2281095516790725,5.767064664381756,1.0,0.025663544841306313,0.1900050866385415,0.07169261406066357,35.0,0.025112784792201935,1.7206842266308033
3.27981703505881,5.7484117631062945,1.0,0.02108503167898279,0.03110456009167707,0.012342216864904816,10.0,0.45112189697670857,0.5319778097576099
3.3335132677993067,6.013593064391874,2.0,0.029321336215275218,0.041726715747128024,0.016169216505132113,10.0,1.7270225795503893,0.40641052469771555
3.2446445820785272,5.762734869326344,1.0,0.029599863139786686,0.1610936609491315,0.035490983799597906,30.0,0.030746780664278432,1.4414170258172803
3.230297175975908,5.6379365980648,1.0,0.019733073188976213,0.03176651734037412,0.010180351002993497,10.0,0.8248984544971152,0.46656168057757896
3.298028297062333,5.881763209278349,1.0,0.029765063226842137,0.1548344452938975,0.02092022849076073,35.0,0.02351290221759203,1.9727301325319688
3.301551224501392,5.957358693314112,1.0,0.02735892733925374,0.13911943490171888,0.0583871243931911,30.0,0.027933972202622566,1.6067231586056905
3.26154895164498,5.706628202546878,1.0,0.024859314593536297,0.034042664159134914,0.016086509350617062,10.0,0.5830505468598615,0.5035707973095466
3.2896187283368374,5.847017503877111,1.0,0.023259247473286115,0.1374560096147266,0.06294209106428977,30.0,0.03346592563705603,1.359735528929069
3.269617591908631,5.907028544226591,1.0,0.02528858185243421,0.10890678634744497,0.02006216036667073,24.0,0.050870573776464485,1.0409211041375699
3.2614921302346724,5.7450404436544185,1.0,0.019173725102718864,0.1778474453318096,0.018101061149630414,36.0,0.030299367822357818,1.516897359657376
3.2574009886925395,5.966247724573085,1.0,0.026147015906061277,0.2760847961980422,0.010588134424047269,51.0,0.05710331076684823,1.0263850903334006
3.2924597988522075,5.917811759230681,1.0,0.02107733351061203,0.13600401002478726,0.029408112816887613,28.0,0.03490576011783021,1.3003240915608318
3.269333484857094,5.974087268630125,1.0,0.027859813578927695,0.12488981533411589,0.03515579046307856,24.0,0.08220279419652227,0.8306590211914281
3.320046593556452,6.045398251797019,1.0,0.027387986775461837,0.1175392657408541,0.04970387670982529,30.0,0.024908941933104417,1.7481270680302274
3.272032501846696,5.870552512832272,1.0,0.014484269399618999,0.11045250379668238,0.019408565210197674,28.0,0.03100426825563509,1.453431700041254
3.271237002102392,5.870589321070993,1.0,0.03271376763090961,0.1726702481426786,0.06248469854256656,30.0,0.027160846932329962,1.6198113786931378
3.267344735496335,5.80399465382871,1.0,0.016947211674374185,0.13716421773428575,0.0330700658257753,31.0,0.02712952518612836,1.6234960657816977
3.3207000397749873,5.9668571956432,1.0,0.023198558026233718,0.04568285091631748,0.01726440391312861,10.0,0.8085176037974928,0.46239646084928676
3.2687652707540202,5.714407602337962,1.0,0.027063596711477733,0.03480146064112171,0.012058107495917575,10.0,0.6473937745829458,0.4886876136597902
3.2778851071083586,5.801768751680262,1.0,0.028555746706090956,0.03453397028469094,0.012643573446044387,10.0,0.9563180173717538,0.4518932512404765
3.275356554349679,5.90433913705472,1.0,0.02128568770168371,0.14634282215408556,0.023860164936863954,30.0,0.0406795285767131,1.1489208099530956
3.325103699073811,5.9606662833428405,1.0,0.020354344352112308,0.04702370427568917,0.017637073730142297,17.0,0.09332704903903585,0.8201937113028184
3.2951304051366557,5.918701695134919,1.0,0.017965706293522676,0.15553520626710002,0.026749934344284177,36.0,0.04811448999411256,1.0816098908890057
3.2462071708619806,5.8955488883243214,1.0,0.028723328419150485,0.12262399567950844,0.03361826782865555,29.0,0.030174683139655347,1.4949667583288813
3.2820330700607987,5.889586901369682,1.0,0.021256933407116096,0.19506117905419273,-0.017369902570277516,38.0,0.024817261382837498,1.7415420503539267
3.3082845616228194,5.919684731212045,1.0,0.0245663655737145,0.0404665342990247,0.01816543234214655,10.0,1.1690807761163535,0.4361818600254966
3.274958804477527,5.743160251327847,1.0,0.018407734258057834,0.10322662347050891,0.025350851258861697,27.0,0.052855603369111076,1.0407019293040318
3.2382521734189442,5.603506450517245,1.0,0.029649065211317438,0.0833917158753608,0.04063229332214721,20.0,0.09751187616069028,0.819224599533271
3.2527132223421784,5.712765776771619,1.0,0.020310498362147128,0.16423956251946242,0.01721641991896064,31.0,0.03362835987117786,1.3849150214871755
3.324450252855276,6.052934238999569,1.0,0.018513586637254165,0.15874699877490833,0.04332395667023697,34.0,0.03121360979738662,1.3956203327524732
3.2739076083868404,5.824419851329985,1.0,0.018584387385229162,0.13750218071432307,0.05164944316313963,34.0,0.03126166276171863,1.4614919701409215
3.2505255980453436,5.773818108170417,1.0,0.01899012975448952,0.16052313712538824,0.01975778029315576,33.0,0.03441258803353837,1.3785403156391904
3.2876868003863855,5.926690243119763,1.0,0.01920918156360618,0.1349721249294737,0.022971839698089195,30.0,0.0350440326979989,1.296355035297892
3.302630831297233,5.917506793593495,1.0,0.031004518774057965,0.13452075005129727,0.07070391630464601,32.0,0.026984919033191432,1.7082931633848328
3.2641627365191206,5.767848659103545,1.0,0.02207582605398173,0.07783222204124254,0.015172205418394145,23.0,0.047805878802836994,1.1324640420270478
3.3183703619523834,5.8714188525534965,1.0,0.02387911957396549,0.14931360239263397,0.04208790451405236,35.0,0.027005257037610506,1.6833982475027363
3.2905562816069094,5.781544730637008,1.0,0.021672850981633296,0.12367358595168157,0.03237818621863932,29.0,0.03656209592870553,1.3373853053928189
3.277345303710438,6.032005841320055,1.0,0.021724869862707386,0.11654186184175498,0.031148529140495724,27.0,0.0474393814166654,1.062429082724354
3.2626569691459744,5.719122014808697,1.0,0.022130013078580202,0.03351572729911531,0.012796087909258031,10.0,0.5480125020048167,0.5082906541461876
3.250752883686573,5.887651233153816,1.0,0.023609103020143962,0.03913154944204504,0.014722406311670128,10.0,0.8458264469743274,0.45772894530482977
3.255696346383317,5.710949318988636,1.0,0.02221401187097294,0.02968238712612794,0.012549118179909476,10.0,0.6498463991702267,0.49155388728036464
3.2589919881811467,5.83408163990258,1.0,0.015251651773532604,0.141795785823685,0.001066065657375984,34.0,0.039027477634943054,1.2497238266950028
3.321296664583215,5.926010872795241,1.0,0.017711621914350273,0.09962020017137212,0.021925250677033707,25.0,0.045138191229897845,1.172585737866243
3.2549008466390137,5.693796136009149,1.0,0.02184201017688292,0.03597910608413576,0.013797813085399553,10.0,0.5635149620397448,0.5063426238062109
3.293823512699585,5.989263641825725,1.0,0.02353470072655564,0.039657290826391745,0.01613298901135656,10.0,1.3396082619546394,0.41863279800441
3.2859537473720097,5.7576756505952345,1.0,0.021428274123848567,0.16646762607401,0.01052455573177283,36.0,0.03141893360379043,1.4890275306739544
3.258764702539917,5.75822407266093,1.0,0.02869996932593999,0.04012088293525544,0.017825479643309064,10.0,2.069375408023238,0.39935150413580045
3.2456673674640606,5.5929116959347,1.0,0.024676144205994066,0.04694469714887238,0.01925221296669626,13.0,1.0022010250890978,0.4583782234392818
3.2939939769305076,5.999810001174524,1.0,0.03383313746845551,0.04095628281825573,0.021917204516402264,10.0,0.696074790690833,0.4738303443923561
3.323967270867663,6.1579278201881325,1.0,0.023155919420915216,0.04140276538295019,0.015362320388794383,10.0,2.6848986241648722,0.3736337906898496
3.331410875617933,6.012513921698195,1.0,0.021071619489524518,0.1373772524507084,0.0329263775280816,31.0,0.027137862537426817,1.6419438462680787
3.260128416387295,5.717511090554741,1.0,0.018281698769900045,0.08904089559523926,0.03697186627079365,23.0,0.052341698872826,1.092640676276946
3.353855332689357,5.996333263717231,1.0,0.018389029860705564,0.17309751308981497,0.009301836518687165,37.0,0.03511409183653555,1.3181312489784425
3.2710381271663165,5.738006626738273,1.0,0.02436965657436896,0.10267096386064238,0.047926007896041636,24.0,0.04952574949324981,1.0906294748037846
3.2389056196374795,5.675817102879727,1.0,0.022370179422367742,0.03776253054208192,0.018692568315563464,10.0,0.5278323156072494,0.5135068117045397
3.2537360077277118,5.86118683378104,1.0,0.024542017334372113,0.14623243690053694,0.05714509674568843,27.0,0.04574390833985624,1.0989976397346566
3.311296096369112,5.975916513552063,1.0,0.024094221781435277,0.08945407615227786,0.02459154322223986,23.0,0.04959215894062495,1.074102179338746
3.2764361611455195,5.724359364543861,1.0,0.020930175167622633,0.040713352159781745,0.015374038897314984,10.0,0.5500902285961405,0.5083632163425789
3.279731802943349,5.697908041604155,1.0,0.023571594402094116,0.2117803261380942,0.012384247766567536,50.0,0.018395262757918213,2.6673296651413287
3.231035854309904,5.801514622905775,1.0,0.022738708240681638,0.08695535889092566,0.016306547064953297,18.0,0.4406239232223623,0.5170426801141983
3.219131768850503,5.649564222481175,1.0,0.025245310108122143,0.04199694537840212,0.015415903294797069,10.0,1.2488236570100666,0.43367545605388075
3.2345871924541165,5.65011529738969,1.0,0.018097707659331386,0.10659905760498946,0.04368815210660181,28.0,0.03798568588252127,1.343176296120509
3.270952895050855,5.87504341016371,1.0,0.024070478495869185,0.13104348008122055,0.04765770813816507,28.0,0.03665785422218169,1.305150054419253
3.324819592022274,6.064166560616739,1.0,0.01494756052648094,0.124758376091085,0.024532116571466624,36.0,0.0266428500735763,1.6784426966564745
3.2394454230354,5.7235098078007525,1.0,0.028830099353728045,0.04153511055693716,0.01916541118500773,10.0,0.656169870886586,0.4848687623820087
3.296977100971646,5.892662389534512,1.0,0.021457712354037983,0.1172538291848304,0.03983601134550879,28.0,0.0358353184917462,1.3383982637157708
3.3294789476674813,6.1801699503264835,1.0,0.02278254706696381,0.17519740760977523,0.054462029168631576,32.0,0.030945417591789686,1.3218778929556714
3.290698335132678,5.928393414352433,1.0,0.024068225471827853,0.042323927282998865,0.014856709039504914,10.0,0.9380933231193085,0.44992667546708587
3.2130802886527645,5.777657447616313,1.0,0.017554734410501927,0.13679329390037245,0.04626244083466034,24.0,0.060245698009960075,0.9380421536440797
3.289078924938917,5.868672861292475,1.0,0.02255334969496725,0.13878646757956753,0.059120204743850754,30.0,0.040660574739534786,1.221397719846572
3.3154440593215524,5.9227478997935705,1.0,0.01661658910458108,0.1540061848810038,0.04837046415099017,29.0,0.033827732332360916,1.369582537069066
3.2851866583328597,6.0095698449315575,1.0,0.017197008220380394,0.10646261258929365,0.03360570695004991,28.0,0.032246825515604524,1.3914192044640736
3.268594806523098,5.831845191625501,1.0,0.018107911488336126,0.12082908480489131,0.008973878673683074,30.0,0.02939587896381117,1.5226000519127405
3.2323995681572817,5.63256668631443,1.0,0.02561007765363421,0.1389695660722522,0.007429813279729549,29.0,0.03543591827301163,1.404464200627283
3.2933973521222795,5.965945665723399,1.0,0.023341358035476933,0.1411331176110559,0.028375004964451188,28.0,0.03651498803384758,1.2730534375592435
3.2607534519006762,5.7835034370948835,1.0,0.021263201840011473,0.09750681996475957,0.03689928207271907,29.0,0.03415924333885078,1.4086550457359392
3.286124211602932,5.8328553340977525,1.0,0.023289930832762207,0.03820290502579843,0.00963592566107548,10.0,0.6033884653321856,0.49216547426445145
3.2653843968407297,5.684415171157938,1.0,0.025156537808495638,0.13371014706018824,0.05461919003528248,25.0,0.05569789527311451,1.0330582515336506
3.2103244502528554,5.5777871944180974,1.0,0.020447153497374693,0.11940757426621702,0.03621716831434677,24.0,0.07642588261093833,0.884061044899979
3.2054378089664186,5.626097835183193,1.0,0.02218181204133296,0.13557927940249218,0.018147853401707624,28.0,0.04426639752676073,1.182259367044166
3.258111256321382,5.6917126018014805,1.0,0.024679484456666012,0.1723861001894208,0.06015339707891712,35.0,0.05209282585222042,1.0824617894866144
3.2585942383089948,5.820579754639683,1.0,0.027676523922640972,0.03664568746415249,0.015710484856041422,10.0,0.5216862954849264,0.5065463853164248
3.3012955281550087,6.005887032079631,1.0,0.029621594284639285,0.07659413399948332,0.02790156375866944,16.0,0.37901560717851834,0.5326985370567723
3.2563497926018523,5.850816813449977,1.0,0.025658775394930444,0.18980156730319003,0.003616786007101704,38.0,0.02775375527702921,1.5311935377546393
3.196829365304847,5.596323376648116,1.0,0.025684341667067567,0.1577260805201761,0.018057585120063117,31.0,0.03022313103693875,1.5714262188352899
3.378799931814308,6.198069009752928,2.0,0.02008622866447554,0.1218043877180496,0.018426260675837604,27.0,0.04831106971673331,1.0377258737839627
3.247229956247514,5.806212457376754,1.0,0.019941544622251284,0.030472927933483305,0.006810790596448847,10.0,1.438669493051124,0.41931018410598475
3.2236490709699415,5.683503938201317,1.0,0.01713207962023877,0.11595672238361293,0.03136649926077117,29.0,0.043887674054388336,1.1488352970849887
3.31473379169271,6.019423687819761,1.0,0.01884808537368532,0.21477749922143236,0.010589198953264288,42.0,0.21002691266531984,0.6654984689228375
3.3275470197170294,5.989741382557722,1.0,0.02442253787176768,0.1331826629968489,0.044936364010912624,29.0,0.03906915237994481,1.2350679755451668
3.22816637308938,5.763652357749068,1.0,0.026242298198574265,0.040782213410949696,0.01745536000138862,10.0,0.8053438217766978,0.4650032410273963
3.2787658389681233,5.80777351832743,1.0,0.01861117378577054,0.03666848670465986,0.01470814655779113,10.0,0.6665660590900162,0.4842728643118147
