mean,std,median,D,xmin,KL1,KL2,lambda
3.2321154611057445,5.608451734336067,1.0,0.02386559685107703,0.14026068225424185,0.02173486706439173,24.0,0.058739514927432186
3.31604068412978,5.947557535142931,1.0,0.024184053372572012,0.1044243239315683,0.0364260940220329,23.0,0.057737020054652394
3.359054491732485,6.015370083000154,2.0,0.016718937731072803,0.08511710828124164,0.04577762412219165,23.0,0.05845542394014957
3.2836240695494063,5.892187182302181,1.0,0.029470602534298784,0.17287771153832895,-0.0021130425408012986,36.0,0.05684945255474451
3.2825444627535654,5.828381371711365,1.0,0.023366508654001916,0.09647363017198217,0.04538895544028288,25.0,0.0593114148549823
3.2876015682709245,5.8140093708251985,1.0,0.019333540294881657,0.13237953029925292,0.022598309638732883,30.0,0.05770468387015763
3.299647707256094,6.049778863539722,1.0,0.024914690175444565,0.15126732913752305,0.04175587459805641,35.0,0.0555033508158508
3.3148474345133248,6.1854975673744566,1.0,0.029862748960976848,0.13820521783927672,0.02092910014378995,26.0,0.051168441675557556
3.266179896585033,5.874478167193121,1.0,0.03407682875689039,0.09907382379716188,0.021426702220609214,27.0,0.05410023532360482
3.3093073470083527,5.84831457966535,1.0,0.02261606214069989,0.12623268582589936,0.04211784449180579,26.0,0.05942009941338312
3.285073015512245,5.920312869811652,1.0,0.017983509084362304,0.10823073485500648,0.03020910909875731,25.0,0.05444641301004708
3.26154895164498,5.701687347012153,1.0,0.02163573144256925,0.10414878771633397,0.0076900500033460625,27.0,0.057166563640645304
3.2867492471163136,5.946799102458361,1.0,0.02070715063553258,0.14539932360789953,0.008236870754219526,27.0,0.05423133275450409
3.297147565202568,6.042049966200737,1.0,0.01597681277395993,0.09224618295150386,0.0032532375169251095,23.0,0.05360121475840807
3.249531223364964,5.622708111265795,1.0,0.03791772528278914,0.15260465108744056,0.041739938112181005,30.0,0.05920486354093782
3.2295584976419116,5.830613661202751,1.0,0.026962960277976844,0.15674915045610963,0.04454950900246428,27.0,0.05152564681107097
3.232683675208819,5.633714961437154,1.0,0.016758107833852454,0.09990293222527984,0.02326091018295548,23.0,0.05915834198235605
3.2841638729473264,5.953901248777745,1.0,0.01658905829155022,0.10367661159921186,0.024944635900315284,26.0,0.05433112309145289
3.3550769930109667,6.089928398867123,2.0,0.019682723236361777,0.12649159061542564,0.03882278733751982,30.0,0.05431858956665753
3.230581283027445,5.581129173365472,1.0,0.01721407339168246,0.15215576098457184,0.0325891479389109,26.0,0.0588358584346369
3.2873174612193874,5.882569030791822,1.0,0.0302687483974452,0.1057306423367225,0.028617617793258585,24.0,0.05709276665681779
3.248082277402125,5.679769384308428,2.0,0.02559831337597962,0.14273293364997164,0.02140668687058489,26.0,0.057828443877551094
3.227115176998693,5.665778058171935,1.0,0.016705660284935843,0.10973653616250598,0.035574441000699036,28.0,0.05930169184475553
3.2845616228194783,5.8835456779453645,1.0,0.021901439677374707,0.10235026517392674,0.038382279578812635,25.0,0.054443966402959024
3.260071594976987,5.907456528292059,1.0,0.023006390084516326,0.11372470273144009,0.0335968739596497,23.0,0.05704503849042446
3.3481447809534632,6.0304260881699605,1.0,0.02767296449370149,0.11666859863228385,0.028181920760160295,27.0,0.05626353860436328
3.3312404113870104,6.194810464204306,1.0,0.02799450731818176,0.163525352286476,0.03914110212187115,31.0,0.05072937946884581
3.2735382692198423,5.898560011977261,1.0,0.022026318721702465,0.19571223866357285,0.01698803987021786,35.0,0.057964970809007685
3.2860673901926245,5.826781063554135,1.0,0.027724748046576098,0.19409370588552505,0.001982409477684401,28.0,0.055898637137989766
3.3126313995113357,6.085591853584548,1.0,0.024017771861345016,0.14842138343122274,0.0583684403247206,30.0,0.05096439805547632
3.3102733109835785,5.97596019617179,1.0,0.014841982668065468,0.13395552304597605,0.02720704006810209,27.0,0.055757812499999934
3.296977100971646,5.766432058791859,2.0,0.020983346668568603,0.08766861781508338,0.02504896201189115,24.0,0.060119731322413175
3.2843343371782487,5.835214613498618,2.0,0.026858855898032497,0.2430694958040026,0.01642342307767611,39.0,0.05866602134784426
3.29032899596568,5.865226226328471,1.0,0.020893545242948064,0.15570573182845251,0.0013606211686046372,35.0,0.06050923305504452
3.231035854309904,5.684038239722699,1.0,0.019909522676351266,0.116195186245741,0.02461492272142634,27.0,0.05764945976599814
3.3334564463889995,6.101764100211571,1.0,0.028010426903666175,0.12177472784339316,0.021684040078676244,27.0,0.05482876067302865
3.291351781351213,5.937835405026219,1.0,0.022718016907574592,0.2184889723301135,0.0348078854893808,32.0,0.05068547972880425
3.2614068981192115,5.82070060860754,1.0,0.0277968788019467,0.10173649276739347,0.047589602659096016,23.0,0.05873919702758122
3.29470424455935,5.980293301675622,1.0,0.02884477370899252,0.09880760834446686,0.03624442729381718,24.0,0.05546412356889052
3.242655832717768,5.747846810334787,1.0,0.0249727468797164,0.12389048653182069,0.02006789843360048,24.0,0.062214150189734474
3.281919427240184,5.867350835573339,1.0,0.021952759068266214,0.09025740943362158,0.026091654589544155,23.0,0.05832092503838825
3.2772316608898233,6.032303077668497,1.0,0.025149036327638985,0.16080909060490442,0.03193352789196835,29.0,0.05163073968582764
3.224757088470936,5.754452757445804,1.0,0.024988638354869752,0.10384392898530548,0.020621369608895188,23.0,0.057343979628034336
3.2856980510256264,5.7945364492814635,1.0,0.018374132726093895,0.09944571283995364,0.019040347609513085,24.0,0.05969752332019754
3.280129552815501,5.807644306297207,1.0,0.03424346601006112,0.09842783991937779,0.03345003272021229,23.0,0.05754483192970493
3.2896471390419912,5.867492549369472,1.0,0.022225428497901545,0.14381801791494395,0.025240959975914346,27.0,0.054714293852902655
3.314137166884482,5.963632004127754,1.0,0.02570872472772956,0.09403956643925439,0.01769690774332207,25.0,0.05350687613498783
3.2558952213193932,5.743415512035837,1.0,0.014710403315318143,0.10948525868386692,0.010442520881698475,26.0,0.05525083219528841
3.272515483834309,5.859104923351588,1.0,0.02017036902653624,0.216686906430234,0.019399149114202298,41.0,0.051389023562493946
3.307545883288823,6.031047895555933,1.0,0.02253564159359933,0.13313711925796337,0.023240275774327426,29.0,0.052560995270851306
3.2621455764532077,5.794583425787865,1.0,0.02629626991297418,0.11443907146037412,0.01088840598778509,22.0,0.05963759953897737
3.2714642877436217,5.789273462092924,1.0,0.025147365700132485,0.11917428011711313,0.025814925866819178,27.0,0.05660214310404417
3.2650718790840387,5.932827769981409,1.0,0.012583513450249884,0.10213850016870861,0.008045588835090992,25.0,0.055913218172614555
3.3270924484345703,6.157845657923152,1.0,0.01955191650362348,0.13850025184786335,0.02462198416079873,29.0,0.05207221720571331
3.285044604807091,5.856386718620376,1.0,0.0238342467398861,0.14147293006375236,0.018951790530817244,32.0,0.05337554727048831
3.295442922893346,5.909657295534873,1.0,0.025341086672636237,0.13188028782347394,0.025806454511673065,27.0,0.0565744315744315
3.288965282118302,6.089363152444736,1.0,0.027970306300789616,0.24105318479040705,0.03802556514307346,38.0,0.049006525476711485
3.3533439399965905,6.024285711749398,1.0,0.017065035087804437,0.13939270711018667,0.01942684730404024,26.0,0.05784454161640519
3.2949031194954257,6.0693356011090405,1.0,0.014939609306193535,0.09553505006352382,0.018177823082975685,24.0,0.05336728310881331
3.2425421898971534,5.7148822292671175,1.0,0.020130722549381974,0.11701405506049421,0.031960001037669335,23.0,0.05944278234854149
3.2598727200409114,5.79196405965432,1.0,0.0299095126341426,0.20453171998460373,0.00016831414664401345,28.0,0.05522000990896138
3.28058412409796,5.9147853082937205,1.0,0.026985840171175668,0.1135641966907352,0.045321938280717136,25.0,0.056106203779786284
3.245042331950679,5.675670606054022,1.0,0.03524574615020082,0.17667671690706324,0.036343508780093944,38.0,0.06100047466988878
3.247173134837207,5.684009192582409,1.0,0.023778910683063814,0.21070350855778175,-0.02022119558110231,39.0,0.06321306693086756
3.2908687993636003,5.899801856640098,1.0,0.029647898859575084,0.147938087695332,0.023164516634748198,28.0,0.05414762207822277
3.2612080231831353,5.791548352153012,1.0,0.023253770139132213,0.31586295575075485,-0.05227829361864673,42.0,0.05179115853658542
3.2449286891300644,5.679673654088773,1.0,0.015284004955144592,0.10521759398104785,0.01745066533547649,24.0,0.05689681107099885
3.237200977328257,5.782382827446001,1.0,0.02802326712647385,0.11759845419634919,0.044580307899587994,24.0,0.05638513335788323
3.266577646457185,5.749253434175649,1.0,0.018937883816060375,0.2067291702585246,0.012973241608642053,38.0,0.05992086909871247
3.3106426501505766,6.008492184409595,1.0,0.014235299949989455,0.09858217850786907,0.014659432288901056,25.0,0.05267511971866115
3.303539973862151,5.894046636444139,1.0,0.028155617373326947,0.09363316726448273,0.032694633176896734,23.0,0.05879404091244914
3.2401272799590886,5.883938282059011,1.0,0.027044145698699507,0.21267453681762077,0.015538909160178358,33.0,0.05038350217076708
3.2506960622762655,5.833353145442226,1.0,0.013267858103096497,0.08810978594779913,0.00470692839353474,24.0,0.058227824670516834
3.2733109835786123,5.857448074629845,1.0,0.030542222122291185,0.1275315866883889,0.04976189304096653,25.0,0.05788637451470506
3.314137166884482,5.908394941462449,1.0,0.018785178923635182,0.1479369459533761,0.01364118605392392,31.0,0.05932263212816904
3.33322916074777,6.2636873369348365,1.0,0.022290260519028715,0.21776879436182983,0.02410204871509928,35.0,0.052535609420878454
3.278680606852662,5.928776420951712,1.0,0.03183318084563047,0.13445181234044437,0.05607815482519573,29.0,0.05197411242603558
3.266890164213876,5.72770987651219,1.0,0.02401479142823998,0.09062690540575313,0.04001733108396871,23.0,0.058465891806935746
3.268907324279789,5.867811498198264,1.0,0.022804947163407085,0.19662228412677313,0.03683450251011473,36.0,0.05561359137893132
3.2771180180692085,5.7737101627024146,1.0,0.016905714531683658,0.11710540912350632,0.028055104174892723,32.0,0.05883499738971548
3.2684527529973293,5.7836694362456464,1.0,0.017182283235786744,0.08836330680448926,0.01786381350375664,23.0,0.059853790851236946
3.2988806182169443,5.961631245054041,2.0,0.03995486504096968,0.1394869779309359,0.031041940059834475,26.0,0.05462812370921109
3.3200181828512982,5.969964110528937,1.0,0.02097891121184592,0.1547610296496429,0.017798577895114805,33.0,0.057863802996493324
3.314449684641173,5.886147461785409,1.0,0.014828897253070239,0.08924817004621484,0.016328194637491814,23.0,0.058952062237018495
3.3303880902323995,6.136450866073747,1.0,0.030400926486255586,0.1493750739477543,0.020194683089496623,29.0,0.04877726580994258
3.305187794761066,6.10190017693868,1.0,0.030417829634787674,0.18780769962852992,0.0008731268297714154,33.0,0.049434521842574825
3.2708392522302403,5.817041884726863,1.0,0.027434354910629705,0.10348208805086218,0.036213885265085614,23.0,0.058679717664092676
3.3012102960395477,6.091286567305959,1.0,0.03010901873570876,0.19140555420951283,0.06967081781296709,34.0,0.048122628492583794
3.273623501335303,5.942040961541961,1.0,0.03658481890794163,0.15921010712656655,0.05384010422047091,27.0,0.05646545780474352
3.3186828797090744,6.180777427374944,1.0,0.02819809124350106,0.12609887834818517,0.040037538855030363,26.0,0.049650114553242475
3.2615205409398262,5.8612227511651795,1.0,0.012222913629202137,0.08619255262336233,0.018198649596449862,23.0,0.056663200657735634
3.2883686573100745,5.804114022925612,1.0,0.023078442581325187,0.14198657060641162,0.014229325788912311,26.0,0.05757818126419582
3.283766123075175,5.899704723433518,1.0,0.025432979866218175,0.10794047047273406,0.01660345163720155,26.0,0.054022775562667213
3.328456162281948,5.9561529249534475,1.0,0.02040019270688387,0.10101865697192816,0.012405795477780951,23.0,0.058194213202537926
3.296891868856185,6.16150856017422,1.0,0.017897724480506305,0.1389466822777952,0.04646502496012945,27.0,0.047940774749868215
3.2912665492357522,5.9682473617259975,1.0,0.02722195026463181,0.14380899261889726,0.03984620840565952,31.0,0.05041060188827704
3.3076879368145917,6.22882626154556,1.0,0.025814345551609885,0.12990790998053503,0.010224415859537515,23.0,0.05290127377793763
3.2974032615489515,5.985660988536586,1.0,0.019568360945338426,0.12243604170589915,0.007912329161688334,26.0,0.054943404362938306
3.255611114267856,5.854586923508387,1.0,0.04117082135878003,0.2161587075568549,0.02360551498260104,35.0,0.049807210522195264
3.31319961361441,6.122699619877622,1.0,0.026159903410032964,0.1689179410219665,0.024507153086395256,38.0,0.058496729285474613
3.2796181601227343,6.016228970483717,1.0,0.03034124005111638,0.11203609917376561,0.03721464571963202,23.0,0.05690381458342825
3.2372862094437185,5.71761524466201,1.0,0.024456395596577696,0.17198860514948078,0.030894996866465813,37.0,0.06291350910947074
3.264873004147963,5.914296879551624,1.0,0.022299113364531387,0.15666255388209932,0.03818990739795782,28.0,0.0528225573049317
3.263253593954202,5.992558154098489,1.0,0.028210572823035407,0.1441084700298855,0.027258245017605525,27.0,0.0498659421279852
3.2710949485766236,5.8317343783340485,1.0,0.0166842549141184,0.11681964483702395,-0.0043925628875943305,26.0,0.05511611380947137
3.2860105687823173,5.940338572308686,1.0,0.028806823159358674,0.10363798993232651,0.02171798812270809,23.0,0.054489363506621216
3.2930280129552814,5.910289496731742,1.0,0.021295364190846572,0.12630119641082777,0.05391385103819245,24.0,0.055829966495861263
3.2378544235467923,5.681452180530444,1.0,0.03214070681474518,0.12639653492189212,0.03985484827381753,24.0,0.057540198507787965
3.251633615546338,5.802134233581725,1.0,0.02666500256454296,0.16973732197640684,0.005207258218049041,33.0,0.054044117647058854
3.274504233195068,6.013167503264932,1.0,0.01324137523774127,0.10625005827353037,0.020614542326246776,26.0,0.05172874414976602
3.280896641854651,5.959548314885061,1.0,0.02254860804330383,0.10476416539899161,0.017943377668268413,24.0,0.053576339656774094
3.267259503380874,5.7501556758379895,1.0,0.03822410731040171,0.12726830491935895,0.05737419265747302,26.0,0.057345890410958986
3.3093357577135065,5.916362996568552,1.0,0.0196995904476667,0.0989912266137152,0.04631306795987527,25.0,0.05685556850300012
3.346639013580317,6.079267048867744,1.0,0.027712792415778842,0.1497906641012415,0.031292949950235696,28.0,0.055210695389266935
3.265611682481959,5.70841426488355,1.0,0.024345245792419257,0.10275491596904508,0.02289975004950707,24.0,0.06196144912333294
3.222455821353486,5.717486013347532,1.0,0.013113748367292843,0.1250572862168366,0.017708233003149335,28.0,0.05500123678189367
3.304619580657992,6.022737258016546,1.0,0.019550625932879484,0.12740602083783278,0.03699292440291926,29.0,0.0507161193574624
3.295016762316041,5.808120330583362,1.0,0.014823160612742081,0.11111480911264005,0.025702192306060058,28.0,0.05976804567362877
3.2755554292857547,5.968695891122279,1.0,0.01815526843159343,0.1444927144268886,0.05004297731617495,30.0,0.05232032993546058
3.2830274447411787,5.949950545102118,1.0,0.021185453242165586,0.1100479581498144,0.02702353260947324,24.0,0.05365463629440379
3.243508153872379,5.882352980251245,1.0,0.022447266452626513,0.14173618535347748,0.027539863560994877,24.0,0.052791992486967275
3.301068242513779,6.039057347284334,1.0,0.02415399499832016,0.1553187192227763,0.017449796802994924,32.0,0.05019658705298873
3.28956190692653,5.962515218724793,1.0,0.017217055692194005,0.10154486568637114,0.012660053578061482,25.0,0.05660936573799645
3.2483379737485083,5.534790650519002,1.0,0.02072885301337457,0.07755983333219309,0.034350174335608726,24.0,0.06480004661694194
3.2312631399511336,5.8112866772403065,1.0,0.022751772442400453,0.23088404363810483,0.03987924639666402,36.0,0.05121718162170827
3.2731405193476903,5.6572209371189075,1.0,0.022848844642363947,0.19905475437566733,0.028658822579924616,39.0,0.06428250718390807
3.3097335075856584,6.085950108086456,1.0,0.011319012209663859,0.09409630099574129,0.010916519927546118,24.0,0.05413748954849499
3.271322234217853,5.803633846454979,1.0,0.02324230450991005,0.13150401507286286,0.038223674852115155,32.0,0.058430869184349
3.2465765100289787,5.7300806904691015,1.0,0.031173303953452414,0.22069671235642585,0.04068985545700741,46.0,0.06338350595995826
3.21734189442582,5.709075016582283,1.0,0.015337273195457968,0.1409073673888662,0.023626765434269986,31.0,0.05284450063211138
3.2629978976078187,5.795750818872297,1.0,0.01678172798372965,0.13454173690364685,0.032501986681930654,29.0,0.05680793370300413
3.237996477072561,5.7575878865418115,1.0,0.026673550854232342,0.15756651573457375,0.002860383752902504,28.0,0.05441744804865692
3.2918063526336723,6.016016128021887,1.0,0.028190686133555215,0.1402558274903528,0.056314910756469945,26.0,0.052493179023415514
3.3048468662992216,5.912344810491968,1.0,0.027282757956762438,0.09627092049399817,0.0541160583930907,23.0,0.05710144424385514
3.2658673788283425,5.917875596762095,1.0,0.025305592149886258,0.1415292157868685,0.04774544344148597,26.0,0.051388170418804904
3.2495028126598102,5.883359850385913,1.0,0.03228828191426003,0.29020476000294637,-0.0017924419153925264,49.0,0.05951604672261308
3.254020114779249,5.747593062944699,1.0,0.03204146834306554,0.09897454507502759,0.028835552920314114,23.0,0.060125661219477836
3.288624353656458,6.0614522234149435,1.0,0.014667090507104574,0.12383344197969674,0.015614832111908847,24.0,0.05169154809811251
3.3596511165407126,6.274762132840717,1.0,0.0195989609643491,0.15558058423118276,0.032558277391753265,31.0,0.049892456359102305
3.26799818171487,5.824285016946776,1.0,0.021301968703151597,0.09327858737669996,0.016226026950076328,24.0,0.05804694717265523
3.287175407693619,5.814008446414981,1.0,0.030908667518967037,0.3127743437639768,-0.059484428975352784,47.0,0.05604399047499694
3.2726575373600775,5.801830696810726,1.0,0.017945567090467518,0.102472783983445,0.026173893886971698,22.0,0.06106098675194163
3.2929427808398204,5.821273294388691,1.0,0.025570832437466495,0.15845996659522513,0.04172347829866564,36.0,0.06045846932720114
3.238195352008637,5.798687693737996,1.0,0.043609678352838244,0.13812268247779125,0.028058518621730203,23.0,0.05654173336087147
3.3078868117506675,6.062158917683873,1.0,0.019509878610624143,0.14632502951364437,0.06405537211352952,28.0,0.053306510164569165
3.3127734530371042,6.01129133642042,1.0,0.02945131320627903,0.11673493526650533,0.025090723672863795,24.0,0.053974250914098465
3.237513495084948,5.612935033910511,1.0,0.031354625780503964,0.16951464702684876,0.040266968311720115,36.0,0.06300756847669384
3.2652991647252683,5.700592149020509,1.0,0.016990371806529292,0.1049813630696996,0.030147167782646426,23.0,0.05928420865501827
3.2448718677197568,5.8511676226387905,1.0,0.018952659388132176,0.0800104564945924,0.033521678022125106,23.0,0.05760154462242564
3.279362463776351,5.8497291787463634,1.0,0.022188448078119816,0.2460960571516504,0.02732628238576035,38.0,0.052826463790447024
3.274220126143531,5.8824914392432985,1.0,0.023209440850538415,0.09778469625309975,0.037462063793715465,23.0,0.05673340005685327
3.2735666799249956,5.850488720056585,1.0,0.026352042436346312,0.12882864387694684,0.024522553747035488,27.0,0.055764149335151766
3.255696346383317,5.887858430115124,1.0,0.015291495012576047,0.15581807813009338,0.012051033442381108,32.0,0.055251680020677096
3.246832206375362,5.878027808299102,1.0,0.020324588737470894,0.09008079820983744,0.024259066541008074,25.0,0.05318305355196932
3.257230524461617,5.876760150863281,1.0,0.02813428295412146,0.146037899417843,0.05075020807890777,25.0,0.05584974901125642
3.268594806523098,5.886955961160184,1.0,0.025352591820758608,0.11981353281751239,0.026828429116209595,27.0,0.0552960251046026
3.2549008466390137,5.739666894129837,1.0,0.01348215947625081,0.11016576515863907,0.010194732371038503,27.0,0.057723053442754135
3.229814193988295,5.648330003216958,1.0,0.02675842899133607,0.09502768098293086,0.01922908109639008,23.0,0.059006695303839715
3.2952440479572704,5.938927736426227,1.0,0.043602204812434264,0.11016553137033289,0.04134642361227532,23.0,0.059629531408541644
3.266009432354111,5.990423522440234,1.0,0.04491612269579426,0.11497075740557094,0.04207627101265488,23.0,0.058750602727773764
3.2981135291777943,5.907570964659898,1.0,0.020695305966609623,0.14751259964596342,0.02068149409339389,33.0,0.05682679844458838
3.3338257855559976,6.03159839403102,2.0,0.022531044719338644,0.10775620952131368,0.03205304541527037,25.0,0.05108549610267116
3.2642479686345816,5.880578570146783,1.0,0.0219962511796159,0.13564737620029366,0.0465782337168484,28.0,0.05691420336575253
3.315557702142167,5.85971603103612,1.0,0.029913629304363948,0.26512766599217036,0.024306205594283613,50.0,0.06301364067154083
3.2678845388942555,5.986952679215741,1.0,0.023967008403930457,0.16984340713090226,0.05277667664602167,26.0,0.05183294829197383
3.2018864708222057,5.491656148486155,1.0,0.03053154553653628,0.10526573293309861,0.047157134604564103,23.0,0.06095024524177647
3.28058412409796,5.900280660249995,1.0,0.02707525011375228,0.21345496753986676,0.023526356017389848,33.0,0.05084820459969619
3.2682538780612536,5.704220484814354,1.0,0.03275344460790175,0.14106526236015135,0.059775819372918065,27.0,0.05740185201956166
3.283169498266947,6.179987482751895,1.0,0.029140825404104564,0.21616184151634832,0.019056527912063855,33.0,0.046454814874959484
3.24666174214444,5.675502844712065,2.0,0.0255315432246076,0.24090143790144364,0.02472859624022558,36.0,0.05185456831517185
3.2695607704983236,5.82795559415585,1.0,0.02137024377088484,0.15394993994460365,0.04233649971819048,34.0,0.0594055003780329
3.2797033922381953,5.8339508630436665,1.0,0.044979378723591035,0.08065905305651289,0.02890645479130394,22.0,0.06029096239517827
3.276180464799136,5.758567164878996,1.0,0.018200886589119003,0.10969181728539486,0.023052028489370817,27.0,0.05991588550384985
3.2844763907040173,5.91510132748478,1.0,0.022820752858929927,0.12290439224006054,0.03013451417070554,26.0,0.05599077890233726
3.230268765270754,5.813146975266576,1.0,0.025139066817044586,0.11618930815720457,0.040305222122096855,24.0,0.05595858134920645
3.31035854309904,6.06303808328304,1.0,0.029043139107868293,0.406198680322954,-0.02214665829122708,59.0,0.053420970510220114
3.305273026876527,5.867944764870587,1.0,0.0286720632360975,0.11140540387948217,0.04057023146927397,25.0,0.057506887501958544
3.2727711801806922,5.980920580177744,1.0,0.04099239811772826,0.2775971296016724,0.08718796344950278,39.0,0.04814157196969699
3.268509574407637,5.759201266458528,1.0,0.028828106525639274,0.12294408092774406,0.017231198050400014,26.0,0.05520821567741577
3.2673731462014888,5.888871701191531,1.0,0.019441947201576118,0.2266904536582407,0.04010257533550962,36.0,0.05246403990410646
3.280498891982499,5.993901939396537,1.0,0.028128718392354535,0.10854305225348827,0.04057660082130131,26.0,0.05073866329593929
3.307176544121825,6.081190189262984,1.0,0.024382749442200535,0.09777419619762473,0.0454198101030977,23.0,0.052478998655913975
3.3094494005341213,5.965598951371959,1.0,0.03853086068469802,0.0894330030013322,0.023540760316732596,22.0,0.05865009964990723
3.2671742712654126,5.851733374510789,1.0,0.03869288347038358,0.14080802084171753,0.06163122203547222,28.0,0.05671583185790158
3.2839649980112506,6.030268109220822,1.0,0.03083824490054854,0.3446829061196997,0.0007696525187614114,50.0,0.04911726112370274
3.279646570827888,5.777943976284572,1.0,0.026155139425766416,0.15430023669894344,0.034104775189392596,26.0,0.05842509432414708
3.2650718790840387,5.791932016727702,1.0,0.035997819412164025,0.13146244692277204,0.0647315473821925,26.0,0.057609905584464355
3.279163588840275,5.98015768060353,1.0,0.020393884852691946,0.11614643248080053,0.006862385631922236,23.0,0.055534857728310044
3.3046764020682993,6.141346652695093,1.0,0.017857512481532112,0.2048059396661797,0.013188563893899045,38.0,0.047826640271493186
3.2844763907040173,5.855468284679275,1.0,0.014690742131823753,0.10878184237829297,0.02786386585871891,25.0,0.0582740123048762
3.27336780498892,5.864227147454741,1.0,0.025571405207263434,0.11738779456341265,0.033657589982892304,23.0,0.05650944691110477
3.309847150406273,6.016929746615389,1.0,0.03295696857393415,0.15006007723827042,0.020612551057706235,26.0,0.05482212318179511
3.306324222967214,6.09115747095608,1.0,0.03004959719337008,0.2345503500635065,0.02179587703579862,37.0,0.04836847007832099
3.3227171998409,5.92740055771842,1.0,0.026795205117119747,0.1359630156376018,0.01683399116985166,27.0,0.05493513468848121
3.255923632024547,5.902167145991901,1.0,0.02317059924778936,0.12788268668463923,-0.004045313008198491,23.0,0.05497676738189067
3.2489061878515826,5.776704474747065,1.0,0.033445020034573725,0.17631735712645016,0.03681355147736438,31.0,0.054482078373679285
3.312887095857719,6.1436882435252445,1.0,0.02272768335411434,0.1216133704138118,0.039957460957442674,26.0,0.053801292348130955
3.2852434797431673,5.907511476268676,1.0,0.021218554919839372,0.12563186234278556,0.0152120692937261,26.0,0.055433454822172434
3.2605545769646,5.899665500149633,1.0,0.023595934953124953,0.1798802467757597,0.051798408502569455,28.0,0.05190662425149695
3.3167509517586224,6.143009276915721,1.0,0.022710394573545067,0.18270895530367187,-0.002480089541072795,32.0,0.04886223801206732
3.3201886470822206,6.24067797086923,1.0,0.03339722091437247,0.14200940159233322,0.027016258067337904,25.0,0.050933753139661586
3.3124609352804137,6.048047939215069,1.0,0.015293963208811379,0.08337932820614881,0.01721235309264755,23.0,0.058469226722777476
3.2476845275299735,5.775377290545148,1.0,0.03772686326988628,0.16395251389175336,0.036163337318473945,28.0,0.05283514101456441
3.2347008352747317,5.749832649617036,1.0,0.025120472055761622,0.10071269110042422,0.03143813643565998,24.0,0.05837674057137
3.262571737030513,5.7686847293987435,1.0,0.027578695181757706,0.11761419974025293,0.03402116624139209,27.0,0.05507128147116834
3.2730836979373827,5.777409661630529,1.0,0.024945813359766145,0.11421514796706059,0.03414342002441998,27.0,0.05836558884355262
3.2765498039661343,5.8821746910165755,1.0,0.022397394401954096,0.113750291536871,0.06346609114085695,23.0,0.056923643867924624
3.24151940451162,5.790055377896983,1.0,0.037251122167055284,0.3630882300152357,-0.018022146324471227,54.0,0.06308372931345242
3.2232229103926358,5.596898969288277,1.0,0.03889290124043321,0.14076075040727512,0.019133827194373315,24.0,0.05954807266282669
3.2605545769646,5.916976431486142,1.0,0.02221952754990425,0.16670867591497035,0.022740699708627726,41.0,0.05824700306952049
3.2699869310756293,5.8323289494750385,1.0,0.01648095271923311,0.1170227610258569,0.011309162018780013,27.0,0.05918584446147124
3.281067106085573,5.870146255034894,1.0,0.021924691860209844,0.13878918881776406,0.049768618848927956,26.0,0.053596193749647206
3.2965225296891867,6.006583396871722,1.0,0.018757524345583143,0.1385949451994614,0.020992961439474253,25.0,0.05382750486745536
3.2618614694016705,5.851213685870593,1.0,0.017735826496849127,0.11222476037753265,0.025945665240268895,23.0,0.056518646143502084
3.3481163702483094,6.236688831137455,2.0,0.024480766623900863,0.129263612890885,0.017690701854157557,26.0,0.048299790513242576
3.2588215239502243,5.64108754941623,1.0,0.014765257352024497,0.11087213071180285,0.024879839318950783,27.0,0.05911909312822397
3.305102562645605,5.878305676709524,1.0,0.027997407615350023,0.11155040075652019,0.029049768048118138,32.0,0.05851928418129023
3.267316324791181,6.035615596218894,1.0,0.027695577822516693,0.2135829470574495,0.02801984343710392,34.0,0.04868885147110952
3.285385533268936,5.9682196732760024,1.0,0.015198855806836498,0.09951937325569712,0.027751221110003617,23.0,0.05402684067234852
3.256463435422467,5.736604262187503,1.0,0.022291423864683635,0.21489836228348144,0.024417799970569976,39.0,0.058917627974044776
3.2751008580032956,5.8263680882743065,1.0,0.023416879802793195,0.1385474812910531,0.03772642233023805,28.0,0.05794500086590083
3.298681743280868,6.068460311066402,1.0,0.022154474132967672,0.15140406194086495,0.019657811627815783,27.0,0.0529328265795436
3.2907551565429856,6.050130586231927,1.0,0.017953494926536334,0.12603229029955393,0.02063531449802901,26.0,0.05121510501230823
3.219131768850503,5.665162239896939,1.0,0.020473899119865413,0.10305627233500082,0.006273071096475592,23.0,0.058238166301802424
3.3178021478493096,6.027832544992425,1.0,0.019414225675984054,0.10511442018777936,0.03145896327689078,28.0,0.05414774553930231
3.2490198306721974,5.789276363521828,1.0,0.022375456758261525,0.12803432408737814,0.05468395097529783,24.0,0.056500334207414335
3.3092221148928918,5.876860202293931,1.0,0.014754194096282203,0.08838722289033843,0.021560157611337664,26.0,0.05966704252577322
3.2914086027615204,5.856815732697792,1.0,0.019342170294417843,0.13192193760003995,0.02384894645916392,31.0,0.05554304344998057
3.3258707881129608,6.130506403054624,1.0,0.014765830704453697,0.12682135962436292,0.013891998257760229,29.0,0.05284500210327063
3.278595374737201,5.878478677022284,1.0,0.025591314885609506,0.14876149210276018,0.029451352018236263,26.0,0.05609768453474546
