mean,std,median,D,xmin,KL1,KL2,mu,sigma
3.2706403772941646,6.0381853063193764,1.0,0.013455276981976683,0.04640252389887603,0.004764519847661197,11.0,1.6263092448050473,1.018623155860227
3.2783964998011252,6.1607327402207055,1.0,0.009295172775538818,0.03934657112670495,0.004529789611653231,10.0,1.7301188338355036,0.9893014388005383
3.336922552417751,6.607899809324859,1.0,0.011509045436094656,0.04617276362030496,0.008103460082803299,11.0,1.7052172260372682,1.0359343223366473
3.298426046934485,6.524857365931222,1.0,0.011480000158045733,0.04558109649223881,0.00923572336917398,10.0,1.5156468837265389,1.105592160460077
3.2936814591738166,6.271943046796883,1.0,0.016430225904901175,0.04283377980924531,0.014545673256226585,10.0,1.7760530592300598,0.9979481998961459
3.3129439172680266,6.154067547727295,1.0,0.014381647942552367,0.03929690651954383,0.0019862621639774435,10.0,1.559385453491347,1.0487646794808758
3.2699301096653217,6.2137119598438515,1.0,0.011665955992990695,0.039972199957851215,0.005997934761299899,10.0,1.6198363545758319,1.0400955369127511
3.261719415875902,6.196121918996952,1.0,0.015339598395209264,0.18443973527900293,0.020892023277769026,26.0,1.6160854569584386,1.0813283737480677
3.309960793226888,6.458441777236284,1.0,0.014820650705586247,0.08209982677635753,0.022447640232274947,15.0,1.7711122328046565,1.0247623992949795
3.333712142735383,6.259603037151915,1.0,0.010898295651918688,0.06825138408925363,0.006478034588847378,16.0,1.9544649948545554,0.9453190856380425
3.3367236774816753,6.618081183419346,1.0,0.020136849235551035,0.11245288894633092,0.018316587099687497,20.0,0.9228489487603978,1.2260104341594755
3.2787942496732767,6.18417536962001,1.0,0.016530259161582017,0.03757865642522303,0.008141355758847791,10.0,1.44897278744911,1.0901749844441615
3.321296664583215,6.52680803595854,1.0,0.01494395878821253,0.03577644328906072,0.006503945991248332,10.0,1.7147914656931347,1.0110255496804224
3.3202170577873744,6.402706775906017,1.0,0.0114310712012482,0.04280030326431736,0.009412463338861745,11.0,1.6191207235271725,1.0339134489936717
3.3262969486902665,6.513897601885326,1.0,0.013907084361752808,0.043348232306197026,0.007706589392062436,10.0,1.501506887734363,1.077437433121225
3.3260128416387293,6.153619908228595,1.0,0.010770713554593025,0.037210122391391945,0.006186975388383126,10.0,1.7584827981556659,1.0014406037225503
3.31834195124723,6.384110006308944,1.0,0.010671449523215304,0.04440133533604716,0.004027499913494311,10.0,1.895326852943152,0.9660915695688286
3.3124609352804137,6.619434172406382,1.0,0.013819680948667257,0.05605370008249219,0.00482564557277076,13.0,1.0015711663364328,1.2165479167653692
3.2910392635945223,6.2545456934505035,1.0,0.010370089931202253,0.03814062930348703,0.007872008651867246,10.0,1.6228868175102882,1.0509562000236166
3.3303028581169385,6.2328437158009615,1.0,0.010952024161060114,0.048882191472035375,0.017704115405876592,12.0,1.672426367475719,1.0280002423508592
3.2710381271663165,6.098748674135796,1.0,0.015112363364850445,0.03658407717717077,0.006377211743457519,10.0,1.7268300439174655,1.0067984793101812
3.288141371668845,6.3454757512322075,1.0,0.012909761630419014,0.057126326561299255,0.012567325373202053,11.0,1.705768252378565,1.0255101084193257
3.298766975396329,6.393102439891109,1.0,0.01392755361886322,0.07332997295858754,0.004691335066691053,16.0,1.896961500810431,0.994942860813755
3.3186544690039206,6.626530254834814,1.0,0.012519578052840763,0.045305652330000244,0.010343584564425275,10.0,1.727123493001466,1.015958114102482
3.2836240695494063,5.875412514188105,1.0,0.010798964178741655,0.050563741830143394,0.006805153598471415,15.0,2.1395177092776745,0.8662721170174128
3.314705380987556,6.24258867014202,1.0,0.012888755389398932,0.06656311996505877,0.01081094976467383,18.0,2.1834679877827723,0.895990730222419
3.28879481788738,6.433228224172384,1.0,0.014978851134686999,0.049671220456833864,0.007725240830612791,11.0,1.8268095755360654,0.9812996197258114
3.380873913290528,6.768345493495021,2.0,0.014674246075652264,0.14877581694668193,0.014657472033866149,25.0,1.472308450629738,1.085424910502753
3.344621853514404,6.6012414674651225,1.0,0.014543035371334057,0.04181235084146848,0.007958358521487399,10.0,1.3082469281785865,1.1461494472281275
3.298028297062333,6.014986121989374,1.0,0.012964516920345531,0.039149448914911046,0.01138330265635443,10.0,1.638634354446541,1.0278012723748726
3.382493323484289,6.9567868394341055,1.0,0.014351832850955648,0.09770822476725881,0.004271928513512646,19.0,1.8266843341987107,1.0345244350589766
3.2995908858457867,6.223492145368068,1.0,0.011799129825777799,0.03486288753758121,0.007009383360696419,10.0,1.7319122969791043,1.020241160799215
3.309932382521734,6.05316697091993,1.0,0.010172630744395339,0.040332511777220026,0.00677391525709169,12.0,2.0467647918477585,0.9161395049254988
3.3077731689300527,6.361263776612593,1.0,0.014056069564081897,0.04297200405562284,0.01329350995022122,11.0,1.5341748234910457,1.06015764924739
3.305585544633218,7.613055172881811,1.0,0.012252720668816997,0.038430939194590334,0.0038080749989508962,10.0,1.531809187844282,1.0828390563140324
3.2953008693675776,6.403924274632543,1.0,0.01425030545564987,0.04236355949838526,0.009095225002710764,10.0,1.4178311527270315,1.109769306452605
3.3504176373657595,6.849647021822502,1.0,0.02045683566537526,0.11584462703761986,0.016088348369410185,21.0,1.7224012577971592,1.0730760027357866
3.383146769702824,6.503559941327782,1.0,0.010629982417649578,0.08499398543947195,0.004293328788424001,19.0,1.99926772085289,0.9462579307333563
3.305130973350759,6.260875289303399,1.0,0.010493332026221547,0.10332425165014485,0.01523966107846166,20.0,1.5778555773549034,1.0538716028831951
3.3270356270242627,6.409099191247129,1.0,0.01717369147555836,0.04455532090356552,0.013835465750819146,11.0,1.6973406500038037,1.013757079312223
3.2678561281891016,6.375770794154903,1.0,0.012287763786962974,0.049061130886146866,0.012613791820169189,12.0,1.6423873743055308,1.0444317747343552
3.2907267458378318,6.1953674921417345,1.0,0.013194240458408002,0.09879581048382544,0.02079210561672293,19.0,2.0043789319089895,0.9709544015240381
3.2796181601227343,6.249477500900803,1.0,0.015307840305323062,0.04049060965150547,0.0037513092987166777,10.0,1.3112733229734566,1.1171066569988817
3.287544746860617,6.201323338517703,1.0,0.016249410516047558,0.0390637135119074,0.003446384540417807,10.0,1.4640060886737178,1.0933977568157713
3.301011421103472,6.134790540858697,1.0,0.010110662108517188,0.06045140474688458,0.007798855961463658,17.0,2.0722515424629355,0.9049599595051643
3.3649070969941475,7.011920587201293,1.0,0.013651725169807727,0.07506077080327744,0.0008997895361467327,15.0,1.1194224036058231,1.1833234543360616
3.2958122620603443,6.197247406011311,1.0,0.01281478373354128,0.04196503732164133,0.007540594783234267,10.0,1.9991411056898816,0.9373153160141686
3.28902210352861,6.301497377696336,1.0,0.01692878214748539,0.042902130976818324,0.01373075269483365,10.0,1.1614957316876204,1.1664731724927555
3.2956417978294223,6.331279943982059,1.0,0.00982237028719224,0.03529660136384087,0.005257860562072732,10.0,1.5461343363958464,1.0398569001761893
3.379226092391613,7.840717303642387,2.0,0.02046556957409451,0.10193916511692204,0.013362078071732356,16.0,-1.637589914192015,1.7001681550628946
3.2566907210636966,5.951820404457446,1.0,0.013570777123094957,0.0597199289049068,0.0035087942496662933,14.0,1.6242269490228334,1.020152919750473
3.268935734984942,6.353714450715376,1.0,0.013500546810816805,0.040765044185566916,0.007629780359878018,10.0,1.817318194661462,0.9748869865710748
3.310244900278425,6.429134664560827,1.0,0.013224902316279874,0.05025651972238699,-0.0008063193977831812,11.0,1.110788113370284,1.1695627876248689
3.3344224103642253,6.258768526704573,1.0,0.011827898827582839,0.05673471083713867,0.009351989206578358,15.0,2.151614651378028,0.9047853370511394
3.275811125632138,5.945632293672854,1.0,0.013674288785465616,0.056530345835779094,0.007593774983491854,13.0,2.0194318520252215,0.9144704700345397
3.321609182339906,6.502128015716579,1.0,0.012140458685609992,0.038418621563087764,0.002099648313526318,10.0,1.4524143491371717,1.1020161085164555
3.3141939882947895,6.351317434805454,2.0,0.012684563677698213,0.14052688574137656,0.02242481071426618,24.0,2.5551076247051,0.8371571745940729
3.321609182339906,6.532655590887152,1.0,0.009781987055378985,0.052502322154460525,0.002107225363460991,13.0,1.3414705005555079,1.148090483986347
3.2919768168645946,6.325023279898015,1.0,0.019721035292278033,0.1888838043905904,0.013969514340141178,29.0,1.5039271567817902,1.0608992788038036
3.2820898914711063,6.147264051394166,1.0,0.01261302578969603,0.04491395909651359,0.017009364960396244,12.0,1.940943901209987,0.9482118118412969
3.3013523495653163,6.326285800432683,1.0,0.01283229740490166,0.03871208283003879,0.005441735539385212,10.0,1.3547634980130607,1.12861600780071
3.2933973521222795,6.3478156476344685,1.0,0.01887117809084171,0.04573035352547908,0.011086353992477281,10.0,1.8491229673027463,0.9717928834934486
3.3150178987442467,6.568246110447224,1.0,0.017538001192076824,0.05223333760079636,0.007414994802565838,12.0,0.53328353860241,1.3217786446865452
3.3336553213250752,6.558906138026209,1.0,0.012638423577180535,0.09776165026023138,0.013696624547130654,18.0,1.3169640447037763,1.1276753220087703
3.325103699073811,6.737635202361894,1.0,0.015917161787278533,0.1162492274424794,-0.0009374781169789319,20.0,1.6609164433491717,1.0676155673074408
3.309761918290812,6.72851000724358,1.0,0.013380996410173207,0.06409109347873215,0.010746002438923765,14.0,0.856397674684883,1.2302071389574822
3.325984430933576,6.380467965574854,1.0,0.012995109056762974,0.05003084923247374,0.012310648040290823,13.0,1.1977389214425425,1.1498402912019723
3.298028297062333,6.225938245689941,1.0,0.014469309515244277,0.03575624664460833,0.004882222216301517,10.0,1.6460675714897017,1.0578333147783343
3.3770952895050854,6.9066856996193815,1.0,0.01512718008998748,0.055367247825455004,0.011626936104007847,11.0,1.14162190933704,1.2024142957125497
3.3335416785044605,6.391111355249633,2.0,0.014369189987194497,0.04165385897482676,0.007106515464261373,10.0,1.7206262685432516,1.0246300847492797
3.2007500426160576,5.881569552036688,1.0,0.014362567610365251,0.041910626311524805,0.009923227180592836,10.0,1.538329943678586,1.0398896017359798
3.2775725893516676,6.2941967987762295,1.0,0.010669355847274353,0.043746772831333866,0.0028073223569754484,11.0,1.1930788485240613,1.142205637652974
3.316324791181317,6.540206914792102,1.0,0.011438739837454248,0.03967698279266734,0.0034611258847844287,10.0,1.7500546551470362,1.0200144075127124
3.2965793510994943,6.7268236553767045,1.0,0.015713107578251062,0.04798286381125086,0.00906380651107581,11.0,1.396404481500086,1.0998438368989791
3.331410875617933,6.69166427032486,1.0,0.010851780693110769,0.08646568071236636,0.01633878343301909,18.0,2.2054928454162535,0.9140336128932932
3.3012387067447015,6.473786271400788,1.0,0.011959941831489906,0.04954121960703634,0.009412688038161261,12.0,1.4043960358613021,1.1146179774316094
3.308625490084664,6.3468965382619755,1.0,0.016337397021292666,0.03872006819343489,0.004343704450910195,10.0,1.6001501165841596,1.067542703279818
3.313767827717484,6.5108334763889575,1.0,0.018113748067192292,0.20326648085792218,0.004222301196143008,28.0,2.148416915960267,0.9785553761056053
3.3269788056139555,7.33114714987,1.0,0.01485585694965208,0.09167530710731948,0.013669942750188385,18.0,-0.7265206511735579,1.501194606470912
3.244076367975453,5.843733138907909,1.0,0.015037033347669593,0.035818069908554656,0.009426671646932977,10.0,1.756700133593844,0.9822304794870036
3.343116086141258,7.3963569795388455,1.0,0.012348096170975875,0.05066886619729024,0.006116904888611709,11.0,1.5614509588020316,1.0854913918040374
3.281010284675266,6.200990646306104,1.0,0.01594298984725774,0.0762951134034703,0.019289807226733364,18.0,1.842415543399396,0.9875098913311009
3.2752145008239104,6.160179336115846,1.0,0.015693198822531354,0.1062964381700017,0.009859179111781153,20.0,2.132696879750183,0.9326274416538674
3.266037843059265,5.791215668607483,1.0,0.00962268627856433,0.03838861765713976,0.008984478984646669,11.0,2.028542852642078,0.8969349173089408
3.2599295414512186,6.270311400840105,1.0,0.015030980153355744,0.041587358844671136,0.012624075429438256,10.0,1.6255770789894952,1.0393257971331749
3.2570600602306947,5.855933045363577,1.0,0.012893818994185624,0.04003174685097384,0.011335175173399551,10.0,1.7205958636421046,0.9907795518330966
3.3092221148928918,6.17107114325404,1.0,0.01648545670167101,0.15728998451318246,0.020585967065443567,25.0,2.681853232716681,0.7931065338858914
3.2845332121143245,6.146698494104537,1.0,0.009893962566302983,0.05054843661762755,0.010186578677141449,12.0,1.91584555252662,0.9515982340075543
3.375617932837093,6.7254803382899775,1.0,0.01304419939183532,0.04196375883780261,0.014739574623530963,10.0,1.6877285685260648,1.052159366688558
3.2639070401727373,7.4863657489042135,1.0,0.01598186527205947,0.2319196015682838,0.027220710738893684,26.0,-2.270642710415996,1.7642493981927974
3.2762372862094438,6.197204179803854,1.0,0.015359341388733627,0.08436224667432508,0.007874493174039831,18.0,1.5572195010141412,1.064992433801189
3.3315245184385476,6.766595789644922,1.0,0.013239457803050803,0.05149710739091373,0.006300726569335604,10.0,1.582962427405064,1.0882255197824988
3.262486504915052,5.924458369938296,1.0,0.015012636167005322,0.03238241776300728,0.004883143802700108,10.0,1.741941205238506,0.9903907444049542
3.3285698051025627,7.09445556724096,1.0,0.016341161239656676,0.05195404887034468,0.013427076788010826,10.0,1.675557827148979,1.047438153844938
3.2458378316949825,5.90281002895409,1.0,0.012667130814325467,0.037340669592563866,0.007301071995708579,10.0,1.9067036626520204,0.949881324532259
3.281748963009262,5.975490443227213,1.0,0.012490823570692644,0.0342457286435995,0.007312815209678695,10.0,1.7857524439295025,0.9687763965418408
3.3101880788681175,6.307118376646109,1.0,0.016048202783022658,0.08265059704569368,0.014793180686175944,16.0,0.5608075689051947,1.2607493453459488
3.2912949599409056,6.007014179497391,1.0,0.014230644981394147,0.06425492641164171,0.0010362191334215148,15.0,2.2496438541437804,0.8447088589012692
3.336524802545599,6.866124748646544,1.0,0.01221080007179387,0.04616205185259687,0.0018472880338340487,10.0,1.5928812071095706,1.0660488846165344
3.292971191544974,6.286565588633207,1.0,0.01176757332059436,0.0591257997509254,0.014751781367393206,13.0,1.506956828926083,1.0492984824011415
3.3137394170123304,6.593857621988167,1.0,0.01283976725432534,0.0536628985702745,0.005619374815954243,12.0,1.6888251114091708,1.0496882161411598
3.280669356213421,6.33846621587801,1.0,0.011400461897021374,0.04509180363499272,0.008518444100249366,10.0,1.4439278599325278,1.0830325676862473
3.2623444513892834,6.318774705831203,1.0,0.012884092678080439,0.04259710840711669,0.008390457274554371,10.0,1.5754272349193919,1.0458774403069095
3.31243252457526,6.292163150050994,1.0,0.01146710002840104,0.05173131874148832,0.011293718715354475,13.0,1.8888250773408743,0.9852481496292425
3.3601340985283255,6.608664012472381,1.0,0.010257902214655057,0.055062177200197904,0.006803967383347375,13.0,2.094367604818782,0.9324879263575865
3.3092505255980456,6.229786468751808,1.0,0.015149390884543756,0.05410378882378244,0.014936602845565795,13.0,1.5359314490502431,1.0660105740304031
3.2811807489061877,6.133137879790123,1.0,0.01509738344979461,0.05001644918587969,0.008848671225075991,12.0,1.298454877429334,1.099135917920866
3.3173191658616967,6.29486197591094,1.0,0.01186518693856331,0.07194436169930256,-0.0022330386144904482,17.0,1.7907996966012751,1.0094286346041255
3.353429172112052,6.795477477804023,1.0,0.012703326872079979,0.07896318848951499,0.006571120540184723,16.0,2.0005695557436676,0.9713090296271789
3.264958236263424,6.373231117423074,1.0,0.01319742190914508,0.09223945524466833,-0.004123508457527774,17.0,2.17316488552411,0.9074355126060398
3.3383999090857435,6.472753453194055,1.0,0.014012199661210839,0.10322887281951793,0.03371920645369882,19.0,1.9207744174375025,1.0016329921861145
3.2852150690380135,6.425270365111939,1.0,0.01192644909367746,0.1747676005162229,-0.003855324362082955,28.0,2.2184538046281985,0.9224697307388416
3.347036763452469,7.215868095415196,1.0,0.01870138957121431,0.243685201029319,0.007710618693224619,30.0,2.0689408696212253,1.0309926584832048
3.281464855957725,6.439838433863477,1.0,0.013929275809420494,0.0416925905461904,0.0032086018627457903,10.0,1.7800904784398601,0.9709067439461885
3.269049377805557,6.37033979588754,1.0,0.01159229080903812,0.049889119300595156,0.0015880964997288698,12.0,1.2198468923544563,1.1397420511394138
3.292687084493437,6.390281170551519,1.0,0.015421347780050998,0.09934336625566391,0.012710675098220742,18.0,1.5327939457567783,1.077170398786612
3.279390874481505,6.73859155302793,1.0,0.017739125673544853,0.05841111375956941,0.011896640685055105,13.0,1.0471886177108982,1.2116689957956879
3.302630831297233,6.584298390428055,1.0,0.012771773787252527,0.051974798564589045,0.008295195695648386,12.0,1.2479908559692474,1.174766263741983
3.2510369907381103,6.295681032978933,1.0,0.01103984831902427,0.05323037507881112,0.007720153368295797,11.0,1.4143045739707345,1.0795063652609285
3.2204954826978804,5.90658701563523,1.0,0.012729574453555825,0.1168872595997415,0.005753830698768065,22.0,1.8607511801869823,0.9755346049176985
3.268935734984942,6.521253077386207,1.0,0.011944192179472402,0.04928504115786199,0.0053961986509348464,11.0,1.7125278493272362,1.0273319249542863
3.3026592420023864,6.410469418289139,1.0,0.010376169105609678,0.04957399366486728,0.004181599823562481,12.0,1.874050837117936,0.9805102444355636
3.299193135973635,6.529481797076717,1.0,0.010659300910378922,0.04286707377395991,0.0030320271523979017,10.0,1.7938231989468472,0.995376226878596
3.287828853912154,6.027799412392364,1.0,0.013971949054294441,0.070007317507477,0.007462061447822297,17.0,2.3989456009419174,0.8213522092889782
3.2779703392238195,6.003536891035941,1.0,0.009920829275435916,0.04560811001665859,0.008780263206065533,12.0,1.6614150276461255,1.0087115726963698
3.238081709188022,5.877509051997778,1.0,0.01102238647642928,0.08587811269045925,0.012243694347607852,20.0,2.1190436894894926,0.8883140583136233
3.2883970680152284,6.144216109077724,1.0,0.009662930898785532,0.061600854278388434,0.008899341228000944,15.0,2.0152335922774873,0.920418103214163
